playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
simpscr01,1991,1,EDM,NHL,L,79.0,24.0,37.0,61.0,80.0,8.0,6.0,10.0,0.0,0.0,2.0,0.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
schulra01,1998,1,NYI,NHL,D,4.0,0.0,0.0,0.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
stewabl01,1974,1,DET,NHL,C,19.0,0.0,5.0,5.0,38.0,-5.0,0.0,,0.0,,0.0,0.0,31.0,,,,,,,,,,,,
goertst01,2006,1,CBS,NHL,Р,7.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,
thorepa01,2006,1,EDM,NHL,L,68.0,4.0,12.0,16.0,52.0,-1.0,0.0,2.0,1.0,0.0,2.0,,73.0,,,,,,,,,,,,
zettlro01,1993,2,PHI,NHL,D,33.0,0.0,4.0,4.0,69.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
roypi01,1976,1,QUN,WHA,D,29.0,3.0,5.0,8.0,50.0,10.0,0.0,,0.0,,,,35.0,,,,,,,,,,,,
murphla01,1981,1,LAK,NHL,D,79.0,22.0,44.0,66.0,95.0,-13.0,8.0,,1.0,,2.0,4.0,191.0,10.0,2.0,8.0,10.0,12.0,,1.0,,0.0,,0.0,
reekijo01,1995,1,WAS,NHL,D,78.0,3.0,7.0,10.0,149.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,,,,,,,,,,,,
lundqhe01,2011,1,NYR,NHL,G,62.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
watsoji01,1965,1,DET,NHL,D,2.0,0.0,0.0,0.0,4.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,
hebergu01,1997,1,ANA,NHL,G,46.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
halljo01,1910,1,QU1,NHA,,10.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,
samisph01,1947,1,TOR,NHL,D,,,,,,,,,,,,,,5.0,0.0,1.0,1.0,2.0,,,,,,,
beckba01,1980,1,NYR,NHL,D,75.0,11.0,23.0,34.0,231.0,9.0,6.0,,1.0,,0.0,0.0,182.0,14.0,5.0,8.0,13.0,32.0,,1.0,,1.0,,0.0,
tuckejo01,1989,2,WAS,NHL,Р,38.0,9.0,19.0,28.0,10.0,11.0,1.0,,0.0,0.0,1.0,0.0,61.0,12.0,1.0,7.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0
dyeba01,1927,1,CHI,NHL,Р,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
serowje01,1990,1,TOR,NHL,D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
fitzpma01,1997,1,FLO,NHL,G,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
tolleol01,2009,1,PHI,NHL,D,18.0,0.0,2.0,2.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,,12.0,,,,,,,,,,,,
konowst01,2001,1,WAS,NHL,L,28.0,2.0,12.0,14.0,23.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,,,,,,,,,,,,
mckendo01,1954,1,BOS,NHL,C,69.0,22.0,20.0,42.0,34.0,,,,,,,,,5.0,1.0,2.0,3.0,4.0,,,,,,,
hickshe01,1929,1,DTC,NHL,D,30.0,3.0,2.0,5.0,35.0,,,,,,,,,,,,,,,,,,,,
murzyda01,1991,1,VAN,NHL,D,70.0,3.0,11.0,14.0,147.0,15.0,0.0,1.0,1.0,1.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oldswa01,1972,1,NRA,WHA,D,61.0,5.0,7.0,12.0,4.0,,0.0,,0.0,,,,,,,,,,,,,,,,
molleos01,2010,1,LAK,NHL,C,13.0,1.0,3.0,4.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
flemire01,1961,1,CHI,NHL,В/Д,70.0,7.0,9.0,16.0,71.0,,,,,,,,,12.0,2.0,2.0,4.0,27.0,,,,,,1.0,
mckayra02,1988,1,DET,NHL,Р,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0
cunnile01,1936,1,NYA,NHL,C,23.0,1.0,8.0,9.0,19.0,,,,,,,,,,,,,,,,,,,,
sextoda01,2009,1,AND,NHL,Р,41.0,9.0,10.0,19.0,16.0,-3.0,2.0,1.0,0.0,0.0,0.0,,93.0,,,,,,,,,,,,
helblti01,2005,1,TBL,NHL,D,9.0,0.0,1.0,1.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,,2.0,,,,,,,,,,,,
chibiig01,1993,1,HAR,NHL,C,37.0,4.0,11.0,15.0,2.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,30.0,,,,,,,,,,,,
butleje01,1978,1,TOR,NHL,L,76.0,8.0,7.0,15.0,52.0,-2.0,0.0,,2.0,,2.0,0.0,77.0,6.0,0.0,0.0,0.0,4.0,,0.0,,0.0,,0.0,
carrudw01,1967,1,PHI,NHL,D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
kwiatjo01,2002,2,WAS,NHL,D,34.0,0.0,3.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
gardnge01,1973,2,VAB,WHA,G,28.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,
grantbu01,1921,2,EDE,WCHL,L,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
pederde01,2002,1,NAS,NHL,Р,43.0,4.0,6.0,10.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,,,,,,,,,,,,
gallage01,1985,1,DET,NHL,L,52.0,20.0,19.0,39.0,106.0,-10.0,3.0,,1.0,,2.0,0.0,116.0,,,,,,,,,,,,
gonchse01,2009,1,PIT,NHL,D,62.0,11.0,39.0,50.0,49.0,-4.0,6.0,24.0,0.0,1.0,3.0,,138.0,13.0,2.0,10.0,12.0,4.0,4.0,1.0,6.0,0.0,0.0,1.0,24.0
lockhho01,1919,2,QUB,NHL,G,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
arkhide01,2006,1,CHI,NHL,C,79.0,10.0,17.0,27.0,54.0,-13.0,2.0,4.0,1.0,4.0,1.0,,112.0,,,,,,,,,,,,
cookbi01,1933,1,NYR,NHL,Р,48.0,13.0,13.0,26.0,21.0,,,,,,,,,2.0,0.0,0.0,0.0,2.0,,,,,,,
johnsgr01,1984,1,BOS,NHL,Р,6.0,0.0,0.0,0.0,0.0,-1.0,0.0,,0.0,,0.0,0.0,1.0,,,,,,,,,,,,
hodgeke01,1969,1,BOS,NHL,Р,72.0,25.0,29.0,54.0,87.0,15.0,6.0,,0.0,,5.0,1.0,198.0,14.0,3.0,10.0,13.0,17.0,,0.0,,0.0,,1.0,
haynepa01,1930,1,MTM,NHL,C,19.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
schmimi01,1938,1,BOS,NHL,C,41.0,15.0,17.0,32.0,13.0,,,,,,,,,12.0,3.0,3.0,6.0,2.0,,,,,,,
