playerid,yearid,stint,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
maysc01,1988,1,TEX,AL,0,0,3,1,0,0,0,22,8,7,3,4,4,0.0,8.0,1.0,0.0,0.0,0,33.0,0.0,7,,,
rybami01,1937,1,SLN,NL,9,6,38,8,5,0,0,405,152,62,8,40,57,0.0,4.0,,3.0,2.0,1,586.0,22.0,76,,,
hallabi01,1937,1,CIN,NL,3,9,21,9,2,0,0,189,90,43,3,29,18,0.0,6.0,,1.0,2.0,0,298.0,7.0,52,,,
mckaiar01,1943,1,SLA,AL,1,1,10,0,0,0,0,48,16,7,0,6,6,0.0,3.0,,1.0,0.0,0,72.0,5.0,9,,,
busbyst01,1974,1,KCA,AL,22,14,38,38,20,3,0,877,284,110,14,92,198,0.0,3.0,6.0,5.0,9.0,2,1220.0,0.0,118,,,
chacosh01,2007,1,PIT,NL,5,4,64,4,0,0,1,288,95,42,9,48,79,,3.0,11.0,1.0,7.0,0,428.0,11.0,42,,,
gossari01,1977,1,PIT,NL,11,9,72,0,0,0,26,399,78,24,9,49,151,0.0,1.0,6.0,2.0,2.0,0,523.0,55.0,27,,,
suppaje01,1996,1,BOS,AL,1,1,8,4,0,0,0,68,29,19,3,13,13,0.0,7.0,0.0,3.0,1.0,0,107.0,2.0,19,,,
webbbr01,2007,1,ARI,NL,18,10,34,34,4,3,0,709,209,79,12,72,194,,3.0,6.0,3.0,5.0,0,975.0,0.0,91,,,
ellioha01,1931,1,PHI,NL,0,2,16,4,0,0,2,99,46,35,5,19,8,0.0,9.0,,0.0,1.0,0,157.0,5.0,36,,,
stottto01,1998,1,SLN,NL,9,9,23,23,3,0,0,484,146,63,20,51,147,,3.0,0.0,4.0,4.0,2,674.0,0.0,74,,,
embresl01,1923,1,CHA,AL,0,0,1,0,0,0,0,8,7,3,0,2,1,0.0,10.0,,0.0,0.0,0,18.0,0.0,6,,,
adamsba01,1920,1,PIT,NL,17,13,35,33,19,8,2,789,240,63,6,18,84,0.0,2.0,,5.0,1.0,0,1035.0,2.0,83,,,
pricejo02,1987,1,SFN,NL,2,2,20,0,0,0,1,105,19,10,5,13,42,0.0,2.0,2.0,1.0,1.0,0,137.0,5.0,10,,,
washbja01,2009,1,SEA,AL,8,6,20,20,1,1,0,399,109,39,11,33,79,,2.0,1.0,1.0,3.0,0,531.0,0.0,42,,,
manzajo01,2000,1,PIT,NL,2,2,43,0,0,0,0,176,50,22,6,32,39,0.0,3.0,4.0,1.0,0.0,0,246.0,11.0,23,,,
perripo01,1912,1,SLN,NL,1,1,6,3,1,0,0,93,25,11,0,10,13,0.0,3.0,,0.0,0.0,0,119.0,2.0,16,,,
wittbo01,1992,2,OAK,AL,1,1,6,6,0,0,0,95,31,12,2,19,25,0.0,3.0,1.0,3.0,0.0,0,140.0,0.0,12,,,
butchmi01,1995,1,CAL,AL,6,1,40,0,0,0,0,154,49,27,7,31,29,0.0,4.0,2.0,3.0,1.0,0,227.0,13.0,28,,,
botteke01,1994,1,COL,NL,3,1,15,1,0,0,1,74,28,16,1,10,15,0.0,5.0,0.0,2.0,2.0,0,112.0,3.0,16,,,
patteda04,2000,1,DET,AL,5,1,58,0,0,0,0,170,69,25,4,14,29,0.0,3.0,2.0,1.0,2.0,0,244.0,12.0,26,,,
sallesl01,1913,1,SLN,NL,19,15,50,31,18,3,5,828,257,83,11,60,106,0.0,2.0,,2.0,5.0,0,1109.0,15.0,97,,,
littema01,1973,1,KCA,AL,1,3,8,7,1,0,0,114,44,24,5,23,16,0.0,5.0,1.0,0.0,0.0,0,179.0,0.0,25,,,
blankte01,1929,1,CHA,AL,0,2,8,1,0,0,0,55,28,18,3,9,7,0.0,8.0,,1.0,0.0,0,90.0,5.0,18,,,
ackerji01,1987,1,ATL,NL,4,9,68,0,0,0,14,344,109,53,11,51,68,0.0,4.0,4.0,1.0,4.0,0,491.0,41.0,57,,,
hennemi01,1991,1,DET,AL,10,2,60,0,0,0,21,253,81,27,2,34,61,0.0,2.0,8.0,5.0,0.0,0,358.0,50.0,29,,,
boyerbl01,2008,1,ATL,NL,2,6,76,0,0,0,1,216,73,47,10,25,67,,5.0,4.0,2.0,2.0,0,313.0,18.0,51,,,
jeffeje01,1981,1,CAL,AL,2,4,26,5,0,0,0,231,80,31,4,24,27,0.0,3.0,4.0,4.0,2.0,3,333.0,5.0,39,,,
bedrost01,1994,1,ATL,NL,0,2,46,0,0,0,0,138,41,17,4,18,43,0.0,3.0,5.0,1.0,2.0,0,196.0,9.0,20,,,
hensiph01,1935,1,WS1,AL,0,3,6,1,0,0,1,39,21,14,2,9,6,0.0,9.0,,1.0,0.0,0,70.0,3.0,15,,,
bootcch01,2008,1,LAA,AL,0,1,10,0,0,0,0,48,30,18,2,12,14,,10.0,0.0,2.0,0.0,0,90.0,4.0,18,,,
matuzha01,1934,1,PHA,AL,0,3,11,0,0,0,0,72,28,13,2,10,9,0.0,4.0,,3.0,1.0,0,111.0,2.0,16,,,
rigdopa01,2000,2,MIL,NL,4,4,12,12,0,0,0,209,68,35,14,26,48,0.0,4.0,4.0,2.0,1.0,0,302.0,0.0,37,,,
tylerle01,1912,1,BSN,NL,12,22,42,29,15,1,0,769,262,119,8,126,144,0.0,4.0,,13.0,10.0,0,1119.0,10.0,150,,,
clemero02,1994,1,BOS,AL,9,7,24,24,3,1,0,512,124,54,15,71,168,0.0,2.0,1.0,4.0,4.0,0,692.0,0.0,62,,,
mclaide01,1972,2,ATL,NL,3,5,15,8,2,0,1,162,60,39,12,18,21,0.0,6.0,0.0,1.0,1.0,2,237.0,5.0,41,,,
belinbo01,1963,1,LAA,AL,2,9,13,13,2,0,0,230,78,49,12,35,60,0.0,5.0,2.0,2.0,4.0,0,341.0,0.0,54,,,
schegle01,1912,1,WS1,AL,0,0,2,1,0,0,0,16,7,2,0,4,3,0.0,3.0,,1.0,0.0,0,25.0,1.0,5,,,
kaatji01,1971,1,MIN,AL,13,14,39,38,15,4,0,781,275,96,16,47,137,0.0,3.0,9.0,8.0,6.0,0,1098.0,0.0,104,,,
harrisl01,1924,1,PHA,AL,6,10,36,12,4,1,2,369,138,64,5,62,45,0.0,4.0,,1.0,3.0,0,569.0,13.0,78,,,
mutisje01,1993,1,CLE,AL,3,6,17,13,1,1,0,243,93,52,14,33,29,0.0,5.0,2.0,1.0,7.0,0,364.0,1.0,56,,,
quallch01,2012,2,NYA,AL,1,0,8,0,0,0,0,22,10,5,0,3,2,,6.0,1.0,1.0,0.0,0,33.0,4.0,5,,,
groombo01,1910,1,WS1,AL,12,17,34,30,22,3,0,773,244,79,8,77,98,0.0,2.0,,9.0,9.0,1,1024.0,3.0,117,,,
cahiljo01,1887,1,IN3,NL,0,2,6,1,1,0,0,66,40,35,2,19,5,0.0,14.0,,4.0,2.0,0,114.0,5.0,38,,,
simmocu01,1949,1,PHI,NL,4,10,38,14,2,0,1,394,133,67,7,55,83,0.0,4.0,,1.0,1.0,0,551.0,13.0,72,,,
olsenol01,1923,1,DET,AL,1,1,17,2,1,0,0,124,42,29,1,17,12,0.0,6.0,,3.0,5.0,0,180.0,4.0,30,,,
jeffcha01,1957,1,CIN,NL,12,13,37,31,10,1,0,621,236,104,29,46,63,0.0,4.0,7.0,2.0,7.0,0,873.0,1.0,117,,,
altampo01,1984,1,CHN,NL,0,0,5,0,0,0,0,34,8,6,2,1,7,0.0,4.0,0.0,1.0,0.0,0,43.0,2.0,6,,,
chipmbo01,1952,1,BSN,NL,1,1,29,0,0,0,0,125,28,13,5,20,16,0.0,2.0,,1.0,0.0,0,172.0,12.0,15,,,
fingero01,1968,1,OAK,AL,0,0,1,0,0,0,0,4,4,4,1,1,0,0.0,27.0,0.0,1.0,1.0,0,9.0,0.0,4,,,
cullobu01,1926,1,PIT,NL,0,0,4,0,0,0,0,11,3,3,0,6,1,0.0,7.0,,0.0,0.0,1,21.0,3.0,4,,,
kellnal01,1959,1,SLN,NL,2,1,12,4,0,0,0,111,31,13,9,10,19,0.0,3.0,2.0,0.0,1.0,0,154.0,2.0,17,,,
brownju01,1932,1,NYA,AL,5,2,19,3,3,1,1,167,58,28,1,30,31,0.0,4.0,,0.0,2.0,0,250.0,9.0,30,,,
nichodo02,1958,1,CHN,NL,0,4,24,0,0,0,1,124,46,23,1,16,9,0.0,5.0,2.0,1.0,1.0,0,179.0,7.0,27,,,
georgle01,1918,1,BSN,NL,1,5,9,5,4,0,0,163,56,14,0,21,22,0.0,2.0,,1.0,3.0,0,232.0,4.0,23,,,
holcoke01,1948,1,CIN,NL,0,0,2,0,0,0,0,7,3,2,0,0,2,0.0,7.0,,0.0,0.0,0,10.0,1.0,2,,,
mathete01,1991,1,TEX,AL,4,0,34,2,0,0,1,172,54,23,5,18,51,0.0,3.0,3.0,5.0,1.0,0,236.0,8.0,24,,,
wickmbo01,1996,1,NYA,AL,4,1,58,0,0,0,0,237,94,41,7,34,61,0.0,4.0,1.0,3.0,5.0,0,358.0,14.0,41,,,
seeryem01,1886,1,SL5,NL,0,0,2,0,0,0,0,21,8,6,1,3,2,0.0,7.0,,0.0,0.0,0,28.0,2.0,7,,,
deanch01,1941,2,CLE,AL,1,4,8,8,2,0,0,160,57,26,3,24,14,0.0,4.0,,3.0,0.0,0,227.0,0.0,31,,,
stantmi02,2003,1,NYN,NL,2,7,50,0,0,0,5,136,37,23,6,19,34,0.0,4.0,4.0,2.0,2.0,1,194.0,24.0,25,,,
spraged01,1973,1,CIN,NL,1,3,28,0,0,0,1,116,35,22,3,22,19,0.0,5.0,7.0,3.0,2.0,1,172.0,10.0,22,,,
pooleed01,1900,1,PIT,NL,1,0,1,0,0,0,0,21,4,1,0,0,3,0.0,1.0,,0.0,0.0,0,0.0,1.0,1,,,
stantmi02,1994,1,ATL,NL,3,1,49,0,0,0,3,137,41,18,2,26,35,0.0,3.0,3.0,1.0,3.0,0,197.0,15.0,18,,,
hydedi01,1960,1,WS1,AL,0,1,9,0,0,0,0,26,11,4,2,5,4,0.0,4.0,1.0,1.0,1.0,0,39.0,4.0,4,,,
beckmji01,1927,1,CIN,NL,0,1,4,1,0,0,0,37,18,8,2,6,0,0.0,5.0,,0.0,1.0,0,62.0,3.0,10,,,
harribi01,1931,1,PIT,NL,2,2,4,4,3,1,0,93,21,3,0,9,10,0.0,0.0,,0.0,0.0,0,121.0,0.0,6,,,
gallibe01,1912,1,WS1,AL,0,0,2,0,0,0,0,6,0,0,0,3,0,0.0,0.0,,0.0,0.0,0,9.0,1.0,0,,,
malonch01,1908,1,BSN,NL,0,0,1,0,0,0,0,6,3,1,0,1,0,0.0,4.0,,0.0,0.0,0,8.0,1.0,1,,,
coxgl01,1956,1,KC1,AL,0,2,3,3,1,0,0,70,15,11,2,22,6,0.0,4.0,0.0,2.0,0.0,0,101.0,0.0,11,,,
marlodi01,1955,1,DET,AL,1,0,4,1,1,0,1,45,12,3,1,4,9,0.0,1.0,1.0,1.0,0.0,0,59.0,3.0,4,,,
thomato02,1934,1,WS1,AL,8,9,33,18,7,1,1,400,154,81,9,58,42,0.0,5.0,,2.0,3.0,1,597.0,12.0,87,,,
raethha01,1954,1,PHA,AL,0,0,1,0,0,0,0,6,1,1,0,4,0,0.0,4.0,,0.0,0.0,1,9.0,1.0,1,,,
lerchra01,1984,1,SFN,NL,5,3,37,4,0,0,2,217,80,34,3,36,48,0.0,4.0,3.0,6.0,1.0,0,326.0,13.0,36,,,
edwarji01,1928,1,CIN,NL,2,2,18,1,0,0,2,96,43,27,1,20,11,0.0,7.0,,1.0,0.0,0,154.0,10.0,29,,,
parmero01,1937,1,CHN,NL,7,8,33,18,8,0,0,437,165,83,13,79,55,0.0,5.0,,11.0,7.0,0,672.0,7.0,93,,,
donovdi01,1956,1,CHA,AL,12,10,34,31,14,3,0,704,212,95,22,59,120,0.0,3.0,6.0,5.0,6.0,1,966.0,2.0,99,,,
johnske02,1962,1,HOU,NL,7,16,33,31,5,1,0,591,195,84,18,46,178,0.0,3.0,1.0,6.0,7.0,1,826.0,0.0,100,,,
fuentbr01,2010,1,LAA,AL,4,1,39,0,0,0,23,115,28,15,5,18,39,,3.0,1.0,2.0,1.0,1,161.0,33.0,17,,,
mcjamdo01,1897,1,WAS,NL,15,23,44,39,33,3,2,971,361,130,7,137,156,0.0,3.0,,21.0,22.0,0,0.0,5.0,212,,,
ligteke01,2001,1,ATL,NL,3,3,53,0,0,0,1,179,50,20,4,30,56,,3.0,8.0,3.0,0.0,0,254.0,24.0,22,,,
henrydo01,1999,1,HOU,NL,2,3,35,0,0,0,2,122,45,21,8,24,36,0.0,4.0,0.0,0.0,3.0,0,188.0,17.0,24,,,
stewasc01,2004,1,CLE,AL,0,2,23,0,0,0,0,41,23,11,2,6,18,0.0,7.0,2.0,0.0,0.0,0,70.0,5.0,14,,,
hillesh01,1988,1,LAN,NL,3,4,11,10,0,0,0,170,54,26,5,17,30,0.0,4.0,1.0,3.0,3.0,0,239.0,0.0,26,,,
johnsba01,1977,1,CHA,AL,4,5,29,4,0,0,2,276,114,41,5,38,46,0.0,4.0,3.0,3.0,2.0,0,426.0,11.0,48,,,
fossato01,1997,1,SLN,NL,2,7,71,0,0,0,0,155,62,22,7,26,41,0.0,3.0,3.0,0.0,1.0,0,239.0,14.0,32,,,
chrisja01,2000,1,PIT,NL,2,8,44,0,0,0,1,114,28,21,2,25,41,0.0,4.0,4.0,3.0,0.0,0,164.0,17.0,22,,,
burpoge01,1946,1,CIN,NL,0,0,2,0,0,0,0,7,4,4,0,5,1,0.0,15.0,,0.0,0.0,0,15.0,1.0,4,,,
ruffibr01,1992,1,ML4,AL,1,6,25,6,1,0,0,174,66,43,7,41,45,0.0,6.0,3.0,2.0,0.0,0,272.0,6.0,43,,,
tiantlu01,1967,1,CLE,AL,12,9,33,29,9,1,2,641,177,65,24,67,219,0.0,2.0,2.0,1.0,1.0,1,872.0,4.0,76,,,
dejeami01,2000,1,COL,NL,4,4,54,0,0,0,0,160,54,29,9,30,34,0.0,4.0,6.0,5.0,0.0,0,235.0,15.0,31,,,
gormato02,1959,1,KC1,AL,1,0,17,0,0,0,1,61,24,16,3,14,9,0.0,7.0,0.0,1.0,1.0,0,101.0,9.0,21,,,
ferrida01,1945,1,BOS,AL,21,10,35,31,26,5,2,794,263,87,6,85,94,0.0,2.0,,4.0,7.0,1,1103.0,4.0,101,,,
devinad01,1975,1,ATL,NL,1,0,5,2,0,0,0,49,19,8,2,7,8,0.0,4.0,1.0,0.0,1.0,0,76.0,0.0,8,,,
leifile01,1907,1,PIT,NL,20,16,40,33,24,6,1,858,270,74,1,100,112,0.0,2.0,,4.0,12.0,0,1166.0,7.0,107,,,
parroto01,1895,1,CIN,NL,11,18,41,31,23,0,3,790,382,160,8,76,57,0.0,5.0,,4.0,0.0,0,0.0,10.0,228,,,
fishech01,1876,1,CN1,NL,4,20,28,24,22,0,0,688,294,77,6,6,29,0.0,3.0,,6.0,,0,1039.0,4.0,202,,,
landrbi01,1993,1,CIN,NL,0,2,18,0,0,0,0,65,18,9,1,6,14,0.0,3.0,1.0,0.0,0.0,0,86.0,6.0,9,,,
suttodo01,1978,1,LAN,NL,15,11,34,34,12,2,0,715,228,94,29,54,154,0.0,3.0,7.0,6.0,5.0,0,990.0,0.0,109,,,
lockebo02,1969,2,SE1,AL,3,3,51,0,0,0,6,235,69,19,3,26,46,0.0,2.0,8.0,3.0,3.0,1,329.0,21.0,29,,,
patteke01,1991,1,CHA,AL,3,0,43,0,0,0,1,191,48,20,5,35,32,0.0,2.0,1.0,2.0,1.0,0,265.0,13.0,22,,,
mccalwi01,1957,1,NY1,NL,0,0,5,0,0,0,0,9,8,5,1,2,2,0.0,15.0,0.0,0.0,1.0,0,19.0,2.0,5,,,
sherdbi01,1927,1,SLN,NL,17,12,39,28,18,0,6,697,241,91,17,48,59,0.0,3.0,,3.0,3.0,0,971.0,9.0,109,,,
johnssy01,1936,1,PHI,NL,5,7,39,8,1,0,7,333,129,53,10,29,48,0.0,4.0,,1.0,3.0,0,485.0,19.0,60,,,
geejo01,1943,1,PIT,NL,4,4,15,10,2,0,0,246,89,39,5,27,18,0.0,4.0,,2.0,0.0,0,351.0,2.0,42,,,
gannojo01,1898,1,SLN,NL,0,1,1,1,1,0,0,27,13,11,0,5,2,0.0,11.0,,0.0,1.0,0,0.0,0.0,13,,,
clevere01,1974,1,BOS,AL,12,14,41,27,10,0,0,664,234,106,25,69,103,0.0,4.0,5.0,6.0,9.0,1,960.0,10.0,121,,,
gedneco01,1875,1,NY2,NA,1,0,2,1,1,0,0,33,7,2,0,1,6,,1.0,,,,0,,,4,,,
enzmajo01,1918,1,CLE,AL,5,7,30,14,8,0,2,410,130,36,2,29,38,0.0,2.0,,5.0,5.0,0,545.0,13.0,44,,,
cornena01,2001,1,DET,AL,4,4,10,10,0,0,0,128,63,35,10,28,22,,7.0,4.0,1.0,3.0,0,217.0,0.0,38,,,
bottari01,2004,1,NYN,NL,3,2,60,0,0,0,0,208,54,26,3,34,61,0.0,3.0,7.0,3.0,4.0,0,296.0,8.0,30,,,
hernaru01,1960,1,WS1,AL,4,1,21,0,0,0,0,104,34,17,2,21,22,0.0,4.0,3.0,4.0,1.0,0,158.0,8.0,24,,,
hudsoch01,1972,1,SLN,NL,1,0,12,0,0,0,0,37,10,7,0,7,4,0.0,5.0,0.0,0.0,1.0,0,54.0,6.0,8,,,
wittmi01,1983,1,CAL,AL,7,14,43,19,2,0,5,462,173,84,14,75,77,0.0,4.0,7.0,8.0,6.0,0,683.0,15.0,90,,,
estrach01,1962,1,BAL,AL,9,17,34,33,6,0,0,670,199,95,24,121,165,0.0,3.0,16.0,9.0,10.0,0,974.0,0.0,112,,,
aldresc01,1998,1,TBA,AL,0,0,48,0,0,0,0,94,33,13,1,12,21,,3.0,3.0,2.0,2.0,0,135.0,8.0,13,,,
schauru01,1914,1,NY1,NL,0,0,6,0,0,0,0,67,16,8,2,8,6,0.0,3.0,,2.0,0.0,0,89.0,3.0,10,,,
burgmto01,1968,1,CAL,AL,1,4,56,2,0,0,5,218,65,35,5,24,33,0.0,4.0,3.0,1.0,0.0,0,295.0,24.0,41,,,
carlsda01,1996,1,SFN,NL,1,0,5,0,0,0,0,30,13,3,2,2,4,0.0,2.0,0.0,0.0,0.0,0,46.0,3.0,6,,,
burbada01,1993,1,SFN,NL,10,3,54,5,0,0,0,286,95,45,14,37,88,0.0,4.0,5.0,4.0,3.0,0,408.0,9.0,49,,,
munnsle01,1934,1,BRO,NL,3,7,33,9,4,0,0,298,106,52,7,60,41,0.0,4.0,,4.0,0.0,0,444.0,10.0,67,,,
shortch02,1967,1,PHI,NL,9,11,29,26,8,2,1,598,163,53,9,74,142,0.0,2.0,7.0,6.0,4.0,0,817.0,1.0,55,,,
wyattjo02,1965,1,KC1,AL,2,6,65,0,0,0,18,266,78,32,8,53,70,0.0,3.0,12.0,13.0,4.0,0,397.0,47.0,36,,,
enrigja01,1917,1,NYA,AL,0,1,1,1,0,0,0,15,5,3,0,3,1,0.0,5.0,,0.0,0.0,0,20.0,0.0,5,,,
koestel01,1910,1,CLE,AL,5,10,27,13,8,1,2,435,145,49,0,63,44,0.0,3.0,,7.0,6.0,0,583.0,13.0,76,,,
colemjo05,1976,2,CHN,NL,2,8,39,4,0,0,4,237,72,36,9,35,66,0.0,4.0,8.0,3.0,2.0,1,339.0,21.0,43,,,
brilene01,1974,1,KCA,AL,5,7,18,17,3,0,0,309,118,46,9,21,41,0.0,4.0,1.0,1.0,2.0,0,432.0,0.0,48,,,
johnsda03,1975,1,BAL,AL,0,1,6,0,0,0,0,26,8,4,0,7,4,0.0,4.0,1.0,1.0,0.0,0,41.0,3.0,4,,,
pacilpa01,1987,1,CIN,NL,3,3,12,7,0,0,0,119,41,27,7,19,23,0.0,6.0,0.0,3.0,1.0,0,176.0,2.0,30,,,
masonmi01,1987,2,CHN,NL,4,1,17,4,0,0,0,114,43,24,4,23,28,0.0,5.0,0.0,1.0,1.0,0,173.0,3.0,25,,,
sanfoja02,1962,1,SFN,NL,24,7,39,38,13,2,0,796,233,101,23,92,147,0.0,3.0,4.0,4.0,3.0,2,1100.0,1.0,110,,,
bluevi01,1981,1,SFN,NL,8,6,18,18,1,0,0,374,97,34,7,54,63,0.0,2.0,3.0,7.0,1.0,0,513.0,0.0,40,,,
klinero01,1964,1,WS2,AL,10,7,61,0,0,0,14,244,81,21,4,21,40,0.0,2.0,9.0,7.0,2.0,0,344.0,52.0,29,,,
powelja04,1997,1,FLO,NL,7,2,74,0,0,0,2,239,71,29,3,30,65,0.0,3.0,3.0,3.0,4.0,0,337.0,23.0,35,,,
schulbu01,1977,1,SLN,NL,6,1,40,3,0,0,1,256,76,22,5,24,66,0.0,2.0,0.0,1.0,0.0,0,343.0,6.0,26,,,
yerkest01,1901,2,SLN,NL,3,1,4,4,4,0,0,102,35,12,2,6,15,0.0,3.0,,0.0,1.0,0,142.0,0.0,14,,,
beardge01,1951,1,WS1,AL,0,0,1,1,0,0,0,8,6,5,0,2,1,0.0,16.0,,0.0,0.0,0,16.0,0.0,5,,,
chaplti01,1931,1,NY1,NL,3,0,16,3,1,0,1,127,39,15,2,16,7,0.0,3.0,,0.0,2.0,0,181.0,7.0,17,,,
lerewan01,2006,1,ATL,NL,0,0,1,0,0,0,0,6,5,5,0,3,1,,22.0,0.0,0.0,1.0,0,15.0,0.0,5,,,
radinsc01,2000,1,SLN,NL,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,,0.0,0.0,0.0,0,1.0,0.0,0,,,
boylehe01,1886,1,SL5,NL,9,15,25,24,23,2,0,630,183,41,5,46,101,0.0,1.0,,12.0,0.0,1,877.0,1.0,106,,,
roberch01,1928,1,BSN,NL,2,5,13,7,3,0,1,178,73,35,5,16,17,0.0,5.0,,2.0,0.0,0,260.0,4.0,40,,,
downial01,1972,1,LAN,NL,9,9,31,30,7,4,0,608,196,67,13,67,117,0.0,2.0,2.0,2.0,7.0,1,868.0,1.0,81,,,
arnolsc01,1988,1,SLN,NL,0,0,6,0,0,0,0,20,9,4,0,4,8,0.0,5.0,1.0,3.0,0.0,3,32.0,2.0,4,,,
jastela01,1968,1,SLN,NL,9,13,31,21,3,1,0,463,153,60,13,38,70,0.0,3.0,5.0,2.0,6.0,0,644.0,6.0,63,,,
gladdfr01,1972,1,HOU,NL,5,6,42,0,0,0,14,146,38,15,1,12,18,0.0,2.0,5.0,3.0,2.0,0,190.0,32.0,16,,,
wilkste01,1947,1,SLN,NL,4,0,37,0,0,0,5,151,57,28,10,11,28,0.0,5.0,,0.0,2.0,0,221.0,19.0,33,,,
loeka01,2010,1,MIL,NL,3,5,53,0,0,0,0,175,54,18,6,15,46,,2.0,1.0,4.0,2.0,0,240.0,9.0,23,,,
rolanji01,1969,1,OAK,AL,5,1,39,3,2,0,1,259,59,21,2,46,48,0.0,2.0,6.0,4.0,6.0,0,359.0,8.0,24,,,
valenco01,1955,1,CIN,NL,2,1,10,5,0,0,0,80,29,22,5,16,14,0.0,7.0,2.0,0.0,1.0,1,127.0,2.0,23,,,
holdrda01,1998,1,SEA,AL,0,0,7,0,0,0,0,20,6,3,0,4,6,,4.0,0.0,3.0,0.0,0,31.0,3.0,3,,,
perryga01,1971,1,SFN,NL,16,12,37,37,14,2,0,840,255,86,20,67,158,0.0,2.0,4.0,8.0,5.0,0,1149.0,0.0,116,,,
wilkima01,1996,1,PIT,NL,4,3,47,2,0,0,1,225,75,32,6,36,62,0.0,3.0,6.0,5.0,6.0,0,331.0,11.0,36,,,
sweenbr01,2006,1,SDN,NL,2,0,37,0,0,0,2,169,53,20,6,16,23,,3.0,5.0,2.0,1.0,0,237.0,15.0,22,,,
wadebe01,1954,2,SLN,NL,0,0,13,0,0,0,0,69,27,14,3,15,19,0.0,5.0,,0.0,2.0,0,109.0,4.0,15,,,
bailest01,1968,1,CLE,AL,0,1,2,1,0,0,0,15,4,2,1,2,1,0.0,3.0,0.0,1.0,0.0,0,21.0,0.0,3,,,
autryal01,1976,1,ATL,NL,1,0,1,1,0,0,0,15,4,3,2,3,3,0.0,5.0,0.0,0.0,0.0,0,21.0,0.0,3,,,
gibsobo02,1987,1,NYN,NL,0,0,1,0,0,0,0,3,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0,,,
hernafe01,1997,1,DET,AL,0,0,2,0,0,0,0,4,5,6,0,3,2,0.0,40.0,1.0,0.0,1.0,0,13.0,0.0,6,,,
clevete01,1956,1,WS1,AL,0,0,20,1,0,0,0,95,33,19,4,21,17,0.0,5.0,0.0,1.0,0.0,0,149.0,7.0,22,,,
kippebo01,1991,1,PIT,NL,2,2,52,0,0,0,4,180,66,31,7,22,38,0.0,4.0,3.0,0.0,0.0,1,264.0,18.0,34,,,
lemonbo01,1955,1,CLE,AL,18,10,35,31,5,0,2,634,218,91,17,74,100,0.0,3.0,3.0,8.0,5.0,0,909.0,3.0,103,,,
mcdanli01,1959,1,SLN,NL,14,12,62,7,1,0,15,396,144,56,11,41,86,0.0,3.0,8.0,10.0,1.0,0,562.0,47.0,61,,,
dornegu01,1903,1,CLE,AL,4,5,12,8,4,2,0,221,83,37,4,24,28,0.0,4.0,,1.0,1.0,0,326.0,4.0,51,,,
slocuhe01,1993,1,CHN,NL,1,0,10,0,0,0,0,32,7,4,0,4,4,0.0,3.0,0.0,0.0,0.0,0,42.0,4.0,5,,,
hernaad01,2001,1,NYA,AL,0,3,6,3,0,0,0,66,15,9,7,10,10,,3.0,1.0,4.0,2.0,0,91.0,1.0,10,,,
merriji01,1965,1,MIN,AL,5,4,16,9,1,0,2,230,68,27,11,20,61,0.0,3.0,1.0,0.0,0.0,0,311.0,5.0,29,,,
grissle01,1939,1,CIN,NL,9,7,33,21,3,0,0,461,145,70,14,56,53,0.0,4.0,,4.0,1.0,0,648.0,5.0,77,,,
telghda01,1998,1,OAK,AL,0,1,8,2,0,0,0,60,19,8,4,6,5,,3.0,0.0,2.0,2.0,1,91.0,4.0,12,,,
bushgu01,1932,1,CHN,NL,19,11,40,30,15,1,0,716,262,85,13,70,73,0.0,3.0,,5.0,7.0,0,1032.0,7.0,106,,,
niedeto01,1985,1,LAN,NL,7,9,64,0,0,0,19,319,86,32,6,24,102,0.0,2.0,5.0,0.0,1.0,0,415.0,43.0,32,,,
murphjo04,1947,1,BOS,AL,0,0,32,0,0,0,3,164,41,17,1,28,9,0.0,2.0,,2.0,0.0,0,231.0,16.0,17,,,
nunezle01,2011,1,FLO,NL,1,4,68,0,0,0,36,193,57,29,8,21,55,,4.0,2.0,1.0,1.0,0,268.0,51.0,30,,,
huntbe01,1913,1,SLN,NL,0,1,2,1,0,0,0,24,6,3,0,9,6,0.0,3.0,,0.0,0.0,0,39.0,1.0,5,,,
harrire01,1991,1,OAK,AL,0,0,2,0,0,0,0,9,5,4,0,3,2,0.0,12.0,1.0,2.0,0.0,0,15.0,1.0,4,,,
walberu01,1935,1,BOS,AL,5,9,44,10,4,0,3,428,152,62,10,54,44,0.0,3.0,,1.0,2.0,0,622.0,17.0,71,,,
thomsjo01,1999,1,COL,NL,1,10,14,13,1,0,0,188,85,56,11,36,34,0.0,8.0,1.0,2.0,1.0,0,305.0,1.0,62,,,
laniema01,1946,1,SLN,NL,6,0,6,6,6,2,0,168,45,12,1,19,36,0.0,1.0,,0.0,1.0,0,221.0,0.0,13,,,
landrbi01,1990,1,PIT,NL,7,3,54,0,0,0,13,215,69,17,4,21,39,0.0,2.0,5.0,1.0,0.0,1,292.0,41.0,22,,,
