lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
13328,snoveco01,,,1895.0,5.0,16.0,США,ПА,Хэлстед,1969.0,4.0,30.0,США,Нय,Рочестер,полковник,Сневер,,Колонел Лестер,Боско,200.0,72.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/18/1919,9/25/1919,,snoveco01,snoveco01,snovc101,snoveco01,snoveco01
13329,snowch01,,,1849.0,8.0,3.0,США,МА,Лоуелл,1929.0,8.0,27.0,США,Нय,Бруклин,Чарли,Снег,,Чарльз М.,,,,,,10/1/1874,10/1/1874,,snowch01,snowch01,snowc101,snowch01,snowch01
13331,snydebe01,,,1913.0,8.0,25.0,США,ПА,Филадельфия,1999.0,4.0,15.0,США,ПА,Хавертон,Берн,Снидер,,Бернар Остин,,165.0,72.0,r,r,9/15/1935,9/29/1935,,snydebe01,snydebe01,snydb101,snydebe01,snydebe01
13347,snydere01,,,1854.0,12.0,12.0,США,Н/Д,Кемден,1932.0,11.0,24.0,США,Н/Д,Кемден,Красно-рукое,Снидер,Эмануэль Себастьян Шнайдер,Эммануэль Себастьян,,175.0,70.0,r,r,4/25/1876,9/12/1884,,snydere01,snydere01,snydr101,snydere01,snydere01
13358,solaito01,,,1947.0,1.0,15.0,Американская Самоа,,Нуули,1990.0,2.0,10.0,Американская Самоа,,Тафуна,Тони,Один,,Толия,,210.0,72.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/16/1968,9/30/1979,,solaito01,solaito01,solat101,solaito01,solaito01
13360,solisma01,,,1930.0,7.0,19.0,Мексика,24,Риал де Читоре,2001.0,6.0,15.0,Мексика,19,Монтеррей,Марселе́но,Солис,,Марселе́но,,185.0,73.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",7/16/1958,9/13/1958,,solisma01,solisma01,solim101,solisma01,solisma01
13364,somerjo01,,,1882.0,10.0,26.0,США,В,Флинт,1965.0,4.0,21.0,США,В,Батлер,Жок,Суммерлотт,,Джон Уэсли,,160.0,72.0,r,r,9/19/1910,5/25/1911,,somerjo01,somerjo01,somej101,somerjo01,somerjo01
13380,sosaju01,,,1975.0,8.0,19.0,Д.Р.,,Сан-Франциско-де-Макорис,,,,,,,Иван,Соса,,,,175.0,73.0,r,r,9/10/1999,5/25/2001,,sosaju01,sosaju01,sosaj001,sosaju01,sosaju01
13383,sothoal01,sothoal01m,,1893.0,4.0,27.0,США,О,Бредфорд,1939.0,6.0,17.0,США,Мо,Сент-Луис,Аллен,Сотхорон,,Аллан Суттон,,182.0,71.0,В,r,9/17/1914,9/6/1926,,sothoal01,sothoal01,sotha101,sothoal01,sothoal01
13397,spangal01,,,1933.0,7.0,8.0,США,ПА,Филадельфия,,,,,,,Алло,Спанглер,,Альберт Дональд,Спанч,175.0,72.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/16/1959,9/12/1971,,spangal01,spangal01,spana101,spangal01,spangal01
13400,sparkst01,,,1965.0,7.0,2.0,США,Хорошо. Начнем перевод.,Тульса,,,,,,,Стив,Спаркс,,Стивен Уильям,,187.0,72.0,r,r,4/28/1995,9/26/2004,Сам Хьюстон Стэйт,sparkst01,sparkst01,spars001,sparkst01,sparkst01
13421,spencge01,,,1926.0,7.0,7.0,США,О,Колумбус,,,,,,,Джордж,Спенсер,,Джордж Элуэлл,,215.0,73.0,r,r,8/17/1950,9/26/1960,,spencge01,spencge01,speng102,spencge01,spencge01
13426,spencse01,,,1975.0,5.0,29.0,США,WA,Сиэтл,,,,,,,Шейн,Спенсер,,,,185.0,71.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",5/6/1999,9/28/2000,Каль-Стэйт-Фултон,spencse01,spencse01,spens003,spencse01,spencse01
13430,spenctu01,,,1884.0,1.0,26.0,США,ПА,Нефтяной город,1945.0,2.0,1.0,США,Калифорния,Сан-Франциско,Тупой,Спенсер,,Эдвард Расселл,,215.0,70.0,r,r,7/23/1905,9/1/1918,,spenctu01,spenctu01,spent101,spenctu01,spenctu01
13431,spencve01,,,1894.0,2.0,4.0,США,МИ,Виксом,1971.0,6.0,3.0,США,МИ,Виксом,Верн,Спенсер,,Вернон Мюррей,,165.0,67.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,7/4/1920,10/1/1920,,spencve01,spencve01,spenv101,spencve01,spencve01
13452,spoonka01,,,1931.0,6.0,23.0,США,Нय,Орискани Фолз,1984.0,4.0,10.0,США,ФЛ,Веро-Бич,Карл,Спунер,,Карл Бенджамин,,185.0,72.0,r,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/22/1954,9/17/1955,,spoonka01,spoonka01,spook101,spoonka01,spoonka01
13460,spratha01,,,1887.0,7.0,10.0,США,ВА,Бродфорд,1969.0,7.0,3.0,США,ДК,Вашингтон,Гарри,Спрат,,Генри Ли,,175.0,68.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,4/13/1911,6/3/1912,,spratha01,spratha01,sprah101,spratha01,spratha01
13467,sprinst01,,,1961.0,2.0,11.0,США,Калифорния,Лонг-Бич,,,,,,,Стив,Спрингер,,Стивен Майкл,,190.0,72.0,r,r,5/22/1990,8/25/1992,Юта,sprinst01,sprinst01,spris001,sprinst01,sprinst01
13469,sprouch01,,,1919.0,1.0,9.0,США,ГА,Тайлорсвилл,1980.0,1.0,13.0,США,ЕЛ,Рочестер,Чарли,Спрулл,,Чарльз Уильям,,185.0,75.0,r,r,4/19/1945,9/21/1945,,sprouch01,sprouch01,sproc101,sprouch01,sprouch01
13484,staffge01,,,1868.0,1.0,30.0,США,СЧ,Томпсон,1923.0,9.0,18.0,США,МА,Уорчестер,Да,Стаффорд,,Джеймс Джозеф,Джемейси,165.0,68.0,r,r,8/27/1890,10/12/1899,,staffge01,staffge01,stafg101,staffge01,staffge01
13504,standje01,,,1901.0,11.0,2.0,США,ЕЛ,Чикаго,1964.0,8.0,4.0,США,ЕЛ,Чикаго,Жери,Станда́рт,,Иеремия Джон,,168.0,70.0,r,r,4/16/1925,5/30/1929,,standje01,standje01,stanj106,standje01,standje01
13512,stanist01,,,1961.0,6.0,19.0,США,ЕЛ,Озеро-лес,,,,,,,Стив,Станик,,Стивен Бэрр,,190.0,72.0,r,r,9/16/1987,10/1/1989,Небраска,stanist01,stanist01,stans001,stanist01,stanist01
13513,staniro01,,,1972.0,3.0,10.0,США,SC,Ези,,,,,,,Роб,Стэнифер,,Роберт Уэйн,,205.0,75.0,r,r,5/3/1997,6/19/2000,Андерсон,staniro01,staniro01,stanr001,staniro01,staniro01
13524,stanlmi01,,stanlmi01h,1942.0,7.0,20.0,США,МИ,Гранд-Рапидс,,,,,,,Мики,Станисла́в,,Митчелл Джек,,185.0,73.0,r,r,9/13/1964,9/28/1978,,stanlmi01,stanlmi01,stanm101,stanlmi01,stanlmi01
13530,stantmi01,,stantmi01h,1952.0,9.0,25.0,США,Мо,Сент-Луис,,,,,,,Майк,Стэнтон,,Майкл Томас,,205.0,74.0,В,r,7/9/1975,8/8/1985,Майами-Дейд СМ,stantmi01,stantmi01,stanm001,stantmi01,stantmi01
13537,starkde01,,,1974.0,10.0,27.0,США,О,Хиксвилл,,,,,,,Деннис,Старк,,,,210.0,74.0,r,r,9/15/1999,,,starkde01,starkde01,stard001,starkde01,starkde01
13548,statoda01,,,1968.0,4.0,12.0,США,WA,Сиэтл,,,,,,,Дэйв,Станон,,Давид Алан,,215.0,77.0,r,r,9/8/1993,5/19/1994,,statoda01,statoda01,statd001,statoda01,statoda01
13569,steevmo01,,,1940.0,10.0,7.0,США,ЕЛ,Салем,,,,,,,Морри,Стевенс,,Моррис Дэйл,,175.0,74.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",4/13/1962,9/18/1965,,steevmo01,steevmo01,steem101,steevmo01,steevmo01
13573,steinbl01,,,1973.0,8.0,3.0,США,МС,Маккомб,,,,,,,Блейк,Штейн,,,,210.0,79.0,r,r,5/10/1998,9/8/2002,,steinbl01,steinbl01,steib002,steinbl01,steinbl01
13581,steinbi01,,,1907.0,2.0,7.0,США,О,Цинциннати,1986.0,7.0,20.0,США,ФЛ,Сент-Огастин,Билл,Штейнек,,Уильям Роберт,,175.0,68.0,r,r,9/16/1931,9/24/1931,,steinbi01,steinbi01,steib102,steinbi01,steinbi01
13585,steinha01,,steinha01h,1877.0,9.0,29.0,США,Мо,Сент-Луис,1914.0,8.0,17.0,США,Ки,Белвью,Гарри,Стейнфельдт,,Гарри М.,,180.0,69.0,r,r,4/22/1898,7/1/1911,,steinha01,steinha01,steih101,steinha01,steinha01
13600,stephbr01,,,1920.0,7.0,14.0,США,АР,Файетвилл,1991.0,11.0,21.0,США,Калифорния,Сан-Ана,Брайан,Стэфенс,,Брайан Марис,,175.0,76.0,r,r,5/15/1947,9/26/1948,,stephbr01,stephbr01,stepb103,stephbr01,stephbr01
13613,stephph01,,,1960.0,9.0,19.0,США,Хорошо. Начнем перевод.,Гиттинг,,,,,,,Фил,Стефенсон,,Филипп Рэймонд,,195.0,73.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",4/5/1989,10/4/1992,Уичита-Стейт,stephph01,stephph01,stepp001,stephph01,stephph01
13615,stephwa01,,,1911.0,3.0,27.0,США,Н/Д,Привет!,1993.0,7.0,4.0,США,Лос-Анджелес,Шревпорт,Уолтер,Стефенсон,,Вальтер МакКензей,Тарзан,180.0,72.0,r,r,4/29/1935,9/30/1937,,stephwa01,stephwa01,stepw101,stephwa01,stephwa01
13617,sterlra01,,,1951.0,4.0,21.0,США,ФЛ,Кей-Уэст,,,,,,,Рэнди,Стёрлинг,,Рэндал Уэйн,,195.0,74.0,В,r,9/16/1974,9/28/1974,,sterlra01,sterlra01,sterr101,sterlra01,sterlra01
13624,stevele01,,,1967.0,7.0,10.0,США,Мо,Канзас-Сити,,,,,,,Ли,Стивенс,,Ди Уэйн Ли,,205.0,76.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",7/16/1990,9/27/2002,,stevele01,stevele01,stevl001,stevele01,stevele01
13633,stewada01,,stewada01h,1957.0,2.0,19.0,США,Калифорния,Оукленд,,,,,,,Дэйв,Стюарт,,Дэвид Кит,Дыма,200.0,74.0,r,r,9/22/1978,7/17/1995,Кэл Сент-Хейворд,stewada01,stewada01,stewd001,stewada01,stewada01
13660,stinnke01,,,1970.0,2.0,14.0,США,Хорошо. Начнем перевод.,Лоутон,,,,,,,Келли,Стиннет,,Келли Ли,,195.0,71.0,r,r,4/5/1994,9/30/2007,Семинол Дж.С.,stinnke01,stinnke01,stink001,stinnke01,stinnke01
13679,stonedw01,,,1886.0,8.0,2.0,США,НЕ,Холт-Каунти,1976.0,6.0,3.0,США,Калифорния,Глендейл,Дуайт,Камень,,Дьюайт Эли,,170.0,73.0,r,r,4/13/1913,9/29/1914,,stonedw01,stonedw01,stond101,stonedw01,stonedw01
13690,stonejo02,,,1908.0,11.0,8.0,США,ЕЛ,Деревянный река,2004.0,1.0,1.0,США,Хорошо. Начнем перевод.,Ова́ско,Джон,Стоунхам,,Джон Эндрю,,168.0,69.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,9/18/1933,10/1/1933,,stonejo02,stonejo02,stonj101,stonejo02,stonejo02
13691,stonebi01,,,1944.0,4.0,7.0,США,ЕЛ,Оук-Парк,,,,,,,Билл,Стоунман,,Вильям Хэмбли,,170.0,70.0,r,r,7/16/1967,6/30/1974,,stonebi01,stonebi01,stonb101,stonebi01,stonebi01
13695,storkal01,,,1884.0,9.0,27.0,США,Нय,Аубурн,1910.0,3.0,18.0,США,МА,Ньютон,Алан,Стёрк,,Алэн Марршалл,,,73.0,r,r,9/24/1906,10/6/1909,,storkal01,storkal01,stora101,storkal01,storkal01
13709,strahmi01,,,1947.0,3.0,14.0,США,ЕЛ,Чикаго,,,,,,,Майк,Страхлер,,Майкл Уэйн,,180.0,76.0,r,r,9/12/1970,9/25/1973,,strahmi01,strahmi01,stram101,strahmi01,strahmi01
13741,strinni01,,,1915.0,3.0,1.0,США,В,Гэри,,,,,,,Ник,Стринцевич,,Николай,Джумбо,180.0,73.0,r,r,4/23/1940,6/11/1948,,strinni01,strinni01,strin101,strinni01,strinni01
13753,stroust01,,,1952.0,3.0,15.0,США,Калифорния,Висьия,,,,,,,Стив,Строутер,,Стивен Льюис,,190.0,74.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,4/7/1982,7/24/1982,Секавии,stroust01,stroust01,stros101,stroust01,stroust01
13761,stuarlu01,,,1892.0,5.0,23.0,США,Н/Д,Аламанси-каунти,1947.0,6.0,15.0,США,Н/Д,Винстон-Сэмит,Лука,Стюарт,,Лютер Лейн,,165.0,68.0,r,r,7/28/1921,8/9/1921,,stuarlu01,stuarlu01,stual101,stuarlu01,stuarlu01
13778,sturmjo01,,,1916.0,1.0,23.0,США,Мо,Сент-Луис,2004.0,10.0,8.0,США,Мо,Сент-Луис,Джонни,Шторм,,Иоанн Петр Иосипев,,185.0,73.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",4/14/1941,9/28/1941,,sturmjo01,sturmjo01,sturj101,sturmjo01,sturmjo01
13794,sugdejo01,,,1870.0,7.0,31.0,США,ПА,Филадельфия,1959.0,6.0,28.0,США,ПА,Филадельфия,Джо,Сьюзден,,Ио́сеф,,180.0,70.0,В,r,7/20/1893,5/18/1912,,sugdejo01,sugdejo01,sugdj101,sugdejo01,sugdejo01
13826,sullile01,,,1916.0,9.0,7.0,США,ТН,Нашвилл,1988.0,11.0,1.0,США,АЗ,Скотсдейл,Лефтие,Салливан,,Пау́л То́мпсон,,204.0,75.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",5/6/1939,8/3/1939,,sullile01,sullile01,sulll101,sullile01,sullile01
13833,sulliru01,,,1923.0,2.0,19.0,США,ВА,Фрерибург,,,,,,,Рус,Салливан,,Росселл Гай,,196.0,72.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,9/8/1951,5/16/1953,,sulliru01,sulliru01,sullr101,sulliru01,sulliru01
13851,sunketo01,,,1912.0,8.0,9.0,США,ЕЛ,Париж,2002.0,4.0,6.0,США,ЕЛ,Париж,Том,Сункель,,Томас Якоб,Том,190.0,73.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",8/26/1937,9/29/1944,,sunketo01,sunketo01,sunkt101,sunketo01,sunketo01
13861,sutclsy01,,,1862.0,4.0,15.0,США,ЕЛ,Вэтон,1893.0,2.0,13.0,США,ЕЛ,Вэтон,Сы,Сутклифф,,Элмер Эллисворт,,170.0,74.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10/2/1884,10/6/1892,,sutclsy01,sutclsy01,sutcs101,sutclsy01,sutclsy01
