lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
14749,walketo01,,,1881.0,8.0,1.0,США,ПА,Филадельфия,1944.0,7.0,10.0,США,NJ,Вудбери Хайтс,Том,Уолкер,,Томас Уильям,,170.0,71.0,Р,Р,9/27/1902,9/30/1905,,walketo01,walketo01,walkt102,walketo01,walketo01
14751,walketo03,,,1959.0,7.0,1.0,США,КА,Сан-Диего,,,,,,,Тони,Уолкер,,Энтони Брюс,,205.0,74.0,Р,Р,4/8/1986,10/4/1986,,walketo03,walketo03,walkt001,walketo03,walketo03
14787,walshji03,,,1894.0,7.0,10.0,США,МЭТ,Роксбери,1967.0,5.0,13.0,США,МЭТ,Бостон,Джим,Уолш,,Джеймс Томас,,175.0,71.0,L,L,8/25/1921,9/4/1921,,walshji03,walshji03,walsj106,walshji03,walshji03
14790,walshjo01,,,1864.0,11.0,5.0,США,Ил,Чикаго,1911.0,8.0,8.0,США,Нет,Омаха,Джо,Уолш,,Джозеф Р.,Редди,150.0,66.0,L,Р,9/3/1891,10/6/1891,,walshjo01,walshjo01,walsj102,walshjo01,walshjo01
14800,waltebu01,waltebu01m,waltebu01h,1909.0,4.0,19.0,США,ПА,Филадельфия,1991.0,4.0,20.0,США,ПА,Абингтон,Баки,Уолтеры,,Уильям Генри,,180.0,73.0,Р,Р,9/18/1931,7/23/1950,,waltebu01,waltebu01,waltb102,waltebu01,waltebu01
14809,waltoje01,,,1965.0,7.0,8.0,США,GA,Ньюнан,,,,,,,Иероним,Уолтон,,Джером О'Террелл,,175.0,73.0,Р,Р,4/4/1989,5/6/1998,&lt; &lt; Энтерпрайз Сент-ДжейКи &gt; &gt;,waltoje01,waltoje01,waltj001,waltoje01,waltoje01
14821,wardch02,,,1949.0,5.0,18.0,США,КА,Окленд,,,,,,,Крис,Уорд,,Крис Гилберт,,180.0,72.0,L,L,9/10/1972,10/1/1974,,wardch02,wardch02,wardc101,wardch02,wardch02
14830,wardja01,,,1938.0,9.0,9.0,США,МО,Брукфилд,,,,,,,Джей,Уорд,,Джон Фрэнсис,,185.0,73.0,Р,Р,5/6/1963,6/7/1970,,wardja01,wardja01,wardj103,wardja01,wardja01
14849,warneed01,,,1889.0,6.0,20.0,США,МЭТ,Фитчбург,1954.0,2.0,5.0,США,Нью-Йорк,Нью-Йорк,Эд,Уорнер,,Эдвард Эмори,,165.0,70.0,Р,L,7/2/1912,8/26/1912,,warneed01,warneed01,warne101,warneed01,warneed01
14852,warneja01,,,1903.0,8.0,29.0,США,ВНУТРЕННИЕ,Эвансвилль,1986.0,3.0,13.0,США,Ил,Г-н Вернон,Джек,Уорнер,,Джон Ральф,,165.0,69.0,Р,Р,9/24/1925,9/30/1933,,warneja01,warneja01,warnj101,warneja01,warneja01
14855,warnejo01,,,1872.0,8.0,15.0,США,Нью-Йорк,Нью-Йорк,1943.0,12.0,21.0,США,Нью-Йорк,Дальше Роквей,Джон,Уорнер,,Джон Иосиф,Джек,165.0,71.0,L,Р,4/23/1895,9/30/1908,,warnejo01,warnejo01,warnj103,warnejo01,warnejo01
14864,warwica01,,,1937.0,2.0,27.0,США,TX,Даллас,,,,,,,Карл,Уорвик,,Карл Уэйн,,170.0,70.0,Р,L,4/11/1961,6/12/1966,,warwica01,warwica01,warwc101,warwica01,warwica01
14888,watkibo01,,,1948.0,3.0,12.0,США,КА,Сан-Франциско,,,,,,,Боб,Уоткинс,,Роберт Сесил,,170.0,73.0,Р,Р,9/6/1969,9/26/1969,,watkibo01,watkibo01,watkb102,watkibo01,watkibo01
14894,watkisc01,,,1970.0,5.0,15.0,США,Хорошо.,Талса,,,,,,,Скотт,Уоткинс,,Скотт Аллен,,180.0,75.0,L,L,8/1/1995,9/30/1995,Штат Оклахома,watkisc01,watkisc01,watks001,watkisc01,watkisc01
14909,waughji01,,,1933.0,11.0,25.0,США,Ооо.,Ланкастер,,,,,,,Джим,Вау,,Джеймс Элден,,185.0,75.0,Р,Р,4/19/1952,9/26/1953,,waughji01,waughji01,waugj101,waughji01,waughji01
14926,weaveji03,,,1959.0,10.0,10.0,США,Нью-Йорк,Кингстон,,,,,,,Джим,Уивер,,Джеймс Фрэнсис,,190.0,75.0,L,L,4/10/1985,9/30/1989,Флорида,weaveji03,weaveji03,weavj001,weaveji03,weaveji03
14954,wehdebi01,,,1906.0,11.0,23.0,США,IA,Гольштейн,1970.0,9.0,21.0,США,УР,Сиу Фолс,Бигги,Ухде,,Уилбур,,180.0,70.0,Р,Р,9/15/1930,8/3/1931,,wehdebi01,wehdebi01,wehdb101,wehdebi01,wehdebi01
14983,welchmi03,,,1972.0,8.0,25.0,США,МЭТ,Хаверхилл,,,,,,,Майк,Уэлч,,,,210.0,74.0,L,Р,7/17/1998,9/27/1998,,welchmi03,welchmi03,welcm001,welchmi03,welchmi03
15001,wellste01,,,1963.0,9.0,10.0,США,Ил,Канкайи,,,,,,,Терри,Уэллс,,Терри,,205.0,75.0,L,L,7/3/1990,7/27/1990,Иллинойс,wellste01,wellste01,wellt001,wellste01,wellste01
15022,werrijo01,,,1861.0,10.0,25.0,США,МН,Сент-Пол,1943.0,5.0,10.0,США,МН,Сент-Питер,Джо,Веррик,,Иосиф Авраам,,151.0,69.0,Р,Р,9/27/1884,10/14/1888,,werrijo01,werrijo01,werrj101,werrijo01,werrijo01
15032,westda01,,,1964.0,9.0,1.0,США,TN,Мемфис,,,,,,,Дэвид,Западный,,Дэвид Ли,,205.0,78.0,L,L,9/24/1988,9/4/1998,,westda01,westda01,westd001,westda01,westda01
15041,westeos01,,,1882.0,7.0,8.0,США,КА,Аламеда,1909.0,4.0,17.0,США,КА,Аламеда,Оскар,Вестерберг,,Оскар Уильям,,186.0,72.0,B,Р,9/5/1907,9/7/1907,,westeos01,westeos01,westo101,westeos01,westeos01
15059,wheatma01,,,1893.0,6.0,9.0,США,МО,Поло,1979.0,8.0,14.0,США,КА,Лос-Банос,Мак,Пшеница,,МакКинли Дэвис,,167.0,71.0,Р,Р,4/14/1915,6/6/1921,,wheatma01,wheatma01,wheam101,wheatma01,wheatma01
15077,whisema01,,,1971.0,6.0,8.0,США,КА,Лос-Анджелес,,,,,,,Мэтт,Шеф.,,Мэтью Майкл,,215.0,75.0,Р,L,7/4/1997,5/29/2000,Глендейл CC,whisema01,whisema01,whism001,whisema01,whisema01
15094,whitede02,,,1872.0,9.0,8.0,США,Нью-Йорк,Олбани,1957.0,11.0,5.0,США,Нью-Йорк,Илион,Дик,Белый,,Джордж Фредерик,,,,B,L,9/14/1895,9/27/1895,,whitede02,whitede02,whitd105,whitede02,whitede02
15102,whiteer01,,,1916.0,9.0,5.0,США,ПК,Паколет Миллз,1974.0,5.0,22.0,США,GA,Августa,Эрни,Белый,,Эрнест Даниэль,,175.0,71.0,Р,L,5/9/1940,10/3/1948,,whiteer01,whiteer01,white103,whiteer01,whiteer01
15110,whitejo01,whitejo01m,,1909.0,6.0,1.0,США,GA,Красный оук,1986.0,10.0,9.0,США,WA,Такома,Джо-Джо,Белый,,Джойнер Клиффорд,,165.0,71.0,L,Р,4/15/1932,9/30/1944,,whitejo01,whitejo01,whitj104,whitejo01,whitejo01
15136,whitese01,,,1971.0,4.0,19.0,США,ФЛ,Лейкленд,,,,,,,Шон,Уайтсайд,,Дэвид Шон,,190.0,76.0,L,L,4/29/1995,5/3/1995,КООН-Шарлотта,whitese01,whitese01,whits001,whitese01,whitese01
15145,whitnar01,,,1858.0,1.0,16.0,США,МЭТ,Броктон,1943.0,8.0,15.0,США,МЭТ,Лоуэлл,Искусство,Уитни,,Артур Уилсон,,155.0,68.0,Р,Р,5/1/1880,8/22/1891,,whitnar01,whitnar01,whita102,whitnar01,whitnar01
15157,wickeke01,,,1906.0,8.0,13.0,США,НС,Кернерсвилль,1973.0,6.0,11.0,США,НС,Кернерсвилль,Кемп,Викер,Родился Кемп Касвелл Уиккер,Кемп Касвелл,,182.0,71.0,Р,L,8/14/1936,7/31/1941,,wickeke01,wickeke01,wickk101,wickeke01,wickeke01
15158,wickeda01,,,1935.0,9.0,27.0,США,ПА,Эри,,,,,,,Дэйв,Виккершам,,Дэвид Клиффорд,,188.0,75.0,Р,Р,9/18/1960,7/26/1969,,wickeda01,wickeda01,wickd101,wickeda01,wickeda01
15160,wickmbo01,,,1969.0,2.0,6.0,США,ЖИ,Зеленый залив,,,,,,,Боб,Викман,,Роберт Джо,,207.0,73.0,Р,Р,8/24/1992,9/30/2007,Висконсин - белая вода,wickmbo01,wickmbo01,wickb001,wickmbo01,wickmbo01
15165,wiedech01,,,1914.0,1.0,31.0,США,Ил,Чикаго,1979.0,10.0,27.0,США,ФЛ,Женевское озеро,Чарли,Видемейер,,Чарльз Джон,Цыплёнок,180.0,75.0,L,L,9/9/1934,9/30/1934,,wiedech01,wiedech01,wiedc101,wiedech01,wiedech01
15169,wieneja01,,,1894.0,3.0,10.0,США,ПА,Солсбург,1933.0,3.0,16.0,США,МИ,Приятный хребет,Джек,Винеке,,Джон,,182.0,72.0,Р,L,7/4/1921,8/22/1921,,wieneja01,wieneja01,wienj101,wieneja01,wieneja01
15197,wilkide01,,,1966.0,8.0,24.0,США,Ил,Голубой остров,,,,,,,Дин,Уилкинс,,Дин Аллан,,170.0,73.0,Р,Р,8/21/1989,8/9/1991,Сан-Диего Меса Дж.К.,wilkide01,wilkide01,wilkd001,wilkide01,wilkide01
15207,willeed01,,,1884.0,3.0,7.0,США,VA,Норфолк,1934.0,5.0,10.0,США,KS,Веллингтон,Эд,Уиллетт,,Роберт Эдгар,,183.0,72.0,Р,Р,9/5/1906,9/23/1915,,willeed01,willeed01,wille103,willeed01,willeed01
15216,willibi01,,willibi01h,1938.0,6.0,15.0,США,AL,Уистлер,,,,,,,Билли,Уильямс,,Билли Лео,Сладкий Билли из Вистлера.,175.0,73.0,L,Р,8/6/1959,10/2/1976,,willibi01,willibi01,willb104,willibi01,willibi01
15237,willifr01,,,1958.0,2.0,13.0,США,WA,Сиэтл,,,,,,,Фрэнк,Уильямс,,Фрэнк Ли,,180.0,73.0,Р,Р,4/5/1984,9/27/1989,Государство Льюис-Кларк,willifr01,willifr01,willf001,willifr01,willifr01
15245,williji04,,,1947.0,4.0,29.0,США,Лос-Анджелес,Закари,,,,,,,Джим,Уильямс,,Джеймс Альфред,,190.0,74.0,Р,Р,9/8/1969,9/30/1970,,williji04,williji04,willj108,williji04,williji04
15258,willima03,,,1959.0,7.0,25.0,США,TX,Хьюстон,,,,,,,Мэтт,Уильямс,,Мэтью Эван,,200.0,73.0,Р,Р,8/2/1983,10/5/1985,Рис,willima03,willima03,willm001,willima03,willima03
15268,willire02,,,1966.0,5.0,5.0,США,ПК,Лоренс,,,,,,,Реджи,Уильямс,,Реджинальд Бернард,,180.0,73.0,B,Р,9/8/1992,7/25/1999,Южная Каролина-Айкен,willire02,willire02,willr002,willire02,willire02
15272,willish01,,,1971.0,3.0,10.0,США,КА,Фресно,,,,,,,Тень,Уильямс,,Шад Клейтон,,185.0,72.0,Р,Р,5/18/1996,7/22/1997,Город Фресно,willish01,willish01,wills001,willish01,willish01
15283,willian01,,,1973.0,7.0,18.0,США,КА,Город гавани,,,,,,,Антоне,Уильямсон,,Энтони Джозеф,,195.0,73.0,L,Р,5/31/1997,7/3/1997,Государство Аризона,willian01,willian01,willa002,willian01,willian01
15296,willimi01,,,1950.0,12.0,26.0,США,Хорошо.,Город Оклахома,,,,,,,Майк,Уиллис,,Майкл Генри,,205.0,74.0,L,L,4/13/1977,6/11/1981,Вандербильт,willimi01,willimi01,willm101,willimi01,willimi01
15297,williro01,,,1943.0,7.0,12.0,США,TN,Виллисвилль,1977.0,11.0,21.0,США,TN,Мемфис,Рон,Уиллис,,Рональд Эрл,,185.0,74.0,Р,Р,9/20/1966,9/29/1970,,williro01,williro01,willr102,williro01,williro01
15325,wilsode01,,,1969.0,5.0,9.0,США,Нью-Йорк,Глен Коув,,,,,,,Дези,Уилсон,,Дези Бернард,,230.0,79.0,L,L,8/7/1996,9/29/1996,Фейри Дикинсон,wilsode01,wilsode01,wilsd002,wilsode01,wilsode01
15329,wilsoed01,,,1909.0,9.0,7.0,США,КТ,Хамден,1979.0,4.0,11.0,США,КТ,Хамден,Эдди,Уилсон,,Эдвард Фрэнсис,,165.0,71.0,L,L,6/21/1936,10/2/1937,,wilsoed01,wilsoed01,wilse101,wilsoed01,wilsoed01
15332,wilsofr01,,,1901.0,4.0,20.0,США,МЭТ,Малден,1974.0,11.0,25.0,США,МЭТ,Лестер,Фрэнк,Уилсон,,Фрэнсис Эдвард,Сквош,185.0,72.0,L,Р,6/20/1924,6/8/1928,,wilsofr01,wilsofr01,wilsf101,wilsofr01,wilsofr01
15333,wilsoga01,,,1879.0,1.0,12.0,США,MD,Балтимор,1969.0,5.0,1.0,США,MD,Рэндаллстаун,Гэри,Уилсон,,Джеймс Гарретт,,168.0,67.0,Р,Р,9/27/1902,9/29/1902,,wilsoga01,wilsoga01,wilsg102,wilsoga01,wilsoga01
15362,wilsore01,,,1929.0,3.0,7.0,США,ЖИ,Милуоки,,,,,,,Красный,Уилсон,,Роберт Джеймс,,160.0,70.0,Р,Р,9/22/1951,9/24/1960,,wilsore01,wilsore01,wilsr102,wilsore01,wilsore01
15364,wilsosq01,,,1889.0,3.0,29.0,США,Я,Старый город,1967.0,3.0,26.0,США,Я,Уинтроп,Скванто,Уилсон,,Джордж Фрэнсис,,170.0,69.0,B,Р,10/2/1911,4/22/1914,,wilsosq01,wilsosq01,wilss101,wilsosq01,wilsosq01
15380,winceed01,,,1929.0,4.0,16.0,США,Ил,Чикаго,,,,,,,Эд,Винченьяк,,Эдвард Джозеф,,165.0,69.0,Р,Р,4/25/1956,5/12/1957,,winceed01,winceed01,wince101,winceed01,winceed01
15420,wiseri01,,wiseri01h,1945.0,9.0,13.0,США,МИ,Джексон,,,,,,,Рик,Мудрость,,Ричард Чарльз,,180.0,73.0,Р,Р,4/18/1964,4/10/1982,,wiseri01,wiseri01,wiser101,wiseri01,wiseri01
15433,withrco01,,,1937.0,11.0,28.0,США,WV,Высокий уголь,,,,,,,Корки,Убрать,,Рэймонд Уоллес,,197.0,75.0,Р,Р,9/6/1963,9/28/1963,,withrco01,withrco01,withc101,withrco01,withrco01
15447,wohlfji01,,,1951.0,2.0,28.0,США,КА,Визалия,,,,,,,Джим,Волфорд,,Джеймс Юджин,,175.0,71.0,Р,Р,9/1/1972,10/5/1986,Колледж секвойи,wohlfji01,wohlfji01,wohlj001,wohlfji01,wohlfji01
15460,wolfebi01,,,1876.0,1.0,14.0,США,ПА,,,,,,,,Билл,Вольф,,Уильям Франклин,,,69.0,,,9/10/1902,9/10/1902,,wolfebi01,wolfebi01,wolfb101,wolfebi01,wolfebi01
15466,wolffro01,,,1911.0,4.0,10.0,США,Ил,Эвансвилль,1994.0,3.0,23.0,США,Ил,Честер,Вас понял.,Вольф,,Роджер Фрэнсис,,208.0,72.0,Р,Р,9/20/1941,8/25/1947,,wolffro01,wolffro01,wolfr102,wolffro01,wolffro01
15483,woodji01,woodji01m,,1842.0,12.0,1.0,США,Нью-Йорк,Бруклин,1927.0,11.0,30.0,США,КА,Сан-Франциско,Джимми,Дерево,,Джеймс Леон,,150.0,68.0,,Р,5/8/1871,11/1/1873,,woodji01,woodji01,woodj106,woodji01,woodji01
15493,woodte01,,,1967.0,1.0,4.0,США,Ооо.,Мэнсфилд,,,,,,,Тед,Дерево,,Эдвард Роберт,,170.0,74.0,L,L,9/4/1991,4/22/1993,Новый Орлеан,woodte01,woodte01,woodt002,woodte01,woodte01
15501,woodcfr01,,,1868.0,5.0,17.0,США,МЭТ,Уинчендон,1943.0,8.0,11.0,США,МЭТ,Эшбернхем,Фред,Вудкок,,Фред Уэйланд,,190.0,74.0,L,L,5/17/1892,6/17/1892,,woodcfr01,woodcfr01,woodf103,woodcfr01,woodcfr01
15515,woodsro01,,,1943.0,2.0,1.0,США,Ооо.,Гамильтон,,,,,,,Рон,Вудс,,Рональд Лоуренс,,168.0,70.0,Р,Р,4/22/1969,9/29/1974,,woodsro01,woodsro01,woodr102,woodsro01,woodsro01
15517,woodsdi01,,,1945.0,3.0,30.0,США,IA,Ульвейн,,,,,,,Дик,Вудсон,,Ричард Ли,,205.0,77.0,Р,Р,4/8/1969,7/8/1974,,woodsdi01,woodsdi01,woodd102,woodsdi01,woodsdi01
15522,woodwro01,,,1962.0,9.0,28.0,США,NH,Ганновер,,,,,,,Роб,Вудворд,Также известный как Боб Вудворд,Роберт Джон,,185.0,75.0,Р,Р,9/5/1985,9/26/1988,,woodwbo01,woodwbo01,woodb001,woodwbo01,woodwbo01
15531,workmho01,,,1899.0,9.0,25.0,США,WV,Хантингтон,1972.0,5.0,20.0,США,ФЛ,"Фирма ""Мои""",Hoge,Рабочий,,Гарри Хэллворт,,170.0,71.0,Р,Р,6/27/1924,9/1/1924,,workmho01,workmho01,workh102,workmho01,workmho01
15539,worthre01,,,1906.0,4.0,24.0,США,КА,Альхамбра,1963.0,12.0,8.0,США,КА,Сепульведа,Красный,Уортингтон,,Роберт Ли,,170.0,71.0,Р,Р,4/14/1931,9/14/1934,,worthre01,worthre01,wortr102,worthre01,worthre01
15550,wrighda02,,,1977.0,12.0,14.0,США,TX,Длинный взгляд,,,,,,,Дэн,Райт,,,,225.0,77.0,Р,Р,7/27/2001,5/1/2004,Арканзас,wrighda02,wrighda02,wrigd001,wrighda02,wrighda02
15558,wrighha01,wrighha01m,wrighha01h,1835.0,1.0,10.0,Англия,,Шеффилд,1895.0,10.0,3.0,США,NJ,Атлантик-Сити,Гарри,Райт,,Уильям Генри,,157.0,69.0,Р,Р,5/5/1871,,,wrighha01,wrighha01,wrigh101,wrighha01,wrighha01
15562,wrighji02,,,1950.0,12.0,21.0,США,МИ,Рид-Сити,,,,,,,Джим,Райт,,Джеймс Клифтон,,165.0,73.0,Р,Р,4/15/1978,6/6/1979,,wrighji02,wrighji02,wrigj103,wrighji02,wrighji02
15574,wrighta01,,,1911.0,8.0,10.0,США,НС,Тэбор-Сити,1981.0,10.0,22.0,США,ФЛ,Орландо,Таффи,Райт,,Тафт Шедрон,,180.0,70.0,L,Р,4/18/1938,9/16/1949,,wrighta01,wrighta01,wrigt102,wrighta01,wrighta01
15576,wrighru01,,,1893.0,3.0,18.0,США,ПА,Боумансдейл,1969.0,2.0,25.0,США,ПА,Харрисбург,Расс,Райтстоун,,Рассел Гай,,176.0,70.0,L,Р,4/19/1920,9/29/1928,,wrighru01,wrighru01,wrigr102,wrighru01,wrighru01
15581,wurmfr01,,,1924.0,4.0,27.0,США,Нью-Йорк,Кембридж,1993.0,9.0,19.0,США,Нью-Йорк,Гленс Фоллс,Фрэнк,Вёрм,,Фрэнк Джеймс,,175.0,73.0,B,L,9/4/1944,9/4/1944,,wurmfr01,wurmfr01,wurmf101,wurmfr01,wurmfr01
15582,wyattjo01,,,1900.0,4.0,6.0,США,ВНУТРЕННИЕ,Санкт-Петербург,1970.0,12.0,5.0,США,Ил,Длинные,Джо,Уайат,,Лорал Джон,,175.0,73.0,Р,Р,9/11/1924,9/13/1924,,wyattjo01,wyattjo01,wyatj101,wyattjo01,wyattjo01
15602,yantzge01,,,1886.0,7.0,27.0,США,KY,Луисвилль,1967.0,2.0,26.0,США,KY,Луисвилль,Джордж,Янц,,Джордж Уэбб,,168.0,66.0,Р,Р,9/30/1912,9/30/1912,,yantzge01,yantzge01,yantg101,yantzge01,yantzge01
15635,yorkru01,yorkru01m,yorkru01h,1913.0,8.0,17.0,США,AL,Рагланд,1970.0,2.0,5.0,США,GA,Рим,Руди,Йорк,,Престон Рудольф,,209.0,73.0,Р,Р,8/22/1934,9/20/1948,,yorkru01,yorkru01,yorkr101,yorkru01,yorkru01
15636,yorkto01,yorkto01m,,1850.0,7.0,13.0,США,Нью-Йорк,Бруклин,1936.0,2.0,17.0,США,Нью-Йорк,Нью-Йорк,Том,Йорк,,Томас Джефферсон,,165.0,69.0,L,,5/9/1871,10/1/1885,,yorkto01,yorkto01,yorkt101,yorkto01,yorkto01
15641,yostne01,yostne01m,,1955.0,8.0,19.0,США,КА,Эврика,,,,,,,Нэд,Изоляция,,Эдгар Фредерик,,190.0,73.0,Р,Р,4/12/1980,10/6/1985,Чабот Дж.К.,yostne01,yostne01,yoste001,yostne01,yostne01
15645,youngba01,,,1915.0,7.0,1.0,США,Нью-Йорк,Астория,1983.0,12.0,25.0,США,МЭТ,Эверетт,Детка,Молодой,,Норман Роберт,,185.0,74.0,L,L,9/26/1936,10/2/1948,,youngba01,youngba01,younb102,youngba01,youngba01
15651,youngda01,,,1971.0,11.0,3.0,США,TN,Смирна,,,,,,,Дэнни,Молодой,,,,210.0,76.0,Р,L,3/30/2000,4/6/2000,,youngda01,youngda01,yound002,youngda01,youngda01
15656,youngdo01,,,1945.0,10.0,18.0,США,TX,Хьюстон,,,,,,,Дон,Молодой,,Дональд Уэйн,,185.0,74.0,Р,Р,9/9/1965,10/1/1969,,youngdo01,youngdo01,yound103,youngdo01,youngdo01
15691,zachach01,,,1914.0,5.0,14.0,США,Нью-Йорк,Бруклин,2006.0,6.0,24.0,США,Нью-Йорк,Рим,Чинк,Закари,Альберт Мирон Зарски,Альберт Майрон,,182.0,71.0,Р,Р,4/25/1944,9/28/1944,,zachach01,zachach01,zachc102,zachach01,zachach01
15701,zalusja01,,,1879.0,6.0,22.0,США,МН,Миннеаполис,1935.0,8.0,11.0,США,МН,Миннеаполис,Джек,Залуски,,Джон Фрэнсис,,172.0,71.0,Р,Р,9/4/1903,9/29/1903,,zalusja01,zalusja01,zaluj101,zalusja01,zalusja01
15725,zernigu01,,,1923.0,6.0,27.0,США,TX,Бомонт,,,,,,,Гас,Зеркало,,Гас Эдвард,Озарк Айк,210.0,74.0,Р,Р,4/19/1949,9/25/1959,,zernigu01,zernigu01,zerng101,zernigu01,zernigu01
15730,ziemst01,,,1961.0,10.0,24.0,США,ЖИ,Милуоки,,,,,,,Стив,Зим,,Стивен Гралинг,,210.0,74.0,Р,Р,4/30/1987,5/1/1987,Кэл Поли Помона,ziemst01,ziemst01,ziems001,ziemst01,ziemst01
15733,zimmech01,zimmech01m,zimmech01h,1860.0,11.0,23.0,США,Ооо.,Мариетта,1949.0,8.0,22.0,США,Ооо.,Кливленд,Начальник,Циммер,,Чарльз Луи,,190.0,72.0,Р,Р,7/18/1884,9/27/1903,,zimmech01,zimmech01,zimmc101,zimmech01,zimmech01
15739,zimmeje01,,,1934.0,9.0,21.0,США,Нет,Омаха,1998.0,9.0,9.0,США,ИЛИ,Несковин,Джерри,Циммерман,,Джеральд Роберт,,185.0,74.0,Р,Р,4/14/1961,9/22/1968,,zimmeje01,zimmeje01,zimmj101,zimmeje01,zimmeje01
15759,zuvelpa01,,,1958.0,10.0,31.0,США,КА,Сан-Матео,,,,,,,Пол,Зувелла,,Пол,,173.0,72.0,Р,Р,9/4/1982,5/2/1991,Стэнфорд,zuvelpa01,zuvelpa01,zuvep001,zuvelpa01,zuvelpa01
15762,stephjo03,,stephjo03h,1979.0,11.0,15.0,Австралия,,Сидней,,,,,,,Джон,Стивенс,,Джон М.,,200.0,73.0,Р,Р,7/30/2002,9/29/2002,,,,stepj001,,stephjo03
15807,burrose01,,,1980.0,9.0,12.0,США,GA,Атланта,,,,,,,Шон,Бэрроуз,,Шон Патрик,,200.0,74.0,L,Р,4/2/2002,5/4/2006,,,,burrs001,,burrose01
15813,hartja01,,,1977.0,9.0,5.0,США,КА,Крик с грецким орехом,,,,,,,Джейсон,Харт,,Джейсон Уайат,,237.0,76.0,Р,Р,8/18/2002,9/29/2002,Юго-западный штат Миссури,,,hartj002,,hartja01
15817,hensodr01,,,1980.0,2.0,13.0,США,КА,Сан-Диего,,,,,,,Дрю,Хенсон,,Дрю Дэниел,,222.0,77.0,Р,Р,9/5/2002,9/28/2003,,,,hensd001,,hensodr01
15819,bynummi01,,,1978.0,3.0,20.0,США,ФЛ,Тампа,,,,,,,Майк,Бинум,,Майкл Аллен,,200.0,76.0,L,L,8/17/2002,10/2/2004,Северная Каролина,,,bynum001,,bynummi01
