playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
benedbr01,1983,1,ATL,NL,C,134,128.0,3320.0,738.0,91.0,7.0,12.0,4.0,23.0,123.0,55.0,0.0
smithke03,1985,1,NYA,AL,СС,3,0.0,9.0,0.0,1.0,0.0,0.0,,,,,
brobepe01,1974,1,TEX,AL,Р,12,2.0,87.0,2.0,4.0,1.0,0.0,,,,,
northji01,1970,1,DET,AL,CF,38,38.0,940.0,66.0,0.0,0.0,0.0,,,,,
espossa01,1955,1,CHA,AL,3B,2,1.0,33.0,1.0,0.0,0.0,0.0,,,,,
parenfr01,1907,1,BOS,AL,СС,43,,,80.0,155.0,20.0,16.0,,,,,
trevial01,1987,1,LAN,NL,LF,1,1.0,18.0,0.0,0.0,0.0,0.0,,,,,
trillma01,1980,1,PHI,NL,2B,140,140.0,3772.0,360.0,467.0,11.0,91.0,,,,,
fettelo01,1940,2,BRO,NL,Р,2,,,0.0,0.0,0.0,0.0,,,,,
leoned01,1974,1,CHA,AL,СС,21,6.0,260.0,17.0,33.0,2.0,8.0,,,,,
latimta01,1899,1,LS3,NL,1B,1,,,0.0,0.0,2.0,0.0,,,,,
patteda04,1998,1,TEX,AL,Р,56,0.0,182.0,3.0,8.0,0.0,0.0,,,,,
hayesja02,1933,1,CHA,AL,2B,138,,,344.0,497.0,16.0,89.0,,,,,
huttoma01,1996,1,NYA,AL,Р,12,2.0,91.0,2.0,0.0,1.0,0.0,,,,,
kelleto01,1967,1,CLE,AL,Р,1,0.0,3.0,1.0,1.0,0.0,1.0,,,,,
pardoal01,1985,1,BAL,AL,C,29,22.0,586.0,131.0,7.0,3.0,0.0,0.0,3.0,29.0,3.0,0.0
jacksla01,1958,1,SLN,NL,Р,49,23.0,594.0,12.0,22.0,3.0,0.0,,,,,
steinha01,1900,1,CIN,NL,СС,2,,,4.0,11.0,0.0,0.0,,,,,
shawdo01,1969,1,MON,NL,Р,35,1.0,197.0,2.0,15.0,1.0,0.0,,,,,
gomezlu01,1979,1,TOR,AL,2B,20,12.0,349.0,29.0,38.0,2.0,10.0,,,,,
leverdi01,1924,1,CHA,AL,Р,21,,,4.0,25.0,2.0,1.0,,,,,
gehrich01,1931,1,DET,AL,1B,9,,,68.0,6.0,1.0,3.0,,,,,
phelpjo01,2007,2,PIT,NL,C,3,2.0,48.0,9.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
pryorgr01,1984,1,KCA,AL,3B,105,55.0,1785.0,59.0,138.0,6.0,13.0,,,,,
mcclell01,1990,1,CHN,NL,1B,8,6.0,154.0,58.0,7.0,0.0,5.0,,,,,
nelsore01,1913,2,CIN,NL,Р,2,,,0.0,0.0,0.0,0.0,,,,,
vailmi01,1978,2,CHN,NL,3B,1,0.0,1.0,0.0,0.0,0.0,0.0,,,,,
martima02,1998,1,PIT,NL,RF,3,0.0,24.0,4.0,0.0,0.0,0.0,,,,,
jonesly01,1979,1,DET,AL,RF,26,15.0,450.0,41.0,1.0,1.0,0.0,,,,,
baxesmi01,1958,1,KC1,AL,СС,4,1.0,45.0,1.0,6.0,0.0,0.0,,,,,
waltobr01,1994,1,COL,NL,Р,4,0.0,16.0,0.0,1.0,1.0,0.0,,,,,
bloomwi01,2006,1,SEA,AL,СС,17,6.0,196.0,9.0,23.0,0.0,3.0,,,,,
eckeral01,1935,1,SLN,NL,Р,2,,,0.0,0.0,0.0,0.0,,,,,
lahoujo01,1977,1,KCA,AL,LF,13,11.0,247.0,16.0,2.0,1.0,0.0,,,,,
tollewa01,1985,1,TEX,AL,3B,12,3.0,114.0,9.0,8.0,2.0,0.0,,,,,
randlle01,1982,1,SEA,AL,2B,6,2.0,69.0,3.0,7.0,2.0,2.0,,,,,
bonneba01,1984,1,SEA,AL,RF,20,19.0,479.0,45.0,3.0,0.0,0.0,,,,,
kingle02,1922,2,NY1,NL,В ЛЮБОЙ ЧАСТИ,5,,,14.0,0.0,0.0,0.0,,,,,
huntege01,1910,1,BRO,NL,В ЛЮБОЙ ЧАСТИ,1,,,0.0,0.0,0.0,0.0,,,,,
hoguebo01,1949,1,BSN,NL,Р,33,,,3.0,21.0,0.0,1.0,,,,,
jamesdi01,1995,1,NYA,AL,ДГ,27,,,,,,,,,,,
ferrewe01,1930,1,CLE,AL,Р,43,,,19.0,39.0,2.0,0.0,,,,,
friseda01,1970,1,NYN,NL,Р,30,1.0,197.0,3.0,8.0,0.0,1.0,,,,,
locklst01,1955,1,CLE,AL,RF,3,0.0,30.0,1.0,0.0,0.0,0.0,,,,,
gibsoro01,1890,2,PIT,NL,В ЛЮБОЙ ЧАСТИ,2,,,1.0,0.0,2.0,0.0,,,,,
friseda01,1974,1,ATL,NL,Р,36,1.0,125.0,5.0,2.0,0.0,2.0,,,,,
kemmeru01,1963,1,HOU,NL,Р,17,0.0,110.0,5.0,8.0,0.0,1.0,,,,,
nichoki01,1896,1,BSN,NL,В ЛЮБОЙ ЧАСТИ,2,,,4.0,0.0,1.0,0.0,,,,,
wagneha01,1948,1,DET,AL,C,52,,,162.0,12.0,2.0,4.0,1.0,,,,
blairfo01,1931,1,CHN,NL,1B,23,,,142.0,5.0,2.0,10.0,,,,,
peavyja01,2007,1,SDN,NL,Р,34,34.0,670.0,21.0,27.0,0.0,1.0,,,,,
nosekra01,1989,1,DET,AL,Р,2,2.0,16.0,0.0,0.0,0.0,0.0,,,,,
woodala01,1923,1,DET,AL,C,60,,,140.0,32.0,3.0,2.0,1.0,,,,
kellypa03,1996,1,NYA,AL,2B,10,5.0,165.0,8.0,24.0,1.0,3.0,,,,,
gillge01,1939,1,DET,AL,Р,3,,,0.0,2.0,0.0,1.0,,,,,
picked01,1924,1,CIN,NL,В ЛЮБОЙ ЧАСТИ,1,,,1.0,0.0,0.0,0.0,,,,,
moorera01,1934,1,BSN,NL,1B,37,,,339.0,16.0,6.0,23.0,,,,,
twitcla01,1889,1,CL4,NL,В ЛЮБОЙ ЧАСТИ,134,,,220.0,10.0,21.0,0.0,,,,,
veltmpa01,1929,1,NY1,NL,C,1,,,1.0,0.0,0.0,0.0,0.0,,,,
whitema01,1997,1,NYA,AL,В ЛЮБОЙ ЧАСТИ,57,48.0,1401.0,102.0,2.0,5.0,0.0,,,,,
seitzke01,1993,1,OAK,AL,2B,2,2.0,51.0,2.0,6.0,0.0,1.0,,,,,
penaor01,1965,1,KC1,AL,Р,12,5.0,106.0,1.0,5.0,1.0,0.0,,,,,
swishst01,1979,1,SLN,NL,C,33,19.0,588.0,105.0,6.0,3.0,2.0,0.0,5.0,12.0,5.0,0.0
smithal04,1960,1,CHA,AL,LF,2,0.0,7.0,0.0,0.0,0.0,0.0,,,,,
sheldro01,1966,2,BOS,AL,Р,23,10.0,239.0,5.0,15.0,0.0,0.0,,,,,
hornsro01,1921,1,SLN,NL,СС,3,,,11.0,8.0,1.0,3.0,,,,,
bradlma01,1981,1,LAN,NL,RF,5,0.0,36.0,3.0,1.0,0.0,0.0,,,,,
puttmam01,1904,1,NYA,AL,Р,9,,,2.0,17.0,1.0,0.0,,,,,
brettge01,1990,1,KCA,AL,1B,102,100.0,2631.0,865.0,66.0,7.0,89.0,,,,,
dorsebr01,1993,1,CIN,NL,1B,3,1.0,30.0,8.0,0.0,0.0,0.0,,,,,
rothfr01,1910,1,CIN,NL,В ЛЮБОЙ ЧАСТИ,1,,,0.0,0.0,0.0,0.0,,,,,
jenkife01,1983,1,CHN,NL,Р,33,29.0,502.0,16.0,18.0,0.0,0.0,,,,,
longbi01,1988,1,CHA,AL,Р,47,18.0,522.0,7.0,25.0,0.0,0.0,,,,,
surhobj01,2005,1,BAL,AL,LF,46,42.0,1102.0,76.0,3.0,0.0,0.0,,,,,
snydefr01,1917,1,SLN,NL,2B,1,,,0.0,1.0,0.0,0.0,,,,,
ryanro02,2000,1,ARI,NL,ДГ,1,,,,,,,,,,,
ketteph01,1912,1,SLA,AL,C,2,,,3.0,3.0,0.0,0.0,0.0,,,,
mendoma01,1978,1,PIT,NL,3B,18,0.0,117.0,4.0,16.0,3.0,1.0,,,,,
bibbyji01,1975,1,TEX,AL,Р,12,12.0,205.0,3.0,9.0,2.0,1.0,,,,,
thomaga01,1976,1,SFN,NL,LF,5,1.0,49.0,4.0,0.0,0.0,0.0,,,,,
ontivst01,1976,1,SFN,NL,В ЛЮБОЙ ЧАСТИ,7,3.0,108.0,2.0,1.0,0.0,0.0,,,,,
stovage01,1910,1,CLE,AL,1B,132,,,1404.0,91.0,18.0,60.0,,,,,
henribo01,1957,1,CIN,NL,В ЛЮБОЙ ЧАСТИ,6,0.0,21.0,1.0,0.0,0.0,0.0,,,,,
ramirar01,2007,1,CHN,NL,3B,126,126.0,3274.0,88.0,260.0,10.0,19.0,,,,,
geejo01,1946,1,NY1,NL,Р,13,,,1.0,7.0,1.0,0.0,,,,,
fingero01,1971,1,OAK,AL,Р,48,8.0,388.0,14.0,24.0,0.0,4.0,,,,,
pecotbi01,1993,1,ATL,NL,В ЛЮБОЙ ЧАСТИ,1,1.0,27.0,1.0,0.0,0.0,0.0,,,,,
shugafr01,1890,1,CHP,PL,В ЛЮБОЙ ЧАСТИ,5,,,3.0,2.0,0.0,1.0,,,,,
kingje01,1989,1,PIT,NL,1B,46,40.0,1083.0,384.0,22.0,2.0,32.0,,,,,
manniti01,1885,1,BL2,AA,3B,3,,,3.0,4.0,0.0,0.0,,,,,
hanfoch01,1914,1,BUF,FL,В ЛЮБОЙ ЧАСТИ,155,,,331.0,24.0,10.0,5.0,,,,,
moschro01,1965,1,NYA,AL,LF,10,0.0,57.0,8.0,0.0,0.0,0.0,,,,,
terrewa01,1983,1,NYN,NL,Р,21,20.0,401.0,16.0,15.0,0.0,2.0,,,,,
wrighru01,1923,1,PHI,NL,2B,9,,,14.0,29.0,2.0,8.0,,,,,
vernomi01,1940,1,WS1,AL,1B,4,,,41.0,2.0,0.0,5.0,,,,,
stewast01,1926,1,WS1,AL,3B,1,,,0.0,3.0,0.0,0.0,,,,,
mcbrige01,1917,1,WS1,AL,2B,2,,,1.0,2.0,0.0,0.0,,,,,
parksde01,1994,1,MIN,AL,C,31,24.0,654.0,119.0,15.0,1.0,3.0,0.0,9.0,20.0,11.0,1.0
romered01,1988,1,BOS,AL,1B,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
tarasto01,2002,1,NYN,NL,CF,2,0.0,15.0,2.0,0.0,0.0,0.0,,,,,
simmote01,1984,1,ML4,AL,1B,37,37.0,1009.0,346.0,27.0,2.0,35.0,,,,,
aybarma01,2000,3,FLO,NL,Р,21,0.0,82.0,4.0,6.0,0.0,0.0,,,,,
romoen01,1981,1,PIT,NL,Р,33,0.0,125.0,5.0,3.0,0.0,1.0,,,,,
maciajo01,2001,1,DET,AL,RF,4,4.0,96.0,12.0,0.0,0.0,0.0,,,,,
thompha02,1956,1,NY1,NL,LF,8,6.0,153.0,6.0,1.0,2.0,0.0,,,,,
mclemma01,1989,1,CAL,AL,2B,27,25.0,690.0,55.0,88.0,5.0,24.0,,,,,
sweasch01,1872,1,CL1,,В ЛЮБОЙ ЧАСТИ,1,,,5.0,0.0,0.0,0.0,,,,,
harrivi01,1977,1,SFN,NL,2B,27,25.0,648.0,45.0,63.0,3.0,16.0,,,,,
harrijo03,1914,1,NYA,AL,В ЛЮБОЙ ЧАСТИ,1,,,1.0,0.0,0.0,0.0,,,,,
landera01,1980,1,HOU,NL,2B,94,40.0,1304.0,97.0,134.0,2.0,33.0,,,,,
orourji01,1887,1,NY1,NL,В ЛЮБОЙ ЧАСТИ,28,,,60.0,7.0,5.0,1.0,,,,,
bergebi01,1902,1,CIN,NL,C,89,,,406.0,137.0,23.0,13.0,13.0,,,,
moorera01,1932,1,BSN,NL,3B,31,,,16.0,49.0,1.0,8.0,,,,,
reedje03,2006,1,SEA,AL,В ЛЮБОЙ ЧАСТИ,64,55.0,1522.0,129.0,3.0,1.0,0.0,,,,,
harrera01,1938,1,SLN,NL,Р,32,,,0.0,14.0,0.0,2.0,,,,,
smithji01,1918,1,BSN,NL,В ЛЮБОЙ ЧАСТИ,6,,,14.0,0.0,2.0,0.0,,,,,
henryjo02,1912,1,WS1,AL,C,65,,,347.0,113.0,11.0,7.0,8.0,,,,
jenniro01,2001,1,OAK,AL,В ЛЮБОЙ ЧАСТИ,13,10.0,261.0,13.0,1.0,0.0,0.0,,,,,
renifha01,1965,1,NYA,AL,Р,51,0.0,256.0,11.0,8.0,0.0,0.0,,,,,
baldwhe01,1927,1,PHI,NL,СС,3,,,1.0,5.0,1.0,1.0,,,,,
schacal01,1919,1,WS1,AL,Р,2,,,2.0,2.0,0.0,0.0,,,,,
augusje01,1984,1,ML4,AL,Р,4,0.0,16.0,1.0,1.0,0.0,0.0,,,,,
shiplcr01,1993,1,SDN,NL,3B,37,7.0,342.0,17.0,20.0,1.0,4.0,,,,,
snideva01,1988,1,CIN,NL,RF,3,3.0,78.0,6.0,0.0,0.0,0.0,,,,,
polonlu01,1988,1,OAK,AL,RF,1,1.0,18.0,2.0,0.0,0.0,0.0,,,,,
stanlmi01,1974,1,DET,AL,В ЛЮБОЙ ЧАСТИ,91,87.0,2294.0,252.0,4.0,2.0,2.0,,,,,
gautrdo01,1925,2,BSN,NL,2B,68,,,171.0,231.0,10.0,39.0,,,,,
boyleja01,1888,1,SL4,AA,C,70,,,381.0,123.0,37.0,11.0,51.0,,,,
wallati01,1995,1,LAN,NL,1B,1,1.0,25.0,11.0,0.0,0.0,0.0,,,,,
parkeri01,1994,1,NYN,NL,CF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
abramca01,1955,1,BAL,AL,CF,58,50.0,1234.0,114.0,6.0,3.0,1.0,,,,,
nealejo01,1886,1,LS2,AA,Р,1,,,0.0,5.0,0.0,0.0,,,,,
griffke01,1986,1,NYA,AL,RF,1,0.0,3.0,2.0,0.0,0.0,0.0,,,,,
speerki01,1909,1,DET,AL,Р,12,,,4.0,30.0,2.0,2.0,,,,,
trubych01,2001,1,HOU,NL,3B,35,33.0,897.0,17.0,55.0,6.0,4.0,,,,,
braunst01,1972,1,MIN,AL,2B,20,13.0,414.0,36.0,39.0,2.0,12.0,,,,,
kanehro01,1964,1,NYN,NL,В ЛЮБОЙ ЧАСТИ,25,17.0,507.0,54.0,4.0,0.0,3.0,,,,,
welchjo01,1931,1,CHN,NL,Р,8,,,2.0,7.0,0.0,0.0,,,,,
jacksda03,1988,1,CHN,NL,В ЛЮБОЙ ЧАСТИ,74,40.0,1226.0,116.0,1.0,2.0,0.0,,,,,
leebi03,1980,1,MON,NL,Р,24,18.0,354.0,7.0,19.0,0.0,2.0,,,,,
peterru02,1936,1,PHA,AL,В ЛЮБОЙ ЧАСТИ,2,,,0.0,0.0,0.0,0.0,,,,,
oterori01,1996,1,PHI,NL,CF,100,98.0,2503.0,247.0,8.0,4.0,2.0,,,,,
kingje01,1989,1,PIT,NL,3B,13,10.0,264.0,9.0,23.0,2.0,2.0,,,,,
bransje01,1994,1,CIN,NL,1B,2,0.0,18.0,5.0,0.0,0.0,0.0,,,,,
mccurha01,1928,1,CHA,AL,C,34,,,95.0,11.0,4.0,2.0,2.0,,,,
innisje01,1992,1,NYN,NL,Р,76,0.0,264.0,13.0,21.0,0.0,1.0,,,,,
boccajo01,1973,1,MON,NL,C,117,106.0,2868.0,610.0,65.0,14.0,10.0,11.0,33.0,53.0,34.0,0.0
paborch01,1875,1,BR2,,Р,1,,,1.0,1.0,1.0,0.0,,,,,
murphda05,1978,1,ATL,NL,1B,129,125.0,3325.0,1137.0,92.0,20.0,84.0,,,,,
griffke01,1974,1,CIN,NL,LF,2,0.0,15.0,2.0,0.0,0.0,0.0,,,,,
whiteel01,1871,1,CL1,,C,3,,,5.0,3.0,2.0,0.0,0.0,,,,
huttoto01,1974,1,PHI,NL,1B,39,25.0,711.0,235.0,15.0,1.0,25.0,,,,,
muserto01,1973,1,CHA,AL,В ЛЮБОЙ ЧАСТИ,2,1.0,27.0,1.0,0.0,0.0,0.0,,,,,
stottto01,2000,1,ARI,NL,Р,18,18.0,286.0,4.0,17.0,1.0,1.0,,,,,
osikke01,1997,1,PIT,NL,C,32,23.0,654.0,160.0,13.0,2.0,3.0,4.0,12.0,14.0,10.0,0.0
zitoba01,2008,1,SFN,NL,Р,32,32.0,540.0,7.0,20.0,1.0,0.0,,,,,
lamaswa01,1937,1,PHI,NL,Р,50,,,10.0,23.0,4.0,1.0,,,,,
lepcite01,1954,1,BOS,AL,СС,14,9.0,260.0,15.0,25.0,2.0,3.0,,,,,
dierkla01,1977,1,SLN,NL,Р,11,9.0,118.0,2.0,5.0,0.0,0.0,,,,,
salazlu01,1980,1,SDN,NL,В ЛЮБОЙ ЧАСТИ,4,1.0,84.0,10.0,0.0,0.0,0.0,,,,,
edmonji01,2004,1,SLN,NL,1B,1,1.0,27.0,9.0,1.0,0.0,0.0,,,,,
amezaal01,2004,1,ANA,AL,СС,32,14.0,501.0,38.0,58.0,1.0,5.0,,,,,
nordhwa01,1982,3,TOR,AL,ДГ,28,,,,,,,,,,,
hollima01,2006,1,COL,NL,В ЛЮБОЙ ЧАСТИ,153,153.0,4003.0,277.0,8.0,6.0,2.0,,,,,
groveor01,1948,1,CHA,AL,Р,32,,,5.0,26.0,3.0,1.0,,,,,
smithha03,1901,1,PHA,AL,В ЛЮБОЙ ЧАСТИ,1,,,0.0,0.0,2.0,0.0,,,,,
gilsoha01,1968,2,HOU,NL,Р,2,0.0,11.0,1.0,1.0,0.0,0.0,,,,,
millafe01,1966,1,ATL,NL,2B,25,22.0,594.0,54.0,56.0,3.0,12.0,,,,,
phillja04,2004,1,NYN,NL,C,87,72.0,1951.0,486.0,37.0,1.0,4.0,3.0,10.0,42.0,19.0,0.0
whitewi01,1883,1,CN2,AA,Р,65,,,23.0,106.0,23.0,1.0,,,,,
melesa01,1955,2,CIN,NL,1B,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
simmsmi01,1991,1,HOU,NL,В ЛЮБОЙ ЧАСТИ,41,38.0,806.0,44.0,4.0,6.0,0.0,,,,,
bressru01,1927,1,CIN,NL,В ЛЮБОЙ ЧАСТИ,120,,,261.0,15.0,8.0,5.0,,,,,
driesda01,1982,1,CIN,NL,1B,144,144.0,3855.0,1239.0,78.0,3.0,123.0,,,,,
gerutjo01,2009,1,SDN,NL,В ЛЮБОЙ ЧАСТИ,27,24.0,662.0,63.0,2.0,0.0,0.0,0.0,,0.0,0.0,
parrila01,1982,1,TEX,AL,3B,3,0.0,17.0,0.0,0.0,0.0,0.0,,,,,
strawda01,1986,1,NYN,NL,RF,130,127.0,3443.0,225.0,10.0,6.0,3.0,,,,,
youngcy01,1898,1,CL4,NL,Р,46,,,12.0,122.0,4.0,2.0,,,,,
lanieha01,1965,1,SFN,NL,2B,158,152.0,3952.0,294.0,445.0,18.0,75.0,,,,,
batteea01,1965,1,MIN,AL,C,128,115.0,2857.0,652.0,56.0,10.0,10.0,12.0,34.0,28.0,26.0,1.0
howarth01,1994,1,CIN,NL,CF,7,5.0,147.0,21.0,0.0,0.0,0.0,,,,,
gainejo01,1961,1,CIN,NL,LF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
lefebji01,1966,1,LAN,NL,2B,119,114.0,3001.0,246.0,332.0,12.0,59.0,,,,,
ryanja01,1903,1,SLN,NL,C,47,,,168.0,65.0,7.0,4.0,5.0,,,,
parkeda01,1980,1,PIT,NL,В ЛЮБОЙ ЧАСТИ,130,129.0,3273.0,235.0,14.0,9.0,0.0,,,,,
salmoch01,1967,1,CLE,AL,3B,4,0.0,30.0,0.0,3.0,0.0,0.0,,,,,
garcimi01,1960,1,CHA,AL,Р,15,0.0,53.0,1.0,4.0,0.0,0.0,,,,,
valdeju01,1983,1,BOS,AL,ДГ,1,,,,,,,,,,,
downibr01,1987,1,CAL,AL,В ЛЮБОЙ ЧАСТИ,34,33.0,792.0,47.0,2.0,0.0,0.0,,,,,
milleji01,1901,1,NY1,NL,2B,18,,,26.0,47.0,5.0,6.0,,,,,
koegepe01,1972,1,PHI,NL,3B,4,0.0,30.0,1.0,2.0,0.0,0.0,,,,,
zimmehe01,1909,1,CHN,NL,2B,31,,,66.0,55.0,7.0,7.0,,,,,
repozro01,1969,1,CAL,AL,LF,13,7.0,208.0,12.0,0.0,0.0,0.0,,,,,
hofmabo01,1955,1,NY1,NL,3B,5,4.0,111.0,4.0,7.0,0.0,4.0,,,,,
murrare01,1915,2,CHN,NL,В ЛЮБОЙ ЧАСТИ,40,,,82.0,4.0,3.0,1.0,,,,,
ligteke01,2000,1,ATL,NL,Р,59,0.0,157.0,0.0,4.0,0.0,1.0,,,,,
mcmanma01,1928,1,DET,AL,СС,2,,,1.0,2.0,0.0,0.0,,,,,
getzich01,1888,1,DTN,NL,Р,46,,,29.0,70.0,16.0,5.0,,,,,
guilloz01,1985,1,CHA,AL,СС,150,131.0,3608.0,220.0,382.0,12.0,80.0,,,,,
minorbl01,1993,1,PIT,NL,Р,65,0.0,283.0,8.0,15.0,0.0,0.0,,,,,
fostege01,1979,1,CIN,NL,В ЛЮБОЙ ЧАСТИ,116,116.0,2997.0,214.0,7.0,4.0,1.0,,,,,
mccarto01,1887,1,PHI,NL,СС,3,,,7.0,2.0,7.0,0.0,,,,,
spiezsc01,2002,1,ANA,AL,2B,1,0.0,1.0,0.0,0.0,0.0,0.0,,,,,
shumpte01,2001,1,COL,NL,В ЛЮБОЙ ЧАСТИ,24,21.0,456.0,38.0,2.0,1.0,0.0,,,,,
macfami01,1999,1,OAK,AL,ДГ,1,,,,,,,,,,,
sweenma01,1996,1,SLN,NL,RF,7,3.0,120.0,8.0,0.0,0.0,0.0,,,,,
gardnji01,1897,1,PIT,NL,2B,1,,,0.0,1.0,0.0,0.0,,,,,
maulal01,1893,1,WAS,NL,Р,37,,,11.0,69.0,10.0,1.0,,,,,
gillebo01,1950,1,BOS,AL,Р,1,,,0.0,0.0,0.0,0.0,,,,,
brosisc01,1994,1,OAK,AL,LF,2,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
moyerja01,1996,2,SEA,AL,Р,11,11.0,212.0,3.0,9.0,2.0,1.0,,,,,
dorgaje01,1884,1,IN2,AA,В ЛЮБОЙ ЧАСТИ,29,,,37.0,9.0,12.0,1.0,,,,,
schrete01,1963,1,NYN,NL,3B,17,10.0,302.0,12.0,31.0,1.0,3.0,,,,,
foxan01,2001,1,FLO,NL,LF,1,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
mercelu01,1993,1,BAL,AL,В ЛЮБОЙ ЧАСТИ,8,7.0,200.0,11.0,1.0,0.0,1.0,,,,,
turlebo01,1956,1,NYA,AL,Р,27,21.0,396.0,3.0,18.0,1.0,2.0,,,,,
liebemi01,2005,1,PHI,NL,C,117,113.0,2996.0,808.0,44.0,6.0,5.0,7.0,23.0,63.0,17.0,1.0
laabsch01,1943,1,SLA,AL,В ЛЮБОЙ ЧАСТИ,150,,,346.0,16.0,9.0,4.0,,,,,
infanom01,2008,1,ATL,NL,CF,3,1.0,43.0,4.0,0.0,0.0,0.0,,,,,
whiteha01,1949,1,DET,AL,Р,9,,,1.0,5.0,0.0,0.0,,,,,
vanbuje01,2005,1,CHN,NL,Р,6,0.0,18.0,0.0,0.0,1.0,0.0,,,,,
murreiv01,1969,1,SDN,NL,1B,2,1.0,27.0,15.0,1.0,0.0,3.0,,,,,
vanhage01,1889,1,CHN,NL,СС,3,,,4.0,9.0,4.0,2.0,,,,,
youngge02,1992,1,HOU,NL,В ЛЮБОЙ ЧАСТИ,57,9.0,540.0,53.0,0.0,2.0,0.0,,,,,
moorebr01,1988,1,PHI,NL,Р,5,0.0,17.0,2.0,1.0,0.0,0.0,,,,,
trillma01,1978,1,CHN,NL,2B,149,147.0,3871.0,354.0,505.0,19.0,99.0,,,,,
milleda01,1988,1,CAL,AL,В ЛЮБОЙ ЧАСТИ,8,4.0,113.0,11.0,0.0,1.0,0.0,,,,,
jordabr01,2002,1,LAN,NL,RF,4,4.0,102.0,8.0,0.0,0.0,0.0,,,,,
kiserga01,1991,1,CLE,AL,Р,7,0.0,14.0,0.0,0.0,0.0,0.0,,,,,
nelsoca01,1872,2,BR1,,3B,3,,,4.0,5.0,1.0,0.0,,,,,
hoilech01,1997,1,BAL,AL,1B,4,3.0,78.0,20.0,3.0,0.0,1.0,,,,,
willied01,1996,1,DET,AL,RF,2,2.0,36.0,3.0,0.0,0.0,0.0,,,,,
blighne01,1890,2,LS2,AA,C,24,,,113.0,27.0,12.0,1.0,15.0,,,,
bellbu01,1989,1,TEX,AL,ДГ,22,,,,,,,,,,,
hernawi01,1982,1,CHN,NL,Р,75,0.0,225.0,5.0,22.0,1.0,1.0,,,,,
sundabi01,1887,1,CHN,NL,В ЛЮБОЙ ЧАСТИ,50,,,78.0,4.0,25.0,2.0,,,,,
drabomo01,1956,1,CHN,NL,Р,9,7.0,153.0,2.0,7.0,0.0,0.0,,,,,
leslisa01,1936,1,NY1,NL,1B,99,,,1030.0,68.0,10.0,81.0,,,,,
stenhmi01,1983,1,MON,NL,1B,5,4.0,101.0,29.0,2.0,0.0,3.0,,,,,
jonestr01,1989,2,DET,AL,В ЛЮБОЙ ЧАСТИ,36,33.0,897.0,72.0,0.0,1.0,0.0,,,,,
elliodo01,1994,1,SDN,NL,Р,30,1.0,99.0,4.0,2.0,0.0,1.0,,,,,
haddoge01,1892,1,BRO,NL,Р,46,,,21.0,92.0,11.0,5.0,,,,,
kubekto01,1957,1,NYA,AL,LF,31,24.0,684.0,50.0,2.0,3.0,0.0,,,,,
smykafr01,1916,1,PIT,NL,3B,1,,,0.0,1.0,0.0,0.0,,,,,
belliro01,2007,1,WAS,NL,3B,2,1.0,33.0,1.0,3.0,0.0,0.0,,,,,
sullijo06,1947,1,WS1,AL,СС,40,,,83.0,128.0,8.0,27.0,,,,,
gossari01,1978,1,NYA,AL,Р,63,0.0,403.0,6.0,12.0,3.0,0.0,,,,,
mcquige02,1936,1,CIN,NL,1B,38,,,336.0,27.0,3.0,30.0,,,,,
anderbr03,2009,2,BOS,AL,RF,11,3.0,123.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,
amezaal01,2002,1,ANA,AL,ДГ,1,,,,,,,,,,,
judefr01,1906,1,CIN,NL,В ЛЮБОЙ ЧАСТИ,80,,,95.0,14.0,4.0,1.0,,,,,
barfije01,1983,1,TOR,AL,CF,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
sassema01,1994,1,SEA,AL,C,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whitebi03,1967,1,PHI,NL,1B,95,90.0,2304.0,775.0,52.0,6.0,85.0,,,,,
berrayo01,1949,1,NYA,AL,C,109,,,544.0,60.0,7.0,18.0,4.0,,,,
milleda01,1985,1,CAL,AL,В ЛЮБОЙ ЧАСТИ,45,5.0,367.0,38.0,2.0,2.0,0.0,,,,,
wyattwh01,1939,1,BRO,NL,Р,16,,,5.0,28.0,3.0,1.0,,,,,
orengjo01,1944,1,DET,AL,3B,11,,,11.0,30.0,4.0,1.0,,,,,
luploal01,1967,2,PIT,NL,LF,16,13.0,354.0,25.0,1.0,2.0,0.0,,,,,
kampoal01,1943,2,WS1,AL,3B,33,,,44.0,58.0,7.0,12.0,,,,,
meyerhe01,1890,1,PH4,AA,3B,5,,,6.0,7.0,6.0,0.0,,,,,
berryke01,1974,1,ML4,AL,LF,4,0.0,27.0,2.0,0.0,0.0,0.0,,,,,
huismma01,1986,1,KCA,AL,Р,10,0.0,52.0,2.0,4.0,1.0,0.0,,,,,
meekssa01,1949,1,CIN,NL,СС,3,,,2.0,10.0,0.0,3.0,,,,,
