playerid,yearid,teamid,lgid,round,pos,g,gs,innouts,po,a,e,dp,tp,pb,sb,cs
duncama01,1995,CIN,NL,НЛДС2,2B,1,0,9.0,0,1,0,0,0,,,
riverma01,2005,NYA,AL,ОДЛС2,Р,2,0,9.0,0,1,0,0,0,,1.0,0.0
violafr01,1987,MIN,AL,WS,Р,3,3,58.0,1,5,0,0,0,,1.0,1.0
burkech01,2005,HOU,NL,NLCS,CF,3,3,66.0,6,0,0,0,0,,,
grimmch01,1929,CHN,NL,WS,1B,5,5,131.0,40,1,0,4,0,,,
otted01,1979,PIT,NL,WS,C,3,3,81.0,20,0,0,1,0,0.0,1.0,0.0
alfoned01,2003,SFN,NL,НЛДС1,3B,4,4,110.0,4,8,0,1,0,,,
longte01,2001,OAK,AL,ОДЛС2,RF,2,1,42.0,2,1,0,0,0,,,
masonji01,1976,NYA,AL,WS,СС,3,0,30.0,1,2,0,0,0,,,
huntebr01,1991,ATL,NL,NLCS,1B,5,5,127.0,30,4,0,3,0,,,
chapmbe01,1932,NYA,AL,WS,RF,2,2,54.0,4,0,0,0,0,,,
peavyja01,2005,SDN,NL,НЛДС1,Р,1,1,13.0,0,2,0,0,0,,0.0,0.0
cookde01,1997,FLO,NL,НЛДС1,Р,2,0,9.0,0,0,0,0,0,,0.0,0.0
gonzaal02,2003,FLO,NL,WS,СС,6,6,168.0,11,13,0,6,0,,,
aparilu01,1959,CHA,AL,WS,СС,6,6,156.0,10,16,2,2,0,,,
appieke01,2002,ANA,AL,ALCS,Р,2,2,31.0,0,0,0,0,0,,0.0,0.0
greenha01,1934,DET,AL,WS,1B,7,7,195.0,60,4,1,5,0,,,
mordemi01,1995,ATL,NL,WS,СС,2,0,24.0,0,6,0,0,0,,,
rossmcl01,1907,DET,AL,WS,1B,5,5,138.0,47,4,1,1,0,,,
loftoke01,2003,CHN,NL,NLCS,CF,7,7,198.0,26,1,0,0,0,,,
reussje01,1981,LAN,NL,NWDIV,Р,2,2,54.0,2,1,0,0,0,,2.0,2.0
kazmisc01,2008,TBA,AL,WS,Р,2,2,30.0,0,2,0,0,0,,0.0,0.0
sosasa01,1998,CHN,NL,НЛДС1,RF,3,3,79.0,5,0,0,0,0,,,
romered01,1986,BOS,AL,ALCS,СС,1,0,12.0,0,0,0,0,0,,,
molinjo01,2002,ANA,AL,WS,C,3,0,12.0,5,0,0,0,0,0.0,0.0,0.0
bellira01,1996,ATL,NL,WS,СС,3,0,15.0,0,3,0,0,0,,,
andujjo01,1980,HOU,NL,NLCS,Р,1,0,3.0,0,0,0,0,0,,0.0,0.0
strakle01,1987,MIN,AL,ALCS,Р,1,1,8.0,0,2,0,0,0,,1.0,0.0
jonesan01,1999,ATL,NL,WS,CF,4,4,99.0,10,0,0,0,0,,,
riverma01,1998,NYA,AL,ОДЛС2,Р,3,0,10.0,0,0,0,0,0,,0.0,0.0
jacksed01,2011,SLN,NL,NLCS,Р,2,2,,0,1,0,0,0,,,
virgioz02,1983,PHI,NL,WS,C,1,0,3.0,1,0,0,0,0,0.0,1.0,0.0
bresnro01,1905,NY1,NL,WS,C,5,5,135.0,27,8,1,1,0,0.0,2.0,2.0
chambch01,1977,NYA,AL,WS,1B,6,6,168.0,55,5,0,2,0,,,
leonadu01,1915,BOS,AL,WS,Р,1,1,27.0,0,2,0,0,0,,0.0,0.0
valvejo01,2007,ARI,NL,NLCS,Р,1,0,5.0,0,0,0,0,0,,0.0,0.0
harderi01,2008,CHN,NL,НЛДС1,Р,1,1,13.0,0,1,1,0,0,,0.0,0.0
westda01,1991,MIN,AL,WS,Р,2,0,0.0,0,0,0,0,0,,0.0,0.0
corwial01,1951,NY1,NL,WS,Р,1,0,5.0,1,0,0,0,0,,0.0,0.0
karsast01,1999,CLE,AL,ОДЛС1,Р,2,0,9.0,0,0,0,0,0,,1.0,0.0
watted01,1973,BAL,AL,ALCS,Р,1,0,1.0,0,1,0,0,0,,0.0,0.0
johnto01,1982,CAL,AL,ALCS,Р,2,2,37.0,3,1,0,0,0,,0.0,1.0
torreyo01,2011,TEX,AL,ОДЛС2,C,1,0,,0,0,0,0,0,,,
burnsto02,1988,OAK,AL,WS,Р,1,0,1.0,0,0,0,0,0,,0.0,0.0
peraljo01,2011,TBA,AL,ОДЛС2,Р,3,0,,0,0,0,0,0,,,
wiggial01,1984,SDN,NL,WS,2B,5,5,123.0,13,6,2,1,0,,,
dickebi01,1942,NYA,AL,WS,C,5,5,132.0,25,1,1,1,0,0.0,0.0,1.0
rhoderi01,1977,LAN,NL,NLCS,Р,1,0,13.0,0,0,0,0,0,,0.0,0.0
millebi02,1930,PHA,AL,WS,RF,6,6,156.0,13,0,0,0,0,,,
wardda01,1999,HOU,NL,НЛДС1,LF,2,2,39.0,3,0,1,0,0,,,
mantlmi01,1956,NYA,AL,WS,CF,7,7,185.0,18,1,0,0,0,,,
flackma01,1918,CHN,NL,WS,RF,6,6,156.0,14,2,1,0,0,,,
hernara02,2001,OAK,AL,ОДЛС2,C,5,4,87.0,17,2,0,0,0,0.0,1.0,1.0
rodriiv01,1996,TEX,AL,ОДЛС2,C,4,4,114.0,21,3,0,1,0,0.0,1.0,2.0
ruthba01,1932,NYA,AL,WS,RF,2,2,54.0,4,0,1,0,0,,,
ochoaal01,2002,ANA,AL,ALCS,RF,4,0,24.0,3,0,0,0,0,,,
jacksmi02,2001,HOU,NL,НЛДС1,Р,2,0,2.0,0,0,0,0,0,,0.0,0.0
etchean01,1973,BAL,AL,ALCS,C,4,4,108.0,30,2,0,0,0,0.0,0.0,1.0
riverbe01,1993,PHI,NL,NLCS,Р,1,0,6.0,0,0,0,0,0,,0.0,0.0
muellbi02,2005,BOS,AL,ОДЛС1,3B,3,3,75.0,2,4,0,1,0,,,
rogerke01,2006,DET,AL,ALCS,Р,1,1,22.0,0,1,0,0,0,,0.0,0.0
palmeji01,1971,BAL,AL,WS,Р,2,2,51.0,2,1,0,0,0,,0.0,0.0
lindejo01,1949,NYA,AL,WS,LF,2,2,54.0,2,1,1,0,0,,,
glavito02,1996,ATL,NL,WS,Р,1,1,21.0,0,2,0,0,0,,0.0,0.0
leema02,1992,TOR,AL,ALCS,СС,6,6,153.0,12,15,3,5,0,,,
orsater01,1928,SLN,NL,WS,CF,1,1,27.0,4,0,0,0,0,,,
friscfr01,1923,NY1,NL,WS,2B,6,6,159.0,17,18,1,7,0,,,
aldrivi01,1925,PIT,NL,WS,Р,3,3,55.0,0,4,0,0,0,,0.0,3.0
assenpa01,1997,CLE,AL,WS,Р,5,0,12.0,0,0,0,0,0,,0.0,0.0
snodgfr01,1912,NY1,NL,WS,CF,7,7,188.0,17,1,1,0,0,,,
wohlema01,1992,ATL,NL,WS,Р,2,0,2.0,0,0,0,0,0,,1.0,0.0
oroscje01,1997,BAL,AL,ALCS,Р,2,0,4.0,0,1,0,0,0,,0.0,0.0
rogerke01,2006,DET,AL,WS,Р,1,1,24.0,1,3,0,0,0,,0.0,0.0
peckha01,1948,CLE,AL,WS,RF,1,0,3.0,0,0,0,0,0,,,
howarry01,2009,PHI,NL,WS,1B,6,6,156.0,33,4,0,3,0,,,
spencsh01,2001,NYA,AL,WS,LF,4,4,105.0,5,1,0,1,0,,,
helliri01,1999,TEX,AL,ОДЛС2,Р,1,1,19.0,0,0,0,0,0,,0.0,0.0
eckerde01,1996,SLN,NL,НЛДС2,Р,3,0,11.0,0,1,0,0,0,,1.0,0.0
chrisma01,1944,SLA,AL,WS,3B,6,6,163.0,3,9,1,0,0,,,
francje02,2005,ATL,NL,НЛДС2,RF,4,4,130.0,9,0,0,0,0,,,
pennybr01,2006,LAN,NL,НЛДС1,Р,1,0,3.0,0,0,0,0,0,,1.0,0.0
cashda01,1976,PHI,NL,NLCS,2B,3,3,79.0,8,8,0,2,0,,,
valvejo01,2007,ARI,NL,НЛДС1,Р,3,0,9.0,0,0,0,0,0,,0.0,0.0
poqueto01,1977,KCA,AL,ALCS,RF,1,1,18.0,3,0,0,0,0,,,
cabremi01,2011,DET,AL,ALCS,1B,6,6,,56,4,0,6,0,,,
harvich01,2004,HOU,NL,НЛДС2,Р,1,0,2.0,0,0,0,0,0,,0.0,0.0
oliveda02,2010,TEX,AL,WS,Р,2,0,8.0,0,1,0,0,0,,0.0,0.0
ryanno01,1969,NYN,NL,NLCS,Р,1,0,21.0,1,0,0,0,0,,0.0,0.0
hyzduad01,2005,BOS,AL,ОДЛС1,CF,1,0,3.0,1,0,0,0,0,,,
jeterde01,1999,NYA,AL,WS,СС,4,4,111.0,6,15,0,3,0,,,
leibrch01,1979,CIN,NL,NLCS,Р,1,0,1.0,0,0,0,0,0,,0.0,0.0
jacksgr01,1971,BAL,AL,WS,Р,1,0,2.0,0,0,0,0,0,,0.0,0.0
landrti01,1983,BAL,AL,WS,LF,1,0,3.0,0,0,0,0,0,,,
jeterde01,2011,NYA,AL,ОДЛС1,СС,5,5,,4,16,1,4,0,,,
wiltsho01,1911,NY1,NL,WS,Р,2,0,10.0,0,2,0,0,0,,0.0,0.0
howarry01,2007,PHI,NL,НЛДС2,1B,3,3,78.0,21,3,0,1,0,,,
goodedw01,1988,NYN,NL,NLCS,Р,3,2,55.0,1,3,0,0,0,,5.0,1.0
oliveda02,2006,NYN,NL,NLCS,Р,1,0,18.0,0,2,0,0,0,,0.0,0.0
maddugr01,1996,ATL,NL,WS,Р,2,2,47.0,2,7,0,0,0,,1.0,1.0
sanchdu01,2004,LAN,NL,НЛДС1,Р,2,0,6.0,0,0,0,0,0,,0.0,0.0
weavebu01,1919,CHA,AL,WS,3B,8,8,213.0,9,18,0,0,0,,,
alexado01,1985,TOR,AL,ALCS,Р,2,2,31.0,1,0,0,0,0,,0.0,1.0
renteed01,2004,SLN,NL,WS,СС,4,4,102.0,9,7,1,2,0,,,
gipsoch01,2000,SEA,AL,ALCS,RF,1,0,6.0,0,0,0,0,0,,,
ramirar01,2007,CHN,NL,НЛДС1,3B,3,3,75.0,1,3,0,0,0,,,
shoppke01,2011,TBA,AL,ОДЛС2,C,4,3,,18,0,0,0,0,0.0,0.0,0.0
brosisc01,1999,NYA,AL,ОДЛС2,3B,3,3,81.0,2,3,0,1,0,,,
puntoni01,2006,MIN,AL,ОДЛС2,3B,3,3,78.0,3,2,0,0,0,,,
drysddo01,1963,LAN,NL,WS,Р,1,1,27.0,1,3,0,0,0,,0.0,0.0
jeterjo01,1970,PIT,NL,NLCS,LF,1,0,6.0,2,0,0,0,0,,,
thompmi02,1993,PHI,NL,WS,LF,6,4,110.0,10,0,1,0,0,,,
rixeyep01,1915,PHI,NL,WS,Р,1,0,20.0,0,1,0,0,0,,0.0,0.0
rolliji01,2008,PHI,NL,WS,СС,5,5,132.0,8,19,1,4,0,,,
utleych01,2007,PHI,NL,НЛДС2,2B,3,3,78.0,7,5,0,2,0,,,
torreyo01,2003,SFN,NL,НЛДС1,C,2,1,35.0,10,0,1,0,0,0.0,0.0,0.0
brantje01,1989,SFN,NL,NLCS,Р,3,0,15.0,0,0,0,0,0,,0.0,0.0
alicelu01,1995,BOS,AL,ОДЛС1,2B,3,3,89.0,6,11,1,0,0,,,
lackejo01,2008,LAA,AL,ОДЛС1,Р,2,2,41.0,1,5,0,0,0,,1.0,0.0
ramirra01,1982,ATL,NL,NLCS,СС,3,3,76.0,5,10,1,0,0,,,
justida01,1992,ATL,NL,NLCS,RF,7,7,183.0,19,3,0,0,0,,,
hunteca01,1978,NYA,AL,ALCS,Р,1,1,18.0,0,1,0,0,0,,1.0,1.0
hawkila01,2002,MIN,AL,ОДЛС2,Р,3,0,7.0,0,0,0,0,0,,0.0,0.0
hemslro01,1932,CHN,NL,WS,C,1,0,3.0,0,0,0,0,0,0.0,0.0,0.0
rossco01,2010,SFN,NL,NLCS,LF,4,0,33.0,1,0,0,0,0,,,
breweji01,1974,LAN,NL,WS,Р,1,0,1.0,0,0,0,0,0,,0.0,0.0
tavarju01,1995,CLE,AL,WS,Р,5,0,13.0,0,2,0,0,0,,1.0,0.0
burrira01,1981,MON,NL,НЕДIV,Р,1,1,16.0,0,0,0,0,0,,0.0,0.0
spraged02,1993,TOR,AL,ALCS,3B,6,6,162.0,5,9,0,1,0,,,
milleri01,1975,BOS,AL,WS,LF,2,0,21.0,1,0,0,0,0,,,
davisdo02,2007,ARI,NL,НЛДС1,Р,1,1,17.0,0,0,0,0,0,,0.0,0.0
worreti01,2002,SFN,NL,WS,Р,6,0,17.0,1,0,0,0,0,,0.0,0.0
masonji01,1976,NYA,AL,ALCS,СС,2,0,9.0,1,2,0,0,0,,,
speaktr01,1920,CLE,AL,WS,CF,7,7,183.0,18,0,0,0,0,,,
chavera01,2005,HOU,NL,НЛДС2,1B,1,0,9.0,2,1,0,0,0,,,
justida01,1991,ATL,NL,NLCS,RF,7,7,189.0,17,0,1,0,0,,,
allendi01,1976,PHI,NL,NLCS,1B,3,3,75.0,28,0,1,1,0,,,
crosbbu01,2005,NYA,AL,ОДЛС2,CF,3,3,69.0,9,0,0,0,0,,,
ashbyan01,2000,ATL,NL,НЛДС1,Р,2,0,11.0,0,0,0,0,0,,1.0,0.0
whitebu01,1937,NY1,NL,WS,2B,5,5,129.0,8,17,1,5,0,,,
ruhleve01,1986,CAL,AL,ALCS,Р,1,0,2.0,0,0,0,0,0,,0.0,0.0
pagejo01,1947,NYA,AL,WS,Р,4,0,39.0,1,2,0,0,0,,2.0,0.0
houghch01,1978,LAN,NL,NLCS,Р,1,0,6.0,1,1,0,0,0,,0.0,0.0
oswalro01,2004,HOU,NL,НЛДС2,Р,2,2,34.0,1,1,0,0,0,,0.0,0.0
kennebo01,1948,CLE,AL,WS,LF,1,0,4.0,1,0,0,0,0,,,
willima04,2001,ARI,NL,NLCS,3B,5,5,135.0,3,12,3,1,0,,,
romerjc01,2010,PHI,NL,NLCS,Р,1,0,1.0,0,0,0,0,0,,0.0,0.0
russebi01,1981,LAN,NL,NWDIV,СС,5,5,139.0,10,15,2,1,0,,,
garmami01,1977,LAN,NL,WS,Р,2,0,12.0,0,0,0,0,0,,0.0,0.0
holmwa01,1928,SLN,NL,WS,RF,1,1,27.0,4,0,0,0,0,,,
stanlbo01,1986,BOS,AL,WS,Р,5,0,19.0,2,2,0,0,0,,1.0,0.0
suttodo01,1978,LAN,NL,NLCS,Р,1,1,17.0,0,1,0,0,0,,0.0,0.0
mccorfr01,1940,CIN,NL,WS,1B,7,7,183.0,59,5,1,8,0,,,
marreel01,2002,SLN,NL,НЛДС2,LF,1,0,6.0,0,0,0,0,0,,,
cummijo01,1995,LAN,NL,НЛДС2,Р,2,0,4.0,0,0,0,0,0,,0.0,0.0
ashbyal01,1986,HOU,NL,NLCS,C,6,6,188.0,59,1,0,0,0,2.0,4.0,0.0
myersgr01,1998,SDN,NL,WS,C,1,1,21.0,4,1,0,0,0,0.0,1.0,1.0
beckejo02,2008,BOS,AL,ALCS,Р,2,2,28.0,1,2,0,0,0,,2.0,1.0
ensbemo01,2005,HOU,NL,WS,3B,4,4,118.0,1,14,1,1,0,,,
booneaa01,2003,NYA,AL,ALCS,3B,7,5,150.0,5,7,2,1,0,,,
booneaa01,2003,NYA,AL,WS,3B,6,6,159.0,4,13,3,2,0,,,
estrajo01,2005,ATL,NL,НЛДС2,C,1,1,27.0,6,0,0,0,0,0.0,0.0,0.0
ankieri01,2010,ATL,NL,НЛДС2,CF,4,4,108.0,5,0,1,0,0,,,
hamptmi01,1999,HOU,NL,НЛДС1,Р,1,1,21.0,0,1,0,0,0,,0.0,0.0
mcpheda01,2004,ANA,AL,ОДЛС1,3B,3,2,57.0,3,4,0,0,0,,,
muellbi02,2003,BOS,AL,ALCS,3B,7,7,189.0,4,11,0,1,0,,,
milnejo01,1979,PIT,NL,NLCS,LF,3,3,57.0,0,0,0,0,0,,,
alouma01,1970,PIT,NL,NLCS,CF,3,3,81.0,6,0,0,0,0,,,
morrima01,2004,SLN,NL,НЛДС1,Р,1,1,21.0,0,2,0,1,0,,0.0,0.0
mcbrima01,2005,ATL,NL,НЛДС2,Р,1,0,3.0,0,1,0,0,0,,0.0,0.0
maddugr01,1999,ATL,NL,NLCS,Р,2,2,42.0,2,4,0,0,0,,0.0,1.0
skinnbo01,1960,PIT,NL,WS,LF,2,2,48.0,4,1,0,1,0,,,
tarasto01,1993,ATL,NL,NLCS,RF,1,0,3.0,0,0,0,0,0,,,
yeagest01,1977,LAN,NL,WS,C,6,6,150.0,32,6,0,0,0,0.0,1.0,0.0
haneyla01,1974,OAK,AL,WS,C,2,0,12.0,6,0,0,0,0,0.0,1.0,0.0
bairdo01,1984,DET,AL,WS,Р,1,0,2.0,0,0,0,0,0,,0.0,1.0
fasansa01,2000,OAK,AL,ОДЛС1,C,1,0,3.0,1,0,0,0,0,0.0,0.0,0.0
kuzavbo01,1953,NYA,AL,WS,Р,1,0,2.0,0,0,0,0,0,,0.0,0.0
kubekto01,1957,NYA,AL,WS,CF,3,2,51.0,7,0,0,0,0,,,
padilvi01,2009,LAN,NL,НЛДС1,Р,1,1,21.0,1,3,0,0,0,,0.0,0.0
oliveda02,2011,TEX,AL,ALCS,Р,3,0,,0,0,0,0,0,,,
lopated01,1950,NYA,AL,WS,Р,1,1,24.0,1,4,0,0,0,,0.0,0.0
cochrmi01,1931,PHA,AL,WS,C,7,7,183.0,40,4,1,0,0,0.0,8.0,2.0
phillto02,1988,OAK,AL,WS,2B,1,1,27.0,3,5,0,1,0,,,
johnsra05,2006,NYA,AL,ОДЛС1,Р,1,1,17.0,0,2,0,0,0,,1.0,1.0
leonade01,1980,KCA,AL,ALCS,Р,1,1,24.0,0,0,0,0,0,,0.0,0.0
sandere02,2002,SFN,NL,WS,RF,7,7,161.0,13,1,0,0,0,,,
papeljo01,2005,BOS,AL,ОДЛС1,Р,2,0,12.0,0,0,0,0,0,,1.0,0.0
thomade01,1981,LAN,NL,WS,CF,3,1,36.0,3,0,0,0,0,,,
pineijo01,2001,SEA,AL,ALCS,Р,1,0,6.0,0,0,0,0,0,,0.0,0.0
splitpa01,1980,KCA,AL,ALCS,Р,1,1,16.0,0,1,0,1,0,,0.0,0.0
richepe01,1969,BAL,AL,WS,Р,1,0,0.0,0,0,1,0,0,,0.0,0.0
heathmi02,1978,NYA,AL,WS,C,1,0,3.0,0,0,0,0,0,0.0,0.0,0.0
lemkema01,1993,ATL,NL,NLCS,2B,6,6,159.0,6,19,2,1,0,,,
mcmahdo02,1958,ML1,NL,WS,Р,3,0,10.0,1,0,0,0,0,,0.0,0.0
mabryjo01,1996,SLN,NL,NLCS,1B,6,6,147.0,43,1,0,4,0,,,
averyst01,1996,ATL,NL,NLCS,Р,2,0,6.0,0,0,0,0,0,,0.0,0.0
oneilpa01,2001,NYA,AL,ALCS,RF,5,5,96.0,7,0,0,0,0,,,
wynnema01,1989,CHN,NL,NLCS,CF,1,0,6.0,0,0,0,0,0,,,
rodrial01,2006,NYA,AL,ОДЛС1,3B,4,4,102.0,4,7,1,1,0,,,
shoreer01,1915,BOS,AL,WS,Р,2,2,51.0,0,5,1,0,0,,2.0,3.0
meuseir01,1923,NY1,NL,WS,LF,6,6,159.0,13,0,0,0,0,,,
hendeda01,1988,OAK,AL,ALCS,CF,4,4,108.0,12,0,2,0,0,,,
mulhote01,1993,PHI,NL,NLCS,Р,1,1,15.0,0,2,0,0,0,,0.0,1.0
myersra01,1998,SDN,NL,WS,Р,3,0,3.0,0,0,0,0,0,,0.0,0.0
leffecr01,1987,SFN,NL,NLCS,Р,3,0,6.0,0,2,0,1,0,,0.0,0.0
merklfr01,1911,NY1,NL,WS,1B,6,6,162.0,62,4,2,0,0,,,
garvest01,1977,LAN,NL,NLCS,1B,4,4,108.0,39,2,0,3,0,,,
covelst01,1920,CLE,AL,WS,Р,3,3,81.0,2,5,1,0,0,,0.0,0.0
palmeor01,2005,HOU,NL,НЛДС2,LF,2,2,51.0,4,0,0,0,0,,,
rosepe01,1973,CIN,NL,NLCS,LF,5,5,138.0,10,1,0,0,0,,,
alomasa02,1998,CLE,AL,ОДЛС1,C,4,4,108.0,29,0,1,0,0,0.0,1.0,0.0
schumsk01,2009,SLN,NL,НЛДС1,CF,1,0,6.0,0,0,0,0,0,,,
gurala01,1978,KCA,AL,ALCS,Р,1,1,19.0,1,4,0,0,0,,0.0,0.0
derripa01,1931,SLN,NL,WS,Р,3,2,38.0,0,2,0,0,0,,0.0,0.0
skowrbi01,1956,NYA,AL,WS,1B,2,2,51.0,21,4,1,3,0,,,
moorewh01,1940,CIN,NL,WS,Р,3,0,25.0,0,1,0,0,0,,0.0,2.0
snowjt01,2002,SFN,NL,WS,1B,7,7,180.0,57,7,0,6,0,,,
larkiba01,1990,CIN,NL,WS,СС,4,4,111.0,1,14,0,2,0,,,
tudorjo01,1985,SLN,NL,WS,Р,3,3,54.0,0,3,0,0,0,,2.0,2.0
martiti02,2002,SLN,NL,НЛДС2,1B,3,3,77.0,23,1,0,0,0,,,
sanguma01,1972,PIT,NL,NLCS,C,5,4,113.0,22,0,1,1,0,0.0,4.0,0.0
bucknbi01,1974,LAN,NL,NLCS,LF,4,4,102.0,6,0,0,0,0,,,
clancji01,1985,TOR,AL,ALCS,Р,1,0,3.0,0,1,0,0,0,,0.0,0.0
judgejo01,1925,WS1,AL,WS,1B,7,7,180.0,60,2,0,8,0,,,
rodrial01,2010,NYA,AL,ALCS,3B,6,6,156.0,4,16,1,0,0,,,
palmeor01,2004,HOU,NL,НЛДС2,LF,1,0,6.0,0,0,0,0,0,,,
ludwiry01,2009,SLN,NL,НЛДС1,RF,3,3,77.0,7,0,0,0,0,,,
mecirji01,2003,OAK,AL,ОДЛС2,Р,1,0,2.0,0,0,0,0,0,,1.0,0.0
dennyjo01,1983,PHI,NL,NLCS,Р,1,1,18.0,0,0,0,0,0,,0.0,1.0
basske01,1986,HOU,NL,NLCS,RF,6,6,188.0,17,0,1,0,0,,,
martiti02,2001,NYA,AL,ALCS,1B,5,5,129.0,40,3,0,4,0,,,
eyresc01,2002,SFN,NL,WS,Р,3,0,9.0,0,1,0,0,0,,0.0,0.0
davalvi01,1971,PIT,NL,WS,LF,1,0,3.0,1,0,0,0,0,,,
raschvi01,1952,NYA,AL,WS,Р,3,2,51.0,0,1,0,0,0,,1.0,0.0
paniajo01,2001,SEA,AL,ALCS,Р,3,0,11.0,0,1,0,0,0,,1.0,0.0
quiseda01,1985,KCA,AL,ALCS,Р,4,0,14.0,1,1,0,0,0,,1.0,0.0
weisswa01,1988,OAK,AL,ALCS,СС,4,4,108.0,7,10,0,3,0,,,
meusebo01,1928,NYA,AL,WS,LF,2,2,54.0,4,0,0,0,0,,,
coopewa01,1943,SLN,NL,WS,C,5,5,116.0,28,3,2,0,0,0.0,2.0,0.0
marisro01,1968,SLN,NL,WS,RF,5,5,135.0,8,0,0,0,0,,,
robinfr02,1971,BAL,AL,ALCS,RF,3,3,81.0,7,0,0,0,0,,,
stantmi02,2001,NYA,AL,WS,Р,5,0,17.0,1,0,0,0,0,,0.0,1.0
pierrju01,2009,LAN,NL,NLCS,LF,3,0,8.0,2,0,0,0,0,,,
vizcalu01,2007,NYA,AL,ОДЛС2,Р,1,0,2.0,0,0,0,0,0,,0.0,0.0
fontemi01,2010,SFN,NL,NLCS,3B,2,2,47.0,0,3,1,0,0,,,
hancojo01,2006,SLN,NL,НЛДС2,Р,1,0,5.0,0,0,0,0,0,,0.0,0.0
foxxji01,1931,PHA,AL,WS,1B,7,7,183.0,69,2,1,4,0,,,
verasqu01,1998,SDN,NL,НЛДС2,2B,4,4,103.0,8,12,0,5,0,,,
santibe01,2002,SFN,NL,WS,C,7,7,180.0,40,1,1,0,0,1.0,6.0,0.0
richabo01,1961,NYA,AL,WS,2B,5,5,135.0,10,16,0,1,0,,,
ellisdo01,1975,PIT,NL,NLCS,Р,1,0,6.0,0,0,0,0,0,,0.0,0.0
rodrial01,2012,NYA,AL,ALCS,3B,2,2,51.0,1,6,0,0,0,0.0,0.0,0.0
baldero01,2008,TBA,AL,ОДЛС2,RF,1,1,21.0,0,0,0,0,0,,,
boltoto01,1990,BOS,AL,ALCS,Р,2,0,9.0,0,0,0,0,0,,0.0,0.0
jeterde01,2001,NYA,AL,ОДЛС2,СС,5,5,135.0,9,10,0,3,0,,,
youngmi02,2010,TEX,AL,WS,3B,5,5,129.0,2,10,1,0,0,,,
assenpa01,1997,CLE,AL,ОДЛС1,Р,4,0,10.0,0,0,0,0,0,,0.0,0.0
escobke01,2005,LAA,AL,ALCS,Р,2,0,13.0,0,0,1,0,0,,2.0,0.0
greenha01,1940,DET,AL,WS,LF,7,7,180.0,12,0,0,0,0,,,
cabreor01,2010,CIN,NL,НЛДС1,СС,3,3,63.0,5,4,1,2,0,,,
bakerdo01,1984,DET,AL,ALCS,СС,1,0,3.0,0,0,0,0,0,,,
rockejo01,2000,ATL,NL,НЛДС1,Р,1,0,2.0,0,0,1,0,0,,1.0,0.0
sheldro01,1964,NYA,AL,WS,Р,2,0,8.0,1,1,0,1,0,,0.0,0.0
ruschgl01,2000,NYN,NL,NLCS,Р,2,0,11.0,0,0,0,0,0,,0.0,0.0
lidgebr01,2004,HOU,NL,NLCS,Р,4,0,24.0,0,0,0,0,0,,0.0,0.0
carlsha01,1929,CHN,NL,WS,Р,2,0,12.0,0,2,0,0,0,,0.0,0.0
benesan01,1996,SLN,NL,НЛДС2,Р,1,1,21.0,1,0,0,0,0,,0.0,0.0
matthga02,2008,LAA,AL,ОДЛС1,RF,2,1,39.0,5,0,1,0,0,,,
mussimi01,2001,NYA,AL,WS,Р,2,2,33.0,2,0,0,0,0,,1.0,0.0
coleal01,1992,PIT,NL,NLCS,RF,4,3,72.0,7,1,0,1,0,,,
wallati01,1995,LAN,NL,НЛДС2,3B,3,3,78.0,1,2,0,0,0,,,
garbege01,1982,ATL,NL,NLCS,Р,2,0,10.0,0,1,0,0,0,,0.0,0.0
bluegos01,1925,WS1,AL,WS,3B,5,5,117.0,1,14,0,1,0,,,
lefebjo01,1983,PHI,NL,WS,RF,2,2,48.0,3,0,0,0,0,,,
gilliji01,1953,BRO,NL,WS,2B,6,6,154.0,15,16,1,3,0,,,
herndla01,1984,DET,AL,WS,LF,5,3,102.0,6,0,1,0,0,,,
yastrca01,1967,BOS,AL,WS,LF,7,7,183.0,16,2,0,0,0,,,
goltzda01,1981,LAN,NL,WS,Р,2,0,10.0,0,0,0,0,0,,0.0,0.0
johnsni01,2003,NYA,AL,ALCS,1B,7,7,192.0,61,3,0,9,0,,,
peavyja01,2006,SDN,NL,НЛДС2,Р,1,1,16.0,0,0,0,0,0,,1.0,1.0
lohseky01,2011,SLN,NL,NLCS,Р,1,1,,0,0,0,0,0,,,
alomasa02,1995,CLE,AL,ОДЛС1,C,3,3,81.0,22,1,0,0,0,0.0,2.0,1.0
candejo01,1986,CAL,AL,ALCS,Р,2,2,32.0,0,1,0,0,0,,1.0,0.0
mcintma01,1909,DET,AL,WS,LF,1,0,3.0,0,0,0,0,0,,,
sizemgr01,2007,CLE,AL,ALCS,CF,7,7,186.0,18,0,0,0,0,,,
biancbu01,1984,KCA,AL,ALCS,СС,2,0,15.0,1,2,0,0,0,,,
chaveen01,2006,NYN,NL,NLCS,LF,7,6,177.0,16,2,0,1,0,,,
narroje01,1986,CAL,AL,ALCS,C,3,0,15.0,1,0,0,0,0,0.0,0.0,0.0
rojasco01,1976,KCA,AL,ALCS,2B,4,2,54.0,5,6,0,1,0,,,
mcnalda01,1971,BAL,AL,WS,Р,4,2,41.0,0,2,0,0,0,,2.0,0.0
landiji01,1959,CHA,AL,WS,CF,6,6,156.0,9,0,1,0,0,,,
riverju01,2003,NYA,AL,ALCS,RF,2,1,27.0,3,0,0,0,0,,,
