playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
stoddti01,1979,WS,BAL,AL,1,0,4,0,0,0,0,15,6,3,0,1,3,0.0,5.0,0.0,0.0,0.0,0.0,21.0,2,3,0.0,0.0,0.0
morrima01,2005,NLDS1,SLN,NL,1,0,1,1,0,0,0,18,5,2,0,3,4,0.0,3.0,0.0,0.0,0.0,0.0,26.0,0,2,0.0,0.0,0.0
irabuhi01,1999,ALCS,NYA,AL,0,0,1,0,0,0,0,14,13,7,2,0,3,0.0,13.0,0.0,0.0,0.0,0.0,27.0,0,8,0.0,0.0,1.0
hernaxa01,1995,NLCS,CIN,NL,0,0,1,0,0,0,0,2,3,2,1,0,0,0.0,27.0,0.0,0.0,0.0,0.0,5.0,0,2,0.0,0.0,0.0
mcmicgr01,1995,NLCS,ATL,NL,1,0,3,0,0,0,1,8,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,1.0,0.0,1.0
mantema01,1999,NLDS2,ARI,NL,0,1,1,0,0,0,0,6,1,1,1,3,1,0.0,4.0,1.0,0.0,0.0,0.0,10.0,1,1,1.0,0.0,0.0
mccorji01,1885,WS,CHN,NL,3,2,5,5,5,0,0,108,27,8,0,6,19,,2.0,,,,,,0,22,,,
arroybr01,2005,ALDS1,BOS,AL,0,0,1,0,0,0,0,3,2,2,1,2,1,0.0,18.0,0.0,0.0,0.0,0.0,7.0,1,2,0.0,0.0,0.0
shantbo01,1960,WS,NYA,AL,0,0,3,0,0,0,1,19,4,3,0,1,1,0.0,4.0,0.0,0.0,0.0,0.0,21.0,1,3,0.0,0.0,3.0
francje01,2007,NLCS,COL,NL,1,0,1,1,0,0,0,20,7,1,0,1,4,0.0,1.0,0.0,0.0,2.0,0.0,27.0,0,1,0.0,0.0,2.0
bosmadi01,1975,ALCS,OAK,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
lacosmi01,1979,NLCS,CIN,NL,0,1,1,1,0,0,0,5,1,2,0,4,0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,0,2,0.0,2.0,0.0
santaer01,2005,ALCS,LAA,AL,0,1,1,1,0,0,0,13,3,5,2,3,2,0.0,10.0,0.0,0.0,1.0,0.0,20.0,0,6,0.0,0.0,0.0
rijojo01,1990,NLCS,CIN,NL,1,0,2,2,0,0,0,37,10,6,2,7,15,0.0,4.0,1.0,0.0,0.0,0.0,52.0,0,6,0.0,0.0,1.0
tinnibu01,1932,WS,CHN,NL,0,0,2,0,0,0,0,7,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
stantmi02,2000,WS,NYA,AL,2,0,4,0,0,0,0,13,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2,0,0.0,1.0,0.0
renifha01,1963,WS,NYA,AL,0,0,3,0,0,0,0,9,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3,0,1.0,0.0,0.0
sallesl01,1919,WS,CIN,NL,1,1,2,2,1,0,0,40,19,2,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,59.0,0,6,3.0,0.0,1.0
escobke01,2004,ALDS1,ANA,AL,0,0,1,1,0,0,0,10,5,3,0,5,4,0.0,8.0,1.0,0.0,0.0,0.0,21.0,0,5,0.0,1.0,0.0
parkch01,2006,NLDS2,SDN,NL,0,0,1,0,0,0,0,6,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1,0,0.0,0.0,1.0
ankieri01,2000,NLDS1,SLN,NL,0,0,1,1,0,0,0,8,4,4,0,6,3,0.0,13.0,0.0,5.0,0.0,0.0,16.0,0,4,0.0,0.0,0.0
rodrife01,2000,NLDS2,SFN,NL,0,1,3,0,0,0,0,13,6,3,1,1,6,0.0,6.0,0.0,0.0,0.0,0.0,20.0,1,3,0.0,0.0,0.0
raschvi01,1951,WS,NYA,AL,1,1,2,2,0,0,0,31,12,1,1,8,4,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0,7,0.0,0.0,3.0
raudo01,1974,NLCS,LAN,NL,0,1,1,1,0,0,0,2,3,3,2,1,0,0.0,40.0,0.0,0.0,0.0,0.0,7.0,0,5,0.0,0.0,0.0
jonessa01,1918,WS,BOS,AL,0,1,1,1,1,0,0,27,7,3,0,5,5,0.0,3.0,0.0,0.0,0.0,0.0,36.0,0,3,1.0,0.0,0.0
cookde01,1997,NLCS,FLO,NL,0,0,2,0,0,0,0,7,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0,0,0.0,0.0,0.0
smoltjo01,2003,NLDS2,ATL,NL,1,0,2,0,0,0,1,9,4,2,0,0,1,0.0,6.0,0.0,0.0,0.0,0.0,12.0,2,2,0.0,1.0,0.0
washbra01,1967,WS,SLN,NL,0,0,2,0,0,0,0,7,1,0,0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0,0,0.0,0.0,0.0
scottmi03,1986,NLCS,HOU,NL,2,0,2,2,2,1,0,54,8,1,0,1,19,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0,1,0.0,1.0,0.0
slatoji01,1981,AEDIV,ML4,AL,0,0,4,0,0,0,0,18,6,2,1,0,2,0.0,3.0,0.0,0.0,0.0,0.0,22.0,1,2,0.0,0.0,0.0
tavarju01,2005,NLDS1,SLN,NL,0,0,2,0,0,0,0,4,4,2,1,1,0,0.0,13.0,0.0,0.0,1.0,0.0,10.0,0,2,0.0,0.0,0.0
jenksbo01,2005,WS,CHA,AL,0,0,4,0,0,0,2,15,3,2,0,2,7,0.0,3.0,0.0,0.0,1.0,0.0,21.0,2,2,1.0,0.0,0.0
slocuhe01,1997,ALDS2,SEA,AL,0,0,2,0,0,0,0,6,3,1,0,1,0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,2,1,0.0,0.0,0.0
johnssy01,1930,WS,SLN,NL,0,0,2,0,0,0,0,15,4,4,2,3,4,0.0,7.0,0.0,0.0,0.0,0.0,22.0,1,4,2.0,1.0,0.0
fordwh01,1953,WS,NYA,AL,0,1,2,2,0,0,0,24,9,4,0,2,7,0.0,4.0,1.0,1.0,0.0,0.0,34.0,0,4,0.0,0.0,0.0
jacksed01,2008,ALCS,TBA,AL,0,0,2,0,0,0,0,7,0,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2,0,0.0,0.0,0.0
wasdijo01,1999,ALDS1,BOS,AL,0,0,2,0,0,0,0,5,2,5,1,4,1,0.0,27.0,0.0,0.0,0.0,0.0,11.0,0,5,0.0,2.0,0.0
muldema01,2005,NLCS,SLN,NL,0,2,2,2,0,0,0,35,14,4,1,3,8,0.0,3.0,1.0,2.0,0.0,0.0,50.0,0,5,2.0,0.0,1.0
willivi01,1909,WS,PIT,NL,0,1,2,1,0,0,0,35,10,6,0,8,3,0.0,4.0,0.0,0.0,1.0,0.0,49.0,1,6,0.0,0.0,0.0
cappsma01,2010,ALDS2,MIN,AL,0,0,1,0,0,0,0,3,2,1,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,1,1,0.0,0.0,0.0
tesreje01,1913,WS,NY1,NL,0,1,2,1,0,0,0,25,11,5,0,1,4,0.0,5.0,0.0,0.0,0.0,0.0,36.0,1,7,0.0,0.0,0.0
heredfe01,2003,ALCS,NYA,AL,0,0,5,0,0,0,0,8,0,1,0,3,3,0.0,,1.0,1.0,1.0,0.0,11.0,0,1,0.0,0.0,0.0
normafr01,1975,NLCS,CIN,NL,1,0,1,1,0,0,0,18,4,1,0,5,4,0.0,1.0,0.0,1.0,0.0,0.0,25.0,0,1,0.0,0.0,2.0
eyresc01,2002,NLCS,SFN,NL,0,0,4,0,0,0,0,5,2,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
merriji01,1965,WS,MIN,AL,0,0,2,0,0,0,0,10,2,1,0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0,1,1.0,0.0,0.0
morgato01,1951,WS,NYA,AL,0,0,1,0,0,0,0,6,2,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,0,0.0,0.0,0.0
blassst01,1971,WS,PIT,NL,2,0,2,2,2,0,0,54,7,2,1,4,13,0.0,1.0,0.0,0.0,0.0,0.0,64.0,0,2,1.0,0.0,1.0
raschvi01,1947,WS,NYA,AL,0,0,2,0,0,0,0,4,2,1,0,0,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0,1,0.0,0.0,0.0
timlimi01,2007,WS,BOS,AL,0,0,3,0,0,0,0,7,2,2,0,0,4,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0,2,0.0,0.0,0.0
millebo04,1972,NLCS,PIT,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
marbefi01,1924,WS,WS1,AL,0,1,4,1,0,0,2,24,9,1,0,4,10,0.0,1.0,0.0,1.0,1.0,0.0,39.0,2,5,0.0,1.0,1.0
garresc01,1989,WS,SFN,NL,0,2,2,2,0,0,0,22,13,8,4,1,8,0.0,9.0,0.0,0.0,0.0,0.0,37.0,0,9,0.0,0.0,0.0
cuellmi01,1970,ALCS,BAL,AL,0,0,1,1,0,0,0,13,10,6,1,1,2,0.0,12.0,0.0,0.0,0.0,0.0,25.0,0,6,1.0,0.0,0.0
stottto01,1996,NLDS2,SLN,NL,1,0,1,1,0,0,0,20,5,1,1,2,7,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0,1,0.0,0.0,0.0
reganph01,1966,WS,LAN,NL,0,0,2,0,0,0,0,5,0,0,0,1,2,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
rogerke01,2006,WS,DET,AL,1,0,1,1,0,0,0,24,2,0,0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0,0.0,0.0,1.0
bessedo01,1956,WS,BRO,NL,1,0,2,0,0,0,0,30,8,2,0,3,5,0.0,1.0,1.0,1.0,0.0,0.0,41.0,1,2,2.0,1.0,1.0
ruschgl01,2000,WS,NYN,NL,0,0,3,0,0,0,0,12,6,1,0,2,2,0.0,2.0,1.0,2.0,0.0,0.0,19.0,0,1,0.0,0.0,1.0
grimsro02,1973,NLCS,CIN,NL,0,1,2,1,0,0,0,11,7,5,1,2,3,0.0,12.0,0.0,0.0,0.0,0.0,20.0,1,5,0.0,1.0,0.0
cottsne01,2008,NLDS1,CHN,NL,0,0,2,0,0,0,0,5,1,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
chrisla01,1980,WS,PHI,NL,0,1,1,1,0,0,0,1,5,4,1,0,0,0.0,108.0,0.0,0.0,0.0,0.0,6.0,0,4,0.0,0.0,0.0
rookeji01,1979,WS,PIT,NL,0,0,2,1,0,0,0,26,5,1,0,3,4,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0,1,1.0,0.0,2.0
morrija02,1984,WS,DET,AL,2,0,2,2,2,0,0,54,13,4,1,3,13,0.0,2.0,0.0,2.0,0.0,0.0,67.0,0,4,0.0,0.0,1.0
ayalabo01,1995,ALDS2,SEA,AL,0,0,2,0,0,0,0,2,6,4,1,1,0,0.0,54.0,0.0,0.0,0.0,0.0,9.0,0,4,0.0,1.0,0.0
lloydgr01,1996,WS,NYA,AL,1,0,4,0,0,0,0,8,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,1.0
weberbe01,2002,ALCS,ANA,AL,0,0,3,0,0,0,0,8,3,1,0,0,3,0.0,3.0,0.0,0.0,0.0,0.0,10.0,2,1,0.0,0.0,1.0
andujjo01,1985,WS,SLN,NL,0,1,2,1,0,0,0,12,10,4,1,4,3,0.0,,1.0,0.0,0.0,0.0,24.0,0,4,1.0,0.0,1.0
valvejo01,2011,ALDS1,DET,AL,0,0,3,0,0,0,2,9,2,2,1,4,3,0.0,6.0,0.0,0.0,0.0,0.0,15.0,3,2,,,0.0
whiteer01,1942,WS,SLN,NL,1,0,1,1,1,1,0,27,6,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0,0,0.0,0.0,0.0
ogeach01,1995,ALCS,CLE,AL,0,0,1,0,0,0,0,2,1,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
heintke01,1950,WS,PHI,NL,0,0,1,1,0,0,0,23,4,1,0,6,3,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0,2,0.0,0.0,0.0
mccolal01,1933,WS,WS1,AL,0,0,1,0,0,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
drysddo01,1966,WS,LAN,NL,0,2,2,2,1,0,0,30,8,5,3,3,6,0.0,4.0,0.0,0.0,0.0,0.0,39.0,0,5,1.0,0.0,1.0
chacosh01,2005,ALDS2,NYA,AL,0,0,1,1,0,0,0,19,4,2,0,1,5,0.0,2.0,0.0,0.0,0.0,0.0,23.0,0,2,1.0,0.0,0.0
oroscje01,1996,ALDS1,BAL,AL,0,1,4,0,0,0,0,3,2,4,0,3,2,0.0,,0.0,0.0,1.0,0.0,9.0,0,4,0.0,0.0,0.0
downske01,1989,WS,SFN,NL,0,0,3,0,0,0,0,14,3,4,2,2,4,0.0,7.0,0.0,0.0,0.0,0.0,18.0,0,4,0.0,0.0,0.0
seleaa01,2000,ALCS,SEA,AL,0,1,1,1,0,0,0,18,9,4,2,0,4,0.0,6.0,0.0,0.0,0.0,0.0,27.0,0,4,0.0,0.0,1.0
rincoju01,2006,ALDS2,MIN,AL,0,0,2,0,0,0,0,9,1,1,0,0,3,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0,1,0.0,0.0,0.0
timlimi01,2004,ALCS,BOS,AL,0,0,5,0,0,0,0,17,10,3,0,5,2,0.0,4.0,0.0,1.0,0.0,0.0,31.0,0,3,1.0,0.0,0.0
hattejo01,1949,WS,BRO,NL,0,0,2,0,0,0,0,5,4,3,0,2,0,0.0,16.0,1.0,0.0,0.0,0.0,10.0,0,3,0.0,0.0,0.0
valenfe01,1983,NLCS,LAN,NL,1,0,1,1,0,0,0,24,7,1,1,4,5,0.0,1.0,0.0,1.0,0.0,0.0,33.0,0,1,1.0,0.0,3.0
lowede01,2004,ALDS1,BOS,AL,1,0,1,0,0,0,0,3,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,1.0,0.0,0.0
beckejo02,2003,NLDS1,FLO,NL,0,1,1,1,0,0,0,21,2,1,0,5,9,0.0,1.0,1.0,1.0,0.0,0.0,28.0,0,1,0.0,0.0,0.0
brechha01,1943,WS,SLN,NL,0,1,3,0,0,0,0,11,5,1,0,3,3,0.0,2.0,2.0,0.0,0.0,0.0,17.0,3,1,1.0,0.0,0.0
schilcu01,2002,NLDS2,ARI,NL,0,0,1,1,0,0,0,21,7,1,1,1,7,0.0,1.0,0.0,0.0,1.0,0.0,30.0,0,1,0.0,0.0,0.0
pappami01,1969,NLCS,ATL,NL,0,0,1,0,0,0,0,7,4,3,1,0,4,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0,3,0.0,0.0,0.0
blylebe01,1970,ALCS,MIN,AL,0,0,1,0,0,0,0,6,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,0.0,1.0,0.0
coxda01,1987,NLCS,SLN,NL,1,1,2,2,2,1,0,51,17,4,3,3,11,0.0,2.0,0.0,0.0,0.0,0.0,67.0,0,4,0.0,0.0,3.0
stephje01,1967,WS,BOS,AL,0,0,1,0,0,0,0,6,3,2,0,1,0,0.0,9.0,0.0,1.0,0.0,0.0,10.0,0,2,0.0,1.0,0.0
aguilri01,1991,WS,MIN,AL,1,1,4,0,0,0,2,15,6,1,0,1,3,0.0,1.0,0.0,0.0,0.0,0.0,20.0,4,1,0.0,0.0,0.0
reyesan01,2006,WS,SLN,NL,1,0,1,1,0,0,0,24,4,2,1,1,4,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0,2,0.0,0.0,0.0
norrimi01,1981,ALCS,OAK,AL,0,1,1,1,0,0,0,22,6,3,0,2,4,0.0,3.0,0.0,0.0,0.0,0.0,30.0,0,3,1.0,0.0,0.0
mcmahdo02,1968,WS,DET,AL,0,0,2,0,0,0,0,6,4,3,1,0,1,0.0,13.0,0.0,0.0,0.0,0.0,10.0,1,3,0.0,0.0,0.0
woodke02,1998,NLDS1,CHN,NL,0,1,1,1,0,0,0,15,3,1,0,4,5,0.0,1.0,1.0,0.0,0.0,0.0,22.0,0,1,0.0,0.0,0.0
ortizra01,2002,WS,ANA,AL,1,0,1,1,0,0,0,15,5,4,2,4,3,0.0,7.0,1.0,0.0,0.0,0.0,24.0,0,4,1.0,0.0,0.0
mooremi01,1990,WS,OAK,AL,0,1,1,1,0,0,0,8,8,2,2,0,1,0.0,6.0,0.0,0.0,0.0,0.0,16.0,0,6,0.0,0.0,1.0
thomato02,1933,WS,WS1,AL,0,0,2,0,0,0,0,4,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0.0,0.0,0.0
lidgebr01,2009,WS,PHI,NL,0,1,1,0,0,0,0,3,3,3,0,0,1,0.0,27.0,0.0,0.0,1.0,0.0,6.0,1,3,0.0,0.0,0.0
daviscu01,1941,WS,BRO,NL,0,1,1,1,0,0,0,16,6,3,1,3,1,0.0,5.0,1.0,0.0,0.0,0.0,25.0,0,3,0.0,0.0,0.0
nenro01,1997,NLCS,FLO,NL,0,0,2,0,0,0,2,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2,0,0.0,0.0,0.0
willica01,1991,WS,MIN,AL,0,0,4,0,0,0,0,21,6,4,2,2,2,0.0,5.0,1.0,0.0,0.0,0.0,27.0,1,4,1.0,0.0,2.0
facero01,1960,WS,PIT,NL,0,0,4,0,0,0,3,31,9,6,2,2,4,0.0,5.0,0.0,0.0,0.0,0.0,41.0,3,6,0.0,0.0,1.0
heredfe01,2003,ALDS1,NYA,AL,0,0,1,0,0,0,0,6,1,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1,0,0.0,0.0,2.0
willist02,1959,WS,LAN,NL,0,0,1,0,0,0,0,6,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,1.0,0.0,0.0
timlimi01,1991,ALCS,TOR,AL,0,1,4,0,0,0,0,17,5,2,1,2,5,0.0,3.0,1.0,0.0,0.0,0.0,27.0,2,4,0.0,1.0,1.0
lahtije01,1985,WS,SLN,NL,0,0,3,0,0,0,1,11,10,5,0,0,2,0.0,12.0,0.0,0.0,0.0,0.0,20.0,2,6,0.0,0.0,2.0
alexado01,1976,WS,NYA,AL,0,1,1,1,0,0,0,18,9,5,1,2,1,0.0,7.0,0.0,0.0,0.0,0.0,25.0,0,5,0.0,1.0,2.0
villoro01,2001,NLDS1,HOU,NL,0,0,1,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0.0,0.0,0.0
murphjo04,1941,WS,NYA,AL,1,0,2,0,0,0,0,18,2,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,0,0.0,0.0,0.0
seaneru01,2001,NLCS,ATL,NL,0,0,2,0,0,0,0,6,1,0,0,3,3,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0,0,0.0,0.0,0.0
kuzavbo01,1951,WS,NYA,AL,0,0,1,0,0,0,1,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
kisonbr01,1979,WS,PIT,NL,0,1,1,1,0,0,0,1,3,4,1,2,0,0.0,108.0,0.0,1.0,0.0,0.0,7.0,0,5,0.0,0.0,0.0
hamptmi01,2000,WS,NYN,NL,0,1,1,1,0,0,0,18,8,4,1,5,4,0.0,6.0,1.0,0.0,1.0,0.0,31.0,0,4,0.0,0.0,0.0
smithsh01,1920,WS,BRO,NL,1,1,2,2,2,0,0,51,10,1,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0,2,0.0,0.0,2.0
valdeis01,1995,NLDS2,LAN,NL,0,0,1,1,0,0,0,21,3,0,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,2,0.0,0.0,1.0
klippjo01,1959,WS,LAN,NL,0,0,1,0,0,0,0,6,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
averyst01,1991,NLCS,ATL,NL,2,0,2,2,0,0,0,49,9,0,0,4,17,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0,0,0.0,0.0,3.0
dukesto01,1971,WS,BAL,AL,0,0,2,0,0,0,0,12,2,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1,0,1.0,0.0,0.0
suppaje01,2006,NLDS2,SLN,NL,0,1,1,1,0,0,0,13,6,3,0,3,3,0.0,6.0,1.0,0.0,0.0,0.0,21.0,0,3,0.0,1.0,1.0
figueed01,1978,WS,NYA,AL,0,1,2,2,0,0,0,20,9,6,3,5,2,0.0,8.0,0.0,0.0,0.0,0.0,32.0,0,6,0.0,0.0,1.0
sasakka01,2001,ALCS,SEA,AL,0,1,1,0,0,0,0,1,2,2,1,0,0,0.0,54.0,0.0,0.0,0.0,0.0,3.0,1,2,0.0,0.0,0.0
aguilri01,1988,NLCS,NYN,NL,0,0,3,0,0,0,0,21,3,1,0,2,4,0.0,1.0,0.0,0.0,0.0,0.0,26.0,1,1,0.0,0.0,0.0
westda01,1993,WS,PHI,NL,0,0,3,0,0,0,0,3,5,3,0,1,0,0.0,,0.0,0.0,1.0,0.0,10.0,0,3,0.0,0.0,0.0
hudsoch02,1983,NLCS,PHI,NL,1,0,1,1,1,0,0,27,4,2,1,2,9,0.0,2.0,0.0,0.0,0.0,0.0,34.0,0,2,0.0,0.0,0.0
borowjo01,2007,ALCS,CLE,AL,0,0,4,0,0,0,1,12,6,2,0,3,1,0.0,4.0,0.0,0.0,0.0,0.0,20.0,4,2,0.0,1.0,1.0
williwo02,2006,NLDS2,SDN,NL,0,1,1,1,0,0,0,16,5,4,0,2,1,0.0,6.0,0.0,0.0,1.0,0.0,23.0,0,4,0.0,0.0,0.0
heredfe01,2004,ALDS2,NYA,AL,0,0,1,0,0,0,0,1,0,2,0,0,0,0.0,54.0,0.0,0.0,2.0,0.0,3.0,0,2,0.0,0.0,0.0
derripa01,1940,WS,CIN,NL,2,1,3,3,2,0,0,58,17,6,0,10,6,0.0,2.0,2.0,0.0,0.0,0.0,84.0,0,8,2.0,0.0,2.0
flanami01,1983,WS,BAL,AL,0,0,1,1,0,0,0,12,6,2,2,1,1,0.0,4.0,0.0,0.0,0.0,0.0,18.0,0,2,0.0,0.0,0.0
pettian01,1999,WS,NYA,AL,0,0,1,1,0,0,0,11,10,5,0,1,1,0.0,12.0,0.0,1.0,0.0,0.0,21.0,0,5,0.0,0.0,0.0
timlimi01,1997,ALDS2,SEA,AL,0,0,1,0,0,0,0,2,3,4,1,1,1,0.0,54.0,1.0,0.0,0.0,0.0,6.0,0,4,0.0,0.0,0.0
rootch01,1932,WS,CHN,NL,0,1,1,1,0,0,0,13,6,5,4,3,4,0.0,10.0,0.0,0.0,0.0,0.0,22.0,0,6,0.0,0.0,0.0
mccaski01,1986,ALCS,CAL,AL,0,2,2,2,0,0,0,28,16,8,0,5,7,0.0,7.0,0.0,0.0,0.0,0.0,50.0,0,13,0.0,0.0,1.0
kaatji01,1976,NLCS,PHI,NL,0,0,1,1,0,0,0,18,2,2,0,2,1,0.0,3.0,0.0,0.0,0.0,0.0,21.0,0,2,0.0,0.0,1.0
strakle01,1987,ALCS,MIN,AL,0,0,1,1,0,0,0,8,3,5,0,4,1,0.0,16.0,0.0,0.0,0.0,1.0,15.0,0,5,0.0,0.0,0.0
brusswa01,1978,NLCS,PHI,NL,0,0,3,0,0,0,0,8,2,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0,0,0.0,0.0,1.0
clarkjo01,1892,CS,CL4,NL,0,2,2,2,2,0,0,51,24,10,1,5,9,,5.0,,,,,,0,16,,,
hallabi01,1930,WS,SLN,NL,1,1,2,2,1,1,0,33,9,2,0,8,8,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0,2,0.0,0.0,1.0
timlimi01,2008,ALCS,BOS,AL,0,1,2,0,0,0,0,8,2,3,0,4,0,0.0,10.0,1.0,0.0,0.0,0.0,13.0,2,3,0.0,1.0,1.0
glavito02,1996,WS,ATL,NL,0,1,1,1,0,0,0,21,4,1,0,3,8,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0,2,2.0,0.0,0.0
castibo01,1981,WS,LAN,NL,0,0,1,0,0,0,0,3,0,1,0,5,0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0,1,1.0,0.0,0.0
suttodo01,1978,WS,LAN,NL,0,2,2,2,0,0,0,36,17,10,1,4,8,0.0,7.0,0.0,1.0,0.0,0.0,56.0,0,10,0.0,0.0,0.0
hasslan01,1982,ALCS,CAL,AL,0,0,2,0,0,0,0,8,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2,0,0.0,0.0,0.0
nagych01,1999,ALDS1,CLE,AL,1,0,2,2,0,0,0,30,11,8,2,2,6,0.0,7.0,1.0,0.0,0.0,0.0,40.0,0,9,0.0,0.0,1.0
lolicmi01,1968,WS,DET,AL,3,0,3,3,3,0,0,81,20,5,2,6,21,0.0,1.0,0.0,0.0,1.0,0.0,104.0,0,5,0.0,0.0,2.0
coppiro01,1996,ALCS,BAL,AL,0,1,1,1,0,0,0,16,6,5,3,1,3,0.0,8.0,0.0,0.0,0.0,0.0,23.0,0,5,0.0,0.0,0.0
reamebr01,2000,NLCS,SLN,NL,0,0,2,0,0,0,0,19,5,1,1,4,6,0.0,1.0,1.0,0.0,0.0,0.0,29.0,0,1,0.0,0.0,0.0
lockebo02,1972,WS,OAK,AL,0,0,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
cicoted01,1919,WS,CHA,AL,1,2,3,3,2,0,0,65,19,7,0,5,7,0.0,2.0,0.0,0.0,1.0,0.0,87.0,0,9,1.0,1.0,2.0
wendetu01,1999,NLCS,NYN,NL,1,0,5,0,0,0,0,17,2,3,0,4,5,0.0,4.0,2.0,0.0,1.0,0.0,25.0,1,3,2.0,0.0,0.0
drewska01,1947,WS,NYA,AL,0,0,2,0,0,0,0,9,2,1,0,1,0,0.0,3.0,0.0,1.0,1.0,0.0,13.0,0,1,0.0,0.0,0.0
lindsji01,1931,WS,SLN,NL,0,0,2,0,0,0,0,10,4,2,0,3,2,0.0,5.0,0.0,0.0,1.0,0.0,18.0,0,4,1.0,0.0,1.0
leiteal01,2000,NLDS2,NYN,NL,0,0,1,1,0,0,0,24,5,2,0,3,6,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0,2,0.0,0.0,1.0
rhodear01,2011,WS,SLN,NL,0,0,3,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,,,0.0
rhodear01,1996,ALCS,BAL,AL,0,0,3,0,0,0,0,6,2,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
