playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
murphdo01,2005,1,KCA,AL,SS,2,0.0,6.0,0.0,0.0,1.0,0.0,,,,,
landido01,1882,2,BL2,AA,P,42,,,19.0,101.0,11.0,2.0,,,,,
petrage01,1988,1,TEX,AL,1B,2,2.0,39.0,11.0,0.0,0.0,1.0,,,,,
zoccope01,2003,1,MIL,NL,RF,4,4.0,96.0,11.0,0.0,0.0,0.0,,,,,
kretllo01,1949,1,DET,AL,P,25,,,2.0,23.0,2.0,1.0,,,,,
santoro01,1962,1,CHN,NL,SS,8,3.0,119.0,6.0,11.0,1.0,2.0,,,,,
fishebr01,1986,1,NYA,AL,P,62,0.0,290.0,3.0,7.0,1.0,1.0,,,,,
barneho01,1926,1,NYA,AL,C,1,,,0.0,0.0,0.0,0.0,0.0,,,,
mortobu01,1963,2,ML1,NL,LF,6,2.0,81.0,6.0,0.0,0.0,0.0,,,,,
linzyfr01,1965,1,SFN,NL,P,57,0.0,245.0,8.0,39.0,0.0,2.0,,,,,
rhyneha01,1933,1,CHA,AL,SS,2,,,1.0,0.0,0.0,0.0,,,,,
nuxhajo01,1956,1,CIN,NL,P,44,32.0,602.0,6.0,31.0,2.0,3.0,,,,,
ariasal01,2001,1,SDN,NL,1B,17,11.0,308.0,91.0,9.0,2.0,6.0,,,,,
armasto01,1979,1,OAK,AL,OF,80,78.0,2008.0,194.0,7.0,5.0,2.0,,,,,
prattde01,1923,1,DET,AL,3B,12,,,4.0,29.0,4.0,1.0,,,,,
lambmi01,2007,1,HOU,NL,OF,1,0.0,2.0,0.0,0.0,0.0,0.0,,,,,
mckecbi01,1912,1,PIT,NL,3B,13,,,15.0,30.0,1.0,0.0,,,,,
kieltbo01,2005,1,OAK,AL,LF,58,52.0,1371.0,99.0,3.0,1.0,0.0,,,,,
hankija01,1961,1,KC1,AL,CF,32,21.0,597.0,61.0,0.0,0.0,0.0,,,,,
torrean02,2010,1,SFN,NL,CF,84,73.0,1967.0,193.0,1.0,1.0,1.0,0.0,,0.0,0.0,
longry01,1997,1,KCA,AL,RF,4,2.0,60.0,6.0,0.0,0.0,0.0,,,,,
schrobi01,1987,1,ML4,AL,C,67,62.0,1628.0,363.0,26.0,2.0,4.0,3.0,24.0,48.0,13.0,0.0
jonesda04,1979,1,NYA,AL,RF,1,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
luzingr01,1979,1,PHI,NL,LF,125,124.0,2919.0,158.0,2.0,9.0,1.0,,,,,
rincoju01,2008,2,CLE,AL,P,23,0.0,82.0,0.0,4.0,0.0,1.0,,,,,
brocklo01,1975,1,SLN,NL,OF,128,126.0,3194.0,247.0,5.0,9.0,0.0,,,,,
benitar01,2002,1,NYN,NL,P,62,0.0,202.0,2.0,8.0,2.0,0.0,,,,,
wilbote01,1979,1,TOR,AL,OF,7,2.0,111.0,7.0,0.0,1.0,0.0,,,,,
stengca01,1921,2,NY1,NL,OF,8,,,7.0,0.0,1.0,0.0,,,,,
hallto02,2008,1,CHA,AL,C,37,36.0,946.0,231.0,15.0,2.0,0.0,1.0,16.0,43.0,9.0,0.0
sassema01,1988,1,NYN,NL,RF,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
krehmch01,1884,1,SL4,AA,C,7,,,30.0,4.0,3.0,0.0,6.0,,,,
mclemma01,2001,1,SEA,AL,CF,8,7.0,147.0,13.0,1.0,0.0,1.0,,,,,
monbobi01,1967,1,DET,AL,P,2,0.0,6.0,0.0,1.0,0.0,0.0,,,,,
dwyerji01,1985,1,BAL,AL,OF,78,61.0,1494.0,131.0,4.0,1.0,0.0,,,,,
gerhajo01,1876,1,LS1,NL,2B,5,,,16.0,16.0,2.0,1.0,,,,,
willeca01,1962,1,ML1,NL,P,30,6.0,220.0,3.0,12.0,1.0,0.0,,,,,
hendeke01,1967,1,SFN,NL,CF,33,21.0,631.0,49.0,1.0,4.0,1.0,,,,,
mosebll01,1989,1,TOR,AL,OF,120,118.0,3154.0,288.0,3.0,4.0,1.0,,,,,
floodcu01,1958,1,SLN,NL,CF,120,110.0,3025.0,347.0,16.0,8.0,3.0,,,,,
murreiv01,1971,1,SDN,NL,OF,72,58.0,1607.0,133.0,2.0,3.0,0.0,,,,,
werthja01,2010,1,PHI,NL,OF,153,150.0,4026.0,293.0,8.0,4.0,2.0,0.0,,0.0,0.0,
wisebi01,1884,1,WSU,UA,OF,43,,,47.0,21.0,19.0,5.0,,,,,
mcelrch01,1989,1,PHI,NL,P,11,0.0,31.0,1.0,0.0,0.0,0.0,,,,,
thronfa01,1958,1,WS1,AL,LF,5,1.0,45.0,2.0,0.0,0.0,0.0,,,,,
sternad01,2006,1,BOS,AL,LF,2,0.0,12.0,2.0,0.0,0.0,0.0,,,,,
thomage01,1961,1,DET,AL,RF,2,0.0,10.0,0.0,0.0,0.0,0.0,,,,,
roskojo01,2000,1,SDN,NL,1B,2,0.0,16.0,0.0,1.0,0.0,0.0,,,,,
essiaji01,1981,1,CHA,AL,C,25,17.0,438.0,92.0,9.0,1.0,0.0,0.0,8.0,10.0,6.0,0.0
mcraeha01,1975,1,KCA,AL,LF,114,114.0,2900.0,207.0,7.0,3.0,1.0,,,,,
hebneri01,1981,1,DET,AL,DH,11,,,,,,,,,,,
martida01,1994,1,SFN,NL,RF,53,30.0,902.0,74.0,1.0,0.0,1.0,,,,,
heisebo01,1973,1,ML4,AL,3B,9,3.0,123.0,3.0,13.0,1.0,0.0,,,,,
norenir01,1954,1,NYA,AL,RF,49,46.0,1140.0,83.0,3.0,2.0,1.0,,,,,
perezto01,1967,1,CIN,NL,3B,139,138.0,3710.0,113.0,221.0,13.0,13.0,,,,,
sawatca01,1958,1,ML1,NL,C,3,1.0,36.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
dilonmi01,1981,1,CLE,AL,DH,11,,,,,,,,,,,
trammal01,1992,1,DET,AL,SS,27,28.0,687.0,46.0,80.0,3.0,16.0,,,,,
morgaed01,1928,1,CLE,AL,1B,36,,,335.0,27.0,12.0,36.0,,,,,
batemjo01,1963,1,HOU,NL,C,115,111.0,2891.0,690.0,81.0,23.0,7.0,16.0,26.0,54.0,37.0,3.0
eckener01,2003,1,DET,AL,P,20,0.0,47.0,0.0,0.0,1.0,0.0,,,,,
bergmo01,1927,1,CHA,AL,3B,3,,,2.0,3.0,1.0,0.0,,,,,
velezot01,1980,1,TOR,AL,1B,3,3.0,96.0,36.0,3.0,1.0,2.0,,,,,
sisleda01,1962,1,CIN,NL,P,35,0.0,131.0,3.0,5.0,0.0,0.0,,,,,
grohhe01,1915,1,CIN,NL,2B,29,,,63.0,80.0,4.0,12.0,,,,,
gallajo02,1940,2,BRO,NL,OF,20,,,31.0,1.0,2.0,0.0,,,,,
jordaji01,1934,1,BRO,NL,2B,41,,,77.0,111.0,9.0,27.0,,,,,
moehlbr01,2006,1,FLO,NL,P,29,21.0,366.0,8.0,18.0,1.0,1.0,,,,,
mitchcl01,1917,1,CIN,NL,P,32,,,10.0,45.0,1.0,2.0,,,,,
seweljo01,1925,1,CLE,AL,SS,153,,,314.0,529.0,29.0,80.0,,,,,
vollmcl01,1950,2,BOS,AL,OF,39,,,80.0,3.0,4.0,0.0,,,,,
langery01,2005,1,ATL,NL,CF,19,4.0,232.0,28.0,0.0,0.0,0.0,,,,,
harpebr01,1989,1,MIN,AL,RF,3,1.0,48.0,3.0,0.0,0.0,0.0,,,,,
frencch01,1909,1,BOS,AL,2B,28,,,44.0,72.0,10.0,9.0,,,,,
riverru01,2000,1,SDN,NL,LF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
bonurze01,1939,1,NY1,NL,1B,122,,,1205.0,90.0,11.0,110.0,,,,,
greenwi01,1999,1,TOR,AL,OF,3,2.0,45.0,3.0,0.0,0.0,0.0,,,,,
moseswa01,1943,1,CHA,AL,OF,148,,,370.0,12.0,8.0,2.0,,,,,
howarda02,1995,1,KCA,AL,2B,41,28.0,821.0,68.0,99.0,1.0,21.0,,,,,
niebech01,1924,1,SLN,NL,C,34,,,57.0,20.0,4.0,1.0,2.0,,,,
vanhage01,1890,1,BRP,PL,SS,3,,,5.0,6.0,1.0,1.0,,,,,
hallji02,1967,1,CAL,AL,OF,120,106.0,2847.0,197.0,6.0,2.0,1.0,,,,,
velezot01,1974,1,NYA,AL,RF,3,2.0,51.0,1.0,0.0,1.0,0.0,,,,,
gagnied01,1914,1,BRF,FL,3B,6,,,11.0,10.0,2.0,2.0,,,,,
tylerle01,1912,1,BSN,NL,P,42,,,15.0,75.0,5.0,3.0,,,,,
hallijo01,1892,2,BLN,NL,C,5,,,11.0,5.0,5.0,1.0,5.0,,,,
hickmji02,1965,1,NYN,NL,3B,14,6.0,174.0,10.0,6.0,2.0,2.0,,,,,
tartajo01,1965,1,KC1,AL,OF,54,51.0,1357.0,133.0,5.0,2.0,0.0,,,,,
tidrodi01,1975,1,NYA,AL,P,37,0.0,208.0,3.0,6.0,0.0,1.0,,,,,
huelsfr01,1904,5,WS1,AL,OF,84,,,138.0,7.0,6.0,2.0,,,,,
leoned01,1974,1,CHA,AL,SS,21,6.0,260.0,17.0,33.0,2.0,8.0,,,,,
needhto01,1905,1,BSN,NL,1B,2,,,18.0,1.0,0.0,1.0,,,,,
richach01,2000,1,SLN,NL,OF,3,3.0,78.0,7.0,0.0,0.0,0.0,,,,,
jeffcmi01,1989,1,TEX,AL,P,22,22.0,392.0,13.0,18.0,1.0,1.0,,,,,
swarted01,1884,1,PT1,AA,3B,1,,,2.0,2.0,0.0,0.0,,,,,
samueju01,1997,1,TOR,AL,OF,2,1.0,27.0,3.0,0.0,0.0,0.0,,,,,
wilsoha01,1933,1,BRO,NL,OF,90,,,181.0,3.0,7.0,0.0,,,,,
beckeri01,2000,2,DET,AL,DH,4,,,,,,,,,,,
martino01,1997,1,CHA,AL,SS,28,23.0,579.0,27.0,45.0,3.0,11.0,,,,,
hairsje02,2008,1,CIN,NL,3B,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
harribr01,2008,1,MIN,AL,DH,1,,,,,,,,,,,
lairdge01,2007,1,TEX,AL,LF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
mckinri01,1971,1,CHA,AL,OF,25,21.0,573.0,44.0,1.0,0.0,0.0,,,,,
iguchta01,2008,2,PHI,NL,2B,1,1.0,27.0,1.0,2.0,0.0,0.0,,,,,
floydcl01,2002,3,BOS,AL,OF,26,25.0,645.0,40.0,1.0,1.0,1.0,,,,,
yosted01,1961,1,LAA,AL,3B,67,57.0,1568.0,57.0,103.0,6.0,4.0,,,,,
raych01,2010,2,SFN,NL,P,28,0.0,72.0,1.0,8.0,0.0,1.0,0.0,,0.0,0.0,
kalinal01,1969,1,DET,AL,OF,118,109.0,2922.0,192.0,9.0,7.0,4.0,,,,,
becklja01,1895,1,PIT,NL,1B,129,,,1340.0,54.0,31.0,76.0,,,,,
gallibe01,1916,1,WS1,AL,P,49,,,9.0,65.0,3.0,2.0,,,,,
listapa01,1995,1,ML4,AL,CF,10,2.0,87.0,8.0,1.0,0.0,0.0,,,,,
fryeje01,2000,1,BOS,AL,RF,13,8.0,254.0,18.0,0.0,0.0,0.0,,,,,
kissibi01,1895,2,SLN,NL,OF,4,,,2.0,0.0,0.0,0.0,,,,,
essiaji01,1976,1,CHA,AL,1B,2,0.0,6.0,1.0,0.0,0.0,0.0,,,,,
yastrca01,1967,1,BOS,AL,LF,161,157.0,4065.0,289.0,13.0,7.0,1.0,,,,,
matheed01,1966,1,ATL,NL,3B,127,115.0,3069.0,114.0,237.0,20.0,31.0,,,,,
oliveal01,1974,1,PIT,NL,OF,98,96.0,2660.0,284.0,3.0,4.0,1.0,,,,,
mccarja01,1903,1,CLE,AL,OF,108,,,178.0,10.0,7.0,5.0,,,,,
pacioto01,1986,1,TEX,AL,SS,1,0.0,6.0,0.0,1.0,0.0,0.0,,,,,
ashbyan01,1995,1,SDN,NL,P,31,31.0,578.0,6.0,21.0,1.0,0.0,,,,,
tennefr02,1911,1,BSN,NL,1B,96,,,901.0,64.0,15.0,47.0,,,,,
kaplega01,1999,1,DET,AL,CF,114,106.0,2748.0,266.0,3.0,4.0,1.0,,,,,
tolanbo01,1975,1,SDN,NL,RF,20,18.0,466.0,35.0,1.0,2.0,0.0,,,,,
bakerje03,2009,2,CHN,NL,3B,17,8.0,252.0,6.0,18.0,1.0,0.0,0.0,,0.0,0.0,
patteco01,2011,1,TOR,AL,LF,51,43.0,1174.0,91.0,3.0,0.0,0.0,,,,,
bloomwi01,2002,1,SEA,AL,2B,4,2.0,81.0,5.0,10.0,0.0,1.0,,,,,
briodfa01,1880,1,TRN,NL,C,1,,,4.0,3.0,3.0,0.0,8.0,,,,
beltrri01,1999,2,COL,NL,P,12,0.0,33.0,1.0,1.0,0.0,0.0,,,,,
myersra01,1986,1,NYN,NL,P,10,0.0,32.0,0.0,2.0,0.0,0.0,,,,,
kuzavbo01,1950,1,CHA,AL,P,10,,,3.0,7.0,0.0,1.0,,,,,
milledo01,1885,1,PT1,AA,3B,2,,,0.0,1.0,1.0,0.0,,,,,
spierbi01,1997,1,HOU,NL,2B,4,2.0,50.0,3.0,13.0,0.0,3.0,,,,,
stubbfr01,1990,1,HOU,NL,OF,71,60.0,1510.0,112.0,1.0,1.0,0.0,,,,,
fischmi01,1986,1,NYA,AL,2B,27,11.0,364.0,30.0,34.0,2.0,5.0,,,,,
martied01,1998,1,SEA,AL,DH,147,,,,,,,,,,,
ferrida01,1946,1,BOS,AL,P,40,,,25.0,43.0,1.0,5.0,,,,,
bergmda01,1981,2,SFN,NL,1B,33,23.0,675.0,232.0,24.0,2.0,21.0,,,,,
hamilda02,2001,1,NYN,NL,OF,37,32.0,853.0,66.0,2.0,0.0,0.0,,,,,
speieju01,2003,1,COL,NL,P,72,0.0,220.0,4.0,5.0,0.0,0.0,,,,,
perryga01,1970,1,SFN,NL,P,41,41.0,986.0,30.0,67.0,4.0,5.0,,,,,
adkinst01,1990,1,NYA,AL,P,5,5.0,72.0,0.0,3.0,0.0,0.0,,,,,
ibanera01,2005,1,SEA,AL,LF,55,54.0,1391.0,105.0,6.0,2.0,3.0,,,,,
tasbywi01,1959,1,BAL,AL,CF,131,122.0,3306.0,318.0,13.0,11.0,4.0,,,,,
sweetri01,1983,1,SEA,AL,C,85,66.0,1805.0,413.0,34.0,6.0,6.0,4.0,24.0,55.0,28.0,0.0
waltoda01,1971,2,NYA,AL,LF,1,1.0,24.0,3.0,0.0,0.0,0.0,,,,,
woodsro01,1973,1,MON,NL,LF,31,3.0,204.0,14.0,0.0,1.0,0.0,,,,,
sankebe01,1930,1,PIT,NL,2B,4,,,7.0,9.0,1.0,1.0,,,,,
shochge01,1888,1,WS8,NL,P,1,,,0.0,0.0,0.0,0.0,,,,,
sothoal01,1921,3,CLE,AL,P,22,,,6.0,26.0,4.0,0.0,,,,,
anderjo01,1894,1,BRO,NL,OF,16,,,21.0,0.0,6.0,0.0,,,,,
booneik01,1927,1,CHA,AL,OF,11,,,15.0,0.0,0.0,0.0,,,,,
gaettga01,1989,1,MIN,AL,1B,2,2.0,42.0,11.0,2.0,0.0,1.0,,,,,
tayloha04,1962,1,ML1,NL,LF,7,7.0,168.0,14.0,0.0,1.0,0.0,,,,,
kraneed01,1968,1,NYN,NL,LF,2,1.0,25.0,3.0,0.0,0.0,0.0,,,,,
smithjo03,1913,1,NYA,AL,C,14,,,43.0,17.0,3.0,1.0,4.0,,,,
dinnebi01,1899,1,WAS,NL,OF,1,,,0.0,0.0,0.0,0.0,,,,,
hahndo01,1969,1,MON,NL,CF,3,3.0,60.0,3.0,1.0,0.0,0.0,,,,,
richmle01,1882,1,WOR,NL,OF,11,,,8.0,4.0,5.0,0.0,,,,,
hogansh01,1934,1,BSN,NL,C,90,,,291.0,53.0,5.0,8.0,3.0,,,,
minosmi01,1963,1,WS2,AL,3B,8,7.0,174.0,5.0,22.0,0.0,1.0,,,,,
blaloha01,2010,1,TBA,AL,3B,2,1.0,30.0,1.0,3.0,1.0,0.0,0.0,,0.0,0.0,
eldreca01,1996,1,ML4,AL,P,15,15.0,254.0,4.0,10.0,0.0,0.0,,,,,
watsobo01,1971,1,HOU,NL,1B,45,37.0,958.0,339.0,16.0,5.0,28.0,,,,,
adamsba01,1923,1,PIT,NL,P,26,,,0.0,29.0,1.0,0.0,,,,,
wyattwh01,1937,1,CLE,AL,P,29,,,2.0,12.0,1.0,1.0,,,,,
schenha01,1951,1,PIT,NL,2B,19,,,39.0,35.0,3.0,17.0,,,,,
finnelo01,1935,1,PHA,AL,OF,76,,,145.0,5.0,9.0,1.0,,,,,
peckiro01,1923,1,WS1,AL,SS,154,,,311.0,510.0,45.0,105.0,,,,,
austiji02,1992,1,ML4,AL,P,47,0.0,175.0,2.0,2.0,0.0,0.0,,,,,
forstte01,1975,1,CHA,AL,P,17,1.0,111.0,2.0,14.0,1.0,1.0,,,,,
pankoji01,1984,1,HOU,NL,LF,3,1.0,27.0,2.0,0.0,0.0,0.0,,,,,
staubru01,1970,1,MON,NL,RF,160,156.0,4124.0,308.0,15.0,5.0,4.0,,,,,
wrighda03,2009,1,NYN,NL,3B,142,142.0,3696.0,119.0,224.0,18.0,19.0,0.0,,0.0,0.0,
gibsopa01,1996,1,NYA,AL,P,4,0.0,13.0,1.0,0.0,0.0,0.0,,,,,
gardngi01,1879,1,TRN,NL,P,2,,,1.0,2.0,4.0,0.0,,,,,
guzmaed01,1999,1,SFN,NL,C,1,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
riesgni01,1991,1,MON,NL,OF,2,2.0,54.0,0.0,1.0,1.0,0.0,,,,,
knowdja01,1874,1,BR2,NA,C,21,,,73.0,16.0,19.0,1.0,0.0,,,,
mcneeea01,1927,1,WS1,AL,OF,47,,,81.0,3.0,2.0,1.0,,,,,
valoel01,1952,1,PHA,AL,OF,121,,,223.0,7.0,9.0,1.0,,,,,
bergmda01,1991,1,DET,AL,LF,4,0.0,18.0,1.0,0.0,0.0,0.0,,,,,
tatisfe01,1997,1,TEX,AL,3B,60,60.0,1588.0,45.0,90.0,7.0,5.0,,,,,
brandch01,1909,1,PIT,NL,P,13,,,1.0,17.0,2.0,0.0,,,,,
bosleth01,1988,2,CAL,AL,OF,26,19.0,542.0,55.0,0.0,2.0,0.0,,,,,
northro01,1949,1,SLN,NL,OF,73,,,93.0,4.0,2.0,2.0,,,,,
weaveji01,1928,1,WS1,AL,P,3,,,0.0,2.0,1.0,0.0,,,,,
surhobj01,1996,1,BAL,AL,OF,27,25.0,665.0,47.0,1.0,1.0,0.0,,,,,
spiezsc01,2007,1,SLN,NL,2B,5,4.0,108.0,8.0,8.0,1.0,3.0,,,,,
lordbr01,1907,1,PHA,AL,OF,53,,,91.0,6.0,5.0,0.0,,,,,
mizelvi01,1960,2,PIT,NL,P,23,23.0,467.0,7.0,17.0,0.0,1.0,,,,,
gonzami02,2009,1,ATL,NL,P,80,0.0,223.0,4.0,11.0,0.0,1.0,0.0,,0.0,0.0,
brighha01,1959,1,PIT,NL,3B,3,0.0,45.0,1.0,5.0,0.0,0.0,,,,,
greenga01,1989,1,SDN,NL,SS,11,6.0,201.0,6.0,29.0,3.0,7.0,,,,,
quallji01,1972,1,CHA,AL,CF,1,1.0,27.0,3.0,0.0,0.0,0.0,,,,,
wolteha01,1913,1,NYA,AL,OF,121,,,228.0,15.0,14.0,1.0,,,,,
muellhe01,1928,1,BSN,NL,OF,41,,,127.0,6.0,2.0,1.0,,,,,
ayalalu01,2012,1,BAL,AL,P,66,0.0,225.0,4.0,13.0,0.0,1.0,,,,,
kubelja01,2009,1,MIN,AL,DH,80,,,,,,,0.0,,0.0,0.0,
newsobo01,1939,1,SLA,AL,P,6,,,4.0,6.0,0.0,0.0,,,,,
kernji01,1982,2,CHA,AL,P,13,1.0,84.0,3.0,3.0,0.0,0.0,,,,,
longhe01,1889,1,KC2,AA,OF,1,,,0.0,0.0,0.0,0.0,,,,,
durritr01,2000,1,ANA,AL,2B,1,1.0,27.0,1.0,2.0,0.0,0.0,,,,,
fontemi01,2007,1,CHN,NL,SS,3,3.0,57.0,2.0,0.0,2.0,0.0,,,,,
fergujo01,1972,1,LAN,NL,RF,2,2.0,48.0,5.0,0.0,0.0,0.0,,,,,
snellch02,2005,1,SEA,AL,OF,10,8.0,234.0,20.0,2.0,0.0,1.0,,,,,
woodbo01,1902,1,CLE,AL,C,52,,,169.0,53.0,14.0,4.0,7.0,,,,
pridecu01,2001,1,MON,NL,RF,3,0.0,27.0,1.0,0.0,0.0,0.0,,,,,
johnslo01,1968,1,CHN,NL,OF,57,55.0,1449.0,97.0,0.0,3.0,0.0,,,,,
ariasal01,1999,1,PHI,NL,SS,95,87.0,2286.0,119.0,207.0,4.0,43.0,,,,,
forded01,1884,1,RIC,AA,1B,1,,,13.0,3.0,0.0,0.0,,,,,
hatchmi01,1983,1,MIN,AL,1B,7,6.0,162.0,62.0,4.0,0.0,6.0,,,,,
blassst01,1973,1,PIT,NL,P,23,18.0,266.0,8.0,18.0,0.0,1.0,,,,,
gordoto01,1999,1,BOS,AL,P,21,0.0,53.0,0.0,1.0,0.0,0.0,,,,,
andrena01,1946,1,CIN,NL,P,7,,,0.0,9.0,0.0,0.0,,,,,
fortuti01,1994,1,CIN,NL,P,25,0.0,90.0,2.0,6.0,0.0,1.0,,,,,
murphed01,1903,1,SLN,NL,P,15,,,3.0,31.0,0.0,1.0,,,,,
bennech01,1883,1,DTN,NL,C,72,,,333.0,88.0,25.0,11.0,45.0,,,,
thomade01,1985,1,PHI,NL,CF,2,0.0,12.0,0.0,0.0,0.0,0.0,,,,,
starrch01,1909,1,BSN,NL,3B,3,,,3.0,2.0,1.0,0.0,,,,,
filsope01,1986,1,MIN,AL,P,4,0.0,19.0,0.0,0.0,0.0,0.0,,,,,
bannial01,1975,1,PHI,NL,CF,16,15.0,395.0,51.0,0.0,0.0,0.0,,,,,
morame01,2007,1,BAL,AL,DH,2,,,,,,,,,,,
sladego01,1933,1,SLN,NL,SS,31,,,34.0,61.0,6.0,11.0,,,,,
pughti01,1993,1,CIN,NL,P,31,27.0,493.0,9.0,23.0,1.0,1.0,,,,,
ochoaal01,2002,2,ANA,AL,OF,36,15.0,552.0,37.0,2.0,1.0,1.0,,,,,
tolmati01,1983,1,HOU,NL,OF,3,2.0,45.0,2.0,0.0,0.0,0.0,,,,,
muserto01,1976,1,BAL,AL,CF,4,4.0,63.0,7.0,0.0,0.0,0.0,,,,,
kingji01,1966,1,WS2,AL,RF,85,74.0,2012.0,145.0,5.0,2.0,0.0,,,,,
eubanjo01,1907,1,DET,AL,P,15,,,3.0,32.0,3.0,0.0,,,,,
swansst01,1971,1,MON,NL,OF,38,23.0,679.0,54.0,0.0,0.0,0.0,,,,,
larsedo01,1953,1,SLA,AL,P,38,,,8.0,29.0,2.0,1.0,,,,,
murraed02,1978,1,BAL,AL,1B,157,157.0,4188.0,1504.0,106.0,5.0,143.0,,,,,
bolan01,1875,1,BR2,NA,3B,1,,,2.0,1.0,1.0,0.0,,,,,
roeniro01,1986,1,PHI,NL,LF,24,7.0,304.0,24.0,0.0,0.0,0.0,,,,,
gromest01,1946,1,CLE,AL,P,29,,,10.0,21.0,1.0,2.0,,,,,
velarra01,1990,1,NYA,AL,LF,5,3.0,61.0,8.0,0.0,0.0,0.0,,,,,
judenje01,1996,1,SFN,NL,P,36,0.0,125.0,1.0,4.0,0.0,1.0,,,,,
berrayo01,1947,1,NYA,AL,OF,24,,,48.0,0.0,1.0,0.0,,,,,
lankfra01,1998,1,SLN,NL,DH,1,,,,,,,,,,,
biggicr01,1989,1,HOU,NL,LF,1,1.0,24.0,4.0,0.0,1.0,0.0,,,,,
morelke01,1979,1,PHI,NL,C,13,12.0,331.0,71.0,3.0,0.0,1.0,2.0,3.0,12.0,5.0,0.0
bradlmi01,2007,2,SDN,NL,OF,40,40.0,997.0,73.0,3.0,2.0,1.0,,,,,
sandlmi01,1945,1,BRO,NL,C,47,,,196.0,20.0,2.0,3.0,4.0,,,,
schwabl01,1948,1,SLA,AL,P,12,,,2.0,8.0,0.0,0.0,,,,,
hermach01,1999,1,PIT,NL,RF,6,5.0,141.0,11.0,0.0,0.0,0.0,,,,,
hofmaso01,1915,1,BUF,FL,1B,11,,,86.0,7.0,2.0,1.0,,,,,
mcgrifr01,2004,1,TBA,AL,1B,6,6.0,156.0,53.0,3.0,0.0,5.0,,,,,
smithea02,1926,1,PIT,NL,C,98,,,307.0,63.0,14.0,10.0,7.0,,,,
robermi01,1997,1,PHI,NL,DH,1,,,,,,,,,,,
tavarju01,2008,2,MIL,NL,P,7,0.0,22.0,1.0,2.0,1.0,0.0,,,,,
ritchja01,1966,1,ATL,NL,P,22,0.0,106.0,2.0,6.0,0.0,0.0,,,,,
boehlge01,1914,1,DET,AL,P,18,,,3.0,15.0,1.0,1.0,,,,,
normada01,1982,1,MON,NL,RF,8,6.0,168.0,6.0,1.0,1.0,0.0,,,,,
valenfr01,1959,1,BAL,AL,LF,3,1.0,36.0,0.0,0.0,0.0,0.0,,,,,
huntro01,1971,1,MON,NL,2B,133,128.0,3191.0,270.0,370.0,14.0,72.0,,,,,
medwijo01,1945,1,NY1,NL,OF,23,,,46.0,1.0,1.0,0.0,,,,,
lepcite01,1961,2,MIN,AL,SS,6,0.0,36.0,0.0,5.0,2.0,0.0,,,,,
youngmi01,1988,2,ML4,AL,OF,2,0.0,5.0,0.0,0.0,0.0,0.0,,,,,
hendrge01,1971,1,OAK,AL,OF,36,25.0,743.0,52.0,1.0,1.0,0.0,,,,,
mcphebi01,1894,1,CIN,NL,2B,126,,,389.0,446.0,49.0,72.0,,,,,
rajsiga01,1982,1,NYN,NL,RF,26,25.0,615.0,40.0,0.0,0.0,0.0,,,,,
bakerne01,1927,1,PHA,AL,P,5,,,0.0,5.0,0.0,2.0,,,,,
gorsijo01,1943,1,DET,AL,P,35,,,10.0,30.0,0.0,3.0,,,,,
baezda01,2006,2,ATL,NL,P,11,0.0,30.0,1.0,2.0,0.0,0.0,,,,,
yastrca01,1978,1,BOS,AL,LF,64,63.0,1656.0,122.0,7.0,2.0,2.0,,,,,
perezyo01,1994,1,FLO,NL,P,44,0.0,122.0,5.0,1.0,0.0,0.0,,,,,
engliwo01,1934,1,CHN,NL,SS,56,,,61.0,109.0,5.0,22.0,,,,,
taussdo01,1961,1,SLN,NL,CF,22,20.0,506.0,43.0,2.0,0.0,1.0,,,,,
rolfere01,1942,1,NYA,AL,3B,60,,,57.0,132.0,8.0,16.0,,,,,
bondsbo01,1971,1,SFN,NL,OF,154,152.0,4073.0,329.0,10.0,2.0,1.0,,,,,
fishera01,1912,1,NYA,AL,P,17,,,6.0,38.0,4.0,0.0,,,,,
hairsje02,2009,1,CIN,NL,LF,9,9.0,240.0,24.0,0.0,0.0,0.0,0.0,,0.0,0.0,
mayswi01,1965,1,SFN,NL,LF,1,1.0,27.0,6.0,0.0,0.0,0.0,,,,,
mcmilbi01,1996,1,FLO,NL,OF,15,10.0,274.0,17.0,0.0,0.0,0.0,,,,,
gallada01,1995,2,CAL,AL,DH,1,,,,,,,,,,,
guilloz01,1999,1,ATL,NL,2B,1,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
randlle01,1977,1,NYN,NL,3B,110,107.0,2812.0,98.0,221.0,13.0,25.0,,,,,
adamsac01,1946,1,NY1,NL,P,3,,,0.0,1.0,0.0,0.0,,,,,
salazos01,2009,1,BAL,AL,LF,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
