playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
haynejo01,1952,1,WS1,AL,П,22,,,3.0,10.0,0.0,0.0,,,,,
gillepe01,1884,1,NY1,NL,ОФ,101,,,159.0,8.0,20.0,1.0,,,,,
saxst01,1993,1,CHA,AL,Две единицы,1,0.0,3.0,0.0,3.0,0.0,0.0,,,,,
meltobi01,1971,1,CHA,AL,3Б,148,148.0,3811.0,116.0,371.0,16.0,26.0,,,,,
kamiesc01,1996,1,NYA,AL,П,7,5.0,68.0,0.0,4.0,0.0,0.0,,,,,
oliveal01,1977,1,PIT,NL,CF,41,37.0,806.0,94.0,2.0,1.0,0.0,,,,,
marshmi02,1989,1,LAN,NL,RF,102,98.0,2566.0,180.0,2.0,4.0,0.0,,,,,
stearec01,1882,1,CN2,AA,Две единицы,2,,,7.0,2.0,1.0,0.0,,,,,
mcclell01,1994,1,PIT,NL,ОФ,20,19.0,428.0,28.0,1.0,1.0,0.0,,,,,
mejiasa01,1980,1,CIN,NL,RF,17,4.0,183.0,17.0,2.0,0.0,0.0,,,,,
pappami01,1972,1,CHN,NL,П,29,28.0,585.0,20.0,27.0,0.0,2.0,,,,,
hahndo01,1970,1,MON,NL,RF,8,6.0,141.0,9.0,1.0,0.0,0.0,,,,,
kiefema01,1994,1,ML4,AL,П,7,0.0,32.0,0.0,1.0,0.0,0.0,,,,,
jonessa01,1917,1,BOS,AL,П,9,,,3.0,5.0,0.0,2.0,,,,,
hardyca01,1960,1,CLE,AL,ЛФ,5,2.0,51.0,7.0,0.0,0.0,0.0,,,,,
watted01,1966,1,BAL,AL,П,43,13.0,437.0,7.0,14.0,1.0,0.0,,,,,
higgibo02,2004,1,DET,AL,ОФ,115,110.0,2938.0,223.0,13.0,6.0,1.0,,,,,
pryorgr01,1986,1,KCA,AL,SS,17,0.0,114.0,5.0,11.0,1.0,1.0,,,,,
adamsru01,2004,1,TOR,AL,SS,21,18.0,478.0,26.0,47.0,5.0,9.0,,,,,
putnapa01,1977,1,TEX,AL,1Б,7,4.0,108.0,35.0,1.0,0.0,3.0,,,,,
murcebo01,1979,2,NYA,AL,ЛФ,13,7.0,213.0,14.0,0.0,0.0,0.0,,,,,
quirkja01,1982,1,KCA,AL,1Б,6,3.0,90.0,33.0,6.0,0.0,1.0,,,,,
kirkped01,1977,1,PIT,NL,ОФ,2,0.0,9.0,3.0,0.0,0.0,0.0,,,,,
molinya01,2012,1,SLN,NL,1Б,3,0.0,27.0,11.0,2.0,0.0,0.0,,,,,
dyered01,1925,1,SLN,NL,П,27,,,0.0,22.0,2.0,1.0,,,,,
greenmi01,1987,1,BOS,AL,ОФ,91,88.0,2231.0,162.0,8.0,5.0,0.0,,,,,
grebecr01,1999,1,TOR,AL,Две единицы,17,16.0,409.0,32.0,39.0,3.0,7.0,,,,,
dubucje01,1913,1,DET,AL,ОФ,3,,,1.0,0.0,1.0,0.0,,,,,
whitnji01,1886,1,KCN,NL,П,46,,,20.0,107.0,10.0,5.0,,,,,
gradymi01,1894,1,PHI,NL,С,44,,,101.0,29.0,18.0,7.0,17.0,,,,
hoytla01,1981,1,CHA,AL,П,43,1.0,272.0,6.0,8.0,0.0,1.0,,,,,
ellisro01,1975,1,ML4,AL,ЛФ,5,1.0,69.0,1.0,0.0,0.0,0.0,,,,,
foxch02,1999,1,MIL,NL,П,6,0.0,20.0,2.0,0.0,0.0,0.0,,,,,
pattejo02,2005,1,WAS,NL,П,31,31.0,595.0,12.0,16.0,1.0,2.0,,,,,
durhara01,2008,1,SFN,NL,ДХ,1,,,,,,,,,,,
gordosi01,1949,1,NY1,NL,ОФ,15,,,29.0,0.0,0.0,0.0,,,,,
herbero01,1967,1,SFN,NL,П,42,11.0,377.0,11.0,37.0,0.0,7.0,,,,,
grimmch01,1931,1,CHN,NL,1Б,144,,,1357.0,79.0,10.0,107.0,,,,,
spohral01,1934,1,BSN,NL,С,98,,,296.0,45.0,8.0,5.0,3.0,,,,
smithal03,1934,1,NY1,NL,П,30,,,1.0,14.0,1.0,2.0,,,,,
kuhnke01,1956,1,CLE,AL,SS,17,3.0,144.0,9.0,11.0,0.0,3.0,,,,,
milleda02,1998,1,ARI,NL,ОФ,2,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
simmsmi01,1992,1,HOU,NL,1Б,1,0.0,9.0,4.0,0.0,0.0,0.0,,,,,
hartsto01,1898,1,LS3,NL,ОФ,21,,,25.0,2.0,2.0,1.0,,,,,
floodcu01,1960,1,SLN,NL,ЛФ,2,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
kaatji01,1980,1,NYA,AL,П,4,0.0,15.0,1.0,3.0,1.0,1.0,,,,,
evereca01,2003,2,CHA,AL,ОФ,68,65.0,1549.0,145.0,3.0,2.0,0.0,,,,,
allendi01,1974,1,CHA,AL,Две единицы,1,0.0,3.0,0.0,1.0,1.0,0.0,,,,,
konstji01,1955,1,NYA,AL,П,45,0.0,221.0,8.0,11.0,2.0,1.0,,,,,
gutiefr01,2007,1,CLE,AL,RF,88,59.0,1736.0,136.0,3.0,1.0,1.0,,,,,
mcknije01,1989,1,NYN,NL,1Б,1,0.0,7.0,3.0,0.0,0.0,0.0,,,,,
mcelvpr01,1911,1,BRO,NL,Две единицы,5,,,16.0,10.0,2.0,4.0,,,,,
hubbeca01,1931,1,NY1,NL,П,36,,,9.0,38.0,4.0,0.0,,,,,
florejo01,2002,1,OAK,AL,Две единицы,2,1.0,18.0,0.0,0.0,0.0,0.0,,,,,
stanipe01,1988,1,BAL,AL,Две единицы,16,7.0,227.0,21.0,20.0,2.0,5.0,,,,,
sanchal03,2005,1,TBA,AL,CF,18,17.0,432.0,50.0,1.0,3.0,0.0,,,,,
mullige01,1914,1,IND,FL,П,36,,,9.0,45.0,5.0,1.0,,,,,
liriane01,1990,2,MIN,AL,SS,1,0.0,2.0,0.0,0.0,0.0,0.0,,,,,
jonesru01,1985,1,CAL,AL,CF,18,14.0,402.0,46.0,2.0,0.0,0.0,,,,,
senseco01,1872,1,PH1,NA,ОФ,1,,,0.0,0.0,0.0,0.0,,,,,
branyru01,2011,2,LAA,AL,3Б,2,0.0,9.0,0.0,1.0,0.0,0.0,,,,,
selbaki01,1903,1,WS1,AL,ОФ,140,,,251.0,10.0,12.0,2.0,,,,,
mageele01,1912,1,SLN,NL,SS,1,,,1.0,1.0,2.0,0.0,,,,,
knighjo02,1909,1,NYA,AL,1Б,19,,,190.0,17.0,3.0,11.0,,,,,
gleaski01,1894,1,SLN,NL,П,8,,,7.0,16.0,3.0,0.0,,,,,
falkch01,1927,1,SLA,AL,П,9,,,2.0,5.0,0.0,0.0,,,,,
almonbi01,1984,1,OAK,AL,RF,17,9.0,259.0,20.0,1.0,0.0,0.0,,,,,
rodriel01,1976,1,LAN,NL,С,33,21.0,622.0,128.0,17.0,2.0,2.0,3.0,3.0,29.0,7.0,0.0
gibsode01,1998,1,COL,NL,ОФ,7,6.0,149.0,11.0,2.0,1.0,0.0,,,,,
bishoma01,1924,1,PHA,AL,Две единицы,80,,,189.0,273.0,15.0,50.0,,,,,
elliobo01,1940,1,PIT,NL,ОФ,147,,,302.0,12.0,7.0,0.0,,,,,
ortizro01,1941,1,WS1,AL,ОФ,21,,,34.0,3.0,6.0,0.0,,,,,
whittpo01,1914,2,BSN,NL,ОФ,38,,,84.0,4.0,3.0,1.0,,,,,
newhada01,2007,1,NYN,NL,3Б,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
huntro01,1970,1,SFN,NL,Две единицы,85,73.0,1932.0,162.0,173.0,11.0,38.0,,,,,
nichosi01,1908,1,PHA,AL,SS,120,,,221.0,370.0,56.0,26.0,,,,,
martito02,2004,2,ATL,NL,П,29,0.0,51.0,0.0,2.0,0.0,0.0,,,,,
roberbi01,1998,1,DET,AL,ОФ,2,2.0,39.0,1.0,0.0,0.0,0.0,,,,,
willidi02,1961,1,BAL,AL,3Б,2,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
wallaja02,1940,1,PHA,AL,SS,6,,,9.0,19.0,3.0,3.0,,,,,
guzmafr01,2009,1,NYA,AL,RF,3,0.0,18.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,
serafda01,2003,1,CIN,NL,П,10,4.0,90.0,1.0,4.0,1.0,0.0,,,,,
saboch01,1991,1,CIN,NL,3Б,151,149.0,3910.0,86.0,255.0,12.0,24.0,,,,,
robinfr02,1967,1,BAL,AL,ОФ,126,126.0,3348.0,191.0,7.0,2.0,2.0,,,,,
seedsbo01,1932,1,CLE,AL,ОФ,1,,,0.0,0.0,0.0,0.0,,,,,
sullibi04,1932,1,CHA,AL,1Б,52,,,485.0,35.0,5.0,42.0,,,,,
greenga01,1992,1,CIN,NL,SS,6,1.0,83.0,1.0,3.0,0.0,0.0,,,,,
andermi01,1976,1,SLN,NL,RF,33,29.0,746.0,57.0,1.0,0.0,0.0,,,,,
leifile01,1911,1,PIT,NL,П,42,,,12.0,82.0,7.0,6.0,,,,,
kreutch01,1989,1,TEX,AL,С,85,58.0,1583.0,453.0,26.0,4.0,4.0,21.0,27.0,64.0,14.0,0.0
amarari01,1991,1,SEA,AL,3Б,2,0.0,6.0,0.0,1.0,0.0,0.0,,,,,
vittos01,1913,1,DET,AL,ОФ,2,,,4.0,0.0,0.0,0.0,,,,,
navasa01,1882,1,PRO,NL,ОФ,1,,,0.0,0.0,0.0,0.0,,,,,
barfije01,1986,1,TOR,AL,ОФ,157,156.0,4224.0,368.0,20.0,3.0,8.0,,,,,
spierbi01,1992,1,ML4,AL,ДХ,1,,,,,,,,,,,
lirafe01,1997,1,DET,AL,П,20,15.0,276.0,7.0,19.0,2.0,3.0,,,,,
lonboji01,1979,1,PHI,NL,П,4,1.0,22.0,1.0,0.0,0.0,0.0,,,,,
wathajo01,1979,1,KCA,AL,ОФ,3,0.0,24.0,2.0,0.0,0.0,0.0,,,,,
durbich01,2004,1,CLE,AL,П,17,8.0,154.0,4.0,4.0,1.0,0.0,,,,,
russoma01,1943,1,NYA,AL,П,24,,,2.0,24.0,2.0,3.0,,,,,
dunstsh01,1993,1,CHN,NL,SS,2,2.0,18.0,5.0,0.0,0.0,0.0,,,,,
laskebi01,1988,1,CLE,AL,П,17,0.0,73.0,0.0,4.0,0.0,0.0,,,,,
polonlu01,1995,2,ATL,NL,RF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
wallsle01,1959,1,CHN,NL,RF,119,100.0,2680.0,198.0,1.0,7.0,0.0,,,,,
mantife01,1964,1,BOS,AL,RF,8,7.0,183.0,14.0,0.0,0.0,0.0,,,,,
sagerpo01,1871,1,RC1,NA,SS,4,,,5.0,13.0,10.0,0.0,,,,,
morenom01,1978,1,PIT,NL,ОФ,152,137.0,3809.0,409.0,9.0,7.0,2.0,,,,,
wardjo01,1886,1,NY1,NL,SS,122,,,91.0,369.0,69.0,36.0,,,,,
smithma03,1996,1,BAL,AL,ДХ,6,,,,,,,,,,,
matsuhi01,2004,1,NYA,AL,ЛФ,160,160.0,4164.0,303.0,8.0,7.0,2.0,,,,,
hillma01,1976,1,SFN,NL,С,49,43.0,1060.0,185.0,24.0,1.0,3.0,1.0,4.0,26.0,10.0,2.0
wynegbu01,1978,1,MIN,AL,3Б,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
vandehy01,1945,1,CHN,NL,П,30,,,7.0,18.0,2.0,1.0,,,,,
briggjo02,1973,1,ML4,AL,ОФ,137,135.0,3601.0,294.0,9.0,10.0,1.0,,,,,
ashbyan01,2002,1,LAN,NL,П,30,30.0,545.0,16.0,18.0,1.0,2.0,,,,,
mustaal01,1940,1,BOS,AL,П,6,,,2.0,7.0,1.0,1.0,,,,,
moralje01,1982,1,CHN,NL,RF,4,2.0,60.0,3.0,1.0,0.0,0.0,,,,,
mcraeha01,1975,1,KCA,AL,ДХ,12,,,,,,,,,,,
willipo01,1902,1,CHN,NL,ОФ,6,,,8.0,0.0,1.0,0.0,,,,,
stairma01,2000,1,OAK,AL,ОФ,103,96.0,2538.0,185.0,5.0,4.0,1.0,,,,,
moralri01,1967,1,CHA,AL,SS,7,3.0,101.0,6.0,11.0,1.0,1.0,,,,,
rincori01,1999,1,CLE,AL,П,59,0.0,134.0,1.0,10.0,0.0,1.0,,,,,
watkipa01,1999,1,COL,NL,CF,1,1.0,24.0,8.0,0.0,0.0,0.0,,,,,
smithji02,1982,1,PIT,NL,Две единицы,3,0.0,18.0,3.0,2.0,1.0,1.0,,,,,
hillri01,2006,1,CHN,NL,П,17,16.0,298.0,2.0,7.0,1.0,0.0,,,,,
moralje01,1978,1,SLN,NL,CF,34,34.0,900.0,98.0,1.0,2.0,0.0,,,,,
mcwilla01,1985,1,PIT,NL,П,30,19.0,379.0,4.0,21.0,0.0,0.0,,,,,
griffdo01,1970,1,CAL,AL,Две единицы,11,10.0,273.0,21.0,33.0,2.0,9.0,,,,,
murreiv01,1964,1,HOU,NL,ЛФ,4,3.0,94.0,2.0,0.0,0.0,0.0,,,,,
brookje01,1993,1,LAN,NL,ОФ,2,0.0,15.0,0.0,0.0,0.0,0.0,,,,,
mcnalmi01,1919,1,BOS,AL,3Б,11,,,10.0,23.0,2.0,5.0,,,,,
sanfofr01,1948,1,SLA,AL,П,42,,,9.0,46.0,4.0,1.0,,,,,
galljo01,2007,1,FLO,NL,RF,1,1.0,18.0,1.0,0.0,0.0,0.0,,,,,
gonzaor01,1980,1,OAK,AL,ДХ,8,,,,,,,,,,,
spierbi01,1993,1,ML4,AL,SS,4,1.0,39.0,1.0,4.0,0.0,2.0,,,,,
humphbo01,1962,1,DET,AL,П,4,0.0,15.0,1.0,1.0,0.0,0.0,,,,,
russoma01,1941,1,NYA,AL,П,28,,,14.0,42.0,4.0,7.0,,,,,
roeniro01,1988,1,CIN,NL,RF,10,6.0,187.0,11.0,0.0,0.0,0.0,,,,,
phillda01,1960,2,SFN,NL,3Б,3,0.0,19.0,0.0,0.0,0.0,0.0,,,,,
stahlch01,1897,1,BSN,NL,ОФ,111,,,164.0,17.0,14.0,4.0,,,,,
sullico01,2009,1,NYN,NL,RF,2,2.0,51.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,
hubbagl01,1988,1,OAK,AL,ДХ,1,,,,,,,,,,,
thomafr03,1955,1,PIT,NL,CF,57,55.0,1440.0,140.0,3.0,1.0,1.0,,,,,
racklma01,1949,3,BRO,NL,ОФ,44,,,72.0,0.0,1.0,0.0,,,,,
hinespa01,1886,1,WS8,NL,1Б,10,,,95.0,1.0,4.0,3.0,,,,,
radkebr01,2006,1,MIN,AL,П,28,28.0,487.0,20.0,21.0,0.0,1.0,,,,,
oneilpe01,1904,1,CIN,NL,С,5,,,7.0,2.0,1.0,0.0,1.0,,,,
wallide01,1977,1,HOU,NL,RF,2,2.0,67.0,1.0,0.0,0.0,0.0,,,,,
adamsmi03,2006,1,MIL,NL,П,2,0.0,7.0,0.0,0.0,0.0,0.0,,,,,
shopato01,1975,1,BAL,AL,ЛФ,1,0.0,6.0,2.0,0.0,0.0,0.0,,,,,
fultzda01,1898,1,PHI,NL,ОФ,14,,,26.0,1.0,4.0,1.0,,,,,
tenacge01,1973,1,OAK,AL,ДХ,3,,,,,,,,,,,
strombr01,1972,1,NYN,NL,П,11,5.0,91.0,0.0,2.0,0.0,0.0,,,,,
howarwi01,1977,1,HOU,NL,ОФ,62,33.0,1147.0,100.0,2.0,1.0,1.0,,,,,
murphdw01,1982,1,OAK,AL,ОФ,147,144.0,3899.0,452.0,14.0,8.0,3.0,,,,,
fickro01,1999,1,DET,AL,ДХ,8,,,,,,,,,,,
infanal01,1988,1,TOR,AL,3Б,9,2.0,120.0,4.0,6.0,1.0,0.0,,,,,
johnsra04,1984,1,ATL,NL,3Б,81,75.0,2056.0,44.0,171.0,14.0,14.0,,,,,
bauerha01,1954,1,NYA,AL,RF,104,87.0,2322.0,168.0,5.0,2.0,1.0,,,,,
manguan01,1975,1,OAK,AL,CF,6,3.0,108.0,10.0,0.0,0.0,0.0,,,,,
mcgrabo01,1917,1,NYA,AL,П,2,,,0.0,2.0,0.0,0.0,,,,,
oglivbe01,1986,1,ML4,AL,ЛФ,50,48.0,1114.0,105.0,4.0,1.0,1.0,,,,,
heathmi02,1987,1,DET,AL,ОФ,24,12.0,364.0,26.0,1.0,0.0,0.0,,,,,
milleda01,1987,1,CAL,AL,С,33,17.0,536.0,110.0,15.0,2.0,1.0,3.0,11.0,9.0,10.0,0.0
hayesch01,2000,1,MIL,NL,1Б,57,46.0,1259.0,408.0,29.0,4.0,57.0,,,,,
schmijo01,1952,3,CIN,NL,П,3,,,0.0,1.0,0.0,0.0,,,,,
bakerdu01,1979,1,LAN,NL,ЛФ,150,147.0,3872.0,286.0,15.0,3.0,4.0,,,,,
adamsba01,1921,1,PIT,NL,П,25,,,1.0,34.0,0.0,1.0,,,,,
johnsde01,1970,1,PHI,NL,1Б,154,152.0,4018.0,1178.0,73.0,6.0,104.0,,,,,
gathrjo01,2004,1,TBA,AL,ОФ,16,14.0,378.0,30.0,0.0,0.0,0.0,,,,,
loretma01,2008,1,HOU,NL,3Б,17,12.0,332.0,7.0,31.0,1.0,1.0,,,,,
scheiri01,1974,2,KCA,AL,ЛФ,2,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
bosleth01,1982,1,SEA,AL,ОФ,19,8.0,328.0,12.0,1.0,0.0,0.0,,,,,
honeyri01,1980,1,SEA,AL,П,30,30.0,610.0,9.0,32.0,2.0,1.0,,,,,
osborbo01,1930,1,CHN,NL,П,35,,,10.0,34.0,1.0,2.0,,,,,
allisbo01,1961,1,MIN,AL,ОФ,150,141.0,3812.0,300.0,14.0,8.0,3.0,,,,,
rojasme01,1997,2,NYN,NL,П,23,0.0,79.0,2.0,2.0,0.0,0.0,,,,,
phelpjo01,2005,1,TBA,AL,1Б,1,0.0,18.0,5.0,0.0,0.0,2.0,,,,,
briggjo02,1975,2,MIN,AL,ЛФ,20,15.0,436.0,38.0,2.0,0.0,0.0,,,,,
schuri01,1996,1,MON,NL,3Б,1,1.0,27.0,0.0,2.0,1.0,0.0,,,,,
orengjo01,1943,1,NY1,NL,1Б,82,,,730.0,61.0,6.0,49.0,,,,,
nelsoje01,2005,1,SEA,AL,П,49,0.0,110.0,1.0,7.0,0.0,0.0,,,,,
bosweke01,1967,1,NYN,NL,3Б,4,4.0,108.0,2.0,10.0,0.0,2.0,,,,,
bannial01,1980,1,CHA,AL,RF,1,1.0,24.0,2.0,0.0,0.0,0.0,,,,,
pignajo01,1962,1,SFN,NL,С,7,1.0,54.0,7.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
mccoobi01,1968,1,CIN,NL,П,30,4.0,152.0,3.0,6.0,2.0,0.0,,,,,
palacre01,1988,1,KCA,AL,С,3,2.0,63.0,17.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
guerrpe01,1985,1,LAN,NL,3Б,44,44.0,1184.0,21.0,111.0,9.0,9.0,,,,,
millira01,1992,1,BAL,AL,1Б,129,129.0,3183.0,1009.0,76.0,7.0,110.0,,,,,
betzebr01,1914,1,SLN,NL,Две единицы,4,,,4.0,11.0,0.0,0.0,,,,,
sadledo01,2001,1,CIN,NL,CF,2,1.0,36.0,2.0,0.0,0.0,0.0,,,,,
beggsjo01,1948,1,NY1,NL,П,1,,,0.0,0.0,0.0,0.0,,,,,
tolanbo01,1966,1,SLN,NL,1Б,1,0.0,3.0,2.0,0.0,0.0,0.0,,,,,
oneilpa01,1994,1,NYA,AL,ДХ,4,,,,,,,,,,,
sharpbi01,1975,2,ML4,AL,RF,23,10.0,315.0,26.0,4.0,0.0,1.0,,,,,
piscima01,1999,1,KCA,AL,П,8,0.0,25.0,0.0,2.0,1.0,0.0,,,,,
nettlji01,1971,1,MIN,AL,CF,59,41.0,1202.0,142.0,3.0,2.0,1.0,,,,,
britobe01,1992,1,MIN,AL,ДХ,1,,,,,,,,,,,
harrivi01,1974,1,CHN,NL,Две единицы,56,50.0,1368.0,122.0,144.0,16.0,20.0,,,,,
hamilbi01,1891,1,PHI,NL,ОФ,133,,,287.0,17.0,31.0,7.0,,,,,
gutieri01,2000,1,CHN,NL,SS,121,118.0,3055.0,189.0,291.0,7.0,60.0,,,,,
turnesh01,1992,1,SEA,AL,ЛФ,15,4.0,159.0,12.0,0.0,0.0,0.0,,,,,
griffke02,1995,1,SEA,AL,ОФ,70,69.0,1789.0,190.0,5.0,2.0,1.0,,,,,
lyonsst01,1992,3,BOS,AL,RF,3,1.0,39.0,4.0,0.0,0.0,0.0,,,,,
gomezch02,2000,1,SDN,NL,Две единицы,3,0.0,33.0,3.0,3.0,0.0,2.0,,,,,
roberda05,1979,1,SFN,NL,П,26,1.0,126.0,1.0,9.0,1.0,1.0,,,,,
silvaca01,2006,1,MIN,AL,П,36,31.0,541.0,13.0,20.0,0.0,3.0,,,,,
niemara01,1984,1,CHA,AL,П,5,0.0,16.0,2.0,1.0,0.0,0.0,,,,,
ziskri01,1980,1,TEX,AL,ДХ,86,,,,,,,,,,,
sharpbi01,1974,1,CHA,AL,CF,7,4.0,111.0,24.0,0.0,0.0,0.0,,,,,
grzenjo01,1966,1,KC1,AL,П,21,0.0,66.0,0.0,6.0,0.0,1.0,,,,,
oldriru01,1906,1,PHA,AL,3Б,49,,,53.0,87.0,16.0,5.0,,,,,
pearcha01,1918,1,PHI,NL,1Б,1,,,2.0,0.0,0.0,0.0,,,,,
liriafr01,2005,1,MIN,AL,П,6,4.0,71.0,2.0,3.0,0.0,1.0,,,,,
allenmy01,1883,1,NY1,NL,П,1,,,1.0,1.0,0.0,0.0,,,,,
jonesch05,1992,1,HOU,NL,ЛФ,17,7.0,216.0,12.0,0.0,2.0,0.0,,,,,
terrybi01,1929,1,NY1,NL,1Б,149,,,1575.0,111.0,11.0,146.0,,,,,
bartovi01,1932,1,CHN,NL,ОФ,34,,,64.0,3.0,0.0,1.0,,,,,
sheetla01,1986,1,BAL,AL,С,6,2.0,63.0,10.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
mejiaro01,1961,1,PIT,NL,ОФ,2,0.0,6.0,1.0,0.0,0.0,0.0,,,,,
owensji01,1955,1,PHI,NL,П,3,2.0,26.0,0.0,1.0,0.0,0.0,,,,,
aybarma01,2000,3,FLO,NL,П,21,0.0,82.0,4.0,6.0,0.0,0.0,,,,,
kaplega01,2004,1,BOS,AL,ЛФ,18,5.0,193.0,13.0,0.0,0.0,0.0,,,,,
grabojo01,1926,1,CHA,AL,С,38,,,121.0,22.0,4.0,0.0,2.0,,,,
smithdi02,1965,1,LAN,NL,RF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
westle01,1945,1,SLA,AL,П,24,,,2.0,7.0,0.0,0.0,,,,,
wardpe01,1969,1,CHA,AL,ЛФ,3,3.0,66.0,1.0,0.0,0.0,0.0,,,,,
magadda01,2001,1,SDN,NL,1Б,9,1.0,84.0,24.0,2.0,1.0,2.0,,,,,
heckegu01,1882,1,LS2,AA,1Б,66,,,689.0,22.0,31.0,43.0,,,,,
rowanaa01,2005,1,CHA,AL,CF,157,151.0,4103.0,388.0,3.0,3.0,1.0,,,,,
weberne01,1998,1,ARI,NL,П,4,0.0,7.0,0.0,0.0,0.0,0.0,,,,,
westrwe01,1952,1,NY1,NL,С,112,,,481.0,64.0,12.0,11.0,13.0,,,,
michage01,1967,1,LAN,NL,SS,83,66.0,1802.0,117.0,204.0,17.0,30.0,,,,,
wriglze01,1897,1,WAS,NL,ОФ,36,,,44.0,10.0,7.0,4.0,,,,,
jones01,1874,1,BL1,NA,ОФ,1,,,0.0,0.0,0.0,0.0,,,,,
flintsi01,1881,1,CHN,NL,ОФ,8,,,3.0,0.0,0.0,0.0,,,,,
splitpa01,1980,1,KCA,AL,П,34,33.0,612.0,14.0,30.0,0.0,4.0,,,,,
smithbo04,1959,1,SLN,NL,RF,15,6.0,206.0,18.0,2.0,0.0,1.0,,,,,
roberda01,1922,1,NY1,NL,ОФ,8,,,9.0,1.0,1.0,1.0,,,,,
tynerja01,2001,1,TBA,AL,ЛФ,57,39.0,1187.0,102.0,3.0,3.0,0.0,,,,,
beschbo01,1913,1,CIN,NL,ОФ,138,,,283.0,22.0,10.0,2.0,,,,,
reedje03,2009,1,NYN,NL,ЛФ,50,7.0,424.0,39.0,1.0,0.0,0.0,0.0,,0.0,0.0,
humphjo02,1943,1,CHA,AL,П,28,,,6.0,36.0,3.0,1.0,,,,,
pacioto01,1979,1,SEA,AL,ЛФ,47,44.0,1070.0,84.0,0.0,0.0,0.0,,,,,
rigdopa01,2000,1,CLE,AL,П,5,4.0,53.0,0.0,2.0,0.0,0.0,,,,,
nunezvl01,2009,1,ATL,NL,П,1,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,
mclemma01,2001,1,SEA,AL,ДХ,2,,,,,,,,,,,
herbero01,1966,1,SFN,NL,П,32,18.0,389.0,4.0,22.0,3.0,2.0,,,,,
nilssda01,1996,1,ML4,AL,ОФ,61,58.0,1446.0,105.0,4.0,4.0,1.0,,,,,
sugdejo01,1903,1,SLA,AL,1Б,8,,,70.0,3.0,1.0,4.0,,,,,
milleri01,1973,1,BOS,AL,ОФ,137,116.0,3275.0,301.0,4.0,7.0,1.0,,,,,
wiggsji01,1903,1,CIN,NL,П,2,,,0.0,1.0,0.0,0.0,,,,,
gottji01,1992,1,LAN,NL,П,68,0.0,264.0,11.0,15.0,0.0,0.0,,,,,
heepda01,1991,1,ATL,NL,1Б,1,0.0,3.0,1.0,0.0,0.0,0.0,,,,,
forbepj01,1998,1,BAL,AL,SS,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
dusaker01,1948,1,SLN,NL,SS,1,,,1.0,2.0,0.0,0.0,,,,,
maxwech01,1952,1,BOS,AL,1Б,3,,,24.0,4.0,1.0,1.0,,,,,
bergda01,2004,1,TOR,AL,3Б,3,2.0,57.0,0.0,3.0,2.0,0.0,,,,,
greench02,2000,1,TOR,AL,С,3,2.0,57.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loopeaa01,2003,1,SEA,AL,П,6,0.0,21.0,0.0,1.0,0.0,0.0,,,,,
molitpa01,1988,1,ML4,AL,ДХ,49,,,,,,,,,,,
maxvida01,1963,1,SLN,NL,Две единицы,9,4.0,150.0,8.0,19.0,1.0,5.0,,,,,
griffde01,1964,1,LAN,NL,3Б,35,35.0,756.0,15.0,55.0,21.0,3.0,,,,,
pettibo01,1891,1,ML3,AA,3Б,6,,,3.0,7.0,3.0,0.0,,,,,
summech01,1977,1,CIN,NL,3Б,1,0.0,9.0,1.0,1.0,0.0,1.0,,,,,
murphda05,1977,1,ATL,NL,С,18,17.0,462.0,114.0,11.0,6.0,2.0,5.0,8.0,25.0,5.0,0.0
wietewh01,1940,1,BSN,NL,SS,3,,,4.0,6.0,0.0,2.0,,,,,
stewash01,2001,1,TOR,AL,ОФ,142,142.0,3649.0,257.0,7.0,5.0,0.0,,,,,
greenha01,1940,1,DET,AL,ОФ,148,,,298.0,14.0,15.0,1.0,,,,,
hornujo01,1890,1,NY1,NL,SS,2,,,4.0,4.0,2.0,1.0,,,,,
griffke02,1991,1,SEA,AL,ДХ,1,,,,,,,,,,,
bayha01,1902,1,CIN,NL,ОФ,3,,,6.0,1.0,2.0,0.0,,,,,
winnihe01,1985,1,MON,NL,ОФ,116,79.0,2357.0,229.0,6.0,4.0,2.0,,,,,
wardpe01,1967,1,CHA,AL,RF,20,14.0,365.0,22.0,1.0,0.0,0.0,,,,,
minshji01,1974,1,PIT,NL,П,5,0.0,13.0,0.0,0.0,0.0,0.0,,,,,
