playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
mulhote01,1999,НЛКС,ATL,NL,0,0,2,0,0,0,0,8,1,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,1.0
hamptmi01,2000,НЛКС,NYN,NL,2,0,2,2,1,1,0,48,9,0,0,4,12,0.0,0.0,0.0,1.0,0.0,0.0,61.0,0,0,0.0,0.0,0.0
mcmahdo02,1957,ws,ML1,NL,0,0,3,0,0,0,0,15,3,0,0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3,0,1.0,0.0,1.0
howelja01,1988,НЛКС,LAN,NL,0,1,2,0,0,0,0,2,1,2,0,2,1,0.0,,0.0,0.0,0.0,0.0,5.0,1,2,0.0,0.0,0.0
kennebr01,1903,ws,PIT,NL,0,1,1,1,0,0,0,21,10,4,0,3,3,0.0,5.0,0.0,0.0,0.0,0.0,38.0,0,10,1.0,0.0,0.0
redmama01,2003,НЛДС-1,FLO,NL,0,0,1,1,0,0,0,18,7,2,0,3,4,0.0,3.0,1.0,0.0,0.0,0.0,28.0,0,2,0.0,0.0,0.0
donnebr01,2005,ALDS2,LAA,AL,0,0,1,0,0,0,0,1,2,1,0,1,0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,0,2,0.0,0.0,0.0
mizelvi01,1960,ws,PIT,NL,0,1,2,1,0,0,0,7,4,4,0,2,1,0.0,15.0,0.0,0.0,0.0,0.0,13.0,0,4,0.0,0.0,0.0
backebr01,2004,NLDS2,HOU,NL,1,0,1,1,0,0,0,18,5,2,1,2,5,0.0,3.0,1.0,0.0,1.0,0.0,25.0,0,2,0.0,0.0,0.0
rodrife01,2000,NLDS2,SFN,NL,0,1,3,0,0,0,0,13,6,3,1,1,6,0.0,6.0,0.0,0.0,0.0,0.0,20.0,1,3,0.0,0.0,0.0
wellsda01,2003,ws,NYA,AL,0,1,2,2,0,0,0,24,6,3,0,2,1,0.0,3.0,0.0,0.0,1.0,0.0,32.0,0,3,1.0,1.0,1.0
henketo01,1991,АЛКС,TOR,AL,0,0,2,0,0,0,0,8,0,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0.0,0.0,0.0
fingero01,1971,АЛКС,OAK,AL,0,0,2,0,0,0,0,7,2,2,0,1,2,0.0,7.0,0.0,0.0,0.0,0.0,9.0,1,2,0.0,0.0,0.0
hunteca01,1974,АЛКС,OAK,AL,1,1,2,2,0,0,0,35,11,6,3,2,6,0.0,4.0,0.0,0.0,0.0,0.0,45.0,0,6,2.0,0.0,2.0
henrybi01,1961,ws,CIN,NL,0,0,2,0,0,0,0,7,4,5,1,2,3,0.0,19.0,1.0,0.0,0.0,0.0,13.0,1,5,1.0,0.0,0.0
hunteca01,1974,ws,OAK,AL,1,0,2,1,0,0,1,23,5,1,1,2,5,0.0,1.0,0.0,0.0,0.0,0.0,30.0,1,1,0.0,0.0,0.0
mecirji01,2001,ALDS2,OAK,AL,0,0,2,0,0,0,0,10,4,2,1,0,4,0.0,5.0,0.0,0.0,0.0,0.0,14.0,1,2,0.0,0.0,0.0
blakesh01,1929,ws,CHN,NL,0,1,2,0,0,0,0,4,4,2,0,0,1,0.0,,0.0,0.0,0.0,0.0,8.0,0,2,1.0,0.0,0.0
lidgebr01,2008,NLDS2,PHI,NL,0,0,3,0,0,0,2,9,3,1,0,1,4,0.0,3.0,0.0,1.0,0.0,0.0,13.0,3,1,0.0,0.0,0.0
forscbo01,1982,НЛКС,SLN,NL,1,0,1,1,1,1,0,27,3,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0,0.0,0.0,0.0
burnese01,2012,НЛДС-1,WAS,NL,0,0,2,0,0,0,0,3,3,3,1,1,1,0.0,27.0,0.0,0.0,0.0,,7.0,0,4,,,0.0
pottene01,1948,ws,BSN,NL,0,0,2,1,0,0,0,16,6,5,2,2,1,0.0,8.0,0.0,0.0,0.0,0.0,25.0,1,6,0.0,0.0,0.0
aldrivi01,1925,ws,PIT,NL,2,0,3,3,2,0,0,55,18,9,2,9,9,0.0,4.0,0.0,2.0,1.0,1.0,81.0,0,9,5.0,1.0,0.0
johnto01,1977,НЛКС,LAN,NL,1,0,2,2,1,0,0,41,11,1,1,5,11,0.0,0.0,0.0,0.0,2.0,0.0,60.0,0,5,0.0,0.0,1.0
leiteal01,1999,НЛКС,NYN,NL,0,1,2,2,0,0,0,21,5,5,0,4,5,0.0,,0.0,1.0,2.0,0.0,31.0,0,6,0.0,0.0,0.0
hitchst01,1998,NLDS2,SDN,NL,1,0,1,1,0,0,0,18,3,1,0,0,11,0.0,1.0,0.0,0.0,1.0,0.0,21.0,0,1,0.0,0.0,1.0
cadargr01,1988,АЛКС,OAK,AL,0,0,1,0,0,0,0,1,1,1,1,0,0,0.0,27.0,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0.0,0.0
ryanno01,1969,НЛКС,NYN,NL,1,0,1,0,0,0,0,21,3,2,1,2,7,0.0,2.0,1.0,0.0,0.0,0.0,26.0,1,2,0.0,0.0,0.0
garcimi01,1954,ws,CLE,AL,0,1,2,1,0,0,0,15,6,3,0,4,4,0.0,5.0,1.0,1.0,0.0,0.0,26.0,1,4,3.0,0.0,0.0
foggjo01,2007,НЛКС,COL,NL,1,0,1,1,0,0,0,18,7,1,1,1,3,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0,1,0.0,0.0,2.0
grantmu01,1965,ws,MIN,AL,2,1,3,3,2,0,0,69,22,7,3,2,12,0.0,2.0,0.0,1.0,0.0,0.0,92.0,0,8,0.0,0.0,0.0
bluevi01,1974,ws,OAK,AL,0,1,2,2,0,0,0,41,10,5,1,7,9,0.0,3.0,0.0,0.0,0.0,0.0,56.0,0,5,2.0,1.0,1.0
reyesan01,2006,ws,SLN,NL,1,0,1,1,0,0,0,24,4,2,1,1,4,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0,2,0.0,0.0,0.0
bondeje01,2006,АЛДС-1,DET,AL,1,0,1,1,0,0,0,25,5,2,0,1,4,0.0,2.0,0.0,0.0,0.0,0.0,31.0,0,2,0.0,0.0,0.0
byrdpa01,2007,ALDS2,CLE,AL,1,0,1,1,0,0,0,15,8,2,1,2,2,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0,2,0.0,0.0,0.0
pennybr01,2003,НЛДС-1,FLO,NL,0,0,2,1,0,0,0,17,5,4,0,1,6,0.0,6.0,0.0,0.0,0.0,0.0,22.0,0,4,1.0,0.0,0.0
rudoldi01,1914,ws,BSN,NL,2,0,2,2,2,0,0,54,12,1,0,4,15,0.0,0.0,0.0,1.0,0.0,0.0,66.0,0,2,1.0,0.0,0.0
bellhi01,1933,ws,NY1,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
mussimi01,2004,АЛКС,NYA,AL,1,0,2,2,0,0,0,38,10,6,0,2,15,0.0,4.0,0.0,0.0,0.0,0.0,51.0,0,6,0.0,0.0,0.0
covelst01,1920,ws,CLE,AL,3,0,3,3,3,1,0,81,15,2,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0,2,1.0,0.0,2.0
gossari01,1980,АЛКС,NYA,AL,0,1,1,0,0,0,0,1,3,2,1,0,0,1.0,54.0,0.0,0.0,0.0,0.0,3.0,0,2,0.0,0.0,0.0
meyerru01,1955,ws,BRO,NL,0,0,1,0,0,0,0,17,4,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,0,0.0,0.0,1.0
donnebr01,2002,АЛКС,ANA,AL,0,0,3,0,0,0,0,10,3,3,0,0,5,0.0,8.0,0.0,1.0,1.0,0.0,14.0,0,3,0.0,0.0,0.0
sasakka01,2001,АЛДС-1,SEA,AL,0,0,3,0,0,0,1,9,1,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3,0,0.0,0.0,0.0
myersra01,1996,АЛКС,BAL,AL,0,1,3,0,0,0,0,12,4,1,1,3,2,0.0,2.0,0.0,0.0,0.0,0.0,17.0,2,1,0.0,0.0,1.0
raschvi01,1952,ws,NYA,AL,2,0,3,2,1,0,0,51,12,3,2,8,18,0.0,1.0,0.0,0.0,0.0,0.0,71.0,0,3,0.0,0.0,0.0
thompbr01,2006,NLDS2,SLN,NL,0,0,1,0,0,0,0,2,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
ligteke01,1997,НЛКС,ATL,NL,0,0,2,0,0,0,0,9,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,0,1.0,0.0,1.0
goodedw01,1998,АЛДС-1,CLE,AL,0,0,1,1,0,0,0,1,1,2,0,2,1,0.0,54.0,0.0,0.0,0.0,0.0,4.0,0,2,0.0,0.0,0.0
riverma01,2006,АЛДС-1,NYA,AL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,1.0
harrigr01,1984,ws,SDN,NL,0,0,1,0,0,0,0,16,3,0,0,3,5,0.0,0.0,0.0,0.0,1.0,0.0,23.0,1,0,0.0,0.0,0.0
riverbe01,1993,НЛКС,PHI,NL,0,0,1,0,0,0,0,6,1,1,1,1,2,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0,1,0.0,0.0,0.0
smoltjo01,1998,НЛКС,ATL,NL,0,0,2,2,0,0,0,41,13,6,2,6,13,0.0,3.0,0.0,0.0,0.0,0.0,59.0,0,6,1.0,0.0,1.0
maddugr01,1997,НЛКС,ATL,NL,0,2,2,2,0,0,0,39,9,2,0,4,16,0.0,1.0,1.0,0.0,1.0,0.0,53.0,0,7,1.0,0.0,1.0
feldmsc01,2011,ALDS2,TEX,AL,0,0,1,0,0,0,0,9,2,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,,,0.0
riverma01,2009,ws,NYA,AL,0,0,4,0,0,0,2,16,3,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4,0,0.0,0.0,1.0
beazljo01,1942,ws,SLN,NL,2,0,2,2,2,0,0,54,17,5,2,3,6,0.0,2.0,0.0,0.0,0.0,0.0,73.0,0,5,0.0,0.0,2.0
jonesbo03,2000,НЛКС,NYN,NL,0,0,1,1,0,0,0,12,6,6,2,0,2,0.0,13.0,0.0,0.0,0.0,0.0,18.0,0,6,1.0,0.0,0.0
rueteki01,1997,НЛДС-1,SFN,NL,0,0,1,1,0,0,0,21,4,1,1,3,5,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0,1,0.0,0.0,0.0
koosmje01,1973,НЛКС,NYN,NL,1,0,1,1,1,0,0,27,8,2,1,0,9,0.0,2.0,0.0,0.0,0.0,0.0,35.0,0,2,0.0,0.0,1.0
ogeach01,1998,АЛКС,CLE,AL,0,1,2,1,0,0,0,20,9,6,1,5,4,0.0,8.0,0.0,0.0,2.0,0.0,36.0,0,6,1.0,0.0,0.0
lonboji01,1977,НЛКС,PHI,NL,0,1,1,1,0,0,0,12,5,5,1,1,1,0.0,11.0,1.0,0.0,0.0,0.0,18.0,0,5,1.0,0.0,0.0
langsma01,1998,НЛКС,SDN,NL,0,0,3,0,0,0,0,4,1,0,0,0,1,0.0,,0.0,0.0,0.0,0.0,5.0,1,0,0.0,0.0,0.0
coneda01,1999,АЛКС,NYA,AL,1,0,1,1,0,0,0,21,7,2,1,3,9,0.0,2.0,0.0,0.0,0.0,0.0,31.0,0,2,0.0,0.0,0.0
pettian01,1999,ALDS2,NYA,AL,1,0,1,1,0,0,0,22,7,1,1,0,5,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0,1,0.0,0.0,2.0
ellisdo01,1971,НЛКС,PIT,NL,1,0,1,1,0,0,0,15,6,2,0,4,1,0.0,3.0,1.0,0.0,1.0,0.0,26.0,0,2,1.0,0.0,0.0
millebo04,1969,АЛКС,MIN,AL,0,1,1,1,0,0,0,5,5,1,0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0,3,0.0,0.0,1.0
mooremi01,1990,АЛКС,OAK,AL,1,0,1,1,0,0,0,18,4,1,0,1,5,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0,1,0.0,1.0,0.0
gibsobo01,1967,ws,SLN,NL,3,0,3,3,3,1,0,81,14,3,1,5,26,0.0,1.0,0.0,1.0,0.0,0.0,98.0,0,3,2.0,0.0,1.0
tayloro01,1969,НЛКС,NYN,NL,1,0,2,0,0,0,0,10,3,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,0,0.0,0.0,0.0
gossari01,1981,Аидив,NYA,AL,0,0,3,0,0,0,3,20,3,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3,0,0.0,0.0,0.0
colonba01,1998,АЛКС,CLE,AL,1,0,1,1,1,0,0,27,4,1,0,4,3,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0,1,1.0,0.0,3.0
lopezja02,2010,НЛКС,SFN,NL,1,0,5,0,0,0,0,13,1,1,0,1,4,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0,1,0.0,0.0,1.0
tomkobr01,2006,НЛДС-1,LAN,NL,0,0,2,0,0,0,0,3,4,1,0,2,0,0.0,9.0,0.0,0.0,0.0,1.0,10.0,0,4,1.0,1.0,0.0
tiantlu01,1975,АЛКС,BOS,AL,1,0,1,1,1,0,0,27,3,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0,1,0.0,0.0,0.0
garcifr02,2005,ws,CHA,AL,1,0,1,1,0,0,0,21,4,0,0,3,7,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0,0,1.0,0.0,1.0
boddimi01,1983,ws,BAL,AL,1,0,1,1,1,0,0,27,3,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,1,0.0,1.0,1.0
seaveto01,1973,НЛКС,NYN,NL,1,1,2,2,1,0,0,50,13,3,2,5,17,0.0,1.0,2.0,1.0,1.0,0.0,69.0,0,4,1.0,1.0,0.0
neaglde01,1998,НЛКС,ATL,NL,0,0,2,1,0,0,0,23,8,3,1,2,9,0.0,3.0,0.0,0.0,0.0,0.0,33.0,1,3,0.0,0.0,0.0
voisebi01,1948,ws,BSN,NL,0,1,2,1,0,0,0,32,8,3,1,2,2,0.0,2.0,0.0,0.0,1.0,0.0,42.0,0,3,0.0,0.0,1.0
judenje01,1997,АЛКС,CLE,AL,0,0,3,0,0,0,0,3,2,0,0,2,2,0.0,,1.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
nagych01,1999,АЛДС-1,CLE,AL,1,0,2,2,0,0,0,30,11,8,2,2,6,0.0,7.0,1.0,0.0,0.0,0.0,40.0,0,9,0.0,0.0,1.0
spoonka01,1955,ws,BRO,NL,0,1,2,1,0,0,0,10,4,5,1,3,6,0.0,13.0,0.0,0.0,0.0,0.0,16.0,0,5,0.0,0.0,0.0
planked01,1914,ws,PHA,AL,0,1,1,1,1,0,0,27,7,1,0,4,6,0.0,1.0,0.0,0.0,1.0,0.0,39.0,0,1,1.0,0.0,0.0
florera01,2006,НЛКС,SLN,NL,1,0,4,0,0,0,0,11,2,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0,0.0,0.0,0.0
carrocl02,1975,ws,CIN,NL,1,0,5,0,0,0,0,17,4,2,1,2,3,0.0,,0.0,0.0,0.0,0.0,21.0,0,2,0.0,0.0,2.0
mesajo01,1996,АЛДС-1,CLE,AL,0,1,2,0,0,0,0,14,8,2,1,0,7,0.0,3.0,0.0,0.0,0.0,0.0,21.0,1,2,0.0,0.0,0.0
halamjo01,2001,АЛДС-1,SEA,AL,0,0,2,0,0,0,0,9,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0,0.0,1.0,1.0
reedst01,2001,НЛДС-1,ATL,NL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
speiery01,2007,НЛКС,COL,NL,0,0,1,0,0,0,1,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
polleho01,1946,ws,SLN,NL,0,1,2,2,1,0,0,31,12,4,1,4,3,0.0,3.0,0.0,0.0,1.0,0.0,47.0,0,4,0.0,0.0,0.0
otsukak01,2005,НЛДС-1,SDN,NL,0,0,3,0,0,0,0,9,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1,0,0.0,0.0,0.0
stantmi02,2001,ALDS2,NYA,AL,1,0,3,0,0,0,0,14,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1,0,0.0,0.0,0.0
nehfar01,1922,ws,NY1,NL,1,0,2,2,1,0,0,48,11,4,0,3,6,0.0,2.0,1.0,1.0,1.0,0.0,61.0,0,5,4.0,2.0,0.0
swiftbi02,1995,НЛДС-1,COL,NL,0,0,1,1,0,0,0,18,7,4,0,2,3,0.0,6.0,0.0,0.0,0.0,0.0,24.0,0,4,0.0,0.0,1.0
palmeji01,1970,АЛКС,BAL,AL,1,0,1,1,1,0,0,27,7,1,0,3,12,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0,1,0.0,0.0,1.0
burrira01,1981,НЛКС,MON,NL,1,0,2,2,1,1,0,51,10,1,0,3,4,0.0,0.0,0.0,1.0,0.0,0.0,63.0,0,1,0.0,0.0,2.0
hernaor01,1998,ws,NYA,AL,1,0,1,1,0,0,0,21,6,1,0,3,7,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0,1,0.0,0.0,0.0
vazquja01,2004,ALDS2,NYA,AL,0,0,1,1,0,0,0,15,7,5,1,2,6,0.0,9.0,0.0,0.0,2.0,0.0,25.0,0,5,0.0,2.0,0.0
penaal01,1988,ws,LAN,NL,1,0,2,0,0,0,0,15,2,0,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1,0,0.0,0.0,0.0
rislebi01,1995,АЛКС,SEA,AL,0,0,3,0,0,0,0,8,2,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3,0,0.0,0.0,0.0
maricju01,1962,ws,SFN,NL,0,0,1,1,0,0,0,12,2,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,0,0.0,0.0,0.0
jacksmi02,2002,ALDS2,MIN,AL,0,0,1,0,0,0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,1.0,0.0
alexado01,1985,АЛКС,TOR,AL,0,1,2,2,0,0,0,31,14,10,4,3,9,0.0,8.0,0.0,1.0,0.0,0.0,49.0,0,10,1.0,1.0,0.0
stewada01,1993,АЛКС,TOR,AL,2,0,2,2,0,0,0,40,8,3,0,8,8,0.0,2.0,0.0,2.0,1.0,0.0,56.0,0,3,2.0,0.0,0.0
witasja01,2002,НЛДС-1,SFN,NL,0,0,2,0,0,0,0,7,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
moorera02,1959,ws,CHA,AL,0,0,1,0,0,0,0,3,1,1,1,0,1,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1,1,0.0,0.0,0.0
rockejo01,1999,ws,ATL,NL,0,0,2,0,0,0,0,9,2,0,0,2,4,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0,0,0.0,0.0,1.0
smoltjo01,1991,НЛКС,ATL,NL,2,0,2,2,1,1,0,46,14,3,2,3,15,0.0,1.0,0.0,0.0,0.0,0.0,64.0,0,3,0.0,0.0,0.0
timlimi01,2007,ws,BOS,AL,0,0,3,0,0,0,0,7,2,2,0,0,4,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0,2,0.0,0.0,0.0
oliveda02,2009,ALDS2,LAA,AL,1,0,3,0,0,0,0,7,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,0.0,0.0,0.0
suttebr01,1982,НЛКС,SLN,NL,1,0,2,0,0,0,1,13,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,0,0.0,0.0,0.0
nelsoje01,2003,АЛДС-1,NYA,AL,0,0,1,0,0,0,0,0,0,0,0,1,0,,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
howelja01,1988,ws,LAN,NL,0,1,2,0,0,0,1,8,3,1,1,1,2,0.0,3.0,0.0,0.0,0.0,0.0,13.0,2,1,0.0,0.0,0.0
worthal01,1969,АЛКС,MIN,AL,0,0,1,0,0,0,0,4,3,1,0,0,1,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0,1,0.0,0.0,0.0
rhemfl01,1926,ws,SLN,NL,0,0,1,1,0,0,0,12,7,3,2,2,4,0.0,6.0,0.0,0.0,0.0,0.0,18.0,0,3,0.0,0.0,0.0
eyresc01,2008,NLDS2,PHI,NL,0,0,1,0,0,0,0,3,3,1,0,0,1,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0,1,1.0,0.0,0.0
backebr01,2005,ws,HOU,NL,0,0,1,1,0,0,0,21,5,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,0.0,0.0,0.0
eyresc01,2008,НЛКС,PHI,NL,0,0,2,0,0,0,0,4,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0,0,1.0,0.0,0.0
blackew01,1952,ws,NYA,AL,0,0,1,1,0,0,0,15,4,4,1,3,4,0.0,7.0,0.0,0.0,0.0,0.0,22.0,0,4,2.0,0.0,1.0
smoltjo01,2009,НЛДС-1,SLN,NL,0,0,1,0,0,0,0,6,4,1,0,0,5,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0,1,0.0,0.0,0.0
clontbr01,1995,ws,ATL,NL,0,0,2,0,0,0,0,10,2,1,1,0,2,0.0,2.0,0.0,0.0,0.0,0.0,11.0,1,1,0.0,0.0,1.0
willoji01,1975,ws,BOS,AL,0,1,3,0,0,0,0,19,3,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0,1,0.0,0.0,0.0
guidrro01,1980,АЛКС,NYA,AL,0,1,1,1,0,0,0,9,5,4,0,4,2,0.0,12.0,1.0,1.0,0.0,0.0,17.0,0,4,0.0,0.0,0.0
walldo01,1998,NLDS2,SDN,NL,0,0,1,0,0,0,0,3,2,1,1,0,2,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0,1,0.0,0.0,0.0
stalege01,1959,ws,CHA,AL,0,1,4,0,0,0,1,25,8,2,1,0,3,0.0,2.0,0.0,0.0,0.0,0.0,31.0,3,2,1.0,0.0,1.0
houghch01,1974,ws,LAN,NL,0,0,1,0,0,0,0,6,0,0,0,1,4,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
durbich01,2008,NLDS2,PHI,NL,0,0,1,0,0,0,0,2,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
hernali01,2002,НЛКС,SFN,NL,0,0,1,1,0,0,0,19,9,2,0,1,0,0.0,2.0,0.0,0.0,1.0,0.0,29.0,0,2,2.0,0.0,2.0
eyresc01,2007,НЛДС-1,CHN,NL,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
halldi01,1969,ws,BAL,AL,0,1,1,0,0,0,0,0,1,0,0,1,0,1.0,,1.0,0.0,0.0,0.0,2.0,0,1,0.0,0.0,0.0
johnsty01,2006,НЛКС,SLN,NL,0,0,4,0,0,0,0,11,2,1,0,1,5,0.0,2.0,0.0,0.0,1.0,0.0,16.0,1,1,0.0,0.0,0.0
benesan01,1995,ALDS2,SEA,AL,0,0,2,2,0,0,0,35,10,7,3,9,8,0.0,5.0,1.0,0.0,0.0,0.0,52.0,0,7,0.0,0.0,1.0
zeppbi01,1970,АЛКС,MIN,AL,0,0,2,0,0,0,0,4,2,1,1,2,2,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0,1,0.0,0.0,0.0
leecl02,2009,ws,PHI,NL,2,0,2,2,1,0,0,48,13,5,0,3,13,0.0,2.0,0.0,0.0,0.0,0.0,63.0,0,6,0.0,0.0,0.0
sirotmi01,2000,ALDS2,CHA,AL,0,1,1,1,0,0,0,17,7,3,1,2,0,0.0,4.0,0.0,0.0,1.0,0.0,25.0,0,4,1.0,1.0,3.0
lidleco01,2002,ALDS2,OAK,AL,0,0,1,0,0,0,0,3,2,1,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0,1,0.0,0.0,0.0
johnsra05,2001,NLDS2,ARI,NL,0,1,1,1,0,0,0,24,6,3,1,2,9,0.0,3.0,0.0,0.0,0.0,0.0,31.0,0,3,1.0,1.0,2.0
mesajo01,1995,ws,CLE,AL,1,0,2,0,0,0,1,12,5,2,1,1,4,0.0,4.0,0.0,0.0,0.0,0.0,17.0,2,2,1.0,0.0,1.0
chandsp01,1942,ws,NYA,AL,0,1,2,1,0,0,1,25,5,1,0,1,3,0.0,1.0,0.0,0.0,0.0,0.0,30.0,1,1,1.0,0.0,0.0
leebi03,1981,НЛКС,MON,NL,0,0,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0.0,0.0,0.0
kennejo04,2006,АЛКС,OAK,AL,0,0,4,0,0,0,0,11,2,0,0,2,2,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0,0,0.0,0.0,0.0
pavanca01,2003,НЛДС-1,FLO,NL,2,0,3,0,0,0,0,8,1,0,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0,0,0.0,0.0,0.0
paintla01,1995,НЛДС-1,COL,NL,0,0,1,1,0,0,0,15,5,3,2,2,4,0.0,5.0,0.0,0.0,0.0,0.0,23.0,0,3,0.0,1.0,0.0
lacorfr01,1980,НЛКС,HOU,NL,1,1,2,0,0,0,0,9,7,1,0,2,2,0.0,3.0,1.0,0.0,0.0,0.0,18.0,1,2,1.0,0.0,0.0
schilcu01,2001,NLDS2,ARI,NL,2,0,2,2,2,1,0,54,9,1,1,2,18,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0,1,2.0,0.0,0.0
heilmaa01,2006,НЛДС-1,NYN,NL,0,0,3,0,0,0,0,9,3,1,1,0,1,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0,1,0.0,0.0,0.0
seaneru01,2001,НЛДС-1,ATL,NL,1,0,1,0,0,0,0,3,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
ruhleve01,1986,АЛКС,CAL,AL,0,0,1,0,0,0,0,2,2,1,0,0,0,0.0,13.0,0.0,1.0,0.0,0.0,4.0,0,2,0.0,0.0,0.0
wendetu01,2000,ws,NYN,NL,0,1,2,0,0,0,0,5,3,1,0,2,2,0.0,5.0,1.0,0.0,0.0,0.0,10.0,1,1,0.0,0.0,0.0
suttodo01,1982,ws,ML4,AL,0,1,2,2,0,0,0,31,12,9,2,1,5,0.0,7.0,0.0,0.0,0.0,1.0,45.0,0,11,1.0,0.0,0.0
myersmi01,2004,АЛДС-1,BOS,AL,0,0,2,0,0,0,0,1,0,1,0,1,1,0.0,,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0.0,0.0
crawfst01,1986,ws,BOS,AL,1,0,3,0,0,0,0,13,5,3,2,0,4,0.0,6.0,0.0,0.0,1.0,0.0,18.0,1,3,0.0,0.0,0.0
