hofid,yearid,votedby,ballots,needed,votes,inducted,category
newhoha01h,1974,Ассоциация писателей-фантастов,365.0,274.0,73.0,"Hello, how can I help you today?",Игрок
raschvi01h,1974,Ассоциация писателей-фантастов,365.0,274.0,3.0,"Hello, how can I help you today?",Игрок
hodgegi01h,1975,Ассоциация писателей-фантастов,362.0,272.0,188.0,"Hello, how can I help you today?",Игрок
kuzavbo01h,1964,Ассоциация писателей-фантастов,201.0,151.0,1.0,"Hello, how can I help you today?",Игрок
judgejo01h,1960,Ассоциация писателей-фантастов,269.0,202.0,15.0,"Hello, how can I help you today?",Игрок
lankfra01h,2010,Ассоциация писателей-фантастов,539.0,405.0,0.0,"Hello, how can I help you today?",Игрок
rizzuph01h,1964,Ассоциация писателей-фантастов,201.0,151.0,45.0,"Hello, how can I help you today?",Игрок
gowdyha01h,1955,Ассоциация писателей-фантастов,251.0,189.0,90.0,"Hello, how can I help you today?",Игрок
vernomi01h,1975,Ассоциация писателей-фантастов,362.0,272.0,22.0,"Hello, how can I help you today?",Игрок
donlimi01h,1945,Ассоциация писателей-фантастов,247.0,186.0,1.0,"Hello, how can I help you today?",Игрок
hermabi01h,1956,Ассоциация писателей-фантастов,193.0,145.0,2.0,"Hello, how can I help you today?",Игрок
rowesc01h,1968,Ассоциация писателей-фантастов,283.0,213.0,6.0,"Hello, how can I help you today?",Игрок
mcgrifr01h,2013,Ассоциация писателей-фантастов,569.0,427.0,118.0,"Hello, how can I help you today?",Игрок
dinnebi01h,1942,Ассоциация писателей-фантастов,233.0,175.0,1.0,"Hello, how can I help you today?",Игрок
smithle02h,2007,Ассоциация писателей-фантастов,545.0,409.0,217.0,"Hello, how can I help you today?",Игрок
faberre01h,1960,Ассоциация писателей-фантастов,269.0,202.0,83.0,"Hello, how can I help you today?",Игрок
medwijo01h,1968,Ассоциация писателей-фантастов,283.0,213.0,240.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
brownmo01h,1939,Ассоциация писателей-фантастов,274.0,206.0,54.0,"Hello, how can I help you today?",Игрок
schalra01h,1947,Ассоциация писателей-фантастов,161.0,121.0,50.0,"Hello, how can I help you today?",Игрок
derripa01h,1960,Ассоциация писателей-фантастов,269.0,202.0,8.0,"Hello, how can I help you today?",Игрок
nichoki01h,1949,Старики,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
knabeot01h,1939,Ассоциация писателей-фантастов,274.0,206.0,1.0,"Hello, how can I help you today?",Игрок
odoulle01h,1960,Ассоциация писателей-фантастов,269.0,202.0,45.0,"Hello, how can I help you today?",Игрок
cavarph01h,1971,Ассоциация писателей-фантастов,360.0,270.0,83.0,"Hello, how can I help you today?",Игрок
coopemo01h,1956,Ассоциация писателей-фантастов,193.0,145.0,2.0,"Hello, how can I help you today?",Игрок
guerrpe01h,1998,Ассоциация писателей-фантастов,473.0,355.0,6.0,"Hello, how can I help you today?",Игрок
bishoma01h,1960,Ассоциация писателей-фантастов,269.0,202.0,5.0,"Hello, how can I help you today?",Игрок
brutobi01h,1971,Ассоциация писателей-фантастов,360.0,270.0,1.0,"Hello, how can I help you today?",Игрок
radboch01h,1939,Старики,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
mondari01h,1990,Ассоциация писателей-фантастов,444.0,333.0,2.0,"Hello, how can I help you today?",Игрок
mattido01h,2005,Ассоциация писателей-фантастов,516.0,387.0,59.0,"Hello, how can I help you today?",Игрок
daubeja01h,1951,Ассоциация писателей-фантастов,226.0,170.0,1.0,"Hello, how can I help you today?",Игрок
maglisa01h,1964,Ассоциация писателей-фантастов,201.0,151.0,13.0,"Hello, how can I help you today?",Игрок
ruffire01h,1962,Ассоциация писателей-фантастов,160.0,120.0,72.0,"Hello, how can I help you today?",Игрок
adamsba01h,1954,Ассоциация писателей-фантастов,252.0,189.0,13.0,"Hello, how can I help you today?",Игрок
murphda05h,2002,Ассоциация писателей-фантастов,472.0,354.0,70.0,"Hello, how can I help you today?",Игрок
walshed01h,1945,Ассоциация писателей-фантастов,247.0,186.0,137.0,"Hello, how can I help you today?",Игрок
leiteal01h,2011,Ассоциация писателей-фантастов,581.0,436.0,4.0,"Hello, how can I help you today?",Игрок
lyonste01h,1945,Ассоциация писателей-фантастов,247.0,186.0,4.0,"Hello, how can I help you today?",Игрок
schumha02h,1964,Ассоциация писателей-фантастов,201.0,151.0,10.0,"Hello, how can I help you today?",Игрок
sanguma01h,1986,Ассоциация писателей-фантастов,425.0,319.0,2.0,"Hello, how can I help you today?",Игрок
moorete01h,1962,Ассоциация писателей-фантастов,160.0,120.0,1.0,"Hello, how can I help you today?",Игрок
sievero01h,1971,Ассоциация писателей-фантастов,360.0,270.0,4.0,"Hello, how can I help you today?",Игрок
erskica01h,1968,Ассоциация писателей-фантастов,283.0,213.0,9.0,"Hello, how can I help you today?",Игрок
wheatza01h,1949,Ассоциация писателей-фантастов,153.0,115.0,15.0,"Hello, how can I help you today?",Игрок
roushed01h,1949,Ассоциация писателей-фантастов,153.0,115.0,14.0,"Hello, how can I help you today?",Игрок
baineha01h,2007,Ассоциация писателей-фантастов,545.0,409.0,29.0,"Hello, how can I help you today?",Игрок
trammal01h,2013,Ассоциация писателей-фантастов,569.0,427.0,191.0,"Hello, how can I help you today?",Игрок
munsoth01h,1989,Ассоциация писателей-фантастов,447.0,336.0,31.0,"Hello, how can I help you today?",Игрок
jonesdo01h,2006,Ассоциация писателей-фантастов,520.0,390.0,2.0,"Hello, how can I help you today?",Игрок
morrija02h,2003,Ассоциация писателей-фантастов,496.0,372.0,113.0,"Hello, how can I help you today?",Игрок
wrighha01h,1953,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Пионер/Исполнительный
willicy01h,1950,Ассоциация писателей-фантастов,168.0,126.0,9.0,"Hello, how can I help you today?",Игрок
wellswi99h,1997,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
jossad01h,1978,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
