playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
clancji01,1991,Да,ATL,NL,1,0,3,0,0,0,0,13,3,2,1,4,2,0.0,4.0,2.0,0.0,0.0,0.0,20.0,1,2,0.0,0.0,0.0
hernaro01,1997,НЛДС1,SFN,NL,0,1,3,0,0,0,0,4,5,3,0,3,1,0.0,,1.0,0.0,0.0,0.0,12.0,2,3,1.0,0.0,0.0
nippeal01,1986,Да,BOS,AL,0,1,2,1,0,0,0,19,10,5,2,2,2,0.0,7.0,1.0,0.0,0.0,0.0,29.0,0,5,0.0,0.0,1.0
wittbo01,1992,Алькс,OAK,AL,0,0,1,0,0,0,0,3,2,2,0,1,1,0.0,18.0,0.0,0.0,0.0,0.0,6.0,1,2,0.0,1.0,0.0
keyji01,1996,Алькс,NYA,AL,1,0,1,1,0,0,0,24,3,2,1,1,5,0.0,2.0,0.0,0.0,0.0,0.0,27.0,0,2,0.0,0.0,1.0
embreal01,1995,Да,CLE,AL,0,0,4,0,0,0,0,10,2,1,0,2,2,0.0,2.0,1.0,0.0,0.0,0.0,14.0,2,1,1.0,0.0,0.0
coppiro01,1996,Алькс,BAL,AL,0,1,1,1,0,0,0,16,6,5,3,1,3,0.0,8.0,0.0,0.0,0.0,0.0,23.0,0,5,0.0,0.0,0.0
mooremi01,1992,Алькс,OAK,AL,0,2,2,2,0,0,0,29,11,8,3,5,7,0.0,7.0,1.0,0.0,0.0,0.0,45.0,0,9,0.0,1.0,0.0
witasja01,2002,Да,SFN,NL,0,0,2,0,0,0,0,1,3,2,0,2,1,0.0,,0.0,0.0,0.0,0.0,6.0,0,2,0.0,0.0,0.0
cadorle01,1920,Да,BRO,NL,0,1,2,1,0,0,0,6,4,2,0,1,1,0.0,9.0,0.0,0.0,0.0,0.0,11.0,1,2,0.0,1.0,0.0
niedeto01,1983,НЛCS,LAN,NL,0,0,2,0,0,0,1,6,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2,0,0.0,0.0,0.0
ditmaar01,1958,Да,NYA,AL,0,0,1,0,0,0,0,11,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,1.0,0.0,0.0
piercbi02,1959,Да,CHA,AL,0,0,3,0,0,0,0,12,2,0,0,2,3,0.0,,1.0,0.0,0.0,0.0,17.0,0,0,2.0,0.0,0.0
rootch01,1935,Да,CHN,NL,0,1,2,1,0,0,0,6,5,4,1,1,2,0.0,,1.0,0.0,0.0,0.0,12.0,1,4,1.0,0.0,0.0
feldmsc01,2011,Да,TEX,AL,0,0,5,0,0,0,0,15,5,5,0,6,2,0.0,9.0,2.0,0.0,1.0,0.0,26.0,1,5,,,0.0
hallaro01,2010,НЛДС1,PHI,NL,1,0,1,1,1,1,0,27,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0,0.0,0.0,0.0
hurstbr01,1986,Да,BOS,AL,2,0,3,3,1,0,0,69,18,5,1,6,17,0.0,1.0,0.0,0.0,0.0,0.0,91.0,0,5,2.0,0.0,2.0
russeal01,1924,Да,WS1,AL,0,0,1,0,0,0,0,9,4,1,1,0,0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,0,2,1.0,0.0,0.0
myersmi01,2004,Алькс,BOS,AL,0,0,3,0,0,0,0,7,5,2,1,1,4,0.0,,0.0,0.0,0.0,0.0,12.0,1,2,0.0,0.0,0.0
wittbo01,1996,АЛДС2,TEX,AL,0,0,1,1,0,0,0,10,4,3,0,2,3,0.0,8.0,0.0,1.0,0.0,0.0,16.0,0,3,0.0,0.0,0.0
witasja01,2002,НЛДС1,SFN,NL,0,0,2,0,0,0,0,7,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
tekulke01,1979,Да,PIT,NL,0,1,5,0,0,0,3,28,4,3,0,3,10,0.0,2.0,2.0,0.0,0.0,0.0,35.0,5,3,0.0,0.0,0.0
hallto01,1973,НЛCS,CIN,NL,0,0,3,0,0,0,0,2,3,4,1,3,1,0.0,,0.0,0.0,0.0,0.0,8.0,0,4,0.0,0.0,0.0
motagu01,2012,НДС2,SFN,NL,0,0,2,0,0,0,0,3,4,2,0,0,2,0.0,18.0,0.0,0.0,0.0,,7.0,0,2,,,0.0
sherdbi01,1926,Да,SLN,NL,0,2,2,2,1,0,0,51,15,4,0,8,3,0.0,2.0,1.0,1.0,1.0,0.0,73.0,0,5,3.0,2.0,2.0
keenvi01,1926,Да,SLN,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
timlimi01,1993,Алькс,TOR,AL,0,0,1,0,0,0,0,7,3,1,0,0,2,0.0,3.0,0.0,0.0,0.0,0.0,10.0,1,1,0.0,0.0,0.0
rodriwa01,2005,Да,HOU,NL,0,1,2,0,0,0,0,11,4,1,1,5,2,0.0,2.0,1.0,0.0,0.0,0.0,18.0,1,1,1.0,0.0,2.0
brunebr01,2006,АЛДС1,NYA,AL,0,0,3,0,0,0,0,8,1,1,1,0,4,0.0,3.0,0.0,0.0,0.0,0.0,9.0,1,1,0.0,1.0,0.0
holtzke01,1974,Да,OAK,AL,1,0,2,2,0,0,0,36,13,2,0,4,10,0.0,1.0,0.0,1.0,0.0,0.0,52.0,0,3,1.0,0.0,1.0
ruschgl01,2000,НЛCS,NYN,NL,1,0,2,0,0,0,0,11,3,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0,0,0.0,1.0,0.0
harenda01,2004,Да,SLN,NL,0,0,2,0,0,0,0,14,4,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,0,0.0,0.0,0.0
quinnja01,1929,Да,PHA,AL,0,0,1,1,0,0,0,15,7,5,1,2,2,0.0,9.0,0.0,0.0,0.0,0.0,24.0,0,6,0.0,0.0,0.0
vanceda01,1934,Да,SLN,NL,0,0,1,0,0,0,0,4,2,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,1,0.0,0.0,0.0
hoffmtr01,2005,НЛДС1,SDN,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
glavito02,1997,НДС2,ATL,NL,1,0,1,1,0,0,0,18,5,3,0,5,4,0.0,4.0,0.0,0.0,0.0,0.0,28.0,0,3,0.0,0.0,0.0
colonba01,2001,АЛДС1,CLE,AL,1,1,2,2,0,0,0,44,12,3,0,6,13,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0,3,0.0,1.0,3.0
oswalro01,2010,НЛCS,PHI,NL,1,1,3,2,0,0,0,44,14,3,1,3,14,0.0,1.0,0.0,0.0,1.0,0.0,60.0,1,4,1.0,1.0,2.0
millwke01,2000,НЛДС1,ATL,NL,0,1,1,1,0,0,0,14,4,4,2,3,3,0.0,7.0,0.0,0.0,0.0,1.0,21.0,0,4,0.0,0.0,0.0
suttodo01,1977,НЛCS,LAN,NL,1,0,1,1,1,0,0,27,9,1,1,0,4,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0,1,0.0,0.0,2.0
worreti01,1996,НДС2,SDN,NL,0,0,2,0,0,0,0,11,4,1,0,1,2,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0,1,0.0,0.0,1.0
oswalro01,2004,НДС2,HOU,NL,1,0,2,2,0,0,0,34,15,3,2,4,8,0.0,2.0,0.0,0.0,0.0,0.0,52.0,0,3,0.0,0.0,0.0
houghch01,1974,Да,LAN,NL,0,0,1,0,0,0,0,6,0,0,0,1,4,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
stantmi02,1992,НЛCS,ATL,NL,0,0,5,0,0,0,0,13,2,0,0,2,5,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1,1,1.0,1.0,0.0
rogerke01,2006,АЛДС1,DET,AL,1,0,1,1,0,0,0,23,5,0,0,2,8,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0,0,0.0,0.0,1.0
mendora01,1997,АЛДС1,NYA,AL,1,1,2,0,0,0,0,11,3,1,0,0,2,0.0,2.0,0.0,0.0,0.0,0.0,13.0,1,1,1.0,0.0,1.0
willeca01,1958,Да,ML1,NL,0,0,1,0,0,0,0,3,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
wakefti01,2008,Алькс,BOS,AL,0,1,1,1,0,0,0,8,6,5,3,2,2,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0,5,0.0,0.0,0.0
jonesbo03,2000,НДС2,NYN,NL,1,0,1,1,1,1,0,27,1,0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0,0.0,0.0,0.0
nagych01,1997,Алькс,CLE,AL,0,0,2,2,0,0,0,39,17,4,1,5,5,0.0,2.0,0.0,0.0,1.0,0.0,60.0,0,4,0.0,0.0,3.0
seelbch01,1972,Алькс,DET,AL,0,0,2,0,0,0,0,3,4,2,0,0,0,0.0,18.0,0.0,0.0,0.0,0.0,7.0,1,2,0.0,0.0,0.0
wellsda01,2006,НДС2,SDN,NL,0,1,1,1,0,0,0,15,7,2,0,0,2,0.0,3.0,0.0,0.0,1.0,0.0,19.0,0,2,0.0,0.0,2.0
eastwra01,1975,НЛCS,CIN,NL,1,0,2,0,0,0,0,11,2,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1,0,0.0,0.0,0.0
borowha01,1943,Да,NYA,AL,1,0,1,1,0,0,0,24,6,2,0,3,4,0.0,2.0,2.0,0.0,0.0,0.0,31.0,0,2,0.0,0.0,1.0
wrighja02,1998,АЛДС1,CLE,AL,0,1,1,1,0,0,0,13,7,6,2,2,6,0.0,12.0,0.0,0.0,1.0,0.0,23.0,0,6,0.0,0.0,0.0
lolicmi01,1972,Алькс,DET,AL,0,1,2,2,0,0,0,57,14,3,1,5,10,0.0,1.0,0.0,0.0,0.0,0.0,76.0,0,4,1.0,1.0,0.0
masonro01,1992,НЛCS,PIT,NL,0,0,2,0,0,0,0,10,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0,0.0,0.0,0.0
hennemi01,1996,АЛДС2,TEX,AL,0,0,3,0,0,0,0,3,1,0,0,1,1,0.0,,1.0,0.0,0.0,0.0,6.0,2,0,1.0,1.0,0.0
martire01,1980,Да,KCA,AL,0,0,3,0,0,0,0,29,11,3,0,3,2,0.0,2.0,0.0,0.0,1.0,0.0,42.0,0,3,0.0,1.0,1.0
welchbo01,1981,Да,LAN,NL,0,0,1,1,0,0,0,0,3,2,0,1,0,1.0,,0.0,0.0,0.0,0.0,4.0,0,2,0.0,0.0,0.0
mccatst01,1981,Алькс,OAK,AL,0,1,1,1,0,0,0,10,6,5,0,2,2,0.0,13.0,0.0,0.0,1.0,0.0,19.0,0,5,0.0,0.0,0.0
sprinru01,2005,Да,HOU,NL,0,0,2,0,0,0,0,6,2,1,0,0,1,0.0,4.0,0.0,0.0,0.0,0.0,8.0,1,1,0.0,0.0,0.0
stewada01,1989,Да,OAK,AL,2,0,2,2,1,1,0,48,10,3,1,2,14,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0,3,0.0,0.0,0.0
blantjo01,2006,Алькс,OAK,AL,0,0,1,0,0,0,0,6,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,0.0,0.0,0.0
nelsoje01,2000,АЛДС1,NYA,AL,0,0,2,0,0,0,0,6,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
eckerde01,1996,НДС2,SLN,NL,0,0,3,0,0,0,3,11,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3,0,0.0,0.0,0.0
averyst01,1995,НЛCS,ATL,NL,1,0,2,1,0,0,0,18,2,0,0,4,6,0.0,,0.0,0.0,0.0,0.0,22.0,0,0,0.0,0.0,3.0
tiantlu01,1975,Алькс,BOS,AL,1,0,1,1,1,0,0,27,3,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0,1,0.0,0.0,0.0
motagu01,2008,НДС2,MIL,NL,0,0,2,0,0,0,0,5,2,1,1,0,0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,2,1,0.0,0.0,1.0
lopezma01,1969,Алькс,BAL,AL,0,0,1,0,0,0,0,1,1,0,0,2,0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
learyti01,1988,НЛCS,LAN,NL,0,1,2,1,0,0,0,13,8,3,1,3,3,0.0,6.0,0.0,0.0,1.0,0.0,26.0,0,4,1.0,1.0,1.0
benoijo01,2012,АЛДС2,DET,AL,0,0,3,0,0,0,0,9,4,2,1,1,2,0.0,6.0,0.0,1.0,0.0,,14.0,0,2,,,0.0
minnepa01,1949,Да,BRO,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
martipe02,2009,Да,PHI,NL,0,2,2,2,0,0,0,30,9,7,3,4,13,0.0,6.0,0.0,0.0,1.0,0.0,44.0,0,7,0.0,0.0,0.0
niekrph01,1982,НЛCS,ATL,NL,0,0,1,1,0,0,0,18,6,2,0,4,5,0.0,3.0,0.0,1.0,0.0,0.0,27.0,0,2,1.0,0.0,0.0
ortizru01,2002,НЛДС1,SFN,NL,2,0,2,2,0,0,0,37,9,3,0,8,8,0.0,2.0,1.0,2.0,0.0,0.0,53.0,0,3,0.0,0.0,1.0
willido03,2003,НЛДС1,FLO,NL,0,0,2,1,0,0,0,17,7,5,0,2,3,0.0,7.0,0.0,0.0,0.0,0.0,26.0,0,5,0.0,2.0,0.0
poledi01,1975,Да,BOS,AL,0,0,1,0,0,0,0,0,0,1,0,2,0,,,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0.0,0.0
hraboal01,1978,Алькс,KCA,AL,0,0,3,0,0,0,0,9,3,1,1,0,2,0.0,3.0,0.0,0.0,0.0,0.0,12.0,2,1,0.0,0.0,0.0
remlimi01,2000,НЛДС1,ATL,NL,0,0,3,0,0,0,0,10,6,1,1,0,3,0.0,2.0,0.0,0.0,0.0,0.0,16.0,1,1,0.0,0.0,0.0
darliro01,1986,НЛCS,NYN,NL,0,0,1,1,0,0,0,15,6,4,1,2,5,0.0,7.0,0.0,1.0,1.0,0.0,23.0,0,4,0.0,0.0,0.0
paniajo01,2000,Алькс,SEA,AL,0,1,5,0,0,0,0,13,4,2,0,1,4,0.0,4.0,0.0,0.0,0.0,0.0,18.0,1,2,1.0,0.0,0.0
beattji01,1978,Да,NYA,AL,1,0,1,1,1,0,0,27,9,2,0,4,8,0.0,2.0,0.0,0.0,0.0,0.0,38.0,0,2,0.0,0.0,1.0
mcnalda01,1969,Да,BAL,AL,0,1,2,2,1,0,0,48,11,5,3,5,13,0.0,2.0,1.0,1.0,1.0,0.0,65.0,0,5,0.0,0.0,0.0
aasedo01,1979,Алькс,CAL,AL,1,0,2,0,0,0,0,15,4,1,0,2,6,0.0,1.0,1.0,0.0,0.0,0.0,20.0,2,1,0.0,1.0,0.0
welchmi01,1889,Да,NY1,NL,0,1,1,1,0,0,0,15,11,5,1,3,1,,9.0,,,,,,0,8,,,
backebr01,2004,НЛCS,HOU,NL,0,0,2,2,0,0,0,38,6,4,1,4,10,0.0,2.0,0.0,0.0,1.0,0.0,48.0,0,4,0.0,0.0,1.0
blantjo01,2008,НЛCS,PHI,NL,0,0,1,1,0,0,0,15,7,3,0,4,4,0.0,5.0,2.0,0.0,0.0,0.0,24.0,0,3,0.0,0.0,1.0
perryji01,1969,Алькс,MIN,AL,0,0,1,1,0,0,0,24,6,3,3,3,3,0.0,3.0,0.0,0.0,0.0,0.0,32.0,0,3,0.0,0.0,0.0
mikkepe01,1964,Да,NYA,AL,0,1,4,0,0,0,0,14,4,3,1,2,4,0.0,5.0,0.0,0.0,0.0,0.0,20.0,3,4,0.0,0.0,0.0
cainma01,2010,Да,SFN,NL,1,0,1,1,0,0,0,23,4,0,0,2,2,0.0,0.0,1.0,1.0,0.0,0.0,29.0,0,0,1.0,0.0,0.0
ayalalu01,2012,АЛДС1,BAL,AL,0,0,1,0,0,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,3.0,0,0,,,0.0
nathajo01,2004,АЛДС2,MIN,AL,0,1,3,0,0,0,1,15,2,2,0,5,6,0.0,3.0,2.0,0.0,0.0,0.0,22.0,1,2,0.0,0.0,0.0
fingero01,1971,Алькс,OAK,AL,0,0,2,0,0,0,0,7,2,2,0,1,2,0.0,7.0,0.0,0.0,0.0,0.0,9.0,1,2,0.0,0.0,0.0
hillke01,1995,Алькс,CLE,AL,1,0,1,1,0,0,0,21,5,0,0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,0,0.0,0.0,0.0
davisst02,1988,Да,OAK,AL,0,2,2,2,0,0,0,24,14,10,3,1,7,0.0,11.0,0.0,0.0,0.0,0.0,37.0,0,10,0.0,0.0,1.0
jacksgr01,1979,Да,PIT,NL,1,0,4,0,0,0,0,14,1,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,0,0.0,0.0,1.0
kuoho01,2009,НЛДС1,LAN,NL,0,0,1,0,0,0,0,3,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
beckejo02,2003,НЛCS,FLO,NL,1,0,3,2,1,1,0,58,11,7,3,2,19,0.0,3.0,0.0,0.0,0.0,0.0,71.0,0,7,1.0,0.0,1.0
lindsji01,1930,Да,SLN,NL,0,0,2,0,0,0,0,14,1,1,0,1,2,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0,1,0.0,1.0,0.0
schilcu01,2004,Алькс,BOS,AL,1,1,2,2,0,0,0,30,10,7,1,2,5,0.0,6.0,0.0,0.0,0.0,0.0,42.0,0,7,0.0,1.0,0.0
sabatcc01,2010,АЛДС2,NYA,AL,1,0,1,1,0,0,0,18,5,3,1,3,5,0.0,4.0,0.0,0.0,1.0,0.0,27.0,0,4,1.0,0.0,0.0
lewisco01,2011,АЛДС2,TEX,AL,1,0,1,1,0,0,0,18,1,1,1,2,6,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0,1,,,0.0
penaal01,1995,Да,ATL,NL,0,1,2,0,0,0,0,3,3,1,0,2,0,0.0,,1.0,0.0,0.0,0.0,7.0,1,1,0.0,0.0,0.0
haasmo01,1982,Алькс,ML4,AL,1,0,1,1,0,0,0,22,5,4,1,5,7,0.0,4.0,0.0,0.0,0.0,0.0,32.0,0,5,0.0,0.0,0.0
eastwra01,1978,НЛCS,PHI,NL,0,0,1,0,0,0,0,3,3,1,1,0,1,0.0,9.0,0.0,0.0,1.0,0.0,7.0,0,1,0.0,0.0,0.0
grillja01,2006,Да,DET,AL,0,0,2,0,0,0,0,5,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
underto01,1980,Алькс,NYA,AL,0,0,2,0,0,0,0,9,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,2,0.0,0.0,0.0
donovbi01,1907,Да,DET,AL,0,1,2,2,2,0,0,63,17,4,0,5,16,0.0,1.0,0.0,0.0,3.0,0.0,86.0,0,9,6.0,0.0,0.0
reedri01,1999,НДС2,NYN,NL,1,0,1,1,0,0,0,18,4,2,1,3,2,0.0,3.0,0.0,1.0,0.0,0.0,25.0,0,2,0.0,0.0,0.0
weathda01,1996,Алькс,NYA,AL,1,0,2,0,0,0,0,9,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0,0.0,0.0,0.0
dayleke01,1987,НЛCS,SLN,NL,0,0,3,0,0,0,2,12,1,0,0,2,4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,3,0,0.0,0.0,1.0
witasja01,2001,Алькс,NYA,AL,0,0,1,0,0,0,0,9,6,3,1,0,2,0.0,9.0,0.0,0.0,0.0,0.0,16.0,1,3,0.0,0.0,0.0
coffmdi01,1936,Да,NY1,NL,0,0,2,0,0,0,0,5,5,6,1,1,1,0.0,,1.0,0.0,0.0,0.0,11.0,0,6,0.0,0.0,0.0
muellle01,1945,Да,DET,AL,0,0,1,0,0,0,0,6,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
pooleji02,1995,Алькс,CLE,AL,0,0,1,0,0,0,0,3,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
wagnebi02,1998,НДС2,HOU,NL,1,0,1,0,0,0,0,3,4,2,1,0,1,0.0,18.0,0.0,0.0,0.0,0.0,7.0,1,2,0.0,0.0,0.0
keyji01,1997,АЛДС2,BAL,AL,0,1,1,1,0,0,0,14,8,2,0,0,4,0.0,3.0,0.0,1.0,0.0,0.0,21.0,0,2,0.0,0.0,0.0
soriara01,2010,АЛДС1,TBA,AL,0,0,3,0,0,0,1,9,4,3,2,0,1,0.0,9.0,0.0,0.0,0.0,0.0,13.0,3,3,0.0,0.0,0.0
morrija02,1992,Алькс,TOR,AL,0,1,2,2,1,0,0,37,11,9,3,9,6,0.0,6.0,1.0,1.0,0.0,0.0,55.0,0,9,1.0,1.0,4.0
blylebe01,1970,Алькс,MIN,AL,0,0,1,0,0,0,0,6,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,0.0,1.0,0.0
mlickda01,2001,НЛДС1,HOU,NL,0,1,1,1,0,0,0,15,4,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,1,0.0,0.0,1.0
cainma01,2012,НЛCS,SFN,NL,1,1,2,2,0,0,0,36,11,3,1,2,6,0.0,2.0,1.0,0.0,2.0,,51.0,0,3,,,1.0
hudsoch02,1983,Да,PHI,NL,0,2,2,2,0,0,0,25,9,8,4,1,6,0.0,8.0,0.0,0.0,0.0,0.0,35.0,0,8,0.0,1.0,0.0
