playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
fieldla01,Лэндри,Лэндри,,Поле,,,,,G-F,0.0,0.0,79.0,210.0,Стэнфорд,,1988-06-27,Длинный пляж,КА,США,Лос-Аламитос,Лос-Аламитос,КА,США,0000-00-00,B
strumch01,,Честер,W.,Струмильо,,,,Чет,F,0.0,0.0,71.0,175.0,Северо-западный,Иллинойс,1924-05-28,,,,Мортон,Цицеро,Ил,США,2010-07-27,W
birkem01,,Эммет,C.,Бёрк,,,,,F,0.0,0.0,73.0,185.0,Северная Дакота,,1914-03-21,Парк Ривер,ND,США,Парк Ривер,Парк Ривер,ND,США,2000-11-06,W
cashco01,Корнилий,Корнилий,,Наличность,,,Младший.,,F,0.0,0.0,80.0,215.0,Зеленый боулинг,,1952-03-03,Мейсон,MS,США,Данбар,Дейтон,Ооо.,США,0000-00-00,B
popovgr01,Грегг,Грегг,,Попович,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
majorre01,Ренальдо,Ренальдо,,Крупный,,,,,F,0.0,0.0,79.0,190.0,Государство Фресно,Южные равнины,1982-05-07,Чикаго,Ил,США,Карвер,Чикаго,Ил,США,0000-00-00,B
cookje01,Джефф,Джеффри,James,Повар,,,,Джефф,Ф-С,0.0,0.0,82.0,215.0,Штат Айдахо,,1956-10-21,Западная Ковина,КА,США,Эджвуд,Западная Ковина,КА,США,0000-00-00,W
ruhcl01,,Клеменс,,Рух,,,,Клем,G,0.0,0.0,70.0,165.0,Южная Калифорния,,1915-10-31,,,,Андерсон,Андерсон,ВНУТРЕННИЕ,США,1973-10-05,W
dayto01,Тодд,Тодд,Fitzgerald,День,,,,,G-F,0.0,0.0,78.0,184.0,Арканзас,,1970-01-07,Декатура,Ил,США,Гамильтон,Мемфис,TN,США,0000-00-00,B
wisbaed01,,Эдвард,,Висбар,,,,Эдди,C,0.0,0.0,78.0,200.0,нет,,1916-05-03,ht) Детройт,МИ,США,Дюкесне,Дюкесне,ПА,США,0000-00-00,W
hartidi01,Дик,Дик,,Хартье,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
davisdw01,Дуайт,Дуайт,E.,Дэвис,,,,Двойной D,F,0.0,0.0,80.0,220.0,Хьюстон,,1949-10-28,Хьюстон,TX,США,Уортингтон,Хьюстон,TX,США,0000-00-00,B
helmscl01,,Клетис,,Рулевые ручки,,,,Клетка,C,0.0,0.0,77.0,220.0,Центральная штат Миссури,,0000-00-00,,,,Элдон,Элдон,МО,США,0000-00-00,W
kearnto01,Томми,Томас,Francis,Kearns,,,Младший.,Томми,G,0.0,0.0,71.0,185.0,Северная Каролина,,1936-10-06,Нью-Йорк,Нью-Йорк,США,Академия Св. Анны,Нью-Йорк,Нью-Йорк,США,0000-00-00,W
nodlebo01,,Роберт,,Нодлер,,,,Боб,G,0.0,0.0,76.0,195.0,,,0000-00-00,,,,KC-Wyandotte,Канзас-Сити,KS,США,0000-00-00,W
gillebe01,Бен,Бенджамин,,Желудок,,,,Бен,C,0.0,0.0,84.0,235.0,Джорджтаун,Хатчинсон CC,1965-09-19,Детройт,МИ,США,Центр / Murray-Right / Cody,Детройт,МИ,США,0000-00-00,B
obersja01,,Джек,,Оберст,,,,,F,0.0,0.0,71.0,175.0,Болдуин-Уэллас,,0000-00-00,,,,,,,,0000-00-00,W
jackstr01,Трейси,Трейси,Cordell,Джексон,,,,,G-F,0.0,0.0,78.0,205.0,Нотр-Дам,,1959-04-21,Роквилль,MD,США,Сектор красок,Бёртсвилль,MD,США,0000-00-00,B
wuycide01,Дэннис,Дэннис,Mark,Вуйчик,,,,,F,0.0,0.0,77.0,204.0,Северная Каролина,,1950-03-29,Амбридж,ПА,США,Амбридж,Амбридж,ПА,США,0000-00-00,W
anieldo01,Дон,Дональд,Robert,Аниелак,,,,"Дон, Лось",F,0.0,0.0,79.0,190.0,SW штат Миссури,Брэдли/Моберли JC,1930-11-01,Сент-Луис,МО,США,Площадь,Площадь,МО,США,1995-11-19,W
willimi01,Мельница,Милтон,,Уильямс,,,,Мельница,G,0.0,0.0,74.0,182.0,Линкольн (МО),Кэмпбелл,1945-11-22,Сиэтл,WA,США,,,,,0000-00-00,B
nelsodo01,Дон,Дональд,Arvid,Нельсон,,,,"Дон, Нелли",F,0.0,0.0,78.0,210.0,Айова,,1940-05-15,Мушкегон,МИ,США,Остров Рок,Остров Рок,Ил,США,0000-00-00,W
shortpu01,Purvis,Purvis,,Короткий,,,,,Ф-Г,0.0,0.0,79.0,210.0,Государство Джексон,,1957-07-02,Хэттисбург,MS,США,Блэр,Хэттисбург,MS,США,0000-00-00,B
williwa01,Уорд,Уорд,M.,Уильямс,,,,,F,0.0,0.0,76.0,195.0,Индианаa,,1923-06-26,,,,Колфакс,Колфакс,ВНУТРЕННИЕ,США,2005-12-17,W
cookbe01,Берт,Бертрам,E.,Повар,,,,Берт,G-F,0.0,0.0,75.0,185.0,Штат Юта,,1929-04-26,Огден,UT,США,Округ Вебер,Округ Вебер,UT,США,1998-11-24,W
spencel01,Элмор,Элмор,,Спенсер,,,,,C,0.0,0.0,84.0,270.0,ПООНО,Джорджия/Коннорс Сент-Кларк Ко.,1969-12-06,Атланта,GA,США,Букер Т. Вашингтон,Атланта,GA,США,0000-00-00,B
stewano01,Норма,Норман,E.,Стюарт,,,,Норма,F,0.0,0.0,77.0,200.0,Миссури,,1935-01-20,Леонард,МО,США,Шелбивиль,Шелбивиль,МО,США,0000-00-00,W
toddji01,Джим,Джим,,Тодд,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
walkefo01,Ноги,Кларенс,,Уолкер,,,,Ноги,G,0.0,0.0,72.0,170.0,Западная Грузия,Винсены,1951-05-21,Саутгемптон,Нью-Йорк,США,Саутгемптон,Саутгемптон,Нью-Йорк,США,0000-00-00,B
schuwi01,,Уилбур,,Шу,,,,,Ф-Г,0.0,0.0,75.0,190.0,Кентукки,,1922-12-18,Луисвилль,KY,США,Версаль,Версаль,KY,США,1980-11-06,W
bowiean01,Энтони,Энтони,Lee,Боуи,,,,"А.Б., Бу",G-F,0.0,0.0,78.0,190.0,Оклахома,Семинол JC,1963-11-09,Талса,Хорошо.,США,Восточный центр,Талса,Хорошо.,США,0000-00-00,B
mortojo01,Джон,Джон,,Мортон,,,Младший.,Соль,G,0.0,0.0,75.0,180.0,Сетон-холл,,1967-05-18,Бронкс,Нью-Йорк,США,Уолтон,Бронкс,Нью-Йорк,США,0000-00-00,B
schefto01,Том,Томас,Mark,Шеффлер,,,,Том,C,0.0,0.0,83.0,240.0,Задолженность,,1954-10-27,Сент-Джозеф,МИ,США,Сент-Джозеф,Сент-Джозеф,МИ,США,0000-00-00,W
roberto01,Тони,Дэррил,,Робертсон,,,,Тони,G,0.0,0.0,76.0,195.0,Западная Вирджиния,"Восточная Аризона, Дж.К.",1956-01-01,Детройт,МИ,США,Юго-западный,Детройт,МИ,США,0000-00-00,B
freemdo01,Донни,Дональд,E.,Фримен,,,,"Дон, Донни, Свободный",G,0.0,0.0,75.0,185.0,Иллинойс,,1944-07-18,Мэдисон,Ил,США,Мэдисон,Мэдисон,Ил,США,0000-00-00,B
simiewa01,Уэйн,Уэйн,Anthony,Симьен,,,Младший.,Большой Дюб,F,0.0,0.0,81.0,255.0,Канзас,,1983-03-09,Ливенворт,KS,США,Ливенворт,Ливенворт,KS,США,0000-00-00,B
okurme01,Мехмет,Мехмет,,Окур,,,,,С-Ф,0.0,0.0,83.0,249.0,нет,,1979-05-26,Ялова,,ТУР,Султан Сем,Газцилар Бурса,,ТУР,0000-00-00,W
duffybo01,Боб,Роберт,John,Даффи,,,,"Боб Джон, Боб",F,0.0,0.0,76.0,175.0,Тулане,,1922-07-05,,,,,,,,0000-00-00,W
mencech01,Чак,Чарльз,J.,Менсел,,,,"Чак, Чарли",G,0.0,0.0,71.0,168.0,Миннесота,,1933-04-21,Филлипс,ЖИ,США,Ео Клэр,Ео Клэр,ЖИ,США,0000-00-00,W
solomwi01,Вилли,Уильям,James,Соломон,,,,"Уилл, Вилли",G,0.0,0.0,73.0,185.0,Клемсон,,1978-07-20,Хартфорд,КТ,США,Виндзор,Хартфорд,КТ,США,0000-00-00,B
carrode01,Демарр,Демарр,LaEdrick,Кэррол,,,,,F,0.0,0.0,80.0,212.0,Миссури,Вандербильт,1986-07-27,Бирмингем,AL,США,Джон Кэррол Католический,Бирмингем,AL,США,0000-00-00,B
gregoed01,Эд,Эд,,Грегори,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
saultgl01,Глинн,Глинн,,Солтеры,,,,,G,0.0,0.0,74.0,175.0,Северо-восточная Луизиана,,1945-02-10,Минден,Лос-Анджелес,США,Лиссабон,Лиссабон,Лос-Анджелес,США,0000-00-00,W
kuplile01,,Джеймс,Leslie,Куплич,,,,"Лес, Лесли",F,0.0,0.0,75.0,200.0,Предательство,,1911-09-23,Мэнитуок,ЖИ,США,,,,,1968-07-22,W
brannbo01,Боб,Роберт,Warren,Браннум,,,,"Боб, Биб, Танк",Ф-С,0.0,0.0,77.0,205.0,Штат Мичиган,Кентукки,1926-05-28,Уинфилд,KS,США,Уинфилд,Уинфилд,KS,США,2005-02-05,W
huttojo01,Джо,Иосиф,Warren,Хаттон,,,Младший.,Джо,G,0.0,0.0,73.0,170.0,Хэмлин,,1928-10-06,Эксельсиор,МН,США,Уилсон,Сент-Пол,МН,США,2009-10-20,W
lucasal01,Al,Альберт,Thomas,Лукас,,,,"Эл, Люки",Ф-Г,0.0,0.0,75.0,195.0,Фордхэм,,1922-07-04,,,,Подготовка Св. Иоанна,Бруклин,Нью-Йорк,США,1995-04-26,W
stanced01,Эд,Эдмунд,A.,Станчак,,,,"Эд, Лось, Стэн",F,0.0,0.0,73.0,185.0,нет,,1921-08-15,,,,Центральный,Форт Уэйн,ВНУТРЕННИЕ,США,2004-05-30,W
brunsri01,Рик,Рик,Daniel,Брюнсон,,,,,G,0.0,0.0,76.0,190.0,Храм,,1972-06-14,Сиракуз,Нью-Йорк,США,Салем,Салем,МЭТ,США,0000-00-00,B
snydeki01,Кирк,Кирк,Patrick,Снайдер,,,,,G,0.0,0.0,78.0,225.0,Невада-Рено,,1983-06-05,Лос-Анджелес,КА,США,Сверху,Сверху,КА,США,0000-00-00,B
shannea01,Эрл,Эрл,F.,Шеннон,,,,,G-F,0.0,0.0,71.0,170.0,Род-Айленд,,1921-11-23,Провидение,РИ,США,Павтакет,Павтакет,РИ,США,2002-07-08,W
watsoea01,Эрл,Эрл,Joseph,Ватсон,,,,,G,0.0,0.0,72.0,184.0,ОАКЛА,,1979-06-12,Канзас-Сити,KS,США,Вашингтон,Канзас-Сити,KS,США,0000-00-00,B
watsoja01,Джейми,Джейми,Lovell,Ватсон,,,,,F,0.0,0.0,79.0,190.0,Южная Каролина,,1972-02-23,Эльм-Сити,НС,США,Уилсон Файк,Уилсон,НС,США,0000-00-00,B
leboje01,Джефф,Джеффри,Brian,Лебо,,,,Джефф,G,0.0,0.0,74.0,180.0,Северная Каролина,,1966-10-05,Карлайл,ПА,США,Карлайл,Карлайл,ПА,США,0000-00-00,W
rowinji01,Джим,Джеймс,,Ровински,,,,Джим,F,0.0,0.0,80.0,250.0,Задолженность,,1961-01-04,Лонг-Айленд,Нью-Йорк,США,Сиоссет,Сиоссет,Нью-Йорк,США,0000-00-00,W
wileymo01,Морлон,Морлон,David,Уайли,,,,,G,0.0,0.0,76.0,185.0,Государство Лонг-Бич,,1966-09-24,Новый Орлеан,Лос-Анджелес,США,Лонг-Бич Политек,Длинный пляж,КА,США,0000-00-00,B
bensoal01,,Al,,Бенсон,,,,,C,0.0,0.0,78.0,220.0,нет,,0000-00-00,,,,,,,,0000-00-00,W
grayga01,Гэри,Гэри,Michael,Серый,,,,,G,0.0,0.0,73.0,185.0,Город Оклахома,,1945-02-23,,,,Форт Кобб,Форт Кобб,Хорошо.,США,0000-00-00,W
balkmre01,Ренальдо,Ренальдо,,Балкман,,,,,F,0.0,0.0,80.0,208.0,Южная Каролина,,1984-07-14,Стейтен-Айленд,Нью-Йорк,США,Лоринбург/Академия им. МГК/Блейк/Армвуд,Лоренбург / Брадентон / Тампа / Сеффнер,НК/ФЛ/ФЛ/ФЛ,США,0000-00-00,B
mchalke01,Кевин,Кевин,Edward,МакХейл,,,,,Ф-С,0.0,0.0,82.0,210.0,Миннесота,,1957-12-19,Хиббинг,МН,США,Хиббинг,Хиббинг,МН,США,0000-00-00,W
kramest01,Стив,Стивен,P.,Крамер,,,,Стив,G-F,0.0,0.0,77.0,200.0,Бригам Янг,,1945-01-01,Сэнди,UT,США,Сэнди,Сэнди,UT,США,0000-00-00,W
bennewi01,Уинстон,Уинстон,George,Беннетт,,,III,Стабильная пчела,F,0.0,0.0,79.0,210.0,Кентукки,,1965-02-09,Луисвилль,KY,США,Мужской,Луисвилль,KY,США,0000-00-00,B
stroejo01,Джон,Джон,,Стродер,,,,,F,0.0,0.0,82.0,250.0,Монтана,,1958-07-24,Бремертон,WA,США,Порт-таунсенд,Порт-таунсенд,WA,США,0000-00-00,W
langja01,Джеймс,Джеймс,,Лэнг,,,,,C,0.0,0.0,82.0,285.0,нет,,1983-10-17,Мобильный,AL,США,Христианская школа в Центральном парке/Шоу,Бирмингем/Шоу,AL / AL,США,0000-00-00,B
tayloro01,Рон,Рональд,,Тейлор,,,,"Рон, Ларч",C,0.0,0.0,85.0,265.0,USC,,1947-11-21,Торренс,КА,США,Северная Торранс,Северная Торранс,КА,США,0000-00-00,W
willidu01,Утка,Дональд,Edgar,Уильямс,,,,"Дон, утка",G,0.0,0.0,74.0,180.0,Нотр-Дам,,1956-08-02,Демополис,AL,США,Маккин,Вашингтон,РС,США,0000-00-00,B
noelpa01,Пол,Пол,Wendel,Ноэль,,,,,F,0.0,0.0,76.0,185.0,Кентукки,,1924-08-17,Мидвей,KY,США,Мидвей,Мидвей,KY,США,2005-11-16,W
gadzuda01,Дэн,Дэниел,,Гадзурик,,,,Дэн,C,0.0,0.0,83.0,240.0,ОАКЛА,,1978-08-02,Ден Хааг,,ХОЛ,Муравьиная академия,Бифилд,МЭТ,США,0000-00-00,B
toneyan01,Эндрю,Эндрю,,Тони,,,,Бостонское удушение,G,0.0,0.0,75.0,178.0,Юго-западная Луизиана,,1957-11-23,Бирмингем,AL,США,Гленн,Бирмингем,AL,США,0000-00-00,B
simonwa01,Уолт,Уолтер,J.,Саймон,,,,Уолт,Ф-Г,0.0,0.0,78.0,200.0,Бенедикт,,1939-12-01,Делькамбре,Лос-Анджелес,США,Торговля,Нью-Йорк,Нью-Йорк,США,1997-10-10,B
burleto01,Том,Томми,Loren,Бёрлсон,,,,Том,C,0.0,0.0,86.0,225.0,штат Северная Каролина,,1952-02-24,Кросснор,НС,США,Округ Эйвери,Ньюленд,НС,США,0000-00-00,W
knighbr02,Брендин,Брендин,Adar,Рыцарь,,,,,G,0.0,0.0,72.0,190.0,Питтсбург,,1981-12-16,Ливингстон,NJ,США,Подготовка к сето-холлу,Восточный апельсин,NJ,США,0000-00-00,B
warrebo01,Бобби,Роберт,G.,Уоррен,,,,"Боб, Бобби, полковник",G,0.0,0.0,77.0,190.0,Вандербильт,,1946-07-17,Мюррей,KY,США,Южный Маршалл,Бентон,KY,США,0000-00-00,W
wickssi01,Сидни,Сидни,,Виксы,,,,,Ф-С,0.0,0.0,80.0,225.0,ОАКЛА,Город Санта-Моника,1949-09-19,Лос-Анджелес,КА,США,Гамильтон,Лос-Анджелес,КА,США,0000-00-00,B
hutchha01,,Гарольд,T.,Хатчесон,,,,Хэл,G-F,0.0,0.0,77.0,190.0,Учителя Мэривилля,НВ штат Миссури?,1920-05-16,ht) Хопкинс,МО,США,,,,,1991-09-17,W
robbire01,Красный,Остин,,Робинс,,,,Красный,Ф-С,0.0,0.0,80.0,190.0,Теннесси,Чипола Дж.К.,1944-09-30,Лисбург,ФЛ,США,Гроувленд,Гроувленд,ФЛ,США,2009-11-18,W
gaydaed01,Эд,Эдвард,C.,Гейда,,,,Эд,G-F,0.0,0.0,76.0,210.0,Вашингтон,,1927-05-11,,,,Хокиам,Хокиам,WA,США,0000-00-00,W
grayst01,Стюарт,Стюарт,Allan,Серый,,,,,С-Ф,0.0,0.0,84.0,235.0,ОАКЛА,,1963-05-27,Зона Панамского канала,,PCZ,Кеннеди,Гранадские холмы,КА,США,0000-00-00,W
warbipe01,Перри,Перри,L.,Уорбингтон,,,,,G,0.0,0.0,74.0,165.0,Южная Грузия,Лейк-Сити,1952-09-05,Атланта,GA,США,Цена,Атланта,GA,США,2008-11-09,B
daviebo01,Боб,Роберт,Edris,Дейвис,,,,"Боб, Харрисбург Гудини, Лил Абнер",G-F,0.0,0.0,73.0,175.0,Сетон-холл,Франклин и Маршалл,1920-01-15,Харрисбург,ПА,США,Джон Харрис,Харрисбург,ПА,США,1990-04-22,W
thomala01,Лэнс,Лэнс,,Томас,,,,,F,0.0,0.0,80.0,225.0,Дюк,,1988-04-24,Бруклин,Нью-Йорк,США,Скотч Плейнс-Фэнвуд/Подготовка Св. Бенедикта,Скотч Площади / Ньюарк,NJ,США,0000-00-00,B
anthogr01,Грег,Грегори,Carleton,Энтони,,,,"Грег, G-Money",G,0.0,0.0,72.0,176.0,ПООНО,Портленд,1967-11-15,Лас-Вегас,NV,США,Ранчо,Северная Лас-Вегас,NV,США,0000-00-00,B
lewisfr02,Фредди,Фредерик,L.,Льюис,,,,"Фредди, Фриц, Фред, Маус, Лил Лью",G,0.0,0.0,72.0,175.0,Государство Аризона,"Восточная Аризона, Дж.К.",1943-07-01,Спрэтт,AL,США,Маккеспорт,Маккеспорт,ПА,США,0000-00-00,B
curriji01,,Джим,,Кэрри,,,,,G-F,0.0,0.0,74.0,185.0,Северо-западный,,0000-00-00,,,,,,,,0000-00-00,W
sanchpe01,Пепе,Хуан,Ignacio,Санчес,,,,Пепе,G,0.0,0.0,76.0,195.0,Храм,,1977-05-08,Баия Бланка,,ARG,ЕЭМ No 3,,,ARG,0000-00-00,W
eddledi01,Дайк,Томас,Dwight,Эддлмэн,,,,"Дайк, Дуайт",Ф-Г,0.0,0.0,74.5,189.0,Иллинойс,,1922-12-27,Централизация,Ил,США,Централизация,Централизация,Ил,США,2001-08-01,W
cihlaha01,,Гарольд,J.,Цилар,,,,Хэл,Ф-С,0.0,0.0,77.0,210.0,Резерв на случай,,1914-07-16,,,,,,,,1995-08-21,W
