playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
jorgemi01,1979,1,TEX,AL,RF,9,4.0,146.0,10.0,0.0,0.0,0.0,,,,,
piconma01,1954,2,CIN,NL,"Пожалуйста, предоставьте текст для перевода:",4,1.0,31.0,1.0,4.0,0.0,0.0,,,,,
barredi01,1934,1,BSN,NL,"Пожалуйста, предоставьте текст для перевода:",15,,,1.0,12.0,1.0,0.0,,,,,
brewero01,1990,1,SLN,NL,1В,9,4.0,132.0,46.0,6.0,1.0,5.0,,,,,
sutclri01,1983,1,CLE,AL,"Пожалуйста, предоставьте текст для перевода:",36,35.0,730.0,36.0,29.0,0.0,1.0,,,,,
strinni01,1941,2,PIT,NL,"Пожалуйста, предоставьте текст для перевода:",12,,,3.0,6.0,1.0,0.0,,,,,
relafde01,1996,1,PHI,NL,С,9,6.0,161.0,13.0,15.0,2.0,2.0,,,,,
lambmi01,2000,1,TEX,AL,3В,135,129.0,3411.0,118.0,230.0,33.0,24.0,,,,,
garciki01,1979,1,BAL,AL,LF,2,2.0,48.0,2.0,1.0,0.0,0.0,,,,,
wisede01,2009,1,CHA,AL,Ф,35,24.0,647.0,72.0,2.0,1.0,1.0,0.0,,0.0,0.0,
lahoujo01,1969,1,BOS,AL,1В,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
beamotr01,1996,1,PIT,NL,ОФ,15,11.0,310.0,24.0,0.0,1.0,0.0,,,,,
winfida01,1987,1,NYA,AL,RF,145,142.0,3790.0,253.0,6.0,3.0,1.0,,,,,
stuarma01,1953,1,SLA,AL,"Пожалуйста, предоставьте текст для перевода:",60,,,9.0,15.0,1.0,2.0,,,,,
northji01,1974,2,MON,NL,RF,6,6.0,162.0,6.0,0.0,0.0,0.0,,,,,
polonlu01,1988,1,OAK,AL,ДХ,2,,,,,,,,,,,
harpeha01,1916,1,WS1,AL,"Пожалуйста, предоставьте текст для перевода:",36,,,8.0,46.0,4.0,4.0,,,,,
rodriwa01,2009,1,HOU,NL,"Пожалуйста, предоставьте текст для перевода:",33,33.0,617.0,8.0,24.0,0.0,0.0,0.0,,0.0,0.0,
howarth01,1998,1,LAN,NL,LF,11,3.0,122.0,12.0,0.0,0.0,0.0,,,,,
klimclo01,1965,1,ML1,NL,1В,4,2.0,63.0,20.0,4.0,2.0,0.0,,,,,
lemkema01,1990,1,ATL,NL,С,1,0.0,3.0,0.0,1.0,0.0,0.0,,,,,
torremi01,1978,1,BOS,AL,"Пожалуйста, предоставьте текст для перевода:",36,36.0,750.0,12.0,29.0,2.0,3.0,,,,,
herzobu01,1918,1,BSN,NL,1В,12,,,115.0,6.0,2.0,6.0,,,,,
holbrsa01,1935,1,WS1,AL,С,47,,,145.0,12.0,8.0,0.0,4.0,,,,
kingmda01,1971,1,SFN,NL,LF,7,7.0,168.0,9.0,0.0,0.0,0.0,,,,,
aaronha01,1957,1,ML1,NL,RF,84,81.0,2235.0,165.0,6.0,3.0,0.0,,,,,
sexsori01,2000,1,CLE,AL,LF,58,51.0,1389.0,79.0,3.0,0.0,0.0,,,,,
meachbo01,1988,1,NYA,AL,Два Б,21,16.0,442.0,39.0,44.0,2.0,8.0,,,,,
reulbed01,1911,1,CHN,NL,"Пожалуйста, предоставьте текст для перевода:",33,,,5.0,77.0,5.0,2.0,,,,,
lowrepe01,1946,1,CHN,NL,ОФ,126,,,308.0,15.0,7.0,3.0,,,,,
hargeal01,1980,1,SFN,NL,"Пожалуйста, предоставьте текст для перевода:",15,13.0,225.0,2.0,10.0,0.0,0.0,,,,,
jonesly01,1983,1,DET,AL,ОФ,31,9.0,346.0,28.0,2.0,1.0,0.0,,,,,
matsuhi01,2010,1,LAA,AL,ОФ,18,17.0,369.0,16.0,1.0,0.0,0.0,0.0,,0.0,0.0,
kellemi02,1980,1,CHN,NL,С,17,5.0,232.0,12.0,33.0,0.0,4.0,,,,,
lamarbi01,1920,1,BRO,NL,ОФ,12,,,12.0,1.0,0.0,0.0,,,,,
metroch01,1944,2,PHA,AL,Два Б,2,,,0.0,2.0,0.0,2.0,,,,,
flynndo01,1976,1,CIN,NL,3В,23,1.0,126.0,5.0,8.0,0.0,1.0,,,,,
baileho01,1983,1,DET,AL,"Пожалуйста, предоставьте текст для перевода:",33,3.0,216.0,9.0,10.0,3.0,1.0,,,,,
ashfotu01,1980,1,TEX,AL,3В,12,11.0,260.0,9.0,24.0,2.0,1.0,,,,,
ortizhe01,2000,1,KCA,AL,С,26,26.0,669.0,130.0,18.0,1.0,1.0,0.0,11.0,17.0,7.0,1.0
hallch02,1910,1,BOS,AL,"Пожалуйста, предоставьте текст для перевода:",35,,,8.0,61.0,3.0,0.0,,,,,
gwynnch01,1996,1,SDN,NL,1В,1,0.0,2.0,0.0,1.0,0.0,0.0,,,,,
jimenel01,1964,1,NYA,AL,LF,1,1.0,39.0,5.0,0.0,0.0,0.0,,,,,
wingoal01,1926,1,DET,AL,3В,2,,,0.0,0.0,0.0,0.0,,,,,
seitzke01,1992,1,ML4,AL,1В,1,0.0,3.0,1.0,0.0,0.0,0.0,,,,,
henderi01,1981,1,OAK,AL,LF,107,107.0,2856.0,323.0,7.0,7.0,0.0,,,,,
baylijo01,2006,1,PIT,NL,"Пожалуйста, предоставьте текст для перевода:",11,0.0,44.0,0.0,1.0,0.0,0.0,,,,,
moorede01,1943,2,PHI,NL,ОФ,6,,,14.0,0.0,0.0,0.0,,,,,
hillma01,1983,1,CHA,AL,ДХ,2,,,,,,,,,,,
perezto01,1969,1,CIN,NL,3В,160,160.0,4266.0,136.0,342.0,32.0,35.0,,,,,
martije01,1977,1,PHI,NL,1В,1,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
rasmuer01,1978,1,SLN,NL,"Пожалуйста, предоставьте текст для перевода:",10,10.0,181.0,3.0,9.0,1.0,2.0,,,,,
mayele01,1960,1,ML1,NL,LF,14,13.0,349.0,21.0,1.0,1.0,0.0,,,,,
bannial01,1980,1,CHA,AL,RF,1,1.0,24.0,2.0,0.0,0.0,0.0,,,,,
garrewa01,1969,1,NYN,NL,Два Б,47,34.0,988.0,102.0,97.0,3.0,27.0,,,,,
rehgwa01,1912,1,PIT,NL,ОФ,2,,,2.0,0.0,0.0,0.0,,,,,
stylele01,1920,1,PHA,AL,1В,7,,,75.0,6.0,2.0,5.0,,,,,
betanra01,2010,1,COL,NL,"Пожалуйста, предоставьте текст для перевода:",72,0.0,187.0,3.0,4.0,0.0,0.0,0.0,,0.0,0.0,
shortch02,1973,1,ML4,AL,"Пожалуйста, предоставьте текст для перевода:",42,7.0,216.0,1.0,12.0,0.0,0.0,,,,,
lopated01,1948,1,NYA,AL,"Пожалуйста, предоставьте текст для перевода:",33,,,6.0,50.0,3.0,3.0,,,,,
meulehe01,1993,1,NYA,AL,1В,3,1.0,21.0,5.0,0.0,0.0,0.0,,,,,
mottoch01,2001,1,FLO,NL,RF,4,1.0,42.0,6.0,1.0,0.0,0.0,,,,,
hansean01,1947,1,NY1,NL,"Пожалуйста, предоставьте текст для перевода:",27,,,7.0,18.0,0.0,1.0,,,,,
jonesma02,2000,1,OAK,AL,"Пожалуйста, предоставьте текст для перевода:",1,1.0,7.0,0.0,0.0,0.0,0.0,,,,,
willeed01,1909,1,DET,AL,"Пожалуйста, предоставьте текст для перевода:",41,,,13.0,91.0,7.0,2.0,,,,,
stiebda01,1988,1,TOR,AL,ДХ,1,,,,,,,,,,,
hendrti01,1918,1,SLA,AL,ОФ,65,,,108.0,4.0,2.0,2.0,,,,,
hutchfr01,1948,1,DET,AL,"Пожалуйста, предоставьте текст для перевода:",33,,,19.0,45.0,0.0,5.0,,,,,
hackst01,1944,1,CHN,NL,1В,18,,,130.0,10.0,2.0,16.0,,,,,
hearnji01,1958,1,PHI,NL,"Пожалуйста, предоставьте текст для перевода:",39,1.0,220.0,3.0,10.0,1.0,2.0,,,,,
manwaki01,1992,1,SFN,NL,С,108,98.0,2623.0,564.0,68.0,4.0,12.0,8.0,12.0,46.0,47.0,1.0
masonji01,1979,1,MON,NL,3В,6,2.0,96.0,4.0,9.0,0.0,1.0,,,,,
hollibu01,1896,1,CIN,NL,ОФ,16,,,36.0,1.0,3.0,0.0,,,,,
jonesch03,1906,1,WS1,AL,ОФ,128,,,279.0,20.0,12.0,7.0,,,,,
beardge01,1951,2,DET,AL,"Пожалуйста, предоставьте текст для перевода:",37,,,3.0,21.0,1.0,0.0,,,,,
duncaco01,2002,1,CHN,NL,"Пожалуйста, предоставьте текст для перевода:",2,0.0,7.0,0.0,0.0,0.0,0.0,,,,,
thomago01,1976,1,ML4,AL,RF,30,11.0,408.0,41.0,1.0,2.0,0.0,,,,,
boyercl02,1966,1,NYA,AL,С,59,59.0,1537.0,114.0,170.0,7.0,26.0,,,,,
oquenjo01,1991,1,SLN,NL,С,22,10.0,372.0,27.0,22.0,2.0,5.0,,,,,
odellbi01,1961,1,SFN,NL,"Пожалуйста, предоставьте текст для перевода:",46,14.0,391.0,8.0,17.0,0.0,1.0,,,,,
retteme01,1977,1,SDN,NL,3В,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
francte01,1988,1,CLE,AL,ОФ,5,5.0,123.0,7.0,2.0,0.0,0.0,,,,,
gradymi01,1895,1,PHI,NL,ОФ,5,,,6.0,1.0,1.0,0.0,,,,,
whisepe01,1955,1,SLN,NL,ОФ,40,23.0,684.0,76.0,4.0,3.0,1.0,,,,,
walewji01,1990,1,NYA,AL,Два Б,2,1.0,36.0,3.0,2.0,0.0,0.0,,,,,
allenja02,1983,1,SEA,AL,ДХ,2,,,,,,,,,,,
polidgu01,1986,1,CAL,AL,Два Б,4,4.0,99.0,8.0,8.0,0.0,2.0,,,,,
jurewmi01,1965,1,NYA,AL,"Пожалуйста, предоставьте текст для перевода:",2,0.0,7.0,0.0,0.0,0.0,0.0,,,,,
warstra01,1940,2,CHN,NL,С,28,,,49.0,90.0,9.0,13.0,,,,,
johnsbe02,2006,1,SDN,NL,LF,22,18.0,502.0,48.0,1.0,0.0,0.0,,,,,
goodwto01,1996,1,KCA,AL,ОФ,136,130.0,3489.0,300.0,7.0,5.0,1.0,,,,,
bauerru01,1937,1,PIT,NL,"Пожалуйста, предоставьте текст для перевода:",34,,,1.0,58.0,2.0,0.0,,,,,
teahema01,2010,1,CHA,AL,3В,52,49.0,1233.0,32.0,82.0,10.0,6.0,0.0,,0.0,0.0,
snyderu01,1970,1,ML4,AL,ОФ,106,60.0,1779.0,140.0,1.0,5.0,0.0,,,,,
suttola01,2001,1,SLN,NL,RF,3,1.0,42.0,1.0,0.0,0.0,0.0,,,,,
arciajo01,1968,1,CHN,NL,Два Б,10,8.0,216.0,22.0,19.0,0.0,2.0,,,,,
robinbi02,1978,1,PIT,NL,ОФ,127,105.0,2931.0,235.0,8.0,3.0,2.0,,,,,
bailobo01,1977,1,TOR,AL,RF,2,2.0,30.0,3.0,2.0,0.0,0.0,,,,,
farismo01,1993,1,FLO,NL,RF,7,5.0,135.0,10.0,0.0,0.0,0.0,,,,,
waltebu01,1946,1,CIN,NL,"Пожалуйста, предоставьте текст для перевода:",22,,,10.0,37.0,3.0,7.0,,,,,
sosael01,1975,2,ATL,NL,"Пожалуйста, предоставьте текст для перевода:",43,0.0,187.0,2.0,10.0,2.0,1.0,,,,,
mabryjo01,2005,1,SLN,NL,ОФ,70,37.0,1109.0,54.0,1.0,2.0,0.0,,,,,
gilesbr02,2007,1,SDN,NL,ОФ,120,120.0,3206.0,217.0,2.0,5.0,1.0,,,,,
rivaslu01,2008,1,PIT,NL,С,31,22.0,669.0,37.0,70.0,6.0,24.0,,,,,
kieltbo01,2007,2,BOS,AL,RF,10,6.0,201.0,14.0,0.0,0.0,0.0,,,,,
balfogr01,2003,1,MIN,AL,"Пожалуйста, предоставьте текст для перевода:",17,1.0,78.0,0.0,4.0,0.0,0.0,,,,,
mejiaro01,1963,1,BOS,AL,Ф,66,62.0,1699.0,145.0,5.0,4.0,0.0,,,,,
pacioto01,1978,2,SEA,AL,1В,3,2.0,51.0,20.0,2.0,0.0,1.0,,,,,
kennebo01,1955,2,CHA,AL,LF,4,0.0,42.0,1.0,0.0,0.0,0.0,,,,,
hairssc01,2004,1,ARI,NL,Два Б,85,83.0,2112.0,174.0,207.0,11.0,47.0,,,,,
maricju01,1967,1,SFN,NL,"Пожалуйста, предоставьте текст для перевода:",26,26.0,607.0,15.0,22.0,2.0,1.0,,,,,
johnsda02,1977,1,PHI,NL,3В,6,0.0,37.0,1.0,2.0,0.0,0.0,,,,,
nichosi01,1908,1,PHA,AL,3В,7,,,8.0,6.0,1.0,1.0,,,,,
whitrbi01,1890,1,SL4,AA,ОФ,1,,,0.0,0.0,1.0,0.0,,,,,
matthga02,2008,1,LAA,AL,Ф,31,23.0,663.0,66.0,3.0,4.0,0.0,,,,,
suareke01,1973,1,TEX,AL,С,90,88.0,2266.0,501.0,44.0,6.0,4.0,3.0,27.0,50.0,32.0,1.0
bowerbr01,1996,1,BAL,AL,LF,21,10.0,297.0,22.0,2.0,0.0,0.0,,,,,
roberda05,1977,2,CHN,NL,"Пожалуйста, предоставьте текст для перевода:",17,6.0,159.0,3.0,16.0,0.0,1.0,,,,,
miranwi01,1954,1,NYA,AL,С,88,41.0,1145.0,89.0,129.0,12.0,36.0,,,,,
pineijo01,2005,1,SEA,AL,"Пожалуйста, предоставьте текст для перевода:",30,30.0,567.0,23.0,18.0,1.0,5.0,,,,,
lyonsbi01,1984,1,SLN,NL,С,11,1.0,91.0,4.0,12.0,0.0,3.0,,,,,
powelab01,1886,2,CN2,AA,"Пожалуйста, предоставьте текст для перевода:",4,,,1.0,1.0,1.0,0.0,,,,,
whittpo01,1914,2,BSN,NL,Два Б,15,,,39.0,45.0,6.0,4.0,,,,,
trammbu01,1997,1,DET,AL,RF,15,13.0,363.0,23.0,1.0,0.0,0.0,,,,,
telemam01,1997,1,CHN,NL,"Пожалуйста, предоставьте текст для перевода:",10,5.0,114.0,3.0,5.0,0.0,0.0,,,,,
preslji01,1986,1,SEA,AL,3В,155,154.0,4082.0,110.0,308.0,15.0,31.0,,,,,
ranewme01,1969,1,SE1,AL,LF,3,3.0,69.0,2.0,0.0,0.0,0.0,,,,,
bowmabo02,1957,1,PHI,NL,RF,78,64.0,1747.0,121.0,7.0,10.0,2.0,,,,,
hubbatr01,2003,1,CHN,NL,RF,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
hennse01,2009,2,BAL,AL,"Пожалуйста, предоставьте текст для перевода:",6,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
matosju01,2002,1,SDN,NL,ДХ,1,,,,,,,,,,,
tayloha03,1952,1,BOS,AL,"Пожалуйста, предоставьте текст для перевода:",2,,,1.0,2.0,0.0,0.0,,,,,
garneph01,1979,1,PIT,NL,С,14,8.0,240.0,12.0,18.0,1.0,8.0,,,,,
palmeor01,1998,1,ANA,AL,Ф,6,2.0,78.0,7.0,0.0,0.0,0.0,,,,,
otted01,1976,1,PIT,NL,С,8,5.0,161.0,20.0,6.0,0.0,1.0,1.0,2.0,3.0,4.0,0.0
escalni01,1954,1,CIN,NL,1В,8,1.0,66.0,22.0,1.0,0.0,0.0,,,,,
moonwa01,1965,1,LAN,NL,ОФ,23,18.0,472.0,25.0,1.0,0.0,0.0,,,,,
dimagjo01,1948,1,NYA,AL,ОФ,152,,,441.0,8.0,13.0,1.0,,,,,
weaveji01,1938,1,SLA,AL,"Пожалуйста, предоставьте текст для перевода:",1,,,0.0,1.0,0.0,0.0,,,,,
rusieam01,1898,1,NY1,NL,ОФ,1,,,0.0,0.0,0.0,0.0,,,,,
janowvi01,1953,1,PIT,NL,С,35,,,104.0,15.0,8.0,2.0,7.0,,,,
adamssp01,1927,1,CHN,NL,Два Б,60,,,149.0,194.0,2.0,34.0,,,,,
jeltzst01,1985,1,PHI,NL,С,86,70.0,1814.0,106.0,215.0,14.0,38.0,,,,,
elliobo01,1953,1,SLA,AL,3В,45,,,51.0,93.0,7.0,12.0,,,,,
mcmicgr01,1997,1,NYN,NL,"Пожалуйста, предоставьте текст для перевода:",73,0.0,263.0,9.0,13.0,0.0,2.0,,,,,
winteje01,1923,1,PHI,NL,"Пожалуйста, предоставьте текст для перевода:",21,,,3.0,17.0,4.0,1.0,,,,,
mcnearu01,1983,1,OAK,AL,ОФ,5,0.0,27.0,6.0,0.0,0.0,0.0,,,,,
bloodji01,1942,1,DET,AL,С,2,,,2.0,0.0,0.0,0.0,,,,,
machake01,1979,1,MON,NL,3В,13,5.0,225.0,12.0,18.0,0.0,1.0,,,,,
ellisja01,2003,1,SFN,NL,ОФ,4,2.0,54.0,3.0,0.0,0.0,0.0,,,,,
hendlbo01,1962,1,ML1,NL,"Пожалуйста, предоставьте текст для перевода:",35,29.0,600.0,7.0,41.0,5.0,1.0,,,,,
moehlbr01,2008,1,HOU,NL,"Пожалуйста, предоставьте текст для перевода:",31,26.0,450.0,14.0,10.0,1.0,0.0,,,,,
tatest01,1989,1,SFN,NL,"Пожалуйста, предоставьте текст для перевода:",2,0.0,8.0,0.0,0.0,0.0,0.0,,,,,
schreos01,1902,1,CLE,AL,1В,17,,,184.0,8.0,5.0,6.0,,,,,
perripo01,1920,1,NY1,NL,"Пожалуйста, предоставьте текст для перевода:",8,,,1.0,5.0,0.0,0.0,,,,,
myersbi01,1937,1,CIN,NL,Два Б,6,,,8.0,8.0,0.0,1.0,,,,,
slaugen01,1956,1,KC1,AL,ОФ,56,47.0,1290.0,105.0,1.0,2.0,0.0,,,,,
aldresc01,1990,1,DET,AL,"Пожалуйста, предоставьте текст для перевода:",4,3.0,43.0,0.0,2.0,0.0,0.0,,,,,
schupfe01,1919,2,SLN,NL,"Пожалуйста, предоставьте текст для перевода:",10,,,3.0,14.0,1.0,0.0,,,,,
healyfr01,1934,1,SLN,NL,С,2,,,3.0,1.0,0.0,1.0,0.0,,,,
wickmbo01,1996,1,NYA,AL,"Пожалуйста, предоставьте текст для перевода:",58,0.0,237.0,5.0,23.0,0.0,2.0,,,,,
fernana01,1946,1,BSN,NL,С,18,,,25.0,35.0,5.0,8.0,,,,,
swansre01,1955,1,PIT,NL,"Пожалуйста, предоставьте текст для перевода:",1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
sharpbi01,1975,1,CHA,AL,LF,3,2.0,57.0,7.0,0.0,0.0,0.0,,,,,
benjast01,1942,1,PHI,NL,ОФ,45,,,75.0,7.0,2.0,1.0,,,,,
millibi01,1901,1,PHA,AL,ОФ,1,,,0.0,0.0,0.0,0.0,,,,,
redusga01,1988,1,CHA,AL,ДХ,2,,,,,,,,,,,
gomesjo01,2009,1,CIN,NL,ДХ,9,,,,,,,0.0,,0.0,0.0,
billidi01,1973,1,TEX,AL,RF,1,1.0,24.0,2.0,0.0,0.0,0.0,,,,,
wakefti01,1997,1,BOS,AL,"Пожалуйста, предоставьте текст для перевода:",35,29.0,604.0,9.0,22.0,3.0,1.0,,,,,
rookeji01,1970,1,KCA,AL,"Пожалуйста, предоставьте текст для перевода:",38,29.0,611.0,6.0,32.0,2.0,4.0,,,,,
keelybo01,1945,1,SLN,NL,С,1,,,1.0,0.0,0.0,0.0,0.0,,,,
rodrilu01,2011,1,SEA,AL,3В,11,9.0,264.0,7.0,10.0,0.0,3.0,,,,,
vandejo02,1997,1,COL,NL,1В,5,2.0,75.0,26.0,0.0,0.0,2.0,,,,,
folkeri01,1976,1,SDN,NL,"Пожалуйста, предоставьте текст для перевода:",33,3.0,179.0,4.0,8.0,0.0,0.0,,,,,
savagte01,1968,2,LAN,NL,RF,22,19.0,403.0,24.0,4.0,1.0,1.0,,,,,
thornan01,1982,1,CLE,AL,ДХ,152,,,,,,,,,,,
soriara01,2008,1,ATL,NL,"Пожалуйста, предоставьте текст для перевода:",14,0.0,42.0,1.0,1.0,0.0,0.0,,,,,
bergmda01,1986,1,DET,AL,ДХ,8,,,,,,,,,,,
streega01,1908,1,WS1,AL,С,128,,,578.0,167.0,21.0,14.0,10.0,,,,
noboaju01,1984,1,CLE,AL,ДХ,1,,,,,,,,,,,
salmoti01,2003,1,ANA,AL,RF,78,78.0,1813.0,133.0,4.0,6.0,1.0,,,,,
smithre03,1917,1,PIT,NL,С,6,,,20.0,11.0,0.0,1.0,1.0,,,,
spencji01,1980,1,NYA,AL,ДХ,15,,,,,,,,,,,
swarted01,1890,1,TL2,AA,ОФ,126,,,224.0,23.0,20.0,2.0,,,,,
malzofr01,1962,1,BOS,AL,3В,156,156.0,4168.0,154.0,313.0,16.0,32.0,,,,,
tellmto01,1980,1,SDN,NL,"Пожалуйста, предоставьте текст для перевода:",6,2.0,67.0,1.0,4.0,0.0,1.0,,,,,
tiefebo01,1960,1,CLE,AL,"Пожалуйста, предоставьте текст для перевода:",6,0.0,27.0,0.0,1.0,0.0,1.0,,,,,
scottto01,1979,1,SLN,NL,RF,14,12.0,306.0,28.0,1.0,0.0,0.0,,,,,
lampehe01,1894,1,BSN,NL,"Пожалуйста, предоставьте текст для перевода:",2,,,1.0,2.0,1.0,0.0,,,,,
gradymi01,1900,1,NY1,NL,3В,7,,,6.0,9.0,5.0,2.0,,,,,
hollmst01,1950,1,PHI,NL,ОФ,3,,,3.0,0.0,0.0,0.0,,,,,
bellda01,2006,2,MIL,NL,3В,53,50.0,1304.0,27.0,110.0,5.0,4.0,,,,,
hobbigl01,1964,1,CHN,NL,"Пожалуйста, предоставьте текст для перевода:",8,4.0,82.0,1.0,6.0,0.0,0.0,,,,,
willste01,1962,1,BOS,AL,"Пожалуйста, предоставьте текст для перевода:",1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
lefebji01,1969,1,LAN,NL,3В,44,42.0,1092.0,34.0,98.0,2.0,7.0,,,,,
pettipa01,1953,1,PIT,NL,"Пожалуйста, предоставьте текст для перевода:",10,,,2.0,6.0,0.0,0.0,,,,,
thomago01,1979,1,ML4,AL,Ф,152,151.0,4025.0,433.0,5.0,4.0,0.0,,,,,
rungepa01,1983,1,ATL,NL,Два Б,2,2.0,55.0,4.0,3.0,0.0,1.0,,,,,
wiseri01,1966,1,PHI,NL,"Пожалуйста, предоставьте текст для перевода:",22,13.0,298.0,3.0,14.0,0.0,1.0,,,,,
wysonbi01,1932,1,CIN,NL,"Пожалуйста, предоставьте текст для перевода:",7,,,1.0,3.0,1.0,1.0,,,,,
braggda01,1997,1,BOS,AL,RF,41,30.0,838.0,69.0,2.0,3.0,1.0,,,,,
martiph01,1872,1,TRO,NA,ОФ,25,,,32.0,0.0,9.0,0.0,,,,,
rodgebu01,1962,1,LAA,AL,С,150,144.0,3907.0,826.0,73.0,10.0,14.0,12.0,36.0,40.0,34.0,4.0
hosleti01,1970,1,DET,AL,С,4,3.0,78.0,22.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
wynegbu01,1977,1,MIN,AL,3В,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
lathaar01,1886,1,SL4,AA,Два Б,1,,,1.0,6.0,0.0,0.0,,,,,
haneyto01,1995,1,CHN,NL,3В,4,2.0,66.0,3.0,4.0,0.0,0.0,,,,,
ruelmu01,1928,1,WS1,AL,С,101,,,397.0,73.0,5.0,5.0,7.0,,,,
herrto01,1990,1,PHI,NL,Два Б,114,109.0,2840.0,240.0,290.0,5.0,79.0,,,,,
maddoga01,1982,1,PHI,NL,Ф,110,100.0,2709.0,254.0,7.0,2.0,4.0,,,,,
mantlmi01,1952,1,NYA,AL,ОФ,141,,,347.0,15.0,12.0,5.0,,,,,
spierbi01,1991,1,ML4,AL,С,128,125.0,3312.0,201.0,345.0,17.0,93.0,,,,,
gagliph01,1968,1,SLN,NL,RF,1,1.0,21.0,1.0,0.0,0.0,0.0,,,,,
lefebji01,1966,1,LAN,NL,3В,40,34.0,869.0,22.0,57.0,4.0,4.0,,,,,
petrori01,1976,1,BOS,AL,ДХ,4,,,,,,,,,,,
lopezlu02,1994,1,SDN,NL,С,43,36.0,985.0,62.0,113.0,11.0,20.0,,,,,
smithbo03,1957,2,PIT,NL,"Пожалуйста, предоставьте текст для перевода:",20,4.0,165.0,3.0,5.0,1.0,0.0,,,,,
newsowa01,1995,2,SEA,AL,RF,4,1.0,51.0,4.0,0.0,0.0,0.0,,,,,
richmra01,1920,1,SLA,AL,"Пожалуйста, предоставьте текст для перевода:",2,,,3.0,4.0,0.0,0.0,,,,,
penawi01,2006,1,BOS,AL,LF,18,11.0,339.0,24.0,3.0,1.0,0.0,,,,,
pacilpa01,1988,1,CIN,NL,"Пожалуйста, предоставьте текст для перевода:",6,0.0,32.0,0.0,1.0,1.0,0.0,,,,,
sefcike01,1999,1,PHI,NL,Ф,19,9.0,296.0,21.0,0.0,1.0,0.0,,,,,
harpebr01,1986,1,DET,AL,ОФ,11,7.0,168.0,13.0,0.0,1.0,0.0,,,,,
washicl01,1981,1,ATL,NL,RF,79,79.0,2068.0,145.0,6.0,1.0,0.0,,,,,
keppije01,2009,1,HOU,NL,LF,2,0.0,10.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,
pickeol01,1902,1,CLE,AL,1В,2,,,17.0,0.0,1.0,1.0,,,,,
vittos01,1913,1,DET,AL,ОФ,2,,,4.0,0.0,0.0,0.0,,,,,
tinkejo01,1906,1,CHN,NL,С,147,,,288.0,472.0,45.0,55.0,,,,,
akerja01,1972,1,NYA,AL,"Пожалуйста, предоставьте текст для перевода:",4,0.0,18.0,3.0,2.0,0.0,1.0,,,,,
ramirra01,1991,1,HOU,NL,3В,2,0.0,6.0,0.0,1.0,0.0,0.0,,,,,
wisebi01,1884,1,WSU,UA,"Пожалуйста, предоставьте текст для перевода:",50,,,25.0,98.0,22.0,1.0,,,,,
downibr01,1988,1,CAL,AL,ДХ,132,,,,,,,,,,,
jacobto01,1955,1,SLN,NL,"Пожалуйста, предоставьте текст для перевода:",1,0.0,6.0,0.0,2.0,0.0,0.0,,,,,
mullira01,1987,1,TOR,AL,С,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
wilsogl01,1987,1,PHI,NL,RF,154,148.0,3958.0,315.0,19.0,11.0,2.0,,,,,
jordabr01,1992,1,SLN,NL,Ф,9,6.0,159.0,23.0,0.0,0.0,0.0,,,,,
adamsgl01,1979,1,MIN,AL,ОФ,53,49.0,1024.0,66.0,2.0,3.0,0.0,,,,,
getzich01,1887,1,DTN,NL,"Пожалуйста, предоставьте текст для перевода:",43,,,23.0,58.0,3.0,1.0,,,,,
marshdo01,1909,1,BRO,NL,ОФ,1,,,0.0,0.0,0.0,0.0,,,,,
peoplji01,1889,1,CL6,AA,С,22,,,109.0,33.0,12.0,1.0,19.0,,,,
adamsbo04,1977,1,DET,AL,1В,2,2.0,54.0,20.0,1.0,0.0,1.0,,,,,
gomezle02,1991,1,BAL,AL,3В,105,102.0,2746.0,62.0,184.0,7.0,20.0,,,,,
doerrbo01,1947,1,BOS,AL,Два Б,146,,,376.0,466.0,16.0,118.0,,,,,
griffke02,1995,1,SEA,AL,Ф,70,69.0,1789.0,189.0,5.0,2.0,1.0,,,,,
ryanji01,1891,1,CHN,NL,ОФ,117,,,231.0,25.0,27.0,3.0,,,,,
joneste02,1996,1,COL,NL,Ф,4,2.0,60.0,5.0,0.0,0.0,0.0,,,,,
lovigja01,1981,1,CHA,AL,ДХ,2,,,,,,,,,,,
sprowbo01,1980,1,HOU,NL,"Пожалуйста, предоставьте текст для перевода:",1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
marreel01,2003,1,SLN,NL,LF,10,4.0,113.0,12.0,0.0,0.0,0.0,,,,,
loeka01,2012,1,MIL,NL,"Пожалуйста, предоставьте текст для перевода:",70,0.0,205.0,5.0,15.0,2.0,0.0,,,,,
