playerid,yearid,stint,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
andujjo01,1979,1,HOU,NL,12,12,46,23,8,0,4,582,168,74,7,88,77,0.0,3.0,6.0,5.0,2.0,0,825.0,9.0,86,,,
bongju01,2002,1,ATL,NL,0,1,1,1,0,0,0,18,8,5,0,2,4,,7.0,0.0,0.0,0.0,0,27.0,0.0,5,,,
hookja01,1961,1,CIN,NL,1,3,22,5,0,0,0,188,83,54,14,22,36,0.0,7.0,2.0,1.0,5.0,0,291.0,3.0,55,,,
perripo01,1914,1,SLN,NL,16,13,41,32,18,3,2,858,248,75,7,93,115,0.0,2.0,,2.0,15.0,1,1165.0,6.0,106,,,
kucekja01,1980,1,TOR,AL,3,8,23,12,0,0,1,204,83,51,9,41,35,0.0,6.0,1.0,3.0,1.0,0,325.0,5.0,56,,,
magnami01,1993,1,KCA,AL,1,2,7,6,0,0,0,106,37,16,3,11,16,0.0,4.0,1.0,1.0,1.0,0,145.0,0.0,16,,,
thompjo01,1948,1,PHI,NL,1,0,2,2,1,0,0,39,10,4,0,9,7,0.0,2.0,,0.0,0.0,0,52.0,0.0,4,,,
sheldro01,1966,2,BOS,AL,1,6,23,10,1,0,0,239,106,44,15,23,38,0.0,4.0,4.0,3.0,2.0,0,361.0,4.0,49,,,
lamacal01,1943,1,SLA,AL,0,1,1,1,0,0,0,12,9,5,0,2,2,0.0,11.0,,2.0,0.0,0,23.0,0.0,6,,,
harkemi01,1995,2,CAL,AL,4,3,12,8,1,0,0,184,80,31,12,16,28,0.0,4.0,2.0,0.0,1.0,0,277.0,0.0,32,,,
telghda01,1996,1,OAK,AL,4,7,16,14,1,1,0,238,92,41,12,26,43,0.0,4.0,1.0,2.0,1.0,0,348.0,1.0,42,,,
mcnamti01,1924,1,BSN,NL,8,12,35,21,6,2,0,537,242,103,9,31,35,0.0,5.0,,2.0,3.0,1,792.0,6.0,119,,,
welshch01,1983,2,MON,NL,0,1,16,5,0,0,0,134,46,25,5,18,17,0.0,5.0,1.0,2.0,4.0,0,195.0,3.0,30,,,
murphjo04,1940,1,NYA,AL,8,4,35,1,0,0,9,190,58,26,5,15,23,0.0,3.0,,1.0,0.0,0,255.0,28.0,27,,,
wrighja01,2008,1,TEX,AL,8,7,75,0,0,0,0,253,93,48,5,35,60,,5.0,3.0,5.0,8.0,0,379.0,17.0,57,,,
easteja01,1976,1,ATL,NL,1,1,4,4,0,0,0,66,23,12,0,13,11,0.0,4.0,1.0,3.0,0.0,0,96.0,0.0,12,,,
tavarju01,2004,1,SLN,NL,7,4,77,0,0,0,4,193,57,17,1,19,48,0.0,2.0,0.0,2.0,6.0,1,268.0,27.0,21,,,
roeslmi01,1989,1,CIN,NL,0,1,17,0,0,0,0,75,22,11,4,9,14,0.0,3.0,1.0,0.0,0.0,0,102.0,6.0,11,,,
reussje01,1989,2,ML4,AL,1,4,7,7,0,0,0,101,36,20,7,13,13,0.0,5.0,1.0,0.0,1.0,0,147.0,0.0,23,,,
ruschgl01,1999,2,NYN,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,3.0,1.0,0,,,
overmst01,1947,1,DET,AL,11,5,28,17,7,3,0,422,142,59,9,44,33,0.0,3.0,,0.0,1.0,0,600.0,8.0,62,,,
lindsji01,1924,1,CLE,AL,0,0,3,0,0,0,0,9,8,7,0,3,0,0.0,21.0,,0.0,0.0,0,21.0,1.0,7,,,
morrijo06,1966,1,PHI,NL,1,1,13,0,0,0,0,41,15,8,2,3,8,0.0,5.0,1.0,1.0,1.0,0,58.0,4.0,8,,,
wehmehe01,1955,1,PHI,NL,10,12,31,29,10,1,0,581,176,95,21,67,85,0.0,4.0,7.0,4.0,2.0,0,812.0,1.0,101,,,
clemepa01,1985,2,PIT,NL,0,2,27,0,0,0,2,103,39,14,2,15,17,0.0,3.0,3.0,2.0,0.0,0,153.0,7.0,14,,,
rhodear01,2004,1,OAK,AL,3,3,37,0,0,0,9,116,46,22,9,21,34,0.0,5.0,4.0,2.0,0.0,0,182.0,25.0,23,,,
grissma01,1952,1,CHA,AL,12,10,28,24,7,1,0,498,156,69,6,79,97,0.0,3.0,,5.0,3.0,0,715.0,1.0,79,,,
stobbch01,1948,1,BOS,AL,0,0,6,0,0,0,0,21,9,5,0,7,4,0.0,6.0,,0.0,0.0,0,35.0,6.0,5,,,
webbele01,1946,2,CLE,AL,1,1,4,2,0,0,0,16,13,14,0,5,5,0.0,23.0,,1.0,0.0,0,34.0,0.0,14,,,
mclaubo01,1979,1,HOU,NL,1,2,12,0,0,0,0,49,22,10,2,4,12,0.0,5.0,0.0,1.0,0.0,0,76.0,3.0,15,,,
dolanco01,1905,2,BSN,NL,0,1,2,0,0,0,0,12,7,4,2,1,1,0.0,9.0,,0.0,0.0,0,20.0,2.0,5,,,
ellioju01,1933,1,PHI,NL,6,10,35,21,6,0,2,485,188,69,8,49,43,0.0,3.0,,5.0,3.0,1,705.0,10.0,89,,,
klingsc01,1995,2,MIN,AL,0,2,18,4,0,0,0,145,69,46,16,24,27,0.0,8.0,0.0,5.0,4.0,0,236.0,4.0,48,,,
pennohe01,1922,1,BOS,AL,10,17,32,26,15,1,1,606,230,97,7,74,59,0.0,4.0,,7.0,1.0,0,885.0,3.0,108,,,
kerrdi01,1919,1,CHA,AL,13,7,39,17,10,1,0,637,208,68,2,64,79,0.0,2.0,,2.0,2.0,1,868.0,20.0,78,,,
anderri02,1987,1,KCA,AL,0,2,6,2,0,0,0,39,26,20,3,9,12,0.0,13.0,1.0,0.0,2.0,0,77.0,1.0,22,,,
branded01,1930,1,BSN,NL,4,11,41,13,4,1,1,442,168,82,15,59,65,0.0,5.0,,2.0,0.0,0,656.0,18.0,88,,,
greenjo01,1888,1,WS8,NL,0,1,1,1,1,0,0,27,17,11,2,4,2,0.0,11.0,,4.0,0.0,0,46.0,0.0,13,,,
coopedo01,1981,1,MIN,AL,1,5,27,2,0,0,0,176,61,28,9,32,33,0.0,4.0,4.0,1.0,1.0,2,262.0,11.0,33,,,
youmafl01,1986,1,MON,NL,13,12,33,32,6,2,0,657,145,86,14,118,202,0.0,3.0,4.0,10.0,4.0,1,905.0,1.0,93,,,
burnsde01,1923,1,PHA,AL,2,1,4,3,2,0,0,81,21,6,1,7,8,0.0,2.0,,0.0,0.0,0,111.0,1.0,9,,,
thomabr01,2001,1,MIN,AL,0,2,5,5,0,0,0,49,20,17,6,14,6,,9.0,0.0,2.0,1.0,0,82.0,0.0,17,,,
weilabo01,1934,1,BOS,AL,1,5,11,7,2,0,0,167,63,34,4,27,29,0.0,5.0,,0.0,0.0,0,253.0,2.0,41,,,
hockech01,1975,1,CAL,AL,0,5,16,4,0,0,1,123,48,24,3,19,15,0.0,5.0,2.0,3.0,3.0,0,185.0,6.0,27,,,
morgacy01,1912,1,PHA,AL,3,8,16,14,5,0,0,281,75,39,0,51,47,0.0,3.0,,3.0,5.0,0,388.0,1.0,56,,,
mitchpa01,1979,2,ML4,AL,3,3,18,8,0,0,0,225,81,48,11,10,32,0.0,5.0,0.0,0.0,3.0,0,312.0,4.0,50,,,
lewiste01,1897,1,BSN,NL,21,12,38,34,30,2,1,870,316,124,11,125,65,0.0,3.0,,8.0,10.0,1,0.0,4.0,177,,,
mitchcl01,1922,1,BRO,NL,0,3,5,3,0,0,0,38,28,20,0,7,1,0.0,14.0,,0.0,1.0,0,73.0,1.0,24,,,
knellph01,1894,1,PIT,NL,0,0,1,0,0,0,0,21,11,9,0,6,0,0.0,11.0,,1.0,0.0,0,0.0,1.0,9,,,
fellebo01,1946,1,CLE,AL,26,15,48,42,36,10,4,1114,277,90,11,153,348,0.0,2.0,,3.0,3.0,0,1512.0,5.0,101,,,
tolivfr01,1986,1,PHI,NL,0,2,5,5,0,0,0,77,28,10,0,11,20,0.0,3.0,0.0,2.0,0.0,0,112.0,0.0,14,,,
pearsmo01,1935,1,CLE,AL,8,13,30,24,10,1,0,545,199,99,9,103,90,0.0,4.0,,3.0,0.0,0,831.0,2.0,117,,,
darwida01,1992,1,BOS,AL,9,9,51,15,2,0,3,484,159,71,11,53,124,0.0,3.0,9.0,5.0,5.0,0,688.0,21.0,76,,,
taschja01,2009,1,PHI,NL,1,1,24,0,0,0,0,88,38,16,3,20,19,,4.0,2.0,1.0,2.0,0,143.0,8.0,18,,,
morrija02,1993,1,TOR,AL,7,12,27,27,4,1,0,458,189,105,18,65,103,0.0,6.0,2.0,14.0,3.0,1,702.0,0.0,116,,,
donlimi01,1902,1,CIN,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,,0.0,0.0,0,0.0,1.0,0,,,
cashica01,1914,1,WS1,AL,0,1,2,1,0,0,0,15,4,6,0,6,1,0.0,10.0,,0.0,1.0,0,23.0,1.0,7,,,
clancji01,1990,1,HOU,NL,2,8,33,10,0,0,1,228,100,55,4,33,44,0.0,6.0,9.0,3.0,3.0,0,352.0,8.0,58,,,
brewija01,2000,1,CLE,AL,3,0,26,0,0,0,0,136,56,27,3,19,34,0.0,5.0,0.0,1.0,2.0,0,205.0,10.0,28,,,
mcgilra01,1978,1,KCA,AL,0,1,18,0,0,0,0,77,27,12,2,18,12,0.0,4.0,1.0,0.0,0.0,0,120.0,9.0,16,,,
ferrado01,1960,1,CHA,AL,0,1,5,0,0,0,0,12,8,8,2,9,4,0.0,18.0,0.0,0.0,0.0,0,29.0,1.0,8,,,
stranpa01,1915,1,BSN,NL,1,1,6,2,2,0,1,68,26,6,0,3,13,0.0,2.0,,0.0,0.0,0,73.0,4.0,12,,,
pettian01,2004,1,HOU,NL,6,4,15,15,0,0,0,249,71,36,8,31,79,0.0,3.0,2.0,4.0,0.0,0,346.0,0.0,37,,,
spoljpa01,1996,1,TOR,AL,2,2,28,0,0,0,1,114,30,13,6,19,38,0.0,3.0,1.0,0.0,2.0,0,163.0,12.0,17,,,
ruffire01,1947,1,CHA,AL,3,5,9,9,1,0,0,159,63,36,7,16,11,0.0,6.0,,3.0,0.0,0,235.0,0.0,39,,,
hubbeca01,1937,1,NY1,NL,22,8,39,32,18,4,4,785,261,93,18,55,159,0.0,3.0,,7.0,3.0,0,1087.0,6.0,108,,,
stiveja01,1891,1,SL4,AA,33,22,64,56,40,3,1,1320,357,140,15,232,259,,2.0,,25.0,0.0,0,1701.0,8.0,237,,,
schmicr01,1899,1,CL4,NL,2,17,20,19,16,0,0,415,197,90,3,62,24,0.0,5.0,,4.0,14.0,3,0.0,1.0,138,,,
fisheed02,1967,1,BAL,AL,4,3,46,0,0,0,1,269,82,36,7,26,53,0.0,3.0,3.0,5.0,4.0,0,371.0,24.0,40,,,
mccarto03,1985,1,BOS,AL,0,0,3,0,0,0,0,15,7,6,1,4,2,0.0,10.0,0.0,1.0,0.0,0,25.0,2.0,6,,,
handsbi01,1973,1,MIN,AL,7,10,39,15,3,1,2,426,138,55,14,41,78,0.0,3.0,2.0,5.0,2.0,0,599.0,17.0,69,,,
lerewan01,2005,1,ATL,NL,0,0,7,0,0,0,0,24,9,5,1,5,5,,5.0,2.0,0.0,0.0,0,37.0,4.0,5,,,
osteecl01,1967,1,LAN,NL,17,17,39,39,14,5,0,865,298,103,19,52,152,0.0,3.0,10.0,4.0,2.0,0,1187.0,0.0,116,,,
henrybi02,1966,1,NYA,AL,0,0,2,0,0,0,0,9,0,0,0,2,3,0.0,0.0,0.0,0.0,0.0,1,11.0,0.0,0,,,
kinnema01,2004,2,KCA,AL,0,1,11,0,0,0,0,49,27,13,3,7,21,0.0,7.0,1.0,2.0,2.0,0,84.0,4.0,14,,,
gomezle01,1940,1,NYA,AL,3,3,9,5,0,0,0,82,37,20,2,18,14,0.0,6.0,,3.0,1.0,0,134.0,3.0,20,,,
longbi01,1991,1,MON,NL,0,0,3,0,0,0,0,5,4,2,0,4,0,0.0,10.0,0.0,0.0,0.0,0,12.0,1.0,2,,,
wickmbo01,1995,1,NYA,AL,2,4,63,1,0,0,1,240,77,36,6,33,51,0.0,4.0,3.0,2.0,5.0,0,347.0,14.0,38,,,
roquera01,1998,1,MIL,NL,4,2,9,9,0,0,0,144,42,26,9,24,34,,4.0,0.0,3.0,1.0,1,206.0,0.0,28,,,
messean01,1978,1,NYA,AL,0,3,6,5,0,0,0,67,24,14,7,15,16,0.0,5.0,0.0,0.0,1.0,0,106.0,1.0,21,,,
hannapr01,1976,1,ATL,NL,0,0,5,0,0,0,0,24,11,4,0,4,3,0.0,4.0,0.0,0.0,0.0,0,37.0,2.0,5,,,
hamnera01,1949,1,CHN,NL,0,2,6,1,0,0,0,37,22,12,1,8,3,0.0,8.0,,1.0,1.0,0,65.0,3.0,13,,,
wettejo01,1990,1,LAN,NL,2,4,22,5,0,0,0,129,44,23,6,17,36,0.0,4.0,3.0,8.0,4.0,0,190.0,7.0,28,,,
walkedi01,1909,1,WS1,AL,3,1,4,4,4,0,0,108,31,10,0,6,25,0.0,2.0,,0.0,0.0,0,149.0,0.0,12,,,
peterke01,1953,1,PHI,NL,0,1,15,0,0,0,0,81,26,20,3,21,20,0.0,6.0,,1.0,1.0,0,128.0,4.0,20,,,
pichero01,1962,1,ML1,NL,3,2,14,8,2,0,0,156,54,28,6,29,28,0.0,4.0,3.0,2.0,3.0,0,235.0,1.0,32,,,
feldmsc01,2010,1,TEX,AL,7,11,29,22,0,0,0,424,181,86,18,45,75,,5.0,2.0,11.0,5.0,0,641.0,2.0,98,,,
mongesi01,1983,1,PHI,NL,3,0,14,0,0,0,0,35,20,9,4,6,7,0.0,6.0,1.0,0.0,0.0,0,61.0,4.0,10,,,
sosael01,1979,1,MON,NL,8,7,62,0,0,0,18,290,77,21,2,37,59,0.0,1.0,11.0,1.0,2.0,0,396.0,41.0,24,,,
sandeke01,1974,1,CLE,AL,0,1,9,0,0,0,1,33,21,12,5,5,4,0.0,9.0,2.0,0.0,0.0,0,58.0,7.0,12,,,
adamsmi03,2011,1,SDN,NL,3,1,48,0,0,0,1,144,26,6,2,9,49,,1.0,1.0,0.0,0.0,0,179.0,5.0,7,,,
groombo01,1912,1,WS1,AL,24,13,43,40,28,2,1,948,287,92,3,94,179,0.0,2.0,,6.0,5.0,0,1266.0,2.0,133,,,
houltdj01,2005,1,LAN,NL,6,9,35,19,0,0,0,387,145,74,21,52,90,,5.0,3.0,2.0,8.0,0,578.0,4.0,79,,,
newhoha01,1942,1,DET,AL,8,14,38,23,11,1,5,551,137,50,4,114,103,0.0,2.0,,2.0,2.0,0,789.0,14.0,73,,,
delosva01,1999,1,MIL,NL,0,1,7,0,0,0,0,25,12,6,1,7,5,0.0,6.0,0.0,1.0,1.0,0,43.0,3.0,6,,,
wheelha01,1883,1,CL5,AA,0,1,1,1,0,0,0,15,13,4,0,2,0,,7.0,,0.0,,0,0.0,0.0,7,,,
carpech01,2005,1,SLN,NL,21,5,33,33,7,4,0,725,204,76,18,51,213,,2.0,0.0,5.0,3.0,0,953.0,0.0,82,,,
monbobi01,1965,1,BOS,AL,10,18,35,35,10,2,0,686,239,94,32,40,110,0.0,3.0,5.0,0.0,1.0,1,949.0,0.0,114,,,
menefjo01,1894,2,PIT,NL,5,8,13,13,13,0,0,335,159,67,4,39,33,0.0,5.0,,1.0,0.0,0,0.0,0.0,95,,,
herbera01,1951,1,DET,AL,4,0,5,0,0,0,0,38,8,2,0,9,9,0.0,1.0,,3.0,0.0,0,51.0,4.0,2,,,
knerrlo01,1947,1,WS1,AL,0,0,6,0,0,0,0,27,17,11,1,8,5,0.0,11.0,,0.0,0.0,0,53.0,2.0,13,,,
splitpa01,1975,1,KCA,AL,9,10,35,23,6,3,1,477,156,56,10,56,76,0.0,3.0,10.0,6.0,1.0,0,677.0,5.0,75,,,
benesan01,1996,1,SLN,NL,18,10,36,34,3,1,1,691,215,98,28,77,160,0.0,3.0,7.0,6.0,6.0,0,963.0,1.0,107,,,
fergubo01,1874,1,BR2,NA,0,1,1,1,1,0,0,27,12,4,0,3,15,,4.0,,,,0,,,10,,,
chounch01,1910,1,CHA,AL,0,1,1,1,0,0,0,16,7,2,0,0,1,0.0,3.0,,0.0,0.0,0,24.0,0.0,2,,,
olsonte01,1936,1,BOS,AL,1,1,5,3,1,0,0,55,24,15,3,8,5,0.0,7.0,,2.0,0.0,0,85.0,1.0,16,,,
chapmfr01,1887,1,PH4,AA,0,0,1,1,1,0,0,15,8,4,0,2,4,,7.0,,0.0,0.0,0,24.0,0.0,6,,,
lewisji01,1982,1,NYA,AL,0,0,1,0,0,0,0,2,3,4,0,3,0,0.0,54.0,0.0,1.0,0.0,1,9.0,0.0,7,,,
fettelo01,1940,1,BSN,NL,0,5,7,5,0,0,0,97,38,20,0,18,2,0.0,5.0,,1.0,1.0,0,146.0,2.0,23,,,
cummica01,1872,1,NY2,NA,33,20,55,55,53,3,0,1491,600,139,2,30,43,,2.0,,,,0,,,347,,,
rodrife01,2004,2,PHI,NL,2,3,23,0,0,0,1,63,18,7,1,10,28,0.0,3.0,2.0,0.0,1.0,0,90.0,5.0,7,,,
colliph01,1934,1,PHI,NL,13,18,45,32,15,0,1,762,277,118,30,87,72,0.0,4.0,,2.0,3.0,1,1121.0,11.0,138,,,
patribr01,1999,1,SFN,NL,1,0,6,0,0,0,1,16,9,6,1,3,6,0.0,10.0,0.0,0.0,0.0,0,28.0,2.0,7,,,
barnefr01,1930,1,NYA,AL,0,1,2,2,0,0,0,37,13,11,0,13,2,0.0,8.0,,0.0,1.0,0,62.0,0.0,11,,,
clancji01,1991,1,HOU,NL,0,3,30,0,0,0,5,165,37,17,5,20,33,0.0,2.0,3.0,5.0,0.0,0,215.0,13.0,19,,,
oliveda02,2007,1,LAA,AL,3,1,61,0,0,0,0,193,58,27,5,23,51,,3.0,2.0,1.0,1.0,1,273.0,20.0,31,,,
moyerja01,1997,1,SEA,AL,17,5,30,30,2,0,0,566,187,81,21,43,113,0.0,3.0,2.0,3.0,7.0,0,787.0,0.0,82,,,
pageva01,1939,1,CHN,NL,7,7,27,17,8,1,1,418,169,60,8,37,43,0.0,3.0,,2.0,1.0,0,620.0,6.0,77,,,
weyhigu01,1895,2,PIT,NL,1,0,1,1,1,0,0,27,10,1,0,5,3,0.0,1.0,,0.0,0.0,0,0.0,0.0,7,,,
rayji01,1971,1,HOU,NL,10,4,47,1,0,0,3,293,72,23,3,31,46,0.0,2.0,5.0,5.0,2.0,1,382.0,21.0,27,,,
morgami01,1979,1,OAK,AL,2,10,13,13,2,0,0,232,102,51,7,50,17,0.0,5.0,0.0,7.0,3.0,0,368.0,0.0,57,,,
lowdegr01,1917,1,SLA,AL,2,1,3,2,2,1,0,57,16,3,0,4,9,0.0,1.0,,0.0,0.0,0,82.0,1.0,5,,,
smithza01,1987,1,ATL,NL,15,10,36,36,9,3,0,726,245,110,19,91,130,0.0,4.0,6.0,5.0,5.0,1,1035.0,0.0,130,,,
juliojo01,2007,1,FLO,NL,0,2,10,0,0,0,0,28,18,13,2,11,6,,12.0,1.0,1.0,2.0,1,59.0,5.0,14,,,
gomezru01,1958,1,SFN,NL,10,12,42,30,8,1,1,623,204,101,21,77,112,0.0,4.0,3.0,3.0,8.0,0,884.0,6.0,107,,,
earlear01,1964,1,BOS,AL,1,1,25,3,1,0,1,151,51,15,3,18,45,0.0,2.0,0.0,1.0,1.0,0,218.0,7.0,17,,,
burrira01,1984,1,OAK,AL,13,10,34,28,5,1,0,635,193,74,15,90,93,0.0,3.0,1.0,6.0,8.0,1,900.0,3.0,84,,,
villabr01,2000,1,DET,AL,0,0,3,0,0,0,0,13,4,5,0,4,1,0.0,10.0,0.0,1.0,0.0,0,20.0,2.0,5,,,
mcdermi03,1951,1,BOS,AL,8,8,34,19,9,1,3,516,141,64,10,92,127,0.0,3.0,,2.0,5.0,0,729.0,10.0,72,,,
huismma01,1989,1,BAL,AL,0,0,8,0,0,0,1,34,13,8,0,0,13,0.0,6.0,0.0,1.0,0.0,0,48.0,1.0,8,,,
lirafe01,1996,1,DET,AL,6,14,32,32,3,2,0,584,204,113,30,66,113,0.0,5.0,2.0,7.0,10.0,0,850.0,0.0,123,,,
parkch01,2004,1,TEX,AL,4,7,16,16,0,0,0,287,105,58,22,33,63,0.0,5.0,0.0,1.0,13.0,1,428.0,0.0,63,,,
merckke01,1990,1,ATL,NL,4,7,36,0,0,0,7,145,43,17,6,24,39,0.0,3.0,3.0,2.0,2.0,0,211.0,28.0,22,,,
cormirh01,1993,1,SLN,NL,7,6,38,21,1,0,0,436,163,70,18,27,75,0.0,4.0,3.0,6.0,4.0,0,619.0,4.0,80,,,
pfeffje01,1911,1,SLA,AL,0,0,2,0,0,0,0,30,11,8,0,4,4,0.0,7.0,,0.0,0.0,0,41.0,2.0,11,,,
schacal01,1920,1,WS1,AL,6,4,22,11,5,1,1,298,130,49,2,30,19,0.0,4.0,,0.0,1.0,0,439.0,7.0,60,,,
castege01,1944,1,SLA,AL,6,6,42,0,0,0,12,243,91,22,5,33,46,0.0,2.0,,0.0,0.0,0,358.0,34.0,37,,,
nopsje01,1899,1,BLN,NL,17,11,33,33,26,2,0,777,296,116,1,71,60,0.0,4.0,,4.0,11.0,0,0.0,0.0,156,,,
hernafe02,2011,1,SEA,AL,14,14,33,33,5,0,0,701,218,90,19,67,222,,3.0,0.0,12.0,7.0,1,964.0,0.0,99,,,
caligfr01,1942,1,PHA,AL,0,3,13,2,0,0,1,110,45,26,2,18,20,0.0,6.0,,2.0,2.0,1,172.0,9.0,27,,,
tolivfr01,1987,1,PHI,NL,1,1,10,4,0,0,0,91,34,19,2,17,25,0.0,5.0,3.0,1.0,1.0,1,139.0,2.0,19,,,
curtija01,1961,1,CHN,NL,10,13,31,27,6,0,0,541,220,98,23,51,57,0.0,4.0,6.0,1.0,1.0,0,802.0,2.0,117,,,
mitchcl01,1924,1,PHI,NL,6,13,30,26,9,1,1,495,223,103,10,58,36,0.0,5.0,,9.0,6.0,0,776.0,4.0,113,,,
mclaide01,1967,1,DET,AL,17,16,37,37,10,3,0,705,209,99,35,73,161,0.0,3.0,3.0,4.0,3.0,0,976.0,0.0,110,,,
baldsja01,1970,1,SDN,NL,1,0,12,0,0,0,0,40,24,15,2,4,12,0.0,10.0,1.0,0.0,0.0,0,70.0,8.0,15,,,
kingcu01,1999,1,SLN,NL,0,0,2,0,0,0,0,3,3,2,0,0,1,0.0,18.0,0.0,0.0,0.0,1,6.0,1.0,2,,,
quinnja01,1911,1,NYA,AL,8,10,40,16,7,0,2,524,203,73,2,41,71,0.0,3.0,,2.0,4.0,0,728.0,19.0,111,,,
dulibbo01,1964,1,LAA,AL,6,4,58,0,0,0,9,218,80,29,5,22,33,0.0,3.0,3.0,3.0,1.0,0,307.0,35.0,35,,,
glinage01,1994,1,SEA,AL,0,1,2,2,0,0,0,16,9,8,2,6,1,0.0,13.0,0.0,1.0,0.0,0,28.0,0.0,8,,,
dischge01,1905,1,DET,AL,0,2,8,3,1,0,0,143,43,14,1,8,14,0.0,2.0,,0.0,2.0,0,0.0,5.0,19,,,
brantje01,2001,1,TEX,AL,0,1,18,0,0,0,0,63,26,12,5,9,11,,5.0,1.0,1.0,0.0,0,94.0,7.0,12,,,
harrigr01,1994,1,BOS,AL,3,4,35,0,0,0,2,137,60,42,8,23,44,0.0,8.0,6.0,6.0,1.0,0,215.0,9.0,44,,,
genewjo01,1926,1,BSN,NL,8,16,37,26,12,2,2,648,239,93,6,63,59,0.0,3.0,,5.0,6.0,0,943.0,7.0,114,,,
faltest01,1997,1,MON,NL,0,0,5,0,0,0,0,24,8,3,0,3,2,0.0,3.0,0.0,0.0,1.0,0,34.0,2.0,4,,,
hardeme01,1947,1,CLE,AL,6,4,15,15,4,1,0,240,91,40,3,27,17,0.0,4.0,,0.0,1.0,1,348.0,0.0,41,,,
bernead01,2006,2,KCA,AL,1,0,3,2,0,0,0,39,15,2,0,0,12,,1.0,0.0,0.0,0.0,0,53.0,0.0,2,,,
rodrife01,1998,1,ARI,NL,0,2,43,0,0,0,5,132,44,30,5,29,36,,6.0,1.0,5.0,1.0,2,207.0,23.0,31,,,
morefo01,1909,1,SLN,NL,1,5,15,3,1,0,0,150,48,28,0,20,17,0.0,5.0,,2.0,3.0,0,209.0,9.0,33,,,
merckke01,2003,2,ATL,NL,0,0,18,0,0,0,1,51,15,2,1,7,7,0.0,1.0,2.0,2.0,0.0,0,73.0,7.0,3,,,
wilheho01,1970,2,CHN,NL,0,1,3,0,0,0,0,11,4,4,1,3,1,0.0,9.0,0.0,0.0,0.0,0,18.0,2.0,4,,,
lopezro01,2005,1,BAL,AL,15,12,35,35,0,0,0,628,232,114,28,63,118,,4.0,1.0,5.0,7.0,1,918.0,0.0,126,,,
kliemed01,1946,1,CLE,AL,0,0,9,0,0,0,0,45,18,11,0,10,2,0.0,6.0,,1.0,0.0,0,72.0,3.0,13,,,
morrija02,1982,1,DET,AL,17,16,37,37,17,3,0,799,247,120,37,96,135,0.0,4.0,7.0,10.0,0.0,0,1107.0,0.0,131,,,
fordbe01,2000,1,NYA,AL,0,1,4,2,0,0,0,33,14,11,1,7,5,0.0,9.0,0.0,0.0,3.0,0,52.0,0.0,11,,,
boydoi01,1987,1,BOS,AL,1,3,7,7,0,0,0,110,47,24,6,9,12,0.0,5.0,1.0,0.0,2.0,2,167.0,0.0,31,,,
gaffbr01,1984,1,NYN,NL,3,2,47,0,0,0,1,253,77,34,4,36,42,0.0,3.0,11.0,5.0,1.0,2,358.0,18.0,39,,,
koufasa01,1955,1,BRO,NL,2,2,12,5,2,2,0,125,33,14,2,28,30,0.0,3.0,1.0,2.0,1.0,1,183.0,4.0,15,,,
lyonbr01,2012,1,HOU,NL,0,2,37,0,0,0,0,108,37,13,3,11,35,,3.0,2.0,5.0,2.0,0,154.0,11.0,13,,,
babcobo01,1980,1,TEX,AL,1,2,19,0,0,0,0,70,20,12,3,8,15,0.0,4.0,1.0,1.0,2.0,0,98.0,8.0,13,,,
garlajo01,2009,2,LAN,NL,3,2,6,6,0,0,0,109,37,11,4,9,26,,2.0,2.0,1.0,0.0,0,154.0,0.0,16,,,
chesbja01,1900,1,PIT,NL,15,13,32,26,20,3,1,647,220,88,4,79,56,0.0,3.0,,7.0,12.0,0,947.0,4.0,123,,,
nashji01,1968,1,OAK,AL,13,13,34,33,12,6,0,686,185,58,18,55,169,0.0,2.0,12.0,5.0,3.0,0,910.0,0.0,63,,,
bellga01,1967,2,BOS,AL,12,8,29,24,8,0,3,496,143,58,16,47,115,0.0,3.0,3.0,4.0,4.0,0,683.0,3.0,70,,,
mitchwi01,1917,1,DET,AL,12,8,30,22,12,5,0,556,172,45,2,46,80,0.0,2.0,,0.0,13.0,0,747.0,7.0,66,,,
sarmima01,1977,1,CIN,NL,0,0,24,0,0,0,1,121,28,11,6,11,23,0.0,2.0,2.0,0.0,0.0,1,158.0,11.0,13,,,
gliatsa01,1930,1,CLE,AL,0,0,8,0,0,0,2,45,21,11,1,9,7,0.0,6.0,,1.0,2.0,0,76.0,6.0,15,,,
brunebr01,2008,1,NYA,AL,3,0,32,1,0,0,1,103,18,7,2,16,33,,1.0,0.0,1.0,1.0,0,137.0,5.0,7,,,
kozlobe01,2002,1,TEX,AL,0,0,2,2,0,0,0,30,11,7,3,11,6,,6.0,0.0,0.0,1.0,0,50.0,0.0,7,,,
foytapa01,1961,1,DET,AL,11,10,32,20,6,0,0,509,152,74,27,56,89,0.0,3.0,0.0,1.0,2.0,0,702.0,4.0,81,,,
kirbyjo01,1885,1,SL5,NL,5,8,14,14,14,0,0,388,118,51,0,44,46,0.0,3.0,,10.0,0.0,1,534.0,0.0,66,,,
