playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
pryorgr01,1984,1,KCA,AL,3Б,105,55.0,1785.0,59.0,138.0,6.0,13.0,,,,,
mcclell01,1990,1,CHN,NL,1б,8,6.0,154.0,58.0,7.0,0.0,5.0,,,,,
nelsore01,1913,2,CIN,NL,П,2,,,0.0,0.0,0.0,0.0,,,,,
vailmi01,1978,2,CHN,NL,3Б,1,0.0,1.0,0.0,0.0,0.0,0.0,,,,,
martima02,1998,1,PIT,NL,RF,3,0.0,24.0,4.0,0.0,0.0,0.0,,,,,
jonesly01,1979,1,DET,AL,RF,26,15.0,450.0,41.0,1.0,1.0,0.0,,,,,
baxesmi01,1958,1,KC1,AL,SS,4,1.0,45.0,1.0,6.0,0.0,0.0,,,,,
waltobr01,1994,1,COL,NL,П,4,0.0,16.0,0.0,1.0,1.0,0.0,,,,,
bloomwi01,2006,1,SEA,AL,SS,17,6.0,196.0,9.0,23.0,0.0,3.0,,,,,
eckeral01,1935,1,SLN,NL,П,2,,,0.0,0.0,0.0,0.0,,,,,
lahoujo01,1977,1,KCA,AL,ЛФ,13,11.0,247.0,16.0,2.0,1.0,0.0,,,,,
tollewa01,1985,1,TEX,AL,3Б,12,3.0,114.0,9.0,8.0,2.0,0.0,,,,,
randlle01,1982,1,SEA,AL,Две-б,6,2.0,69.0,3.0,7.0,2.0,2.0,,,,,
bonneba01,1984,1,SEA,AL,RF,20,19.0,479.0,45.0,3.0,0.0,0.0,,,,,
kingle02,1922,2,NY1,NL,ОФ,5,,,14.0,0.0,0.0,0.0,,,,,
huntege01,1910,1,BRO,NL,ОФ,1,,,0.0,0.0,0.0,0.0,,,,,
hoguebo01,1949,1,BSN,NL,П,33,,,3.0,21.0,0.0,1.0,,,,,
jamesdi01,1995,1,NYA,AL,ДХ,27,,,,,,,,,,,
ferrewe01,1930,1,CLE,AL,П,43,,,19.0,39.0,2.0,0.0,,,,,
friseda01,1970,1,NYN,NL,П,30,1.0,197.0,3.0,8.0,0.0,1.0,,,,,
locklst01,1955,1,CLE,AL,RF,3,0.0,30.0,1.0,0.0,0.0,0.0,,,,,
gibsoro01,1890,2,PIT,NL,ОФ,2,,,1.0,0.0,2.0,0.0,,,,,
friseda01,1974,1,ATL,NL,П,36,1.0,125.0,5.0,2.0,0.0,2.0,,,,,
kemmeru01,1963,1,HOU,NL,П,17,0.0,110.0,5.0,8.0,0.0,1.0,,,,,
nichoki01,1896,1,BSN,NL,ОФ,2,,,4.0,0.0,1.0,0.0,,,,,
wagneha01,1948,1,DET,AL,C,52,,,162.0,12.0,2.0,4.0,1.0,,,,
blairfo01,1931,1,CHN,NL,1б,23,,,142.0,5.0,2.0,10.0,,,,,
peavyja01,2007,1,SDN,NL,П,34,34.0,670.0,21.0,27.0,0.0,1.0,,,,,
nosekra01,1989,1,DET,AL,П,2,2.0,16.0,0.0,0.0,0.0,0.0,,,,,
woodala01,1923,1,DET,AL,C,60,,,140.0,32.0,3.0,2.0,1.0,,,,
kellypa03,1996,1,NYA,AL,Две-б,10,5.0,165.0,8.0,24.0,1.0,3.0,,,,,
gillge01,1939,1,DET,AL,П,3,,,0.0,2.0,0.0,1.0,,,,,
picked01,1924,1,CIN,NL,ОФ,1,,,1.0,0.0,0.0,0.0,,,,,
moorera01,1934,1,BSN,NL,1б,37,,,339.0,16.0,6.0,23.0,,,,,
twitcla01,1889,1,CL4,NL,ОФ,134,,,220.0,10.0,21.0,0.0,,,,,
veltmpa01,1929,1,NY1,NL,C,1,,,1.0,0.0,0.0,0.0,0.0,,,,
whitema01,1997,1,NYA,AL,ОФ,57,48.0,1401.0,102.0,2.0,5.0,0.0,,,,,
seitzke01,1993,1,OAK,AL,Две-б,2,2.0,51.0,2.0,6.0,0.0,1.0,,,,,
penaor01,1965,1,KC1,AL,П,12,5.0,106.0,1.0,5.0,1.0,0.0,,,,,
swishst01,1979,1,SLN,NL,C,33,19.0,588.0,105.0,6.0,3.0,2.0,0.0,5.0,12.0,5.0,0.0
smithal04,1960,1,CHA,AL,ЛФ,2,0.0,7.0,0.0,0.0,0.0,0.0,,,,,
sheldro01,1966,2,BOS,AL,П,23,10.0,239.0,5.0,15.0,0.0,0.0,,,,,
hornsro01,1921,1,SLN,NL,SS,3,,,11.0,8.0,1.0,3.0,,,,,
bradlma01,1981,1,LAN,NL,RF,5,0.0,36.0,3.0,1.0,0.0,0.0,,,,,
puttmam01,1904,1,NYA,AL,П,9,,,2.0,17.0,1.0,0.0,,,,,
brettge01,1990,1,KCA,AL,1б,102,100.0,2631.0,865.0,66.0,7.0,89.0,,,,,
dorsebr01,1993,1,CIN,NL,1б,3,1.0,30.0,8.0,0.0,0.0,0.0,,,,,
rothfr01,1910,1,CIN,NL,ОФ,1,,,0.0,0.0,0.0,0.0,,,,,
jenkife01,1983,1,CHN,NL,П,33,29.0,502.0,16.0,18.0,0.0,0.0,,,,,
longbi01,1988,1,CHA,AL,П,47,18.0,522.0,7.0,25.0,0.0,0.0,,,,,
surhobj01,2005,1,BAL,AL,ЛФ,46,42.0,1102.0,76.0,3.0,0.0,0.0,,,,,
snydefr01,1917,1,SLN,NL,Две-б,1,,,0.0,1.0,0.0,0.0,,,,,
ryanro02,2000,1,ARI,NL,ДХ,1,,,,,,,,,,,
ketteph01,1912,1,SLA,AL,C,2,,,3.0,3.0,0.0,0.0,0.0,,,,
mendoma01,1978,1,PIT,NL,3Б,18,0.0,117.0,4.0,16.0,3.0,1.0,,,,,
bibbyji01,1975,1,TEX,AL,П,12,12.0,205.0,3.0,9.0,2.0,1.0,,,,,
thomaga01,1976,1,SFN,NL,ЛФ,5,1.0,49.0,4.0,0.0,0.0,0.0,,,,,
ontivst01,1976,1,SFN,NL,ОФ,7,3.0,108.0,2.0,1.0,0.0,0.0,,,,,
stovage01,1910,1,CLE,AL,1б,132,,,1404.0,91.0,18.0,60.0,,,,,
henribo01,1957,1,CIN,NL,ОФ,6,0.0,21.0,1.0,0.0,0.0,0.0,,,,,
ramirar01,2007,1,CHN,NL,3Б,126,126.0,3274.0,88.0,260.0,10.0,19.0,,,,,
geejo01,1946,1,NY1,NL,П,13,,,1.0,7.0,1.0,0.0,,,,,
fingero01,1971,1,OAK,AL,П,48,8.0,388.0,14.0,24.0,0.0,4.0,,,,,
pecotbi01,1993,1,ATL,NL,ОФ,1,1.0,27.0,1.0,0.0,0.0,0.0,,,,,
shugafr01,1890,1,CHP,PL,ОФ,5,,,3.0,2.0,0.0,1.0,,,,,
kingje01,1989,1,PIT,NL,1б,46,40.0,1083.0,384.0,22.0,2.0,32.0,,,,,
manniti01,1885,1,BL2,AA,3Б,3,,,3.0,4.0,0.0,0.0,,,,,
hanfoch01,1914,1,BUF,FL,ОФ,155,,,331.0,24.0,10.0,5.0,,,,,
moschro01,1965,1,NYA,AL,ЛФ,10,0.0,57.0,8.0,0.0,0.0,0.0,,,,,
terrewa01,1983,1,NYN,NL,П,21,20.0,401.0,16.0,15.0,0.0,2.0,,,,,
wrighru01,1923,1,PHI,NL,Две-б,9,,,14.0,29.0,2.0,8.0,,,,,
vernomi01,1940,1,WS1,AL,1б,4,,,41.0,2.0,0.0,5.0,,,,,
stewast01,1926,1,WS1,AL,3Б,1,,,0.0,3.0,0.0,0.0,,,,,
mcbrige01,1917,1,WS1,AL,Две-б,2,,,1.0,2.0,0.0,0.0,,,,,
parksde01,1994,1,MIN,AL,C,31,24.0,654.0,119.0,15.0,1.0,3.0,0.0,9.0,20.0,11.0,1.0
romered01,1988,1,BOS,AL,1б,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
tarasto01,2002,1,NYN,NL,CF,2,0.0,15.0,2.0,0.0,0.0,0.0,,,,,
simmote01,1984,1,ML4,AL,1б,37,37.0,1009.0,346.0,27.0,2.0,35.0,,,,,
aybarma01,2000,3,FLO,NL,П,21,0.0,82.0,4.0,6.0,0.0,0.0,,,,,
romoen01,1981,1,PIT,NL,П,33,0.0,125.0,5.0,3.0,0.0,1.0,,,,,
maciajo01,2001,1,DET,AL,RF,4,4.0,96.0,12.0,0.0,0.0,0.0,,,,,
thompha02,1956,1,NY1,NL,ЛФ,8,6.0,153.0,6.0,1.0,2.0,0.0,,,,,
mclemma01,1989,1,CAL,AL,Две-б,27,25.0,690.0,55.0,88.0,5.0,24.0,,,,,
sweasch01,1872,1,CL1,NA,ОФ,1,,,5.0,0.0,0.0,0.0,,,,,
harrivi01,1977,1,SFN,NL,Две-б,27,25.0,648.0,45.0,63.0,3.0,16.0,,,,,
harrijo03,1914,1,NYA,AL,ОФ,1,,,1.0,0.0,0.0,0.0,,,,,
landera01,1980,1,HOU,NL,Две-б,94,40.0,1304.0,97.0,134.0,2.0,33.0,,,,,
orourji01,1887,1,NY1,NL,ОФ,28,,,60.0,7.0,5.0,1.0,,,,,
bergebi01,1902,1,CIN,NL,C,89,,,406.0,137.0,23.0,13.0,13.0,,,,
moorera01,1932,1,BSN,NL,3Б,31,,,16.0,49.0,1.0,8.0,,,,,
reedje03,2006,1,SEA,AL,ОФ,64,55.0,1522.0,129.0,3.0,1.0,0.0,,,,,
harrera01,1938,1,SLN,NL,П,32,,,0.0,14.0,0.0,2.0,,,,,
smithji01,1918,1,BSN,NL,ОФ,6,,,14.0,0.0,2.0,0.0,,,,,
henryjo02,1912,1,WS1,AL,C,65,,,347.0,113.0,11.0,7.0,8.0,,,,
jenniro01,2001,1,OAK,AL,ОФ,13,10.0,261.0,13.0,1.0,0.0,0.0,,,,,
renifha01,1965,1,NYA,AL,П,51,0.0,256.0,11.0,8.0,0.0,0.0,,,,,
baldwhe01,1927,1,PHI,NL,SS,3,,,1.0,5.0,1.0,1.0,,,,,
schacal01,1919,1,WS1,AL,П,2,,,2.0,2.0,0.0,0.0,,,,,
augusje01,1984,1,ML4,AL,П,4,0.0,16.0,1.0,1.0,0.0,0.0,,,,,
shiplcr01,1993,1,SDN,NL,3Б,37,7.0,342.0,17.0,20.0,1.0,4.0,,,,,
snideva01,1988,1,CIN,NL,RF,3,3.0,78.0,6.0,0.0,0.0,0.0,,,,,
polonlu01,1988,1,OAK,AL,RF,1,1.0,18.0,2.0,0.0,0.0,0.0,,,,,
stanlmi01,1974,1,DET,AL,ОФ,91,87.0,2294.0,252.0,4.0,2.0,2.0,,,,,
gautrdo01,1925,2,BSN,NL,Две-б,68,,,171.0,231.0,10.0,39.0,,,,,
boyleja01,1888,1,SL4,AA,C,70,,,381.0,123.0,37.0,11.0,51.0,,,,
wallati01,1995,1,LAN,NL,1б,1,1.0,25.0,11.0,0.0,0.0,0.0,,,,,
parkeri01,1994,1,NYN,NL,CF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
abramca01,1955,1,BAL,AL,CF,58,50.0,1234.0,114.0,6.0,3.0,1.0,,,,,
nealejo01,1886,1,LS2,AA,П,1,,,0.0,5.0,0.0,0.0,,,,,
griffke01,1986,1,NYA,AL,RF,1,0.0,3.0,2.0,0.0,0.0,0.0,,,,,
speerki01,1909,1,DET,AL,П,12,,,4.0,30.0,2.0,2.0,,,,,
trubych01,2001,1,HOU,NL,3Б,35,33.0,897.0,17.0,55.0,6.0,4.0,,,,,
braunst01,1972,1,MIN,AL,Две-б,20,13.0,414.0,36.0,39.0,2.0,12.0,,,,,
kanehro01,1964,1,NYN,NL,ОФ,25,17.0,507.0,54.0,4.0,0.0,3.0,,,,,
welchjo01,1931,1,CHN,NL,П,8,,,2.0,7.0,0.0,0.0,,,,,
jacksda03,1988,1,CHN,NL,ОФ,74,40.0,1226.0,116.0,1.0,2.0,0.0,,,,,
leebi03,1980,1,MON,NL,П,24,18.0,354.0,7.0,19.0,0.0,2.0,,,,,
peterru02,1936,1,PHA,AL,ОФ,2,,,0.0,0.0,0.0,0.0,,,,,
oterori01,1996,1,PHI,NL,CF,100,98.0,2503.0,247.0,8.0,4.0,2.0,,,,,
kingje01,1989,1,PIT,NL,3Б,13,10.0,264.0,9.0,23.0,2.0,2.0,,,,,
bransje01,1994,1,CIN,NL,1б,2,0.0,18.0,5.0,0.0,0.0,0.0,,,,,
mccurha01,1928,1,CHA,AL,C,34,,,95.0,11.0,4.0,2.0,2.0,,,,
innisje01,1992,1,NYN,NL,П,76,0.0,264.0,13.0,21.0,0.0,1.0,,,,,
boccajo01,1973,1,MON,NL,C,117,106.0,2868.0,610.0,65.0,14.0,10.0,11.0,33.0,53.0,34.0,0.0
paborch01,1875,1,BR2,NA,П,1,,,1.0,1.0,1.0,0.0,,,,,
murphda05,1978,1,ATL,NL,1б,129,125.0,3325.0,1137.0,92.0,20.0,84.0,,,,,
griffke01,1974,1,CIN,NL,ЛФ,2,0.0,15.0,2.0,0.0,0.0,0.0,,,,,
whiteel01,1871,1,CL1,NA,C,3,,,5.0,3.0,2.0,0.0,0.0,,,,
huttoto01,1974,1,PHI,NL,1б,39,25.0,711.0,235.0,15.0,1.0,25.0,,,,,
muserto01,1973,1,CHA,AL,ОФ,2,1.0,27.0,1.0,0.0,0.0,0.0,,,,,
stottto01,2000,1,ARI,NL,П,18,18.0,286.0,4.0,17.0,1.0,1.0,,,,,
osikke01,1997,1,PIT,NL,C,32,23.0,654.0,160.0,13.0,2.0,3.0,4.0,12.0,14.0,10.0,0.0
zitoba01,2008,1,SFN,NL,П,32,32.0,540.0,7.0,20.0,1.0,0.0,,,,,
lamaswa01,1937,1,PHI,NL,П,50,,,10.0,23.0,4.0,1.0,,,,,
lepcite01,1954,1,BOS,AL,SS,14,9.0,260.0,15.0,25.0,2.0,3.0,,,,,
dierkla01,1977,1,SLN,NL,П,11,9.0,118.0,2.0,5.0,0.0,0.0,,,,,
salazlu01,1980,1,SDN,NL,ОФ,4,1.0,84.0,10.0,0.0,0.0,0.0,,,,,
edmonji01,2004,1,SLN,NL,1б,1,1.0,27.0,9.0,1.0,0.0,0.0,,,,,
amezaal01,2004,1,ANA,AL,SS,32,14.0,501.0,38.0,58.0,1.0,5.0,,,,,
nordhwa01,1982,3,TOR,AL,ДХ,28,,,,,,,,,,,
hollima01,2006,1,COL,NL,ОФ,153,153.0,4003.0,277.0,8.0,6.0,2.0,,,,,
groveor01,1948,1,CHA,AL,П,32,,,5.0,26.0,3.0,1.0,,,,,
smithha03,1901,1,PHA,AL,ОФ,1,,,0.0,0.0,2.0,0.0,,,,,
gilsoha01,1968,2,HOU,NL,П,2,0.0,11.0,1.0,1.0,0.0,0.0,,,,,
millafe01,1966,1,ATL,NL,Две-б,25,22.0,594.0,54.0,56.0,3.0,12.0,,,,,
phillja04,2004,1,NYN,NL,C,87,72.0,1951.0,486.0,37.0,1.0,4.0,3.0,10.0,42.0,19.0,0.0
whitewi01,1883,1,CN2,AA,П,65,,,23.0,106.0,23.0,1.0,,,,,
melesa01,1955,2,CIN,NL,1б,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
simmsmi01,1991,1,HOU,NL,ОФ,41,38.0,806.0,44.0,4.0,6.0,0.0,,,,,
bressru01,1927,1,CIN,NL,ОФ,120,,,261.0,15.0,8.0,5.0,,,,,
driesda01,1982,1,CIN,NL,1б,144,144.0,3855.0,1239.0,78.0,3.0,123.0,,,,,
gerutjo01,2009,1,SDN,NL,ОФ,27,24.0,662.0,63.0,2.0,0.0,0.0,0.0,,0.0,0.0,
parrila01,1982,1,TEX,AL,3Б,3,0.0,17.0,0.0,0.0,0.0,0.0,,,,,
strawda01,1986,1,NYN,NL,RF,130,127.0,3443.0,225.0,10.0,6.0,3.0,,,,,
youngcy01,1898,1,CL4,NL,П,46,,,12.0,122.0,4.0,2.0,,,,,
lanieha01,1965,1,SFN,NL,Две-б,158,152.0,3952.0,294.0,445.0,18.0,75.0,,,,,
batteea01,1965,1,MIN,AL,C,128,115.0,2857.0,652.0,56.0,10.0,10.0,12.0,34.0,28.0,26.0,1.0
howarth01,1994,1,CIN,NL,CF,7,5.0,147.0,21.0,0.0,0.0,0.0,,,,,
gainejo01,1961,1,CIN,NL,ЛФ,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
lefebji01,1966,1,LAN,NL,Две-б,119,114.0,3001.0,246.0,332.0,12.0,59.0,,,,,
ryanja01,1903,1,SLN,NL,C,47,,,168.0,65.0,7.0,4.0,5.0,,,,
parkeda01,1980,1,PIT,NL,ОФ,130,129.0,3273.0,235.0,14.0,9.0,0.0,,,,,
salmoch01,1967,1,CLE,AL,3Б,4,0.0,30.0,0.0,3.0,0.0,0.0,,,,,
garcimi01,1960,1,CHA,AL,П,15,0.0,53.0,1.0,4.0,0.0,0.0,,,,,
valdeju01,1983,1,BOS,AL,ДХ,1,,,,,,,,,,,
downibr01,1987,1,CAL,AL,ОФ,34,33.0,792.0,47.0,2.0,0.0,0.0,,,,,
milleji01,1901,1,NY1,NL,Две-б,18,,,26.0,47.0,5.0,6.0,,,,,
koegepe01,1972,1,PHI,NL,3Б,4,0.0,30.0,1.0,2.0,0.0,0.0,,,,,
zimmehe01,1909,1,CHN,NL,Две-б,31,,,66.0,55.0,7.0,7.0,,,,,
repozro01,1969,1,CAL,AL,ЛФ,13,7.0,208.0,12.0,0.0,0.0,0.0,,,,,
hofmabo01,1955,1,NY1,NL,3Б,5,4.0,111.0,4.0,7.0,0.0,4.0,,,,,
murrare01,1915,2,CHN,NL,ОФ,40,,,82.0,4.0,3.0,1.0,,,,,
ligteke01,2000,1,ATL,NL,П,59,0.0,157.0,0.0,4.0,0.0,1.0,,,,,
mcmanma01,1928,1,DET,AL,SS,2,,,1.0,2.0,0.0,0.0,,,,,
getzich01,1888,1,DTN,NL,П,46,,,29.0,70.0,16.0,5.0,,,,,
guilloz01,1985,1,CHA,AL,SS,150,131.0,3608.0,220.0,382.0,12.0,80.0,,,,,
minorbl01,1993,1,PIT,NL,П,65,0.0,283.0,8.0,15.0,0.0,0.0,,,,,
fostege01,1979,1,CIN,NL,ОФ,116,116.0,2997.0,214.0,7.0,4.0,1.0,,,,,
mccarto01,1887,1,PHI,NL,SS,3,,,7.0,2.0,7.0,0.0,,,,,
spiezsc01,2002,1,ANA,AL,Две-б,1,0.0,1.0,0.0,0.0,0.0,0.0,,,,,
shumpte01,2001,1,COL,NL,ОФ,24,21.0,456.0,38.0,2.0,1.0,0.0,,,,,
macfami01,1999,1,OAK,AL,ДХ,1,,,,,,,,,,,
sweenma01,1996,1,SLN,NL,RF,7,3.0,120.0,8.0,0.0,0.0,0.0,,,,,
gardnji01,1897,1,PIT,NL,Две-б,1,,,0.0,1.0,0.0,0.0,,,,,
maulal01,1893,1,WAS,NL,П,37,,,11.0,69.0,10.0,1.0,,,,,
gillebo01,1950,1,BOS,AL,П,1,,,0.0,0.0,0.0,0.0,,,,,
brosisc01,1994,1,OAK,AL,ЛФ,2,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
moyerja01,1996,2,SEA,AL,П,11,11.0,212.0,3.0,9.0,2.0,1.0,,,,,
dorgaje01,1884,1,IN2,AA,ОФ,29,,,37.0,9.0,12.0,1.0,,,,,
schrete01,1963,1,NYN,NL,3Б,17,10.0,302.0,12.0,31.0,1.0,3.0,,,,,
foxan01,2001,1,FLO,NL,ЛФ,1,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
mercelu01,1993,1,BAL,AL,ОФ,8,7.0,200.0,11.0,1.0,0.0,1.0,,,,,
turlebo01,1956,1,NYA,AL,П,27,21.0,396.0,3.0,18.0,1.0,2.0,,,,,
liebemi01,2005,1,PHI,NL,C,117,113.0,2996.0,808.0,44.0,6.0,5.0,7.0,23.0,63.0,17.0,1.0
laabsch01,1943,1,SLA,AL,ОФ,150,,,346.0,16.0,9.0,4.0,,,,,
infanom01,2008,1,ATL,NL,CF,3,1.0,43.0,4.0,0.0,0.0,0.0,,,,,
whiteha01,1949,1,DET,AL,П,9,,,1.0,5.0,0.0,0.0,,,,,
vanbuje01,2005,1,CHN,NL,П,6,0.0,18.0,0.0,0.0,1.0,0.0,,,,,
murreiv01,1969,1,SDN,NL,1б,2,1.0,27.0,15.0,1.0,0.0,3.0,,,,,
vanhage01,1889,1,CHN,NL,SS,3,,,4.0,9.0,4.0,2.0,,,,,
youngge02,1992,1,HOU,NL,ОФ,57,9.0,540.0,53.0,0.0,2.0,0.0,,,,,
moorebr01,1988,1,PHI,NL,П,5,0.0,17.0,2.0,1.0,0.0,0.0,,,,,
trillma01,1978,1,CHN,NL,Две-б,149,147.0,3871.0,354.0,505.0,19.0,99.0,,,,,
milleda01,1988,1,CAL,AL,ОФ,8,4.0,113.0,11.0,0.0,1.0,0.0,,,,,
jordabr01,2002,1,LAN,NL,RF,4,4.0,102.0,8.0,0.0,0.0,0.0,,,,,
kiserga01,1991,1,CLE,AL,П,7,0.0,14.0,0.0,0.0,0.0,0.0,,,,,
nelsoca01,1872,2,BR1,NA,3Б,3,,,4.0,5.0,1.0,0.0,,,,,
hoilech01,1997,1,BAL,AL,1б,4,3.0,78.0,20.0,3.0,0.0,1.0,,,,,
willied01,1996,1,DET,AL,RF,2,2.0,36.0,3.0,0.0,0.0,0.0,,,,,
blighne01,1890,2,LS2,AA,C,24,,,113.0,27.0,12.0,1.0,15.0,,,,
bellbu01,1989,1,TEX,AL,ДХ,22,,,,,,,,,,,
hernawi01,1982,1,CHN,NL,П,75,0.0,225.0,5.0,22.0,1.0,1.0,,,,,
sundabi01,1887,1,CHN,NL,ОФ,50,,,78.0,4.0,25.0,2.0,,,,,
drabomo01,1956,1,CHN,NL,П,9,7.0,153.0,2.0,7.0,0.0,0.0,,,,,
leslisa01,1936,1,NY1,NL,1б,99,,,1030.0,68.0,10.0,81.0,,,,,
stenhmi01,1983,1,MON,NL,1б,5,4.0,101.0,29.0,2.0,0.0,3.0,,,,,
jonestr01,1989,2,DET,AL,ОФ,36,33.0,897.0,72.0,0.0,1.0,0.0,,,,,
elliodo01,1994,1,SDN,NL,П,30,1.0,99.0,4.0,2.0,0.0,1.0,,,,,
haddoge01,1892,1,BRO,NL,П,46,,,21.0,92.0,11.0,5.0,,,,,
kubekto01,1957,1,NYA,AL,ЛФ,31,24.0,684.0,50.0,2.0,3.0,0.0,,,,,
smykafr01,1916,1,PIT,NL,3Б,1,,,0.0,1.0,0.0,0.0,,,,,
belliro01,2007,1,WAS,NL,3Б,2,1.0,33.0,1.0,3.0,0.0,0.0,,,,,
sullijo06,1947,1,WS1,AL,SS,40,,,83.0,128.0,8.0,27.0,,,,,
gossari01,1978,1,NYA,AL,П,63,0.0,403.0,6.0,12.0,3.0,0.0,,,,,
mcquige02,1936,1,CIN,NL,1б,38,,,336.0,27.0,3.0,30.0,,,,,
anderbr03,2009,2,BOS,AL,RF,11,3.0,123.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,
amezaal01,2002,1,ANA,AL,ДХ,1,,,,,,,,,,,
judefr01,1906,1,CIN,NL,ОФ,80,,,95.0,14.0,4.0,1.0,,,,,
barfije01,1983,1,TOR,AL,CF,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
sassema01,1994,1,SEA,AL,C,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whitebi03,1967,1,PHI,NL,1б,95,90.0,2304.0,775.0,52.0,6.0,85.0,,,,,
berrayo01,1949,1,NYA,AL,C,109,,,544.0,60.0,7.0,18.0,4.0,,,,
milleda01,1985,1,CAL,AL,ОФ,45,5.0,367.0,38.0,2.0,2.0,0.0,,,,,
wyattwh01,1939,1,BRO,NL,П,16,,,5.0,28.0,3.0,1.0,,,,,
orengjo01,1944,1,DET,AL,3Б,11,,,11.0,30.0,4.0,1.0,,,,,
luploal01,1967,2,PIT,NL,ЛФ,16,13.0,354.0,25.0,1.0,2.0,0.0,,,,,
kampoal01,1943,2,WS1,AL,3Б,33,,,44.0,58.0,7.0,12.0,,,,,
meyerhe01,1890,1,PH4,AA,3Б,5,,,6.0,7.0,6.0,0.0,,,,,
berryke01,1974,1,ML4,AL,ЛФ,4,0.0,27.0,2.0,0.0,0.0,0.0,,,,,
huismma01,1986,1,KCA,AL,П,10,0.0,52.0,2.0,4.0,1.0,0.0,,,,,
meekssa01,1949,1,CIN,NL,SS,3,,,2.0,10.0,0.0,3.0,,,,,
hernali01,2003,1,MON,NL,П,33,33.0,700.0,15.0,47.0,1.0,6.0,,,,,
fanzoca01,1971,1,CHN,NL,ОФ,6,6.0,154.0,9.0,0.0,0.0,0.0,,,,,
mayca01,1976,2,NYA,AL,ОФ,7,7.0,204.0,19.0,0.0,1.0,0.0,,,,,
kempst01,1988,1,TEX,AL,ЛФ,5,2.0,66.0,5.0,0.0,0.0,0.0,,,,,
mcelrji01,1884,1,PHI,NL,П,13,,,7.0,23.0,6.0,1.0,,,,,
fryeje01,1994,1,TEX,AL,3Б,1,0.0,7.0,0.0,0.0,0.0,0.0,,,,,
prattto02,2000,1,NYN,NL,ДХ,1,,,,,,,,,,,
henrydu01,1928,1,NY1,NL,П,17,,,4.0,17.0,1.0,5.0,,,,,
kraneed01,1978,1,NYN,NL,RF,9,3.0,93.0,4.0,0.0,0.0,0.0,,,,,
alomasa01,1969,2,CAL,AL,Две-б,134,134.0,3531.0,294.0,354.0,21.0,94.0,,,,,
josefe01,2003,1,ARI,NL,ОФ,1,1.0,18.0,0.0,0.0,0.0,0.0,,,,,
lynchto01,1885,1,PHI,NL,ОФ,13,,,26.0,5.0,6.0,1.0,,,,,
dobbsgr01,2011,1,FLO,NL,1б,4,3.0,84.0,21.0,3.0,0.0,2.0,,,,,
yastrca01,1978,1,BOS,AL,CF,7,7.0,189.0,14.0,1.0,0.0,0.0,,,,,
javiest01,1988,1,OAK,AL,ОФ,115,86.0,2593.0,240.0,6.0,5.0,2.0,,,,,
bolesca01,1962,1,SFN,NL,ЛФ,7,4.0,102.0,5.0,0.0,1.0,0.0,,,,,
andreed01,1887,1,PHI,NL,Две-б,7,,,16.0,10.0,7.0,1.0,,,,,
johnsni01,2002,1,NYA,AL,1б,78,59.0,1652.0,519.0,44.0,7.0,46.0,,,,,
pottene01,1949,1,BSN,NL,П,41,,,2.0,20.0,1.0,1.0,,,,,
hollawi01,1889,1,BL2,AA,SS,39,,,37.0,102.0,24.0,9.0,,,,,
neaglde01,2000,1,CIN,NL,П,18,18.0,353.0,3.0,12.0,0.0,1.0,,,,,
myersha01,1914,1,BRF,FL,1б,88,,,784.0,44.0,9.0,47.0,,,,,
sheetla01,1993,1,SEA,AL,RF,1,1.0,15.0,1.0,0.0,0.0,0.0,,,,,
southbi01,1921,1,BSN,NL,ОФ,141,,,288.0,25.0,8.0,6.0,,,,,
bajenje01,2004,1,CHA,AL,П,9,0.0,25.0,0.0,0.0,0.0,0.0,,,,,
frencji01,1968,1,WS2,AL,C,53,47.0,1309.0,268.0,42.0,5.0,2.0,6.0,15.0,31.0,22.0,0.0
twitcla01,1886,1,DTN,NL,ОФ,2,,,1.0,0.0,0.0,0.0,,,,,
anderha01,1932,1,CHA,AL,ОФ,9,,,21.0,1.0,0.0,1.0,,,,,
newmaje01,1980,1,OAK,AL,C,55,53.0,1423.0,229.0,19.0,6.0,0.0,3.0,20.0,33.0,14.0,0.0
breamsi01,1993,1,ATL,NL,1б,90,69.0,1914.0,627.0,62.0,3.0,62.0,,,,,
dusaker01,1942,1,SLN,NL,ОФ,8,,,14.0,0.0,0.0,0.0,,,,,
torrean02,2010,1,SFN,NL,ЛФ,37,13.0,488.0,47.0,2.0,0.0,1.0,0.0,,0.0,0.0,
obrieed01,1956,1,PIT,NL,RF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
myersro02,1997,1,KCA,AL,ОФ,26,24.0,689.0,53.0,1.0,1.0,0.0,,,,,
pinknge01,1885,1,BR3,AA,SS,3,,,4.0,11.0,2.0,1.0,,,,,
