yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
2002,NLCS,witasja01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,ALDS2,nixontr01,BOS,AL,4,10,1,2,0,0,1,2,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2000,ALCS,brosisc01,NYA,AL,6,18,2,4,0,0,0,0,0,1.0,2,3,0.0,0.0,0.0,0.0,1.0
1937,WS,hadlebu01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,WS,perezed02,ATL,NL,3,8,0,1,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,1.0
1946,WS,garagjo01,SLN,NL,5,19,2,6,2,0,0,4,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1968,WS,mclaide01,DET,AL,3,6,0,0,0,0,0,0,0,0.0,0,4,0.0,0.0,1.0,0.0,1.0
1991,NLCS,olsongr02,ATL,NL,7,24,3,8,1,0,1,4,1,0.0,4,3,0.0,0.0,0.0,0.0,0.0
1985,NLCS,johnsja01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLDS1,polonlu01,ATL,NL,3,3,0,1,0,0,0,2,1,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2010,WS,affelje01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1910,WS,overaor01,CHN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,NEDIV,bahnsst01,MON,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1932,WS,smithbo02,CHN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,NLCS,mcraeha01,CIN,NL,2,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1959,WS,rosebjo01,LAN,NL,6,21,0,2,0,0,0,1,0,0.0,0,2,0.0,0.0,2.0,0.0,0.0
1997,ALCS,alomaro01,BAL,AL,6,22,2,4,0,0,1,2,0,0.0,7,3,2.0,0.0,0.0,0.0,2.0
1981,AEDIV,bosleth01,ML4,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLDS1,timlimi01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,ALDS2,mauerjo01,MIN,AL,3,11,0,2,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2012,ALCS,soriara01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1940,WS,derripa01,CIN,NL,3,7,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1945,WS,tobinji01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1920,WS,mitchcl01,BRO,NL,2,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1929,WS,burnsge02,PHA,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1979,NLCS,spilmha01,CIN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,WS,brohatr01,ARI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,NLCS,tayloro01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,WS,frazige01,MIN,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1890,WS,tomneph01,LS2,AA,3,5,1,1,0,0,0,0,0,,3,1,0.0,,,,
2002,NLDS1,sandere02,SFN,NL,5,18,1,4,1,0,0,1,0,0.0,3,5,1.0,0.0,0.0,0.0,1.0
1984,NLCS,davisjo02,CHN,NL,5,18,3,7,2,0,2,6,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
1995,NLCS,smoltjo01,ATL,NL,1,3,0,1,0,0,0,0,1,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1985,NLCS,hortori01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1885,WS,mccorji01,CHN,NL,5,17,1,3,0,0,0,0,0,,0,0,0.0,,,,
1986,NLCS,pankoji01,HOU,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,WS,uhlaete01,CIN,NL,4,4,0,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,WS,greendi01,OAK,AL,7,18,0,6,2,0,0,1,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1991,ALCS,leiussc01,MIN,AL,3,4,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1984,NLCS,hebneri01,CHN,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0
1976,NLCS,allendi01,PHI,NL,3,9,1,2,0,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1976,ALCS,whitefr01,KCA,AL,4,8,2,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2008,NLCS,moyerja01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1961,WS,huntke02,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1966,WS,etchean01,BAL,AL,4,12,2,1,0,0,0,0,0,0.0,2,4,0.0,0.0,0.0,0.0,1.0
2000,ALCS,martiti02,NYA,AL,6,25,5,8,2,0,1,1,0,0.0,2,4,0.0,0.0,0.0,0.0,1.0
1999,WS,riverma01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,ALDS1,vizquom01,CLE,AL,5,22,2,9,1,1,0,6,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2008,WS,baldero01,TBA,AL,3,6,1,1,0,0,1,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2012,NLDS2,zitoba01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
1941,WS,donalat01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1956,WS,martibi02,NYA,AL,7,27,5,8,0,0,2,3,0,0.0,1,6,0.0,0.0,0.0,0.0,2.0
2008,ALDS2,wisede01,CHA,AL,3,7,2,2,1,0,1,5,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1997,ALDS1,jeterde01,NYA,AL,5,21,6,7,1,0,2,2,1,0.0,3,5,0.0,0.0,0.0,0.0,0.0
2009,ALDS2,mathije01,LAA,AL,2,3,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1993,ALCS,bordepa01,TOR,AL,6,24,1,6,1,0,0,3,1,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1965,WS,fairlro01,LAN,NL,7,29,7,11,3,0,2,6,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1936,WS,gablefr01,NY1,NL,2,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1947,WS,vaughar01,BRO,NL,3,2,0,1,1,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1996,WS,hayesch01,NYA,AL,5,16,2,3,0,0,0,1,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
2000,NLDS1,edmonji01,SLN,NL,3,14,5,8,4,0,2,7,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1980,NLCS,forscke01,HOU,NL,2,2,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1978,ALCS,johnscl01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,WS,wrighja02,CLE,AL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1983,NLCS,dejesiv01,PHI,NL,4,12,0,3,0,0,0,1,0,0.0,3,3,2.0,0.0,0.0,0.0,0.0
1917,WS,schalra01,CHA,AL,6,19,1,5,0,0,0,0,1,1.0,2,1,0.0,0.0,0.0,0.0,0.0
1971,NLCS,sanguma01,PIT,NL,4,15,1,4,0,0,0,1,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2011,ALDS2,shoppke01,TBA,AL,4,10,3,4,0,0,2,6,0,0.0,1,4,,,,,
1953,WS,raschvi01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1995,NLDS2,astacpe01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1911,WS,amesre01,NY1,NL,2,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2012,NLDS2,cainma01,SFN,NL,2,4,0,0,0,0,0,0,0,0.0,0,2,,,,,
1978,ALCS,dentbu01,NYA,AL,4,15,0,3,0,0,0,4,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2011,NLCS,furcara01,SLN,NL,6,27,5,5,2,0,1,1,0,0.0,1,3,,,,,
1916,WS,johnsji01,BRO,NL,3,10,1,3,0,1,0,0,0,2.0,1,0,0.0,0.0,0.0,0.0,0.0
1884,WS,orrda01,NY4,AA,3,9,0,1,0,0,0,0,0,,0,0,0.0,,,,
1985,WS,pendlte01,SLN,NL,7,23,3,6,1,1,0,3,0,0.0,3,2,1.0,0.0,0.0,0.0,0.0
1996,WS,dyeje01,ATL,NL,5,17,0,2,0,0,0,1,0,0.0,1,1,0.0,0.0,1.0,0.0,0.0
1918,WS,strunam01,BOS,AL,6,23,1,4,1,1,0,0,0,0.0,0,5,0.0,0.0,1.0,0.0,0.0
2006,NLDS1,chaveen01,NYN,NL,3,8,1,3,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1974,NLCS,mendoma01,PIT,NL,3,5,0,1,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1978,NLCS,mccarti01,PHI,NL,2,4,2,0,0,0,0,1,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1979,WS,lacyle01,PIT,NL,4,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2008,NLCS,durbich01,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,NLDS1,blantjo01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2006,ALCS,bradlmi01,OAK,AL,4,18,4,9,2,0,2,5,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1924,WS,johnswa01,WS1,AL,3,9,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1910,WS,lappja01,PHA,AL,1,4,0,1,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1997,NLDS2,tuckemi01,ATL,NL,2,6,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2009,NLDS2,atkinga01,COL,NL,4,13,0,3,2,0,0,2,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1971,NLCS,perryga01,SFN,NL,2,4,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,2.0,0.0,0.0
2000,NLDS1,joynewa01,ATL,NL,3,3,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,NLCS,hebneri01,PIT,NL,4,13,1,3,0,0,1,4,0,0.0,1,4,0.0,1.0,0.0,0.0,1.0
1971,WS,halldi01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,WS,boonebr01,ATL,NL,4,13,1,7,4,0,0,3,0,1.0,1,3,0.0,0.0,0.0,0.0,0.0
1922,WS,scottev01,NYA,AL,5,14,0,2,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,1.0,0.0
2010,NLCS,cainma01,SFN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1991,NLCS,willaje01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1993,ALCS,raineti01,CHA,AL,6,27,5,12,3,0,0,1,1,1.0,2,2,0.0,0.0,0.0,0.0,0.0
1972,NLCS,grimsro02,CIN,NL,1,4,0,2,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2009,WS,posadjo01,NYA,AL,6,19,1,5,1,0,0,5,0,0.0,2,7,1.0,0.0,0.0,1.0,0.0
1922,WS,smithea02,NY1,NL,4,7,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1986,ALCS,pettiga01,CAL,AL,7,26,4,9,1,0,1,4,0,2.0,3,5,0.0,0.0,2.0,0.0,0.0
1884,WS,reipsch01,NY4,AA,2,5,1,0,0,0,0,0,0,,0,1,0.0,,,,
2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,NLCS,remlimi01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,ALCS,guzmacr01,MIN,AL,5,18,1,3,1,0,0,0,0,0.0,0,3,0.0,1.0,1.0,0.0,0.0
1971,ALCS,lockebo02,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,NLCS,averyst01,ATL,NL,2,7,0,1,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1908,WS,sheckji01,CHN,NL,5,21,2,5,2,0,0,1,1,0.0,2,3,0.0,0.0,0.0,0.0,2.0
1997,WS,floydcl01,FLO,NL,4,2,1,0,0,0,0,0,0,0.0,1,1,1.0,0.0,0.0,0.0,0.0
1992,WS,sandede02,ATL,NL,4,15,4,8,2,0,0,1,5,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1981,NEDIV,avilera01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2003,NLCS,bakopa01,CHN,NL,6,16,4,4,1,0,0,1,0,0.0,1,7,0.0,0.0,0.0,0.0,0.0
2000,ALCS,javiest01,SEA,AL,4,14,0,1,0,0,0,1,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
2007,NLCS,carroja01,COL,NL,2,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1956,WS,siebeno01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,NLCS,thompro01,SFN,NL,5,18,5,5,0,0,2,3,0,0.0,3,2,0.0,0.0,1.0,0.0,0.0
1986,ALCS,hendrge01,CAL,AL,3,12,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1995,WS,amaroru02,CLE,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1973,NLCS,harrebu01,NYN,NL,5,18,1,3,0,0,0,2,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1960,WS,fordwh01,NYA,AL,2,8,1,2,0,0,0,2,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1947,WS,lombavi01,BRO,NL,3,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1976,ALCS,brettge01,KCA,AL,5,18,4,8,1,1,1,5,0,1.0,2,1,0.0,0.0,0.0,1.0,1.0
1959,WS,aparilu01,CHA,AL,6,26,1,8,1,0,0,0,1,1.0,2,3,0.0,0.0,1.0,0.0,0.0
1999,NLCS,fabrejo01,ATL,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1984,ALCS,balbost01,KCA,AL,3,11,0,1,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2000,ALDS2,mclemma01,SEA,AL,3,9,1,1,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1927,WS,collipa01,NYA,AL,2,5,0,3,1,0,0,0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0
1979,NLCS,milnejo01,PIT,NL,3,9,0,0,0,0,0,0,0,0.0,2,0,1.0,0.0,0.0,0.0,0.0
1943,WS,chandsp01,NYA,AL,2,6,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1906,WS,whitedo01,CHA,AL,3,3,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1995,NLDS1,merckke01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,WS,heganmi01,OAK,AL,6,5,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2004,ALDS2,sierrru01,NYA,AL,3,12,1,2,0,0,1,3,1,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1983,WS,hollaal01,PHI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1946,WS,klingbo01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,ALDS2,willibe02,NYA,AL,4,15,5,7,0,0,3,5,1,1.0,2,1,0.0,0.0,0.0,1.0,0.0
2000,NLDS2,bondsba01,SFN,NL,4,17,2,3,1,1,0,1,1,0.0,3,4,1.0,0.0,0.0,0.0,0.0
1989,ALCS,phelpke01,OAK,AL,1,1,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,WS,nagych01,CLE,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,ALDS1,penato01,CLE,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1937,WS,selkige01,NYA,AL,5,19,5,5,1,0,0,6,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1953,WS,fordwh01,NYA,AL,2,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,NLCS,renteed01,FLO,NL,6,22,4,5,1,0,0,0,1,0.0,3,6,0.0,1.0,0.0,0.0,1.0
2006,ALDS2,whitero02,MIN,AL,3,12,1,5,1,0,1,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1923,WS,pippwa01,NYA,AL,6,20,2,5,0,0,0,1,0,0.0,4,1,0.0,0.0,0.0,1.0,0.0
1940,WS,campbbr01,DET,AL,7,25,4,9,1,0,1,5,0,2.0,4,4,0.0,0.0,1.0,0.0,1.0
2012,NLCS,zitoba01,SFN,NL,1,2,0,1,0,0,0,1,0,0.0,0,1,,,,,
1915,WS,barryja01,BOS,AL,5,17,1,3,0,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2004,NLDS1,finlest01,LAN,NL,4,16,0,2,1,0,0,2,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2012,NLDS1,burnese01,WAS,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1997,NLCS,wohlema01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,WS,isrinja01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,WS,yeagest01,LAN,NL,6,14,2,4,1,0,2,4,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
1887,WS,foutzda01,SL4,AA,15,59,4,10,2,1,0,3,0,,2,3,0.0,,,,
1944,WS,coopemo01,SLN,NL,2,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,1.0
1955,WS,sturdto01,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,NLDS1,oswalro01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,ALCS,martied01,SEA,AL,5,20,1,3,1,0,0,0,0,0.0,1,6,0.0,0.0,0.0,0.0,1.0
1910,WS,bakerfr01,PHA,AL,5,22,6,9,3,1,0,4,0,3.0,2,1,0.0,0.0,0.0,0.0,0.0
1984,NLCS,salazlu01,SDN,NL,3,5,0,1,0,1,0,0,0,1.0,0,1,0.0,0.0,0.0,0.0,0.0
1985,NLCS,duncama01,LAN,NL,5,18,2,4,2,1,0,1,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2010,NLDS2,infanom01,ATL,NL,4,18,1,4,1,0,0,0,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
1972,NLCS,sanguma01,PIT,NL,5,16,4,5,1,0,1,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1936,WS,murphjo04,NYA,AL,1,2,1,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1987,ALCS,lemonch01,DET,AL,5,18,4,5,0,0,2,4,0,0.0,1,4,0.0,0.0,0.0,1.0,0.0
2006,NLDS1,betemwi01,LAN,NL,3,8,3,4,1,0,1,1,0,0.0,2,1,1.0,0.0,0.0,0.0,0.0
1956,WS,mcdermi03,NYA,AL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,ALCS,gladdda01,MIN,AL,5,20,5,7,2,0,0,5,0,1.0,2,1,1.0,2.0,0.0,0.0,0.0
1979,ALCS,dempsri01,BAL,AL,3,10,3,4,2,0,0,2,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1935,WS,odeake01,CHN,NL,1,1,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,NLDS1,wehnejo01,FLO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,ALCS,davisch01,MIN,AL,5,17,3,5,2,0,0,2,1,0.0,5,8,1.0,0.0,0.0,0.0,0.0
2011,ALDS2,torreyo01,TEX,AL,1,3,0,0,0,0,0,0,0,0.0,0,0,,,,,
1933,WS,bellhi01,NY1,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1936,WS,schumha02,NY1,NL,2,4,0,0,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2012,ALCS,cabremi01,DET,AL,4,16,3,5,1,0,1,4,0,0.0,3,2,,,,,
1995,NLCS,clontbr01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,ALCS,martivi01,DET,AL,6,22,3,6,0,1,1,2,0,0.0,3,1,,,,,
2012,WS,scutama01,SFN,NL,4,16,3,4,0,0,0,3,0,0.0,1,2,,,,,
1970,WS,carrocl02,CIN,NL,4,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1974,WS,northbi01,OAK,AL,5,17,3,1,0,0,0,0,1,1.0,2,5,0.0,0.0,1.0,0.0,1.0
1973,WS,tenacge01,OAK,AL,7,19,0,3,1,0,0,3,0,2.0,11,7,1.0,0.0,0.0,0.0,1.0
1957,WS,sturdto01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1957,WS,johnser02,ML1,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1982,ALCS,brouhma01,ML4,AL,1,4,4,3,1,0,1,3,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,ALCS,yountro01,ML4,AL,5,16,1,4,0,0,0,0,0,0.0,5,0,0.0,0.0,0.0,0.0,2.0
2011,NLDS2,kotsama01,MIL,NL,4,3,1,0,0,0,0,0,0,0.0,1,0,,,,,
1985,ALCS,wilsowi02,KCA,AL,7,29,5,9,0,0,1,2,1,1.0,1,5,0.0,0.0,1.0,0.0,1.0
1976,WS,whitero01,NYA,AL,4,15,0,2,0,0,0,0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0
1970,ALCS,bufordo01,BAL,AL,2,7,2,3,0,0,1,3,0,0.0,2,0,0.0,0.0,0.0,1.0,0.0
1962,WS,orsinjo01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2004,ALCS,ramirma02,BOS,AL,7,30,3,9,1,0,0,0,0,0.0,5,4,0.0,0.0,0.0,0.0,1.0
1980,NLCS,avilera01,PHI,NL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1924,WS,kellyge01,NY1,NL,7,31,7,9,1,0,1,4,0,0.0,1,8,0.0,0.0,0.0,1.0,2.0
1959,WS,gilliji01,LAN,NL,6,25,2,6,0,0,0,0,2,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2003,NLCS,aloumo01,CHN,NL,7,29,4,9,1,0,2,5,0,0.0,2,1,0.0,0.0,0.0,0.0,2.0
1988,WS,gonzajo02,LAN,NL,4,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2001,ALDS2,willibe02,NYA,AL,5,18,4,4,3,0,0,5,0,1.0,3,3,0.0,0.0,0.0,0.0,2.0
2000,ALDS1,vizcajo01,NYA,AL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLDS1,roberda07,SDN,NL,3,9,1,2,0,0,1,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,WS,daultda01,FLO,NL,7,18,7,7,2,0,1,2,1,0.0,3,0,1.0,0.0,0.0,1.0,1.0
1929,WS,malonpa02,CHN,NL,3,4,0,1,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1931,WS,hafeych01,SLN,NL,6,24,1,4,0,0,0,0,1,0.0,0,5,0.0,0.0,0.0,0.0,0.0
2001,NLDS1,millewa04,HOU,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,NLDS2,williwo02,SLN,NL,1,3,1,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,NLCS,sandere02,CIN,NL,4,16,0,2,0,0,0,0,0,1.0,2,10,1.0,0.0,0.0,0.0,2.0
1966,WS,daviswi02,LAN,NL,4,16,0,1,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
2001,WS,delluda01,ARI,NL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1888,WS,herred01,SL4,AA,3,11,2,1,0,0,0,0,1,,0,5,0.0,,,,
1932,WS,lazzeto01,NYA,AL,4,17,4,5,0,0,2,5,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1957,WS,jonesni01,ML1,NL,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0
2001,NLCS,reedst01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,WS,finlest01,ARI,NL,6,19,5,7,0,0,1,2,0,1.0,4,5,1.0,0.0,0.0,0.0,0.0
