hofid,yearid,votedby,ballots,needed,votes,inducted,category
lopezal01h,1952,BBWAA,234.0,176.0,2.0,N,Manager
martide01h,2004,BBWAA,506.0,380.0,16.0,N,Player
lawve01h,1974,BBWAA,365.0,274.0,5.0,N,Player
bishoma01h,1958,BBWAA,266.0,200.0,4.0,N,Player
garvest01h,1996,BBWAA,470.0,353.0,175.0,N,Player
simmoal01h,1936,BBWAA,226.0,170.0,4.0,N,Player
kluszte01h,1970,BBWAA,300.0,225.0,8.0,N,Player
munsoth01h,1982,BBWAA,415.0,312.0,26.0,N,Player
newhoha01h,1975,BBWAA,362.0,272.0,155.0,N,Player
marquru01h,1948,BBWAA,121.0,91.0,6.0,N,Player
parrila02h,2001,BBWAA,515.0,387.0,9.0,N,Player
olivato01h,1984,BBWAA,403.0,303.0,124.0,N,Player
crigelo01h,1939,BBWAA,274.0,206.0,2.0,N,Player
sievero01h,1971,BBWAA,360.0,270.0,4.0,N,Player
meusebo01h,1950,BBWAA,168.0,126.0,2.0,N,Player
linzyfr01h,1980,BBWAA,385.0,289.0,0.0,N,Player
grimmch01h,1946,Nominating Vote,202.0,,1.0,N,Player
brechha01h,1968,BBWAA,283.0,213.0,3.0,N,Player
moraljo01h,1990,BBWAA,444.0,333.0,0.0,N,Player
joynewa01h,2007,BBWAA,545.0,409.0,0.0,N,Player
marisro01h,1979,BBWAA,432.0,324.0,127.0,N,Player
ruelmu01h,1946,Nominating Vote,202.0,,1.0,N,Player
nichoki01h,1945,BBWAA,247.0,186.0,5.0,N,Player
burnsge01h,1949,BBWAA,153.0,115.0,1.0,N,Player
marisro01h,1983,BBWAA,374.0,281.0,69.0,N,Player
hermaba01h,1956,BBWAA,193.0,145.0,11.0,N,Player
keltnke01h,1960,BBWAA,269.0,202.0,1.0,N,Player
vanceda01h,1937,BBWAA,201.0,151.0,10.0,N,Player
bradlbi01h,1936,BBWAA,226.0,170.0,1.0,N,Player
belleal01h,2007,BBWAA,545.0,409.0,19.0,N,Player
howarel01h,1982,BBWAA,415.0,312.0,40.0,N,Player
klingjo01h,1948,BBWAA,121.0,91.0,2.0,N,Player
lazzeto01h,1952,BBWAA,234.0,176.0,29.0,N,Player
fitzsfr01h,1956,BBWAA,193.0,145.0,3.0,N,Player
archeji01h,1937,BBWAA,201.0,151.0,6.0,N,Player
schoere01h,1989,Veterans,,,,Y,Player
meusebo01h,1955,BBWAA,251.0,189.0,2.0,N,Player
clarkfr01h,1936,Veterans,78.0,59.0,9.0,N,Player
adamsba01h,1942,BBWAA,233.0,175.0,11.0,N,Player
leonadu02h,1970,BBWAA,300.0,225.0,5.0,N,Player
heilmha01h,1946,Nominating Vote,202.0,,23.0,N,Player
baergca01h,2011,BBWAA,581.0,436.0,0.0,N,Player
kuennha01h,1984,BBWAA,403.0,303.0,106.0,N,Player
snidedu01h,1974,BBWAA,365.0,274.0,111.0,N,Player
battijo01h,1936,Veterans,78.0,59.0,1.0,N,Player
reardje01h,2000,BBWAA,499.0,375.0,24.0,N,Player
facero01h,1977,BBWAA,383.0,288.0,33.0,N,Player
northji01h,1982,BBWAA,415.0,312.0,0.0,N,Player
marquru01h,1971,Veterans,,,,Y,Player
friscfr01h,1936,BBWAA,226.0,170.0,14.0,N,Player
doylela01h,1937,BBWAA,201.0,151.0,2.0,N,Player
daultda01h,2003,BBWAA,496.0,372.0,1.0,N,Player
