year,lgid,tmid,hw,hl,ht,hotl,rw,rl,rt,rotl,sepw,sepl,sept,sepol,octw,octl,octt,octol,novw,novl,novt,novol,decw,decl,dect,decol,janw,janl,jant,janol,febw,febl,febt,febol,marw,marl,mart,marol,aprw,aprl,aprt,aprol
2000,NHL,ATL,10,23,6.0,2.0,13,22,6.0,0.0,,,,,1.0,3.0,5.0,0.0,4.0,7.0,1.0,1.0,10.0,5.0,0.0,0.0,1.0,10.0,3.0,1.0,2.0,8.0,1.0,0.0,4.0,9.0,2.0,0.0,1.0,3.0,0.0,0.0
1927,NHL,TOR,9,8,5.0,,9,10,3.0,,,,,,,,,,3.0,2.0,0.0,,3.0,4.0,3.0,,6.0,5.0,0.0,,3.0,4.0,3.0,,3.0,3.0,2.0,,,,,
1952,NHL,MTL,18,12,5.0,,10,11,14.0,,,,,,4.0,3.0,2.0,,4.0,3.0,5.0,,6.0,4.0,3.0,,7.0,3.0,5.0,,5.0,5.0,2.0,,2.0,5.0,2.0,,,,,
1983,NHL,NYR,27,12,1.0,,15,17,8.0,,,,,,9.0,4.0,0.0,,5.0,5.0,4.0,,8.0,4.0,0.0,,8.0,4.0,1.0,,5.0,5.0,4.0,,6.0,7.0,0.0,,1.0,0.0,0.0,
1954,NHL,NYR,10,12,13.0,,7,23,5.0,,,,,,5.0,4.0,1.0,,3.0,6.0,3.0,,1.0,8.0,6.0,,4.0,7.0,3.0,,1.0,6.0,4.0,,3.0,4.0,1.0,,,,,
2011,NHL,AND,21,18,,2.0,13,18,,10.0,,,,,5.0,5.0,,1.0,2.0,8.0,,3.0,3.0,8.0,,2.0,9.0,2.0,,1.0,8.0,4.0,,3.0,6.0,7.0,,1.0,1.0,2.0,,1.0
1974,NHL,STL,23,13,4.0,,12,18,10.0,,,,,,2.0,5.0,3.0,,5.0,6.0,1.0,,8.0,4.0,2.0,,4.0,7.0,2.0,,4.0,4.0,4.0,,9.0,4.0,2.0,,3.0,1.0,0.0,
1996,NHL,CHI,16,21,4.0,,18,14,9.0,,,,,,6.0,5.0,2.0,,6.0,7.0,1.0,,3.0,8.0,3.0,,3.0,6.0,2.0,,7.0,3.0,1.0,,6.0,4.0,3.0,,3.0,2.0,1.0,
1977,NHL,VAN,13,15,12.0,,7,28,5.0,,,,,,3.0,3.0,2.0,,3.0,7.0,3.0,,4.0,5.0,4.0,,4.0,7.0,3.0,,2.0,9.0,2.0,,3.0,11.0,2.0,,1.0,1.0,1.0,
1918,PCHA,VML,6,4,0.0,,6,4,0.0,,,,,,,,,,,,,,,,,,4.0,5.0,0.0,,6.0,2.0,0.0,,2.0,1.0,0.0,,,,,
1996,NHL,NYI,19,18,4.0,,10,23,8.0,,,,,,1.0,5.0,4.0,,5.0,5.0,4.0,,6.0,7.0,0.0,,4.0,9.0,1.0,,4.0,6.0,1.0,,8.0,4.0,1.0,,1.0,5.0,1.0,
1932,NHL,CHI,12,7,5.0,,4,13,7.0,,,,,,,,,,2.0,4.0,2.0,,4.0,3.0,3.0,,6.0,5.0,1.0,,2.0,4.0,4.0,,2.0,4.0,2.0,,,,,
1990,NHL,CAL,29,8,3.0,,17,18,5.0,,,,,,9.0,4.0,0.0,,5.0,5.0,3.0,,8.0,5.0,1.0,,5.0,6.0,1.0,,8.0,2.0,2.0,,11.0,4.0,1.0,,,,,
1973,NHL,BOS,33,4,2.0,,19,13,7.0,,,,,,7.0,2.0,1.0,,9.0,2.0,1.0,,8.0,2.0,1.0,,9.0,2.0,3.0,,9.0,2.0,1.0,,9.0,5.0,2.0,,1.0,2.0,0.0,
1985,NHL,STL,23,11,6.0,,14,23,3.0,,,,,,3.0,4.0,1.0,,7.0,5.0,2.0,,6.0,5.0,1.0,,5.0,6.0,3.0,,7.0,5.0,1.0,,8.0,8.0,0.0,,1.0,1.0,1.0,
1997,NHL,DAL,26,8,7.0,,23,14,4.0,,,,,,9.0,4.0,1.0,,9.0,3.0,3.0,,7.0,2.0,3.0,,8.0,4.0,1.0,,5.0,0.0,0.0,,5.0,5.0,3.0,,6.0,4.0,0.0,
1930,NHL,BOS,16,1,5.0,,12,9,1.0,,,,,,,,,,3.0,3.0,1.0,,8.0,1.0,1.0,,7.0,3.0,2.0,,6.0,1.0,1.0,,4.0,2.0,1.0,,,,,
1922,NHL,HAM,4,8,0.0,,2,10,0.0,,,,,,,,,,,,,,2.0,3.0,0.0,,3.0,6.0,0.0,,1.0,7.0,0.0,,0.0,2.0,0.0,,,,,
1961,NHL,TOR,25,5,5.0,,12,17,6.0,,,,,,4.0,2.0,1.0,,9.0,4.0,2.0,,6.0,4.0,2.0,,8.0,3.0,2.0,,5.0,6.0,1.0,,5.0,3.0,3.0,,,,,
1949,NHL,NYR,19,12,4.0,,9,19,7.0,,,,,,2.0,4.0,2.0,,3.0,4.0,4.0,,9.0,3.0,1.0,,3.0,8.0,2.0,,7.0,3.0,2.0,,4.0,9.0,0.0,,,,,
1994,NHL,BUF,15,8,1.0,,7,11,6.0,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,4.0,5.0,2.0,,7.0,5.0,2.0,,6.0,7.0,2.0,
1925,NHL,NYA,4,10,4.0,,8,10,0.0,,,,,,,,,,,,,,5.0,5.0,0.0,,1.0,7.0,3.0,,3.0,5.0,1.0,,3.0,3.0,0.0,,,,,
1974,WHA,QUN,27,12,0.0,,19,20,0.0,,,,,,4.0,1.0,0.0,,8.0,6.0,0.0,,7.0,8.0,0.0,,11.0,2.0,0.0,,9.0,4.0,0.0,,4.0,10.0,0.0,,3.0,1.0,0.0,
2003,NHL,WAS,13,20,6.0,2.0,10,26,4.0,1.0,,,,,2.0,7.0,1.0,0.0,5.0,8.0,0.0,1.0,4.0,8.0,2.0,0.0,5.0,7.0,2.0,1.0,4.0,5.0,3.0,0.0,3.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0
1987,NHL,DET,24,10,6.0,,17,18,5.0,,,,,,5.0,4.0,1.0,,6.0,5.0,1.0,,6.0,7.0,2.0,,7.0,3.0,4.0,,7.0,5.0,0.0,,9.0,3.0,3.0,,1.0,1.0,0.0,
1939,NHL,CHI,15,7,2.0,,8,12,4.0,,,,,,,,,,4.0,4.0,0.0,,3.0,7.0,1.0,,5.0,4.0,2.0,,7.0,2.0,3.0,,4.0,2.0,0.0,,,,,
2001,NHL,TBL,16,17,5.0,3.0,11,23,6.0,1.0,,,,,4.0,6.0,1.0,0.0,6.0,6.0,0.0,1.0,5.0,6.0,2.0,1.0,4.0,9.0,2.0,0.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,1.0,2.0,5.0,1.0,0.0
1972,WHA,PHB,24,15,0.0,,14,25,0.0,,,,,,1.0,8.0,0.0,,4.0,8.0,0.0,,9.0,8.0,0.0,,8.0,4.0,0.0,,7.0,6.0,0.0,,8.0,6.0,0.0,,1.0,0.0,0.0,
1982,NHL,LAK,20,13,7.0,,7,28,5.0,,,,,,5.0,4.0,3.0,,6.0,5.0,0.0,,3.0,9.0,2.0,,2.0,9.0,2.0,,7.0,3.0,3.0,,3.0,11.0,1.0,,1.0,0.0,1.0,
1941,NHL,DET,14,7,3.0,,5,18,1.0,,,,,,,,,,3.0,7.0,1.0,,3.0,4.0,1.0,,5.0,8.0,0.0,,4.0,5.0,1.0,,4.0,1.0,1.0,,,,,
1995,NHL,TOR,19,15,7.0,,15,21,5.0,,,,,,4.0,5.0,1.0,,7.0,4.0,3.0,,8.0,4.0,2.0,,3.0,6.0,3.0,,3.0,9.0,1.0,,6.0,6.0,2.0,,3.0,2.0,0.0,
1980,NHL,WAS,16,17,7.0,,10,19,11.0,,,,,,3.0,4.0,3.0,,5.0,2.0,6.0,,5.0,7.0,2.0,,5.0,8.0,1.0,,1.0,7.0,4.0,,5.0,7.0,2.0,,2.0,1.0,0.0,
1995,NHL,BOS,22,14,5.0,,18,17,6.0,,,,,,3.0,5.0,2.0,,5.0,5.0,2.0,,7.0,4.0,1.0,,6.0,6.0,1.0,,6.0,6.0,2.0,,9.0,4.0,1.0,,4.0,1.0,2.0,
1918,PCHA,SEA,5,5,0.0,,6,4,0.0,,,,,,,,,,,,,,,,,,5.0,5.0,0.0,,4.0,4.0,0.0,,2.0,0.0,0.0,,,,,
1999,NHL,MTL,18,17,5.0,1.0,17,17,4.0,3.0,,,,,3.0,8.0,1.0,0.0,6.0,5.0,0.0,1.0,3.0,7.0,3.0,0.0,5.0,3.0,3.0,1.0,8.0,4.0,0.0,1.0,8.0,5.0,2.0,0.0,2.0,2.0,0.0,1.0
1917,NHL,TOA,10,1,0.0,,3,8,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,,5.0,3.0,0.0,,5.0,3.0,0.0,,1.0,1.0,0.0,,,,,
1981,NHL,QUE,24,13,3.0,,9,18,13.0,,,,,,7.0,6.0,0.0,,7.0,4.0,4.0,,5.0,5.0,1.0,,6.0,5.0,3.0,,4.0,3.0,5.0,,2.0,7.0,3.0,,2.0,1.0,0.0,
1987,NHL,STL,18,17,5.0,,16,21,3.0,,,,,,3.0,5.0,1.0,,5.0,7.0,1.0,,7.0,5.0,3.0,,8.0,6.0,0.0,,6.0,7.0,0.0,,5.0,6.0,3.0,,0.0,2.0,0.0,
1990,NHL,NYR,22,11,7.0,,14,20,6.0,,,,,,11.0,3.0,0.0,,5.0,5.0,5.0,,5.0,5.0,2.0,,6.0,5.0,2.0,,5.0,4.0,3.0,,4.0,9.0,1.0,,,,,
1920,NHL,HAM,4,8,0.0,,2,10,0.0,,,,,,,,,,,,,,2.0,1.0,0.0,,1.0,8.0,0.0,,3.0,6.0,0.0,,0.0,3.0,0.0,,,,,
1916,PCHA,SPO,6,3,0.0,,2,12,0.0,,,,,,,,,,,,,,4.0,4.0,0.0,,3.0,4.0,0.0,,1.0,6.0,0.0,,0.0,1.0,0.0,,,,,
2002,NHL,EDM,20,12,5.0,4.0,16,14,6.0,5.0,,,,,2.0,4.0,2.0,1.0,9.0,4.0,2.0,0.0,6.0,5.0,0.0,3.0,7.0,3.0,2.0,2.0,2.0,7.0,1.0,2.0,10.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0
1980,NHL,BOS,26,10,4.0,,11,20,9.0,,,,,,2.0,7.0,1.0,,5.0,3.0,5.0,,6.0,6.0,1.0,,9.0,4.0,1.0,,6.0,4.0,2.0,,8.0,4.0,3.0,,1.0,2.0,0.0,
2005,NHL,STL,12,23,,6.0,9,23,,9.0,,,,,2.0,7.0,,2.0,2.0,8.0,,1.0,5.0,7.0,,2.0,3.0,8.0,,3.0,4.0,1.0,,1.0,4.0,8.0,,4.0,1.0,7.0,,2.0
2000,NHL,MTL,15,20,4.0,2.0,13,20,4.0,4.0,,,,,4.0,5.0,2.0,0.0,5.0,10.0,0.0,0.0,1.0,8.0,2.0,2.0,7.0,5.0,1.0,1.0,5.0,6.0,0.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0
1997,NHL,CHI,14,19,8.0,,16,20,5.0,,,,,,4.0,10.0,0.0,,6.0,3.0,4.0,,4.0,5.0,3.0,,7.0,4.0,2.0,,2.0,4.0,0.0,,6.0,7.0,3.0,,1.0,6.0,1.0,
1982,NHL,WAS,22,12,6.0,,17,13,10.0,,,,,,3.0,6.0,1.0,,5.0,3.0,5.0,,9.0,1.0,4.0,,7.0,6.0,2.0,,6.0,4.0,2.0,,8.0,4.0,2.0,,1.0,1.0,0.0,
2000,NHL,CBS,19,15,4.0,3.0,9,24,5.0,3.0,,,,,3.0,8.0,0.0,1.0,4.0,8.0,1.0,0.0,5.0,6.0,3.0,1.0,5.0,4.0,0.0,2.0,3.0,5.0,3.0,2.0,5.0,6.0,2.0,0.0,3.0,2.0,0.0,0.0
1963,NHL,MTL,22,7,6.0,,14,14,7.0,,,,,,3.0,3.0,2.0,,6.0,3.0,3.0,,9.0,4.0,1.0,,6.0,3.0,4.0,,9.0,3.0,1.0,,3.0,5.0,2.0,,,,,
1998,NHL,LAK,18,20,3.0,,14,25,2.0,,,,,,4.0,4.0,2.0,,2.0,10.0,1.0,,6.0,7.0,0.0,,5.0,6.0,1.0,,6.0,6.0,1.0,,5.0,8.0,0.0,,4.0,4.0,0.0,
1978,WHA,FIN,0,0,0.0,,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,
1967,NHL,STL,18,12,7.0,,9,19,9.0,,,,,,1.0,5.0,2.0,,4.0,8.0,0.0,,7.0,7.0,1.0,,6.0,1.0,5.0,,3.0,5.0,4.0,,6.0,5.0,4.0,,,,,
2010,NHL,NJD,22,16,,3.0,16,23,,2.0,,,,,3.0,8.0,,1.0,5.0,6.0,,1.0,2.0,11.0,,0.0,6.0,5.0,,1.0,11.0,1.0,,1.0,8.0,5.0,,1.0,3.0,3.0,,0.0
1921,WCHL,SMJ,5,7,0.0,,0,12,0.0,,,,,,,,,,,,,,1.0,3.0,0.0,,3.0,6.0,0.0,,1.0,10.0,0.0,,,,,,,,,
1991,NHL,EDM,22,13,5.0,,14,21,5.0,,,,,,5.0,6.0,2.0,,3.0,7.0,2.0,,7.0,5.0,2.0,,5.0,8.0,1.0,,9.0,3.0,0.0,,6.0,4.0,3.0,,1.0,1.0,0.0,
1939,NHL,NYR,17,4,3.0,,10,7,7.0,,,,,,,,,,3.0,3.0,4.0,,7.0,0.0,3.0,,10.0,1.0,0.0,,5.0,6.0,1.0,,2.0,1.0,2.0,,,,,
1998,NHL,PHO,23,13,5.0,,16,18,7.0,,,,,,4.0,2.0,1.0,,10.0,0.0,1.0,,7.0,5.0,2.0,,4.0,5.0,5.0,,5.0,8.0,1.0,,7.0,6.0,2.0,,2.0,5.0,0.0,
2006,NHL,OTT,25,13,,3.0,23,12,,6.0,,,,,5.0,6.0,,0.0,8.0,6.0,,1.0,8.0,6.0,,0.0,9.0,3.0,,1.0,8.0,1.0,,2.0,9.0,2.0,,4.0,1.0,1.0,,1.0
1954,NHL,MTL,26,5,4.0,,15,13,7.0,,,,,,7.0,3.0,1.0,,8.0,4.0,2.0,,7.0,2.0,3.0,,7.0,4.0,2.0,,7.0,2.0,1.0,,5.0,3.0,2.0,,,,,
1999,NHL,CAR,20,16,5.0,0.0,17,19,5.0,0.0,,,,,5.0,3.0,3.0,0.0,6.0,5.0,3.0,0.0,3.0,8.0,1.0,0.0,6.0,8.0,1.0,0.0,6.0,4.0,1.0,0.0,8.0,6.0,1.0,0.0,3.0,1.0,0.0,0.0
1999,NHL,VAN,16,14,5.0,6.0,14,15,10.0,2.0,,,,,7.0,3.0,2.0,1.0,3.0,5.0,4.0,0.0,2.0,6.0,1.0,2.0,3.0,5.0,3.0,3.0,6.0,5.0,2.0,0.0,7.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0
1979,NHL,MNS,25,8,7.0,,11,20,9.0,,,,,,6.0,2.0,1.0,,4.0,4.0,5.0,,8.0,3.0,1.0,,4.0,7.0,3.0,,7.0,4.0,2.0,,7.0,6.0,2.0,,0.0,2.0,2.0,
1967,NHL,BOS,22,9,6.0,,15,18,4.0,,,,,,5.0,1.0,1.0,,8.0,4.0,1.0,,6.0,6.0,2.0,,5.0,7.0,2.0,,6.0,4.0,4.0,,7.0,5.0,0.0,,,,,
1966,NHL,NYR,18,12,5.0,,12,16,7.0,,,,,,1.0,3.0,1.0,,7.0,3.0,4.0,,9.0,4.0,1.0,,4.0,6.0,1.0,,6.0,4.0,1.0,,3.0,6.0,4.0,,0.0,2.0,0.0,
1971,NHL,TOR,21,11,7.0,,12,20,7.0,,,,,,2.0,3.0,5.0,,6.0,4.0,3.0,,9.0,5.0,0.0,,3.0,8.0,2.0,,6.0,7.0,1.0,,6.0,3.0,3.0,,1.0,1.0,0.0,
1987,NHL,NYI,24,10,6.0,,15,21,4.0,,,,,,6.0,3.0,1.0,,9.0,4.0,0.0,,4.0,7.0,2.0,,5.0,7.0,2.0,,6.0,3.0,4.0,,9.0,5.0,1.0,,0.0,2.0,0.0,
2003,NHL,CHI,13,17,6.0,5.0,7,26,5.0,3.0,,,,,3.0,5.0,3.0,0.0,3.0,7.0,1.0,3.0,3.0,7.0,3.0,1.0,4.0,9.0,0.0,1.0,5.0,5.0,1.0,0.0,2.0,8.0,3.0,2.0,0.0,2.0,0.0,1.0
1933,NHL,TOR,19,2,3.0,,7,11,6.0,,,,,,,,,,5.0,1.0,1.0,,8.0,2.0,2.0,,5.0,4.0,4.0,,5.0,2.0,2.0,,3.0,4.0,0.0,,,,,
1997,NHL,WAS,23,12,6.0,,17,18,6.0,,,,,,7.0,4.0,2.0,,6.0,6.0,2.0,,4.0,5.0,4.0,,9.0,2.0,2.0,,0.0,4.0,1.0,,8.0,7.0,0.0,,6.0,2.0,1.0,
2001,NHL,NYI,21,13,5.0,2.0,21,15,3.0,2.0,,,,,9.0,0.0,1.0,1.0,6.0,5.0,3.0,0.0,4.0,6.0,1.0,1.0,7.0,7.0,0.0,1.0,3.0,1.0,2.0,0.0,7.0,8.0,0.0,1.0,6.0,1.0,1.0,0.0
1922,PCHA,SEA,8,6,0.0,,7,9,0.0,,,,,,,,,,5.0,1.0,0.0,,1.0,4.0,0.0,,6.0,4.0,0.0,,3.0,5.0,0.0,,0.0,1.0,0.0,,,,,
2007,NHL,EDM,23,17,,1.0,18,18,,5.0,,,,,5.0,8.0,,0.0,6.0,6.0,,1.0,5.0,6.0,,3.0,7.0,5.0,,1.0,7.0,5.0,,0.0,10.0,4.0,,1.0,1.0,1.0,,0.0
1970,NHL,BOS,33,4,2.0,,24,10,5.0,,,,,,6.0,1.0,1.0,,8.0,3.0,3.0,,11.0,2.0,1.0,,10.0,2.0,1.0,,9.0,2.0,1.0,,11.0,4.0,0.0,,2.0,0.0,0.0,
1923,WCHL,EDE,7,6,2.0,,4,9,2.0,,,,,,,,,,,,,,3.0,3.0,2.0,,5.0,6.0,1.0,,3.0,6.0,1.0,,,,,,,,,
2002,NHL,LAK,19,19,2.0,1.0,14,18,4.0,5.0,,,,,5.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,6.0,7.0,0.0,0.0,4.0,10.0,0.0,1.0,7.0,5.0,0.0,0.0,4.0,8.0,2.0,1.0,2.0,0.0,0.0,1.0
1998,NHL,PHI,21,9,11.0,,16,17,8.0,,,,,,5.0,3.0,2.0,,6.0,4.0,2.0,,7.0,2.0,5.0,,8.0,1.0,2.0,,4.0,7.0,2.0,,3.0,6.0,5.0,,4.0,3.0,1.0,
1974,NHL,MNS,17,20,3.0,,6,30,4.0,,,,,,2.0,4.0,3.0,,7.0,6.0,1.0,,2.0,10.0,1.0,,1.0,9.0,1.0,,6.0,8.0,0.0,,5.0,10.0,1.0,,0.0,3.0,0.0,
2006,NHL,PHO,18,20,,3.0,13,26,,2.0,,,,,3.0,9.0,,0.0,6.0,6.0,,0.0,6.0,5.0,,2.0,8.0,6.0,,0.0,4.0,7.0,,1.0,2.0,11.0,,2.0,2.0,2.0,,0.0
1973,NHL,PHI,28,6,5.0,,22,10,7.0,,,,,,6.0,3.0,0.0,,7.0,3.0,2.0,,8.0,2.0,2.0,,9.0,3.0,2.0,,5.0,3.0,4.0,,12.0,1.0,2.0,,3.0,1.0,0.0,
2008,NHL,NAS,24,13,,4.0,16,21,,4.0,,,,,5.0,4.0,,1.0,6.0,6.0,,1.0,6.0,6.0,,1.0,4.0,8.0,,0.0,10.0,4.0,,1.0,7.0,3.0,,4.0,2.0,3.0,,0.0
1947,NHL,MTL,13,13,4.0,,7,16,7.0,,,,,,3.0,3.0,0.0,,4.0,5.0,3.0,,4.0,4.0,1.0,,2.0,7.0,5.0,,2.0,8.0,0.0,,5.0,2.0,2.0,,,,,
1986,NHL,NYR,18,18,4.0,,16,20,4.0,,,,,,2.0,4.0,4.0,,5.0,7.0,2.0,,8.0,6.0,0.0,,5.0,6.0,2.0,,7.0,5.0,0.0,,7.0,7.0,0.0,,0.0,3.0,0.0,
1998,NHL,TOR,23,13,5.0,,22,17,2.0,,,,,,5.0,4.0,1.0,,8.0,5.0,1.0,,8.0,4.0,0.0,,7.0,4.0,1.0,,6.0,4.0,2.0,,6.0,7.0,1.0,,5.0,2.0,1.0,
1984,NHL,BUF,23,10,7.0,,15,18,7.0,,,,,,5.0,4.0,1.0,,4.0,6.0,3.0,,7.0,2.0,5.0,,8.0,3.0,3.0,,6.0,5.0,0.0,,6.0,6.0,2.0,,2.0,2.0,0.0,
1991,NHL,MNS,20,16,4.0,,12,26,2.0,,,,,,5.0,6.0,0.0,,4.0,6.0,2.0,,7.0,4.0,1.0,,5.0,7.0,1.0,,5.0,9.0,1.0,,6.0,8.0,0.0,,0.0,2.0,1.0,
1925,NHL,MTM,12,4,2.0,,8,7,3.0,,,,,,,,,,0.0,1.0,0.0,,8.0,2.0,0.0,,4.0,3.0,3.0,,5.0,1.0,2.0,,3.0,4.0,0.0,,,,,
1980,NHL,VAN,17,12,11.0,,11,20,9.0,,,,,,6.0,3.0,1.0,,7.0,4.0,4.0,,4.0,4.0,5.0,,3.0,5.0,5.0,,2.0,9.0,2.0,,6.0,5.0,2.0,,0.0,2.0,1.0,
1973,NHL,LAK,22,13,4.0,,11,20,8.0,,,,,,3.0,4.0,2.0,,2.0,10.0,1.0,,6.0,4.0,3.0,,6.0,6.0,2.0,,5.0,6.0,2.0,,9.0,2.0,2.0,,2.0,1.0,0.0,
1999,NHL,STL,24,9,7.0,1.0,27,10,4.0,0.0,,,,,7.0,4.0,0.0,0.0,8.0,3.0,2.0,0.0,7.0,4.0,2.0,0.0,9.0,3.0,2.0,0.0,10.0,2.0,0.0,0.0,8.0,2.0,4.0,0.0,2.0,1.0,1.0,1.0
1997,NHL,NJD,29,10,2.0,,19,13,9.0,,,,,,7.0,4.0,0.0,,10.0,4.0,0.0,,8.0,3.0,2.0,,6.0,5.0,4.0,,6.0,0.0,0.0,,8.0,3.0,3.0,,3.0,4.0,2.0,
2007,NHL,PIT,26,10,,5.0,21,17,,3.0,,,,,6.0,4.0,,1.0,5.0,7.0,,1.0,9.0,5.0,,0.0,8.0,3.0,,2.0,8.0,3.0,,3.0,10.0,4.0,,1.0,1.0,1.0,,0.0
2000,NHL,DAL,26,10,5.0,0.0,22,14,3.0,2.0,,,,,6.0,4.0,1.0,1.0,7.0,2.0,2.0,0.0,8.0,5.0,1.0,0.0,7.0,7.0,0.0,0.0,7.0,4.0,1.0,1.0,11.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0
1982,NHL,WIN,22,16,2.0,,11,23,6.0,,,,,,6.0,3.0,1.0,,4.0,7.0,1.0,,6.0,6.0,2.0,,4.0,9.0,3.0,,5.0,7.0,1.0,,7.0,6.0,0.0,,1.0,1.0,0.0,
1917,PCHA,SEA,8,1,0.0,,3,6,0.0,,,,,,,,,,,,,,,,,,5.0,3.0,0.0,,4.0,3.0,0.0,,2.0,1.0,0.0,,,,,
1979,NHL,NYR,22,10,8.0,,16,22,2.0,,,,,,4.0,4.0,1.0,,5.0,9.0,1.0,,8.0,2.0,3.0,,6.0,5.0,4.0,,6.0,5.0,0.0,,8.0,5.0,1.0,,1.0,2.0,0.0,
1950,NHL,TOR,22,8,5.0,,19,8,8.0,,,,,,5.0,1.0,2.0,,9.0,3.0,2.0,,6.0,5.0,3.0,,5.0,2.0,3.0,,7.0,1.0,3.0,,9.0,4.0,0.0,,,,,
2005,NHL,COL,25,10,,6.0,18,20,,3.0,,,,,6.0,4.0,,1.0,8.0,5.0,,2.0,6.0,8.0,,0.0,9.0,2.0,,2.0,4.0,2.0,,1.0,7.0,5.0,,2.0,3.0,4.0,,1.0
1921,PCHA,VML,9,3,0.0,,3,9,0.0,,,,,,,,,,,,,,4.0,4.0,0.0,,5.0,4.0,0.0,,3.0,4.0,0.0,,,,,,,,,
1975,NHL,VAN,22,11,7.0,,11,21,8.0,,,,,,3.0,6.0,2.0,,5.0,5.0,3.0,,5.0,4.0,1.0,,5.0,5.0,4.0,,7.0,7.0,1.0,,6.0,5.0,4.0,,2.0,0.0,0.0,
1927,NHL,NYA,6,13,3.0,,5,14,3.0,,,,,,,,,,2.0,3.0,0.0,,4.0,6.0,2.0,,2.0,6.0,1.0,,3.0,4.0,3.0,,0.0,8.0,0.0,,,,,
2001,NHL,EDM,23,14,4.0,0.0,15,14,8.0,4.0,,,,,9.0,4.0,1.0,0.0,7.0,3.0,2.0,1.0,5.0,6.0,3.0,1.0,4.0,7.0,3.0,0.0,1.0,4.0,1.0,0.0,9.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0
1975,WHA,CIN,26,14,0.0,,9,30,1.0,,,,,,5.0,3.0,0.0,,4.0,9.0,0.0,,7.0,7.0,1.0,,5.0,8.0,0.0,,8.0,6.0,0.0,,5.0,10.0,0.0,,1.0,1.0,0.0,
1987,NHL,NJD,23,16,1.0,,15,20,5.0,,,,,,7.0,3.0,0.0,,6.0,5.0,3.0,,5.0,8.0,1.0,,5.0,8.0,1.0,,5.0,8.0,0.0,,8.0,4.0,1.0,,2.0,0.0,0.0,
