season,daynum,wteam,wscore,lteam,lscore,wloc,numot,wfgm,wfga,wfgm3,wfga3,wftm,wfta,wor,wdr,wast,wto,wstl,wblk,wpf,lfgm,lfga,lfgm3,lfga3,lftm,lfta,lor,ldr,last,lto,lstl,lblk,lpf
2007,68,1433,77,1241,61,A,0,24,45,9,19,20,26,8,24,16,8,2,2,21,18,52,8,19,17,24,13,16,12,10,4,1,19
2014,43,1416,104,1239,64,Н,0,38,63,13,28,15,20,14,29,20,12,8,4,16,27,63,5,17,5,13,12,16,12,14,8,2,17
2005,26,1340,80,1142,63,Н,0,22,50,6,16,30,40,10,28,16,14,11,3,21,19,54,6,15,19,25,11,23,6,17,6,3,29
2004,68,1266,61,1387,59,Н,0,23,55,6,14,9,13,8,24,7,10,6,5,15,23,53,5,18,8,11,6,25,12,11,8,4,15
2010,93,1392,54,1216,44,A,0,18,47,2,11,16,23,9,27,11,14,8,2,17,18,52,4,25,4,13,12,23,12,15,8,4,21
2013,110,1242,74,1395,48,Н,0,26,53,4,11,18,19,11,25,14,11,10,5,12,17,47,4,14,10,16,6,16,8,15,6,5,15
2008,89,1214,62,1313,58,A,0,18,49,4,12,22,40,18,25,6,22,7,8,15,22,68,5,25,9,13,19,21,10,17,7,2,25
2012,72,1396,72,1387,67,A,0,30,53,5,7,7,11,5,23,11,13,6,6,13,26,62,6,16,9,14,15,20,11,10,8,5,17
2011,89,1116,89,1435,78,A,0,31,54,7,16,20,28,9,21,9,8,5,2,24,23,49,7,20,25,26,6,16,12,9,2,4,22
2013,82,1102,57,1461,48,A,0,18,41,5,15,16,22,5,28,11,9,7,2,15,17,51,5,28,9,12,7,18,11,8,5,4,18
2005,119,1292,91,1198,81,A,0,27,55,10,19,27,35,8,25,16,11,6,3,26,25,59,5,16,26,37,17,23,17,15,8,2,24
2013,80,1239,83,1190,80,A,0,29,54,10,24,15,20,7,21,17,12,9,1,19,26,54,10,23,18,19,7,20,12,12,4,1,19
2012,15,1388,57,1320,41,Н,0,21,51,7,22,8,13,9,33,12,15,10,3,14,16,59,6,19,3,5,10,24,7,14,7,1,19
2009,57,1243,82,1447,53,Н,0,29,54,8,15,16,30,18,26,14,13,6,3,20,17,49,6,21,13,19,11,15,8,17,5,3,20
2006,23,1163,65,1211,63,Н,0,25,53,5,15,10,18,9,24,11,10,2,8,16,25,68,4,13,9,11,20,24,10,10,6,3,17
2005,106,1247,73,1348,63,A,0,25,48,10,21,13,19,8,23,17,7,6,3,16,20,54,7,18,16,22,16,18,12,9,4,1,19
2012,89,1433,59,1209,58,A,0,22,53,8,24,7,14,11,28,14,12,5,5,15,21,56,7,21,9,11,8,25,10,9,5,2,16
2011,128,1126,66,1354,50,Н,0,22,54,5,11,17,20,12,19,15,7,4,3,16,20,45,1,14,9,14,6,21,8,15,1,7,15
2006,91,1164,79,1271,53,Н,0,30,66,6,25,13,16,13,35,14,14,9,3,16,22,67,4,24,5,9,13,26,9,17,6,2,14
2010,110,1336,55,1276,51,A,0,24,49,5,13,2,5,10,29,12,13,3,2,12,19,53,6,28,7,11,8,17,10,6,5,3,14
2003,75,1246,88,1323,73,Н,0,34,65,2,9,18,23,10,31,19,9,5,8,20,22,64,6,19,23,28,13,21,11,13,4,3,16
2008,124,1237,69,1282,65,Н,0,22,49,4,13,21,25,14,24,11,16,4,2,18,24,59,9,25,8,17,16,16,17,7,6,5,21
2004,66,1160,89,1366,57,Н,0,30,54,7,17,22,30,10,34,20,16,8,8,12,24,68,4,13,5,10,15,17,10,16,7,2,21
2003,102,1107,82,1392,74,Н,0,26,51,9,23,21,25,9,23,13,12,5,3,15,27,59,7,20,13,21,13,18,15,11,6,3,22
2009,91,1163,68,1257,51,A,0,24,51,0,8,20,24,12,26,12,16,6,5,9,22,64,5,17,2,2,16,18,9,18,11,9,17
2006,101,1334,67,1168,62,A,0,23,51,6,14,15,22,10,25,10,13,3,0,10,26,58,5,17,5,8,8,21,17,12,6,1,21
2003,121,1305,86,1349,68,Н,0,22,48,6,16,36,44,12,31,13,18,9,5,21,25,59,5,15,13,27,11,19,15,15,9,2,31
2014,4,1102,79,1119,68,Н,0,26,49,10,15,17,26,10,30,11,18,8,4,18,23,68,12,44,10,13,14,20,16,13,4,5,24
2014,4,1103,72,1157,63,Н,0,25,59,7,22,15,26,14,24,10,17,13,5,18,23,59,6,14,11,18,15,22,6,20,8,4,22
2014,4,1107,74,1373,62,A,0,21,52,4,10,28,36,14,24,8,14,11,4,22,23,62,4,24,12,23,20,24,12,16,2,6,26
2014,4,1112,73,1142,62,Н,0,24,42,5,11,20,36,10,24,12,11,4,7,15,20,54,11,26,11,13,10,16,13,11,4,0,26
2014,4,1113,96,1420,61,Н,0,27,57,9,23,33,44,13,37,15,11,10,6,21,22,61,6,23,11,25,11,24,12,16,8,1,30
2014,4,1116,99,1188,65,Н,0,33,64,8,16,25,35,16,26,14,13,8,8,14,25,64,9,25,6,9,15,19,10,23,6,1,24
2014,4,1120,76,1311,54,Н,0,22,46,4,15,28,41,11,28,14,13,5,7,19,19,56,6,24,10,22,15,19,11,14,3,1,31
2014,4,1124,72,1160,60,Н,0,24,54,8,20,16,23,12,30,12,13,2,3,23,22,66,2,19,14,22,18,21,10,6,7,3,21
2014,4,1125,87,1252,83,A,0,24,49,6,22,33,52,3,24,10,10,10,2,20,31,59,12,32,9,19,11,31,20,24,6,0,35
2014,4,1129,116,1426,87,Н,0,41,71,13,26,21,28,16,29,18,10,6,3,18,32,73,12,33,11,15,12,14,16,12,3,3,18
2014,4,1133,72,1240,65,Н,0,25,54,6,13,16,21,8,24,12,12,9,3,20,24,54,3,16,14,21,9,24,9,15,5,1,20
2014,4,1140,81,1451,72,Н,0,32,72,3,9,14,20,13,33,18,7,4,5,20,26,66,6,18,14,21,10,30,9,10,3,7,17
2014,4,1143,83,1164,64,Н,0,32,67,9,26,10,20,14,37,23,7,4,8,14,23,69,9,30,9,13,12,25,9,6,5,3,16
2014,4,1150,80,1190,75,Н,0,25,63,2,17,28,35,16,29,13,16,12,4,21,26,61,7,19,16,24,10,25,9,19,4,2,29
2014,4,1153,74,1300,61,Н,0,22,56,7,21,23,31,17,21,13,12,8,4,22,19,48,3,14,20,28,11,18,7,16,6,3,29
2014,4,1155,71,1391,51,Н,0,26,57,10,23,9,14,13,26,12,11,9,4,19,17,49,6,21,11,14,9,22,9,14,5,1,15
2014,4,1163,78,1268,77,Н,0,30,58,10,23,8,13,9,27,16,13,10,6,22,24,57,8,19,21,28,11,22,15,13,5,0,17
2014,4,1166,107,1108,61,Н,0,35,63,11,24,26,36,10,35,25,6,12,0,18,21,58,9,26,10,15,4,22,9,18,1,3,29
2014,4,1181,111,1172,77,Н,0,38,54,13,21,22,32,3,24,16,4,7,6,21,26,62,3,21,22,25,13,18,4,10,2,0,23
2014,4,1184,83,1198,61,Н,0,26,53,9,24,22,30,5,28,16,8,10,0,24,20,57,4,14,17,35,18,27,9,14,3,3,22
2014,4,1196,77,1316,69,Н,0,24,54,2,10,27,32,8,27,11,13,9,4,12,26,64,9,24,8,15,13,24,14,17,6,2,24
2014,4,1199,91,1239,67,Н,0,32,60,8,21,19,28,13,28,14,20,11,5,25,23,56,6,16,15,27,11,17,11,25,9,2,22
2014,4,1201,98,1414,97,A,1,33,64,14,30,18,24,4,28,20,11,9,3,20,36,71,11,24,14,29,16,29,21,15,5,3,20
2014,4,1203,76,1347,54,Н,0,24,48,5,9,23,29,10,33,12,17,9,4,21,20,60,5,21,9,21,15,19,11,13,8,3,27
2014,4,1206,63,1110,60,Н,0,20,47,4,14,19,31,14,20,7,13,10,2,16,22,49,9,28,7,11,9,18,12,16,8,5,22
2014,4,1208,72,1459,52,Н,0,25,57,2,11,20,29,20,29,10,9,4,3,19,19,50,2,14,12,18,7,17,5,10,4,1,19
2014,4,1210,88,1342,57,Н,0,35,69,5,19,13,20,14,33,18,6,10,5,18,20,59,6,20,11,15,9,23,9,13,5,2,18
2014,4,1214,77,1456,69,Н,0,26,51,6,12,19,28,8,28,17,14,10,6,19,21,50,6,20,21,29,6,23,14,14,9,0,19
2014,4,1218,85,1398,55,Н,0,26,57,5,19,28,37,12,35,14,9,9,6,17,21,57,1,15,12,17,6,22,8,14,3,1,22
2014,4,1222,76,1402,70,Н,0,26,50,6,14,18,27,7,26,17,13,6,4,21,26,58,6,15,12,19,11,24,10,11,6,0,19
2014,4,1228,80,1106,63,Н,0,27,61,4,20,22,30,20,32,14,15,4,2,17,23,66,9,21,8,13,10,18,8,7,8,3,20
2014,4,1231,100,1152,72,Н,0,27,59,1,8,45,55,18,44,8,19,3,13,20,21,81,8,36,22,27,17,19,9,10,12,6,36
2014,4,1234,82,1423,39,Н,0,31,67,4,12,16,24,16,40,19,10,7,12,10,16,72,2,23,5,10,19,24,6,14,6,1,20
2014,4,1242,80,1419,63,Н,0,23,43,7,18,27,43,8,28,17,15,9,5,27,21,49,3,10,18,29,6,21,13,13,4,0,31
2014,4,1246,89,1421,57,Н,0,28,60,3,11,30,48,19,30,12,7,8,6,20,22,57,3,13,10,21,11,20,9,15,1,3,32
2014,4,1258,78,1213,75,Н,0,28,62,5,15,17,23,13,22,12,15,8,4,20,25,54,5,18,20,24,8,25,10,19,2,5,22
2014,4,1259,79,1127,74,A,0,26,52,7,16,20,29,15,22,11,17,8,7,19,25,64,9,20,15,16,18,14,8,15,3,4,23
2014,4,1260,76,1454,72,Н,0,24,48,7,14,21,33,6,20,10,11,9,1,21,24,51,8,22,16,17,8,23,15,18,6,4,24
2014,4,1266,63,1380,56,Н,0,13,36,4,13,33,53,4,31,10,14,7,2,19,21,59,8,23,6,16,12,26,14,17,5,2,34
2014,4,1267,85,1354,69,Н,0,26,64,7,30,26,41,15,31,17,13,12,8,22,26,68,6,20,11,26,20,31,12,18,4,0,29
2014,4,1276,69,1262,42,Н,0,20,53,5,18,24,32,14,25,13,7,10,2,11,14,49,4,17,10,12,10,23,7,15,5,0,24
2014,4,1277,98,1270,56,Н,0,42,81,10,26,4,5,18,48,32,15,4,4,12,20,73,9,34,7,11,9,20,10,8,10,3,9
2014,4,1278,81,1250,62,Н,0,27,59,9,25,18,21,12,26,19,12,11,4,15,22,61,8,29,10,14,14,21,10,16,6,4,18
2014,4,1279,69,1407,54,Н,0,25,72,6,28,13,23,26,27,11,12,8,5,23,17,49,4,17,16,25,10,28,9,15,3,1,21
2014,4,1280,71,1341,56,Н,0,27,64,4,12,13,21,25,26,13,21,8,2,19,19,50,3,22,15,21,9,18,6,19,10,4,22
2014,4,1281,89,1368,53,Н,0,31,57,12,23,15,27,13,34,14,9,5,5,14,21,62,7,28,4,6,8,18,17,9,2,5,22
2014,4,1283,79,1330,67,A,1,23,59,7,16,26,36,12,40,8,13,2,4,26,23,68,7,23,14,25,13,31,12,11,1,3,32
2014,4,1284,88,1220,84,A,0,30,71,10,26,18,27,19,29,18,11,6,3,22,28,66,9,31,19,27,14,26,14,12,3,4,20
2014,4,1294,60,1243,58,A,0,21,52,3,13,15,25,13,36,12,15,6,0,28,20,59,2,19,16,33,16,24,15,9,7,3,22
2014,4,1301,98,1111,77,Н,0,39,63,5,11,15,22,9,23,19,11,6,1,20,28,57,6,19,15,22,10,19,11,15,8,5,22
2014,4,1303,68,1296,66,A,0,19,49,3,17,27,32,8,28,9,13,5,2,23,24,57,3,16,15,28,11,22,10,12,3,2,26
2014,4,1304,79,1195,55,Н,0,25,48,5,10,24,31,7,26,6,9,7,1,22,19,43,6,15,11,21,3,20,8,16,3,2,21
2014,4,1314,84,1324,61,Н,0,33,55,5,13,13,20,10,31,25,18,10,2,17,20,55,8,25,13,18,6,16,13,14,10,0,19
2014,4,1323,74,1275,62,Н,0,26,52,10,21,12,15,5,22,21,7,9,1,17,21,48,6,22,14,19,7,23,15,12,3,1,12
2014,4,1328,82,1104,73,Н,0,28,63,7,21,19,25,17,21,16,9,7,5,18,29,61,3,15,12,17,15,22,4,14,6,2,22
2014,4,1329,117,1290,62,Н,0,38,62,12,21,29,41,12,32,22,13,12,3,29,18,54,4,19,22,38,11,22,5,22,8,1,31
2014,4,1332,82,1207,75,Н,0,20,49,6,22,36,44,16,24,15,13,9,2,28,27,59,1,15,20,30,14,18,12,11,7,6,31
2014,4,1334,80,1305,78,A,0,31,58,8,11,10,14,10,22,14,17,3,0,19,24,58,6,22,24,28,12,19,10,12,11,3,16
2014,4,1338,88,1366,55,Н,0,26,52,7,15,29,38,16,31,16,16,7,5,21,20,64,5,20,10,14,16,12,9,17,6,3,27
2014,4,1339,100,1413,83,Н,0,32,63,6,16,30,37,8,26,16,8,7,4,22,29,64,10,24,15,24,13,23,13,15,4,2,31
2014,4,1344,82,1130,78,Н,1,24,56,4,15,30,36,11,25,13,16,7,4,28,26,51,6,15,20,24,2,18,11,17,3,1,27
2014,4,1345,77,1297,76,Н,0,27,58,7,15,16,20,16,19,12,12,6,4,15,27,63,13,26,9,11,17,18,18,14,7,5,17
2014,4,1348,97,1263,77,Н,0,30,64,4,21,33,49,19,36,15,14,7,3,22,28,67,4,22,17,24,6,22,8,13,8,0,31
2014,4,1350,71,1174,69,Н,0,25,58,3,19,18,27,9,32,10,13,5,4,26,19,51,4,21,27,37,7,28,8,13,5,4,23
2014,4,1353,92,1197,84,Н,0,31,64,6,19,24,35,20,30,13,16,9,6,23,30,75,7,20,17,26,20,17,11,20,11,5,30
2014,4,1358,77,1410,73,A,0,21,46,5,12,30,50,12,26,11,22,7,3,22,26,64,2,14,19,29,17,24,8,18,7,2,34
2014,4,1360,74,1355,70,Н,0,26,55,9,21,13,26,8,28,11,19,8,4,23,24,56,6,20,16,23,8,27,15,16,10,6,20
2014,4,1361,77,1415,41,Н,0,23,55,4,13,27,37,15,31,14,14,13,6,22,16,52,1,9,8,23,14,18,4,21,6,6,27
2003,10,1104,68,1328,62,Н,0,27,58,3,14,11,18,14,24,13,23,7,1,22,22,53,2,10,16,22,10,22,8,18,9,2,20
2003,10,1272,70,1393,63,Н,0,26,62,8,20,10,19,15,28,16,13,4,4,18,24,67,6,24,9,20,20,25,7,12,8,6,16
2003,11,1266,73,1437,61,Н,0,24,58,8,18,17,29,17,26,15,10,5,2,25,22,73,3,26,14,23,31,22,9,12,2,5,23
2003,11,1296,56,1457,50,Н,0,18,38,3,9,17,31,6,19,11,12,14,2,18,18,49,6,22,8,15,17,20,9,19,4,3,23
2003,11,1400,77,1208,71,Н,0,30,61,6,14,11,13,17,22,12,14,4,4,20,24,62,6,16,17,27,21,15,12,10,7,1,14
2003,11,1458,81,1186,55,Н,0,26,57,6,12,23,27,12,24,12,9,9,3,18,20,46,3,11,12,17,6,22,8,19,4,3,25
2003,12,1161,80,1236,62,Н,0,23,55,2,8,32,39,13,18,14,17,11,1,25,19,41,4,15,20,28,9,21,11,30,10,4,28
2003,12,1186,75,1457,61,Н,0,28,62,4,14,15,21,13,35,19,19,7,2,21,20,59,4,17,17,23,8,25,10,15,14,8,18
2003,12,1458,84,1296,56,Н,0,32,67,5,17,15,19,14,22,11,6,12,0,13,23,52,3,14,7,12,9,23,10,18,1,3,18
2003,13,1166,106,1426,50,Н,0,41,69,15,25,9,13,15,29,21,11,10,6,16,17,52,4,11,12,17,8,15,8,17,7,3,15
2003,13,1202,74,1106,73,Н,0,29,51,7,13,9,11,6,21,18,15,7,1,5,29,63,10,22,5,5,13,16,15,12,6,2,12
2003,13,1237,66,1135,65,Н,0,26,66,5,19,9,13,21,23,15,17,12,3,17,24,56,6,19,11,17,14,21,17,18,8,4,13
2003,13,1323,76,1125,48,Н,0,25,56,10,23,16,23,8,35,18,13,14,19,13,18,64,8,24,4,8,14,26,12,17,10,0,17
2003,14,1125,83,1135,77,Н,1,30,70,11,31,12,15,15,18,22,16,18,5,21,28,60,4,15,17,27,20,27,17,24,7,7,19
2003,14,1156,78,1236,71,Н,0,27,46,10,18,14,24,8,25,18,15,2,6,18,23,50,7,20,18,24,6,17,21,11,5,1,21
2003,14,1161,81,1194,56,Н,0,22,48,5,12,32,43,16,32,13,24,5,3,19,21,65,2,13,12,19,16,18,10,16,15,3,36
2003,14,1166,82,1202,57,Н,0,33,61,8,19,8,14,9,23,21,17,14,5,18,23,55,2,11,9,14,13,23,9,26,8,4,18
2003,14,1183,73,1129,59,A,0,29,59,9,19,6,8,8,21,17,15,10,1,19,21,51,3,14,14,18,12,22,10,23,4,5,14
2003,14,1314,85,1336,55,Н,0,32,60,5,15,16,23,12,34,18,14,8,4,12,21,71,3,23,10,11,15,20,6,13,7,5,19
2003,14,1323,89,1237,45,Н,0,34,62,8,16,13,21,12,34,25,11,9,13,16,18,74,4,15,5,11,27,22,10,17,6,3,23
2003,14,1353,60,1162,36,Н,0,23,57,4,19,10,15,15,18,10,12,14,6,18,12,39,3,8,9,13,11,23,4,27,2,4,19
2003,14,1390,61,1131,57,Н,0,20,53,6,27,15,24,15,24,9,14,4,2,17,19,54,3,17,16,18,11,22,7,14,7,0,24
2003,14,1426,59,1106,47,Н,0,25,53,1,5,8,12,15,32,14,16,6,4,7,20,60,6,18,1,2,8,15,10,8,10,6,14
2003,14,1462,87,1389,48,Н,0,35,70,6,19,11,16,17,27,18,7,13,3,10,20,63,7,20,1,4,16,18,11,19,4,3,16
2003,15,1161,77,1156,63,Н,0,27,58,5,10,18,27,18,26,15,12,5,4,21,23,51,3,13,14,20,7,19,13,13,6,6,22
2003,15,1194,93,1236,86,Н,2,33,75,9,20,18,33,17,26,14,14,17,0,21,27,58,14,31,18,22,9,33,20,26,6,7,25
2003,15,1196,76,1256,55,Н,0,28,48,4,13,16,24,8,23,18,18,13,5,19,19,49,1,5,16,22,12,17,14,22,8,2,22
2003,15,1242,81,1221,57,Н,0,28,53,3,5,22,37,13,29,12,19,10,3,21,18,52,7,21,14,21,8,22,11,20,9,3,27
2003,15,1422,84,1447,65,Н,0,33,53,3,8,15,20,7,36,12,22,5,9,19,26,70,3,25,10,16,14,15,9,12,10,2,16
2003,16,1314,71,1353,67,Н,0,27,57,5,14,12,19,14,30,19,20,8,5,13,27,66,9,22,4,11,12,19,10,15,11,4,20
2003,16,1390,63,1462,62,Н,0,23,57,6,15,11,21,17,20,12,10,8,1,19,18,45,6,20,20,28,11,17,6,14,5,1,19
2003,17,1196,99,1183,65,Н,0,39,73,11,28,10,22,16,31,32,14,10,14,19,22,66,4,11,17,24,15,23,15,17,9,3,19
2003,17,1304,68,1147,45,Н,0,27,58,6,18,8,13,10,28,13,17,5,5,26,10,50,2,16,23,31,16,24,3,20,6,3,19
2003,18,1104,82,1106,56,Н,0,24,49,10,20,24,34,12,26,13,13,7,3,14,19,55,8,21,10,12,11,18,8,15,6,2,22
2003,18,1113,59,1287,56,Н,0,22,54,1,12,14,25,13,27,12,15,6,5,15,22,63,7,24,5,9,16,23,13,18,6,4,25
2003,18,1116,81,1238,44,Н,0,25,65,4,18,27,48,29,48,12,27,11,8,29,13,62,2,16,16,32,8,21,4,19,8,4,31
2003,18,1117,83,1369,71,Н,0,30,72,7,19,16,20,24,17,12,12,8,3,14,27,52,5,15,12,16,11,20,10,18,2,4,17
2003,18,1120,81,1459,63,Н,0,32,54,3,11,14,23,9,27,14,19,13,9,15,21,59,10,24,11,13,13,18,13,22,9,0,18
2003,18,1122,81,1272,80,A,1,29,70,11,24,12,17,13,27,19,13,6,5,27,24,62,8,19,24,34,13,31,17,14,4,7,17
2003,18,1123,72,1240,64,Н,0,24,52,7,19,17,22,11,21,11,14,2,3,16,23,49,3,14,15,21,9,20,12,17,6,2,23
2003,18,1133,95,1337,81,Н,1,34,79,5,24,22,34,19,40,17,15,7,1,21,29,71,9,29,14,22,8,35,15,15,6,3,30
2003,18,1140,71,1405,56,Н,0,21,49,8,13,21,27,10,25,12,17,6,1,25,18,52,5,19,15,23,11,18,7,17,4,6,22
2003,18,1141,61,1206,58,Н,0,21,50,2,12,17,24,9,25,6,18,4,3,20,20,46,3,10,15,23,7,25,6,21,9,0,22
2003,18,1148,77,1389,67,Н,0,29,61,6,14,13,17,17,23,12,15,3,2,11,27,61,6,21,7,9,11,19,8,14,6,5,20
2003,18,1150,89,1253,61,Н,0,31,66,11,27,16,27,13,20,16,10,23,4,20,21,47,7,17,12,20,12,29,9,34,1,1,21
2003,18,1151,68,1359,66,A,0,23,47,4,14,18,26,14,24,13,14,0,4,10,25,54,11,31,5,7,6,16,20,8,8,0,20
2003,18,1157,77,1441,72,A,0,27,63,3,11,20,23,19,19,13,11,6,1,19,25,51,5,14,17,18,7,19,9,13,2,9,16
2003,18,1158,84,1149,70,Н,0,30,60,9,18,15,22,10,21,14,16,7,1,22,23,51,3,12,21,28,10,25,12,18,10,2,20
2003,18,1160,97,1142,69,Н,0,38,68,6,14,15,19,16,30,21,14,7,7,11,29,72,9,31,2,4,16,13,15,13,5,3,16
2003,18,1165,78,1138,72,A,0,30,50,5,11,13,23,10,28,20,16,5,0,19,25,67,7,31,15,22,18,14,13,10,9,3,22
2003,18,1179,74,1194,62,Н,0,20,51,6,18,28,38,12,27,14,18,10,4,17,22,57,6,14,12,17,10,23,11,19,11,5,28
2003,18,1187,65,1292,63,A,0,22,49,4,13,17,25,9,27,13,16,5,4,20,21,55,7,22,14,19,10,24,6,15,6,1,19
2003,18,1191,73,1227,68,Н,0,22,48,5,12,24,30,8,24,19,17,5,3,22,28,59,9,21,3,14,14,23,17,16,6,5,28
2003,18,1200,79,1456,76,A,0,27,55,12,22,13,23,10,23,14,16,11,4,18,27,58,6,17,16,21,9,24,14,15,6,2,21
2003,18,1207,99,1212,46,Н,0,39,70,7,13,14,22,14,39,24,17,15,8,11,20,65,5,17,1,4,8,24,10,25,9,4,18
2003,18,1211,69,1220,61,Н,0,23,57,5,20,18,28,12,26,19,14,7,3,14,22,58,8,20,9,12,11,30,16,18,3,0,23
