lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
13904,sweench01,,,1863.0,4.0,13.0,USA,CA,San Francisco,1902.0,4.0,4.0,USA,CA,San Francisco,Charlie,Sweeney,,Charles J.,,181.0,70.0,R,R,5/11/1882,7/9/1887,,sweench01,sweench01,sweec101,sweench01,sweench01
13933,szekejo01,,,1925.0,2.0,2.0,USA,OH,Cleveland,1995.0,10.0,16.0,USA,TX,Paris,Joe,Szekely,,Joseph,,180.0,71.0,R,R,9/13/1953,9/27/1953,,szekejo01,szekejo01,szekj101,szekejo01,szekejo01
13939,tablepa01,,,1958.0,2.0,2.0,USA,OH,Hamilton,,,,,,,Pat,Tabler,,Patrick Sean,,175.0,75.0,R,R,8/21/1981,10/4/1992,,tablepa01,tablepa01,tablp001,tablepa01,tablepa01
13953,tankele01,,,1901.0,6.0,8.0,USA,TX,Terrell,1980.0,9.0,18.0,USA,TX,Dallas,Leo,Tankersley,,Lawrence William,,176.0,72.0,R,R,7/2/1925,7/2/1925,,tankele01,tankele01,tankl101,tankele01,tankele01
13967,tasbywi01,,,1933.0,1.0,8.0,USA,LA,Shreveport,,,,,,,Willie,Tasby,,Willie (Jr.),,170.0,71.0,R,R,9/9/1958,9/2/1963,,tasbywi01,tasbywi01,tasbw101,tasbywi01,tasbywi01
13996,taylobi04,,,1961.0,10.0,16.0,USA,FL,Monticello,,,,,,,Billy,Taylor,,William Howell,,200.0,80.0,R,R,4/5/1994,4/8/2001,,taylobi04,taylobi04,taylb001,taylobi04,taylobi04
13997,taylobo01,,,1944.0,3.0,20.0,USA,MS,Leland,,,,,,,Bob,Taylor,,Robert Lee,,170.0,69.0,L,R,4/9/1970,9/26/1970,,taylobo01,taylobo01,taylb105,taylobo01,taylobo01
14003,taylodo01,,,1958.0,8.0,11.0,USA,PA,Abington,,,,,,,Dorn,Taylor,,Donald Clyde,,180.0,74.0,R,R,4/30/1987,9/30/1990,,taylodo01,taylodo01,tayld002,taylodo01,taylodo01
14037,tebbebi01,tebbebi01m,tebbebi01h,1912.0,11.0,10.0,USA,VT,Burlington,1999.0,3.0,24.0,USA,FL,Manatee,Birdie,Tebbetts,,George Robert,,170.0,71.0,R,R,9/16/1936,9/14/1952,,tebbebi01,tebbebi01,tebbb101,tebbebi01,tebbebi01
14059,tennefr02,tennefr02m,tennefr02h,1871.0,11.0,26.0,USA,MA,Georgetown,1952.0,7.0,3.0,USA,MA,Boston,Fred,Tenney,,Frederick,,155.0,69.0,L,L,6/16/1894,10/7/1911,,tennefr02,tennefr02,tennf102,tennefr02,tennefr02
14080,tessmja01,,,1971.0,12.0,26.0,USA,PA,Meadville,,,,,,,Jay,Tessmer,,,,190.0,75.0,R,R,8/27/1998,4/4/2002,Washington State,tessmja01,tessmja01,tessj001,tessmja01,tessmja01
14081,testani01,,,1928.0,6.0,29.0,USA,NY,New York,,,,,,,Nick,Testa,,Nicholas,,180.0,68.0,R,R,4/23/1958,4/23/1958,,testani01,testani01,testn101,testani01,testani01
14082,tettedi01,,,1929.0,6.0,26.0,USA,CT,New Haven,1995.0,1.0,26.0,USA,MA,E.Harwich,Dick,Tettelbach,,Richard Morley,Tut,195.0,72.0,R,R,9/25/1955,5/5/1957,,tettedi01,tettedi01,tettd101,tettedi01,tettedi01
14087,thackmo01,,,1934.0,5.0,21.0,USA,KY,Louisville,1997.0,11.0,13.0,USA,KY,Louisville,Moe,Thacker,,Morris Benton,,205.0,75.0,R,R,4/20/1958,7/14/1963,,thackmo01,thackmo01,thacm101,thackmo01,thackmo01
14090,thayegr01,,,1949.0,10.0,23.0,USA,IA,Cedar Rapids,,,,,,,Greg,Thayer,,Gregory Allen,,182.0,71.0,R,R,4/7/1978,6/26/1978,St. Cloud State,thayegr01,thayegr01,thayg101,thayegr01,thayegr01
14096,theveto01,,theveto01h,1903.0,9.0,6.0,USA,IN,Madison,1957.0,7.0,29.0,USA,IN,Madison,Tommy,Thevenow,,Thomas Joseph,,155.0,70.0,R,R,9/4/1924,10/2/1938,,theveto01,theveto01,thevt101,theveto01,theveto01
14112,thomaca01,,,1932.0,5.0,28.0,USA,MN,Minneapolis,,,,,,,Carl,Thomas,,Carl Leslie,,245.0,77.0,R,R,4/19/1960,5/14/1960,,thomaca01,thomaca01,thomc102,thomaca01,thomaca01
14134,thomara01,,,1910.0,7.0,9.0,USA,NH,Dover,1993.0,12.0,6.0,USA,NC,Wilson,Ray,Thomas,,Raymond Joseph,,175.0,70.0,R,R,7/22/1938,7/22/1938,,thomara01,thomara01,thomr103,thomara01,thomara01
14138,thomast01,,,1949.0,7.0,11.0,USA,ME,Rumford,,,,,,,Stan,Thomas,,Stanley Brown,,185.0,74.0,R,R,7/5/1974,10/2/1977,,thomast01,thomast01,thoms102,thomast01,thomast01
14143,thomaar01,,,1889.0,2.0,12.0,USA,MO,Liberty,1944.0,5.0,2.0,USA,MO,Kansas City,Art,Thomason,,Arthur Wilson,,150.0,68.0,L,L,8/10/1910,8/27/1910,,thomaar01,thomaar01,thoma101,thomaar01,thomaar01
14203,thurmga01,,,1964.0,11.0,12.0,USA,IN,Indianapolis,,,,,,,Gary,Thurman,,Gary Montez,,170.0,70.0,R,R,8/30/1987,5/26/1997,,thurmga01,thurmga01,thurg001,thurmga01,thurmga01
14208,tibbsja01,,,1962.0,1.0,4.0,USA,AL,Birmingham,,,,,,,Jay,Tibbs,,Jay Lindsey,,185.0,75.0,R,R,7/15/1984,7/7/1990,,tibbsja01,tibbsja01,tibbj001,tibbsja01,tibbsja01
14236,tiptojo01,,,1922.0,2.0,18.0,USA,GA,McCaysville,1994.0,3.0,1.0,USA,AL,Birmingham,Joe,Tipton,,Joe Hicks,,185.0,71.0,R,R,5/2/1948,9/12/1954,,tiptojo01,tiptojo01,tiptj101,tiptojo01,tiptojo01
14248,tocajo01,,,1975.0,1.0,7.0,Cuba,,Villa Clara,,,,,,,Jorge,Toca,,Jorge Luis (Gomez),,220.0,75.0,R,R,9/12/1999,10/7/2001,,tocajo01,tocajo01,tocaj001,tocajo01,tocajo01
14256,tolarke01,,,1971.0,1.0,28.0,USA,FL,Panama City,,,,,,,Kevin,Tolar,,,,225.0,75.0,R,L,9/11/2000,5/4/2003,Memphis,tolarke01,tolarke01,tolak001,tolarke01,tolarke01
14298,torremi01,,torremi01h,1946.0,8.0,28.0,USA,KS,Topeka,,,,,,,Mike,Torrez,,Michael Augustine,,220.0,77.0,R,R,9/10/1967,7/27/1984,,torremi01,torremi01,torrm001,torremi01,torremi01
14302,touchcl01,,,1903.0,1.0,24.0,USA,PA,Moores,1949.0,4.0,28.0,USA,TX,Beaumont,Clay,Touchstone,,Clayland Maffitt,,175.0,69.0,R,R,9/4/1928,9/8/1945,,touchcl01,touchcl01,toucc101,touchcl01,touchcl01
14306,townsge01,,,1867.0,6.0,4.0,USA,NY,Hartsdale,1930.0,3.0,15.0,USA,CT,New Haven,George,Townsend,,George Hodgson,Sleepy,180.0,67.0,R,R,6/25/1887,10/6/1891,,townsge01,townsge01,towng101,townsge01,townsge01
14329,trayji01,,,1860.0,2.0,14.0,USA,MI,Jackson,1905.0,7.0,28.0,USA,MI,Jackson,Jim,Tray,,James,,180.0,71.0,,,9/6/1884,9/21/1884,,trayji01,trayji01,trayj101,trayji01,trayji01
14332,treacpe01,,,1852.0,,,USA,NY,Brooklyn,,,,,,,Pete,Treacey,,Peter,,,,,,8/5/1876,,,treacpe01,treacpe01,treap101,treacpe01,treacpe01
14353,trinkke01,,,1919.0,12.0,15.0,USA,IN,Paoli,1976.0,5.0,10.0,USA,IN,Paoli,Ken,Trinkle,,Kenneth Wayne,,175.0,73.0,R,R,4/25/1943,10/2/1949,,trinkke01,trinkke01,trink101,trinkke01,trinkke01
14355,trlicri01,,,1969.0,4.0,26.0,USA,TX,Houston,,,,,,,Ricky,Trlicek,,Richard Alan,,200.0,75.0,R,R,4/8/1992,6/11/1997,,trlicri01,trlicri01,trlir001,trlicri01,trlicri01
14390,turanbr01,,,1967.0,6.0,14.0,USA,CA,Long Beach,,,,,,,Brian,Turang,,Brian Craig,,170.0,70.0,R,R,8/13/1993,7/23/1994,,turanbr01,turanbr01,turab001,turanbr01,turanbr01
14393,turched01,,,1917.0,2.0,10.0,USA,NY,New York,1982.0,2.0,8.0,USA,NY,Brookhaven,Eddie,Turchin,,Edward Lawrence,Smiley,165.0,70.0,R,R,5/9/1943,5/31/1943,,turched01,turched01,turce101,turched01,turched01
14453,underwi01,,,1904.0,9.0,6.0,USA,TX,Yowell,1970.0,10.0,26.0,USA,TX,Bay City,Willie,Underhill,,Willie Vern,,185.0,74.0,R,R,9/8/1927,9/27/1928,,underwi01,underwi01,undew101,underwi01,underwi01
14455,underpa01,,,1957.0,2.0,9.0,USA,IN,Kokomo,,,,,,,Pat,Underwood,,Patrick John,,175.0,72.0,L,L,5/31/1979,6/21/1983,,underpa01,underpa01,undep101,underpa01,underpa01
14461,upchuwo01,,,1911.0,4.0,13.0,USA,NC,Buies Creek,1971.0,10.0,23.0,USA,NC,Buies Creek,Woody,Upchurch,,Jefferson Woodrow,,180.0,72.0,R,L,9/14/1935,5/24/1936,,upchuwo01,upchuwo01,upchw101,upchuwo01,upchuwo01
14486,valdeis01,,,1973.0,8.0,21.0,Mexico,28,Ciudad Victoria,,,,,,,Ismael,Valdez,previously known as Ismael Valdes,Ismael (Alvarez),,185.0,75.0,R,R,6/15/1994,10/1/2005,,valdeis01,valdeis01,valdi001,valdeis01,valdeis01
14492,valdeef01,,,1966.0,7.0,11.0,D.R.,,Nizao,,,,,,,Efrain,Valdez,,Efrain Antonio,,180.0,71.0,L,L,8/13/1990,7/10/1998,,valdeef01,valdeef01,valde001,valdeef01,valdeef01
14499,valener01,,,1977.0,4.0,4.0,USA,CA,LaMirada,,,,,,,Eric,Valent,,,,191.0,72.0,L,L,6/8/2001,5/27/2005,UCLA,valener01,valener01,valee002,valener01,valener01
14531,vanlawi01,,,1970.0,7.0,16.0,USA,TN,Columbia,,,,,,,William,Van Landingham,,William Joseph,,210.0,74.0,R,R,5/21/1994,7/27/1997,Kentucky,vanlawi01,vanlawi01,vanlb001,vanlawi01,vanlawi01
14542,vandaca01,,,1883.0,4.0,22.0,USA,IL,Cantrall,1920.0,10.0,9.0,USA,IN,Fort Wayne,Carl,Vandagrift,,Carl William,,155.0,68.0,R,R,5/19/1914,10/5/1914,,vandaca01,vandaca01,vandc101,vandaca01,vandaca01
14547,vangiel01,,,1896.0,4.0,23.0,USA,MO,Cape Girardeau,1977.0,4.0,30.0,USA,MO,Cape Girardeau,Elam,Vangilder,,Elam Russell,,192.0,73.0,R,R,9/18/1919,5/27/1929,,vangiel01,vangiel01,vange101,vangiel01,vangiel01
14549,vargaan01,,,1930.0,12.0,11.0,USA,IL,Chicago,1992.0,11.0,4.0,USA,FL,Orlando,Andy,Varga,,Andrew William,,187.0,76.0,R,L,9/9/1950,9/23/1951,,vargaan01,vargaan01,varga101,vargaan01,vargaan01
14562,vaughch01,,,1947.0,10.0,6.0,USA,TX,Mercedes,,,,,,,Charlie,Vaughan,,Charles Wayne,,185.0,73.0,R,L,9/3/1966,6/1/1969,,vaughch01,vaughch01,vaugc101,vaughch01,vaughch01
14572,vaughro01,,,1911.0,9.0,4.0,USA,MO,Sedalia,1937.0,3.0,1.0,USA,VA,Martinsville,Roy,Vaughn,,Clarence Leroy,,178.0,72.0,B,R,7/1/1934,7/5/1934,,vaughro01,vaughro01,vaugr101,vaughro01,vaughro01
14580,veddelo01,,,1897.0,4.0,20.0,USA,MI,Oakville,1990.0,3.0,9.0,USA,FL,Lake Placid,Lou,Vedder,,Louis Edward,,175.0,70.0,R,R,9/18/1920,9/18/1920,,veddelo01,veddelo01,veddl101,veddelo01,veddelo01
14592,venabma01,,,1957.0,6.0,6.0,USA,AZ,Phoenix,,,,,,,Max,Venable,,William McKinley,,185.0,70.0,L,R,4/8/1979,10/6/1991,,venabma01,venabma01,venam001,venabma01,venabma01
14629,vininke01,,,1974.0,12.0,5.0,USA,GA,Decatur,,,,,,,Ken,Vining,,,,180.0,72.0,L,L,5/23/2001,7/5/2001,Clemson,vininke01,vininke01,vinik001,vininke01,vininke01
14645,vizcalu01,,,1974.0,8.0,6.0,D.R.,,Bani,,,,,,,Luis,Vizcaino,,Luis (Arias),,210.0,71.0,R,R,7/23/1999,,,vizcalu01,vizcalu01,vizcl001,vizcalu01,vizcalu01
14653,volzja01,,,1878.0,4.0,4.0,USA,TX,San Antonio,1962.0,8.0,11.0,USA,TX,San Antonio,Jake,Volz,,Jacob Phillip,Silent Jake,175.0,70.0,R,R,9/28/1901,9/2/1908,,volzja01,volzja01,volzj101,volzja01,volzja01
14656,vonkofr01,,,1893.0,5.0,20.0,USA,SC,Charleston,1948.0,3.0,18.0,USA,SC,Mount Pleasant,Fritz,Von Kolnitz,,Alfred Holmes,,175.0,70.0,R,R,4/18/1914,9/17/1916,,vonkofr01,vonkofr01,vonkf101,vonkofr01,vonkofr01
14687,wagnech01,,,1912.0,12.0,3.0,USA,PA,Reading,2006.0,8.0,31.0,USA,PA,Reading,Charlie,Wagner,,Charles Thomas,Broadway,170.0,71.0,R,R,4/19/1938,8/8/1946,,wagnech01,wagnech01,wagnc101,wagnech01,wagnech01
14696,wagnema02,,,1972.0,4.0,4.0,USA,IA,Cedar Falls,,,,,,,Matt,Wagner,,Matthew William,,215.0,77.0,R,R,6/5/1996,9/22/1996,Iowa State,wagnema02,wagnema02,wagnm002,wagnema02,wagnema02
14720,walkedi01,,,1887.0,6.0,1.0,USA,PA,Brownsville,1965.0,11.0,14.0,USA,AL,Leeds,Dixie,Walker,,Ewart Gladstone,,192.0,72.0,L,R,9/17/1909,5/29/1912,,walkedi01,walkedi01,walkd102,walkedi01,walkedi01
14733,walkeje01,,,1939.0,2.0,12.0,USA,OK,Ada,,,,,,,Jerry,Walker,,Jerry Allen,,195.0,73.0,B,R,7/6/1957,9/25/1964,,walkeje01,walkeje01,walkj104,walkeje01,walkeje01
14749,walketo01,,,1881.0,8.0,1.0,USA,PA,Philadelphia,1944.0,7.0,10.0,USA,NJ,Woodbury Heights,Tom,Walker,,Thomas William,,170.0,71.0,R,R,9/27/1902,9/30/1905,,walketo01,walketo01,walkt102,walketo01,walketo01
14751,walketo03,,,1959.0,7.0,1.0,USA,CA,San Diego,,,,,,,Tony,Walker,,Anthony Bruce,,205.0,74.0,R,R,4/8/1986,10/4/1986,,walketo03,walketo03,walkt001,walketo03,walketo03
14787,walshji03,,,1894.0,7.0,10.0,USA,MA,Roxbury,1967.0,5.0,13.0,USA,MA,Boston,Jim,Walsh,,James Thomas,,175.0,71.0,L,L,8/25/1921,9/4/1921,,walshji03,walshji03,walsj106,walshji03,walshji03
14790,walshjo01,,,1864.0,11.0,5.0,USA,IL,Chicago,1911.0,8.0,8.0,USA,NE,Omaha,Joe,Walsh,,Joseph R.,Reddy,150.0,66.0,L,R,9/3/1891,10/6/1891,,walshjo01,walshjo01,walsj102,walshjo01,walshjo01
14800,waltebu01,waltebu01m,waltebu01h,1909.0,4.0,19.0,USA,PA,Philadelphia,1991.0,4.0,20.0,USA,PA,Abington,Bucky,Walters,,William Henry,,180.0,73.0,R,R,9/18/1931,7/23/1950,,waltebu01,waltebu01,waltb102,waltebu01,waltebu01
14809,waltoje01,,,1965.0,7.0,8.0,USA,GA,Newnan,,,,,,,Jerome,Walton,,Jerome O'Terrell,,175.0,73.0,R,R,4/4/1989,5/6/1998,Enterprise St. JC,waltoje01,waltoje01,waltj001,waltoje01,waltoje01
14821,wardch02,,,1949.0,5.0,18.0,USA,CA,Oakland,,,,,,,Chris,Ward,,Chris Gilbert,,180.0,72.0,L,L,9/10/1972,10/1/1974,,wardch02,wardch02,wardc101,wardch02,wardch02
14830,wardja01,,,1938.0,9.0,9.0,USA,MO,Brookfield,,,,,,,Jay,Ward,,John Francis,,185.0,73.0,R,R,5/6/1963,6/7/1970,,wardja01,wardja01,wardj103,wardja01,wardja01
14849,warneed01,,,1889.0,6.0,20.0,USA,MA,Fitchburg,1954.0,2.0,5.0,USA,NY,New York,Ed,Warner,,Edward Emory,,165.0,70.0,R,L,7/2/1912,8/26/1912,,warneed01,warneed01,warne101,warneed01,warneed01
14852,warneja01,,,1903.0,8.0,29.0,USA,IN,Evansville,1986.0,3.0,13.0,USA,IL,Mt.Vernon,Jack,Warner,,John Ralph,,165.0,69.0,R,R,9/24/1925,9/30/1933,,warneja01,warneja01,warnj101,warneja01,warneja01
14855,warnejo01,,,1872.0,8.0,15.0,USA,NY,New York,1943.0,12.0,21.0,USA,NY,Far Rockaway,John,Warner,,John Joseph,Jack,165.0,71.0,L,R,4/23/1895,9/30/1908,,warnejo01,warnejo01,warnj103,warnejo01,warnejo01
14864,warwica01,,,1937.0,2.0,27.0,USA,TX,Dallas,,,,,,,Carl,Warwick,,Carl Wayne,,170.0,70.0,R,L,4/11/1961,6/12/1966,,warwica01,warwica01,warwc101,warwica01,warwica01
14888,watkibo01,,,1948.0,3.0,12.0,USA,CA,San Francisco,,,,,,,Bob,Watkins,,Robert Cecil,,170.0,73.0,R,R,9/6/1969,9/26/1969,,watkibo01,watkibo01,watkb102,watkibo01,watkibo01
14894,watkisc01,,,1970.0,5.0,15.0,USA,OK,Tulsa,,,,,,,Scott,Watkins,,Scott Allen,,180.0,75.0,L,L,8/1/1995,9/30/1995,Oklahoma State,watkisc01,watkisc01,watks001,watkisc01,watkisc01
14909,waughji01,,,1933.0,11.0,25.0,USA,OH,Lancaster,,,,,,,Jim,Waugh,,James Elden,,185.0,75.0,R,R,4/19/1952,9/26/1953,,waughji01,waughji01,waugj101,waughji01,waughji01
14926,weaveji03,,,1959.0,10.0,10.0,USA,NY,Kingston,,,,,,,Jim,Weaver,,James Francis,,190.0,75.0,L,L,4/10/1985,9/30/1989,Florida State,weaveji03,weaveji03,weavj001,weaveji03,weaveji03
14954,wehdebi01,,,1906.0,11.0,23.0,USA,IA,Holstein,1970.0,9.0,21.0,USA,SD,Sioux Falls,Biggs,Wehde,,Wilbur,,180.0,70.0,R,R,9/15/1930,8/3/1931,,wehdebi01,wehdebi01,wehdb101,wehdebi01,wehdebi01
14983,welchmi03,,,1972.0,8.0,25.0,USA,MA,Haverhill,,,,,,,Mike,Welch,,,,210.0,74.0,L,R,7/17/1998,9/27/1998,,welchmi03,welchmi03,welcm001,welchmi03,welchmi03
15001,wellste01,,,1963.0,9.0,10.0,USA,IL,Kankakee,,,,,,,Terry,Wells,,Terry,,205.0,75.0,L,L,7/3/1990,7/27/1990,Illinois,wellste01,wellste01,wellt001,wellste01,wellste01
15022,werrijo01,,,1861.0,10.0,25.0,USA,MN,St. Paul,1943.0,5.0,10.0,USA,MN,St.Peter,Joe,Werrick,,Joseph Abraham,,151.0,69.0,R,R,9/27/1884,10/14/1888,,werrijo01,werrijo01,werrj101,werrijo01,werrijo01
15032,westda01,,,1964.0,9.0,1.0,USA,TN,Memphis,,,,,,,David,West,,David Lee,,205.0,78.0,L,L,9/24/1988,9/4/1998,,westda01,westda01,westd001,westda01,westda01
15041,westeos01,,,1882.0,7.0,8.0,USA,CA,Alameda,1909.0,4.0,17.0,USA,CA,Alameda,Oscar,Westerberg,,Oscar William,,186.0,72.0,B,R,9/5/1907,9/7/1907,,westeos01,westeos01,westo101,westeos01,westeos01
15059,wheatma01,,,1893.0,6.0,9.0,USA,MO,Polo,1979.0,8.0,14.0,USA,CA,Los Banos,Mack,Wheat,,McKinley Davis,,167.0,71.0,R,R,4/14/1915,6/6/1921,,wheatma01,wheatma01,wheam101,wheatma01,wheatma01
15077,whisema01,,,1971.0,6.0,8.0,USA,CA,Los Angeles,,,,,,,Matt,Whisenant,,Matthew Michael,,215.0,75.0,R,L,7/4/1997,5/29/2000,Glendale CC,whisema01,whisema01,whism001,whisema01,whisema01
15094,whitede02,,,1872.0,9.0,8.0,USA,NY,Albany,1957.0,11.0,5.0,USA,NY,Ilion,Deke,White,,George Frederick,,,,B,L,9/14/1895,9/27/1895,,whitede02,whitede02,whitd105,whitede02,whitede02
15102,whiteer01,,,1916.0,9.0,5.0,USA,SC,Pacolet Mills,1974.0,5.0,22.0,USA,GA,Augusta,Ernie,White,,Ernest Daniel,,175.0,71.0,R,L,5/9/1940,10/3/1948,,whiteer01,whiteer01,white103,whiteer01,whiteer01
15110,whitejo01,whitejo01m,,1909.0,6.0,1.0,USA,GA,Red Oak,1986.0,10.0,9.0,USA,WA,Tacoma,Jo-Jo,White,,Joyner Clifford,,165.0,71.0,L,R,4/15/1932,9/30/1944,,whitejo01,whitejo01,whitj104,whitejo01,whitejo01
15136,whitese01,,,1971.0,4.0,19.0,USA,FL,Lakeland,,,,,,,Sean,Whiteside,,David Sean,,190.0,76.0,L,L,4/29/1995,5/3/1995,UNC-Charlotte,whitese01,whitese01,whits001,whitese01,whitese01
15145,whitnar01,,,1858.0,1.0,16.0,USA,MA,Brockton,1943.0,8.0,15.0,USA,MA,Lowell,Art,Whitney,,Arthur Wilson,,155.0,68.0,R,R,5/1/1880,8/22/1891,,whitnar01,whitnar01,whita102,whitnar01,whitnar01
15157,wickeke01,,,1906.0,8.0,13.0,USA,NC,Kernersville,1973.0,6.0,11.0,USA,NC,Kernersville,Kemp,Wicker,born Kemp Caswell Whicker,Kemp Caswell,,182.0,71.0,R,L,8/14/1936,7/31/1941,,wickeke01,wickeke01,wickk101,wickeke01,wickeke01
15158,wickeda01,,,1935.0,9.0,27.0,USA,PA,Erie,,,,,,,Dave,Wickersham,,David Clifford,,188.0,75.0,R,R,9/18/1960,7/26/1969,,wickeda01,wickeda01,wickd101,wickeda01,wickeda01
15160,wickmbo01,,,1969.0,2.0,6.0,USA,WI,Green Bay,,,,,,,Bob,Wickman,,Robert Joe,,207.0,73.0,R,R,8/24/1992,9/30/2007,Wisconsin-Whitewater,wickmbo01,wickmbo01,wickb001,wickmbo01,wickmbo01
15165,wiedech01,,,1914.0,1.0,31.0,USA,IL,Chicago,1979.0,10.0,27.0,USA,FL,Lake Geneva,Charlie,Wiedemeyer,,Charles John,Chick,180.0,75.0,L,L,9/9/1934,9/30/1934,,wiedech01,wiedech01,wiedc101,wiedech01,wiedech01
15169,wieneja01,,,1894.0,3.0,10.0,USA,PA,Saltsburg,1933.0,3.0,16.0,USA,MI,Pleasant Ridge,Jack,Wieneke,,John,,182.0,72.0,R,L,7/4/1921,8/22/1921,,wieneja01,wieneja01,wienj101,wieneja01,wieneja01
15197,wilkide01,,,1966.0,8.0,24.0,USA,IL,Blue Island,,,,,,,Dean,Wilkins,,Dean Allan,,170.0,73.0,R,R,8/21/1989,8/9/1991,San Diego Mesa JC,wilkide01,wilkide01,wilkd001,wilkide01,wilkide01
15207,willeed01,,,1884.0,3.0,7.0,USA,VA,Norfolk,1934.0,5.0,10.0,USA,KS,Wellington,Ed,Willett,,Robert Edgar,,183.0,72.0,R,R,9/5/1906,9/23/1915,,willeed01,willeed01,wille103,willeed01,willeed01
15216,willibi01,,willibi01h,1938.0,6.0,15.0,USA,AL,Whistler,,,,,,,Billy,Williams,,Billy Leo,Sweet Swingin' Billy from Whistler,175.0,73.0,L,R,8/6/1959,10/2/1976,,willibi01,willibi01,willb104,willibi01,willibi01
15237,willifr01,,,1958.0,2.0,13.0,USA,WA,Seattle,,,,,,,Frank,Williams,,Frank Lee,,180.0,73.0,R,R,4/5/1984,9/27/1989,Lewis-Clark State,willifr01,willifr01,willf001,willifr01,willifr01
15245,williji04,,,1947.0,4.0,29.0,USA,LA,Zachary,,,,,,,Jim,Williams,,James Alfred,,190.0,74.0,R,R,9/8/1969,9/30/1970,,williji04,williji04,willj108,williji04,williji04
15258,willima03,,,1959.0,7.0,25.0,USA,TX,Houston,,,,,,,Matt,Williams,,Matthew Evan,,200.0,73.0,R,R,8/2/1983,10/5/1985,Rice,willima03,willima03,willm001,willima03,willima03
15268,willire02,,,1966.0,5.0,5.0,USA,SC,Laurens,,,,,,,Reggie,Williams,,Reginald Bernard,,180.0,73.0,B,R,9/8/1992,7/25/1999,South Carolina-Aiken,willire02,willire02,willr002,willire02,willire02
15272,willish01,,,1971.0,3.0,10.0,USA,CA,Fresno,,,,,,,Shad,Williams,,Shad Clayton,,185.0,72.0,R,R,5/18/1996,7/22/1997,Fresno City,willish01,willish01,wills001,willish01,willish01
15283,willian01,,,1973.0,7.0,18.0,USA,CA,Harbor City,,,,,,,Antone,Williamson,,Anthony Joseph,,195.0,73.0,L,R,5/31/1997,7/3/1997,Arizona State,willian01,willian01,willa002,willian01,willian01
15296,willimi01,,,1950.0,12.0,26.0,USA,OK,Oklahoma City,,,,,,,Mike,Willis,,Michael Henry,,205.0,74.0,L,L,4/13/1977,6/11/1981,Vanderbilt,willimi01,willimi01,willm101,willimi01,willimi01
15297,williro01,,,1943.0,7.0,12.0,USA,TN,Willisville,1977.0,11.0,21.0,USA,TN,Memphis,Ron,Willis,,Ronald Earl,,185.0,74.0,R,R,9/20/1966,9/29/1970,,williro01,williro01,willr102,williro01,williro01
15325,wilsode01,,,1969.0,5.0,9.0,USA,NY,Glen Cove,,,,,,,Desi,Wilson,,Desi Bernard,,230.0,79.0,L,L,8/7/1996,9/29/1996,Fairleigh Dickinson,wilsode01,wilsode01,wilsd002,wilsode01,wilsode01
15329,wilsoed01,,,1909.0,9.0,7.0,USA,CT,Hamden,1979.0,4.0,11.0,USA,CT,Hamden,Eddie,Wilson,,Edward Francis,,165.0,71.0,L,L,6/21/1936,10/2/1937,,wilsoed01,wilsoed01,wilse101,wilsoed01,wilsoed01
15332,wilsofr01,,,1901.0,4.0,20.0,USA,MA,Malden,1974.0,11.0,25.0,USA,MA,Leicester,Frank,Wilson,,Francis Edward,Squash,185.0,72.0,L,R,6/20/1924,6/8/1928,,wilsofr01,wilsofr01,wilsf101,wilsofr01,wilsofr01
15333,wilsoga01,,,1879.0,1.0,12.0,USA,MD,Baltimore,1969.0,5.0,1.0,USA,MD,Randallstown,Gary,Wilson,,James Garrett,,168.0,67.0,R,R,9/27/1902,9/29/1902,,wilsoga01,wilsoga01,wilsg102,wilsoga01,wilsoga01
15362,wilsore01,,,1929.0,3.0,7.0,USA,WI,Milwaukee,,,,,,,Red,Wilson,,Robert James,,160.0,70.0,R,R,9/22/1951,9/24/1960,,wilsore01,wilsore01,wilsr102,wilsore01,wilsore01
15364,wilsosq01,,,1889.0,3.0,29.0,USA,ME,Old Town,1967.0,3.0,26.0,USA,ME,Winthrop,Squanto,Wilson,,George Francis,,170.0,69.0,B,R,10/2/1911,4/22/1914,,wilsosq01,wilsosq01,wilss101,wilsosq01,wilsosq01
15380,winceed01,,,1929.0,4.0,16.0,USA,IL,Chicago,,,,,,,Ed,Winceniak,,Edward Joseph,,165.0,69.0,R,R,4/25/1956,5/12/1957,,winceed01,winceed01,wince101,winceed01,winceed01
15420,wiseri01,,wiseri01h,1945.0,9.0,13.0,USA,MI,Jackson,,,,,,,Rick,Wise,,Richard Charles,,180.0,73.0,R,R,4/18/1964,4/10/1982,,wiseri01,wiseri01,wiser101,wiseri01,wiseri01
15433,withrco01,,,1937.0,11.0,28.0,USA,WV,High Coal,,,,,,,Corky,Withrow,,Raymond Wallace,,197.0,75.0,R,R,9/6/1963,9/28/1963,,withrco01,withrco01,withc101,withrco01,withrco01
