playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
wilsori02,Рики,Рики,,Уилсон,,,,Рик,G,0.0,0.0,75.0,195.0,Джордж Мейсон,,1964-07-16,Хэмптон,VA,США,Фебус,Хэмптон,VA,США,0000-00-00,B
naberbo01,Боб,Роберт,E.,Набер,,,,Боб,F,0.0,0.0,75.0,185.0,Луисвилль,,1929-09-03,Ковингтон,KY,США,Католический ковингтон,Ковингтон,KY,США,1998-02-08,W
hamilze01,Зендон,Зендон,,Гамильтон,,,,,Ф-С,0.0,0.0,83.0,240.0,Сент-Джонс (НЙ),,1975-04-29,Королевы,Нью-Йорк,США,Севанака,Флораль-парк,Нью-Йорк,США,0000-00-00,B
rickedi01,Дик,Ричард,James,Рикитс,,,Младший.,Дик,Ф-С,0.0,0.0,79.0,215.0,Дюкесне,,1933-12-04,Поттстаун,ПА,США,Поттстаун,Поттстаун,ПА,США,1988-03-06,B
snydebe01,,Иосиф,Bello,Снайдер,,,,Белло,F,0.0,0.0,69.0,185.0,нет,,1912-02-07,ht) Рочестер,Нью-Йорк,США,,Рочестер,Нью-Йорк,США,1998-05-19,W
wilksmi01,Майк,Майкл,Sharod,Уилки,,,Младший.,Майк,G,0.0,0.0,70.0,180.0,Рис,,1979-05-07,Милуоки,ЖИ,США,Руфус Король,Милуоки,ЖИ,США,0000-00-00,B
batumni01,Николя,Николя,,Батум,,,,,Ф-Г,0.0,0.0,80.0,200.0,нет,,1988-12-14,Лизье,,ОЛР,,,,,0000-00-00,B
johnstr01,Трей,Клинтон,,Джонсон,,,III,Трей,G-F,0.0,0.0,77.0,218.0,Государство Джексон,,1984-08-30,Джексон,MS,США,Уильям Б. Мурра,Джексон,MS,США,0000-00-00,B
perkisa01,Сэм,Самуэль,Bruce,Перкинс,,,,"Сэм, Большой Глад, Спящий",Ф-С,0.0,0.0,81.0,235.0,Северная Каролина,,1961-06-14,Бруклин,Нью-Йорк,США,Шейкер,Лэтэм,Нью-Йорк,США,0000-00-00,B
bellwh01,Уайти,Уильям,Hoyet,Колокол,,,,"Уайти, Папайе",G,0.0,0.0,72.0,174.0,штат Северная Каролина,,1932-09-13,Монтичелло,KY,США,Варшава,Варшава,ВНУТРЕННИЕ,США,0000-00-00,W
caldwji01,Джим,Джеймс,W.,Колдвелл,,,Младший.,Джим,C,0.0,0.0,82.0,225.0,Джорджия Технология,,1943-01-28,Дурхем,НС,США,Лоуренсбург,Лоуренсбург,ВНУТРЕННИЕ,США,0000-00-00,W
pricepa01,,Пол,,Цена,,,,,F,0.0,0.0,0.0,0.0,Нотр-Дам,,0000-00-00,,,,,,,,0000-00-00,W
neatly01,,Лайл,C.,Чистота,,,,,G,0.0,0.0,72.0,180.0,Батлер,,1916-09-29,,,,,,,,1996-12-05,W
millste01,Терри,Терри,Richard,Мельницы,,,,Т,F,0.0,0.0,82.0,230.0,Мичиган,,1967-12-21,Ромул,МИ,США,Ромул,Ромул,МИ,США,0000-00-00,B
maddore01,,Джо,,Мэддокс,,,,Красный,F,0.0,0.0,72.0,160.0,Западный Техасский штат,,0000-00-00,,,,,,,,0000-00-00,W
kellebo01,,Боб,,Келлер,,,,,,0.0,0.0,78.0,210.0,Северная Каролина АиТ,,1937-08-17,,,,,,,,0000-00-00,B
hutchda01,,Дарвин,,Хатчины,,,,Dar,С-Ф,0.0,0.0,77.0,195.0,Брэдли,,1915-12-09,,,,Торнтон,Харви,Ил,США,0000-00-00,W
swansno01,Норма,Норман,P.,Свонсон,,,,Норма,F,0.0,0.0,78.0,210.0,Детройт,,1930-10-04,,,,Шурц,Чикаго,Ил,США,0000-00-00,W
jorgeno01,Благородный,Благородный,Gordon,Йоргенсен,,,,Джорджи,C,0.0,0.0,81.0,228.0,Айова,Вестминстер (ПА),1925-05-18,,,,Тейлор Олдердице,Питтсбург,ПА,США,1982-11-02,W
baechji01,Джим,Джеймс,Edward,Бехтольд,,,,Джим,Ф-Г,0.0,0.0,76.0,205.0,Восточный Кентукки,,1927-12-09,Маккеспорт,ПА,США,Луна,Кораополис,ПА,США,2011-08-29,W
davisbr02,Брайан,Брайан,Keith,Дэвис,,,,,Ф-Г,0.0,0.0,79.0,195.0,Дюк,,1970-06-21,Атлантик-Сити,NJ,США,Блайдсбург,Блайдсбург,MD,США,0000-00-00,B
biyombi01,Бизак,Бизак,,Biyombo Sumba,,,,,F,0.0,0.0,81.0,229.0,нет,,1992-08-28,Лумбумбаши,,КОНСУЛЬТАТИВНЫЙ,,,,,0000-00-00,B
spectar01,Искусство,Артур,Edward,Спектор,,,,"Искусство, скорость",F,0.0,0.0,76.0,200.0,Вильянова,,1920-10-17,Филадельфия,ПА,США,Бартрам,Филадельфия,ПА,США,1987-06-18,W
hogsebo01,Боб,Роберт,L.,Хогсетт,,,,Боб,F,0.0,0.0,79.0,230.0,Теннесси,,1941-01-29,,,,Холстонская долина,Холстонская долина,TN,США,1984-12-05,W
burleto01,Том,Томми,Loren,Бёрлсон,,,,Том,C,0.0,0.0,86.0,225.0,штат Северная Каролина,,1952-02-24,Кросснор,НС,США,Округ Эйвери,Ньюленд,НС,США,0000-00-00,W
devetru01,,Рассел,B.,ДеВетта,,,,Расс,F,0.0,0.0,77.0,190.0,Надежда,Мичиган (днп) Мастерс,1923-07-09,Мушкегон,МИ,США,Мушкегон,Мушкегон,МИ,США,2009-11-23,W
witashe01,,Герман,J.,Витасек,,,,"Герм, Джекраббит",G-F,0.0,0.0,74.0,210.0,Северная Дакота,,1913-10-16,Ланкин,ND,США,Ланкин,Ланкин,ND,США,1963-07-25,W
rackllu01,Люк,Лютер,,Рэкли,,,Младший.,Люк,C,0.0,0.0,82.0,220.0,Ксавье (OH),,1946-06-11,Бэйнбридж,GA,США,Центральная католическая,Трой,Нью-Йорк,США,0000-00-00,B
valenda01,Дарнелл,Дарнелл,Terrell,Валентин,,,,,G,0.0,0.0,73.0,183.0,Канзас,,1959-02-03,Чикаго,Ил,США,Высоты Уичиты,Уичита,KS,США,0000-00-00,B
greenac01,А.К.,А.К.,,Зеленый,,,Младший.,,Ф-С,0.0,0.0,81.0,220.0,Государство Орегон,,1963-10-04,Портленд,ИЛИ,США,Бенсонский политехнический институт,Портленд,ИЛИ,США,0000-00-00,B
barrmi01,Майк,Майкл,J.,Бэр,,,,Майк,G,0.0,0.0,75.0,180.0,Дюкесне,,1950-10-19,Кантон,Ооо.,США,Леман,Кантон,Ооо.,США,0000-00-00,W
baglejo01,Джон,Джон,Edward,Бэгли,,,,Мешки,G,0.0,0.0,72.0,185.0,Бостонский колледж,,1960-04-23,Бриджпорт,КТ,США,Уоррен Хардинг,Бриджпорт,КТ,США,0000-00-00,B
mueller01,Эрвин,Эрвин,L.,Мюллер,,,,,С-Ф,0.0,0.0,80.0,230.0,Сан-Франциско,,1944-03-12,Ливермор,КА,США,Ливермор,Ливермор,КА,США,0000-00-00,W
herrsri01,,Ричард,Franklin,Гершер,,,,"Рик, Рич",F,0.0,0.0,74.5,185.0,Южный методист,,1936-11-03,Сент-Луис,МО,США,Кливленд,Сент-Луис,МО,США,0000-00-00,W
garrito01,Том,Томас,S.,Гаррик,,,,"Том, шеф",G,0.0,0.0,74.0,185.0,Род-Айленд,,1966-07-07,Западный Уорвик,РИ,США,Западный Уорвик,Западный Уорвик,РИ,США,0000-00-00,B
simmojo01,Джонни,Джон,Earl,Симмонс,,,,Джонни,G,0.0,0.0,73.0,184.0,Нью-Йорк,,1924-07-07,Бирмингем,AL,США,Промывка,Промывка,Нью-Йорк,США,2008-08-01,W
portete01,Терри,Терри,,Портер,,,,,G,0.0,0.0,75.0,195.0,Точка Висконсин-Стивенс,,1963-04-08,Милуоки,ЖИ,США,Отдел Юга,Милуоки,ЖИ,США,0000-00-00,B
turkohe01,Хедо,Приветствую.,,Туркоглу,,,,Хедо,G-F,0.0,0.0,80.0,202.0,нет,,1979-03-19,Стамбул,,ТУР,,,,,0000-00-00,W
motenla01,Лоуренс,Лоуренс,Edward,Мотен,,,III,,G,0.0,0.0,76.0,185.0,Сиракуз,,1972-03-25,Вашингтон,РС,США,Архиепископ Кэрролл/Нью-Хэмптон,Вашингтон/Нью-Хэмптон,DC/NH,США,0000-00-00,B
cofferi01,Ричард,Ричард,Lee,Коффи,,,,,F,0.0,0.0,78.0,212.0,Миннесота,,1965-09-02,Аврора,НС,США,Аврора,Аврора,НС,США,0000-00-00,B
hardnch01,Чарли,Чарльз,,Hardnett,,,,Чарли,Ф-С,0.0,0.0,80.0,220.0,Храмирование,,1938-09-13,Атланта,GA,США,Профессионально-техническое обучение Карвера,Атланта,GA,США,0000-00-00,B
pritcke01,Кевин,Кевин,Lee,Притчард,,,,,G,0.0,0.0,75.0,180.0,Канзас,,1967-07-17,Блумингтон,ВНУТРЕННИЕ,США,Томас Эдисон,Талса,Хорошо.,США,0000-00-00,W
agerma01,Морис,Морис,Darnell,Агер,,,,,G,0.0,0.0,77.0,202.0,Штат Мичиган,,1984-02-09,Детройт,МИ,США,Крокет,Детройт,МИ,США,0000-00-00,B
marinja01,Джек,Джон,Warren,Марин,,,,Джек,Ф-Г,0.0,0.0,78.5,200.0,Дюк,,1944-10-12,Шарон,ПА,США,Фаррелл,Фаррелл,ПА,США,0000-00-00,W
mcqueco01,Козелл,Козелл,,МакКуин,,,,Ко,F,0.0,0.0,83.0,235.0,штат Северная Каролина,,1962-01-18,Париж,,ОЛР,Беннеттсвилль,Беннеттсвилль,ПК,США,0000-00-00,B
kinseta01,Таренс,Таренс,Anthony,Кинси,,,,,G,0.0,0.0,78.0,189.0,Южная Каролина,,1984-03-21,Тампа,ФЛ,США,Джефферсон,Тампа,ФЛ,США,0000-00-00,B
flemive01,Верн,Верн,,Флеминг,,,,,G,0.0,0.0,77.0,180.0,Грузия,,1962-02-04,Нью-Йорк,Нью-Йорк,США,Мэтр Кристи,Лонг-Айленд-Сити,Нью-Йорк,США,0000-00-00,B
sheltlo01,Лонни,Лонни,Jewel,Шелтон,,,,,Ф-С,0.0,0.0,80.0,240.0,Государство Орегон,,1955-10-19,Бейкерсфилд,КА,США,Футилл,Бейкерсфилд,КА,США,0000-00-00,B
sullijo01,,Джон,,Салливан,,,,,C,0.0,0.0,76.0,190.0,Лойола (ИЛ),,0000-00-00,,,,,,,,0000-00-00,W
williri01,Рикки,Ричард,C.,Уильямс,,,,Рикки,G,0.0,0.0,73.0,175.0,Государство Лонг-Бич,Новая Мексика,1957-03-12,Буффало,Нью-Йорк,США,Бишоп Тимон,Буффало,Нью-Йорк,США,0000-00-00,B
newtobi01,Билл,Билл,R.,Ньютон,,,,,C,0.0,0.0,81.0,220.0,Государство Луизиана,,1950-12-22,Роквилль,ВНУТРЕННИЕ,США,Роквилль,Роквилль,ВНУТРЕННИЕ,США,0000-00-00,W
comeajo01,Джон,Джон,Roosevelt,Комо,,,,,F,0.0,0.0,77.0,193.0,Храмирование,,1943-09-15,Лафайетт,Лос-Анджелес,США,Мосвилль,Западное озеро,Лос-Анджелес,США,0000-00-00,B
davisme01,Мэл,Мелвин,Jerome,Дэвис,,,,"Мэл, убийца",F,0.0,0.0,78.0,220.0,Сент-Джонс (НЙ),,1950-11-09,Нью-Йорк,Нью-Йорк,США,Мальчики,Бруклин,Нью-Йорк,США,0000-00-00,B
deherte01,Терри,Леннокс,Dominique,Удалить,,,,Терри,G,0.0,0.0,76.0,190.0,Сетон-холл,,1971-09-12,Нью-Йорк,Нью-Йорк,США,Святого Антония,Город Джерси,NJ,США,0000-00-00,B
guytoaj01,Эй Джей.,Артур,James,Гайтон,,,,Эй Джей.,G,0.0,0.0,73.0,175.0,Индианаa,,1978-02-13,Пеориа,Ил,США,Центральный,Пеориа,Ил,США,0000-00-00,B
hamilde01,Дэннис,Дэннис,Eugene,Гамильтон,,,,,F,0.0,0.0,80.0,210.0,Государство Аризона,,1944-05-08,Охотничий пляж,КА,США,Охотничий пляж,Охотничий пляж,КА,США,2012-06-18,W
gaineel01,Элмер,Элмер,R.,Победитель,,,,,Ф-С,0.0,0.0,78.0,195.0,Де Поль,,0000-00-00,,,,,,,,0000-00-00,W
shackch01,Чарльз,Чарльз,Edward,Шеклфорд,,,,Клондайк,Ф-С,0.0,0.0,82.0,225.0,штат Северная Каролина,,1966-04-22,Кинстон,НС,США,Кинстон,Кинстон,НС,США,0000-00-00,B
savagdo01,Дон,Дональд,Joseph,Сэвидж,,,,Дон,Ф-Г,0.0,0.0,75.0,190.0,ЛеМойн (НЙ),,1928-04-09,,,,Святой Антоний Падуа/Манлиус,Сиракуз/Манлиус,Нью-Йорк,США,0000-00-00,W
engdabu01,,Уорнер,,Энгдал,,,,Бад,G,0.0,0.0,73.0,210.0,Висконсин-Супериор,,1918-07-02,,,,Высший центр,Высший,ЖИ,США,0000-00-00,W
rollike01,Кенни,Кеннет,Herman,Роллинз,,,,Кенни,G,0.0,0.0,72.0,168.0,Кентукки,,1923-09-14,Чарльстон,МО,США,Виклифф,Виклифф,KY,США,0000-00-00,W
whitedo01,Дональд,Дональд,,Уайтсайд,,,,,G,0.0,0.0,70.0,160.0,Северный Иллинойс,,1969-04-25,Чикаго,Ил,США,Лео,Чикаго,Ил,США,0000-00-00,B
lamplse01,Шон,Шон,James,Лампли,,,,,F,0.0,0.0,79.0,215.0,Калифорния,,1979-09-03,Харви,Ил,США,Сент-Фрэнсис Десалес,Чикаго,Ил,США,0000-00-00,B
richapo01,Ух ты!,Иероним,,Ричардсон,,,Младший.,Ух ты!,G,0.0,0.0,73.0,180.0,ОАКЛА,,1966-05-14,Филадельфия,ПА,США,Бенджамин Франклин,Филадельфия,ПА,США,0000-00-00,B
pattean01,Андрае,Андрае,Malone,Паттерсон,,,,,F,0.0,0.0,81.0,238.0,Индианаa,,1975-11-12,Риверсайд,КА,США,Купер,Абилин,TX,США,0000-00-00,B
steella01,Ларри,Ларри,Nelson,Сталь,,,,,G-F,0.0,0.0,77.0,180.0,Кентукки,,1949-05-05,Гринкасл,ВНУТРЕННИЕ,США,Бэйнбридж,Бэйнбридж,ВНУТРЕННИЕ,США,0000-00-00,W
songada01,Дариус,Дариус,,Сонгайла,,,,,F,0.0,0.0,81.0,248.0,Уэйк Форест,,1978-02-14,Марижамполе,,ЛТУ,Новая подготовка к Хэмптону,Новый Хэмптон,NH,США,0000-00-00,W
parksri01,Богатый,Ричард,E.,Парки,,,,"Рич, Ричи",F,0.0,0.0,79.0,235.0,Сент-Луис,Талса,1943-10-26,,,,Самнер,Сент-Луис,МО,США,0000-00-00,W
weslewa01,Уолт,Уолтер,,Уэсли,,,,Уолт,C,0.0,0.0,83.0,220.0,Канзас,,1945-01-25,Форт Майерс,ФЛ,США,Данбар,Форт Майерс,ФЛ,США,0000-00-00,B
adamssp01,,Гленн,Reed,Адамс,,,Младший.,Спарки,F,0.0,0.0,73.0,185.0,Маркетт,,1917-04-04,Карпентервилль,Ил,США,Данди,Данди,Ил,США,2011-03-31,W
hendege01,Джеральд,Иероним,McKinley,Хендерсон,,,Старший.,Джеральд,G,0.0,0.0,74.0,175.0,Содружество Вирджинии,,1956-01-16,Ричмонд,VA,США,Гугенот,Ричмонд,VA,США,0000-00-00,B
krameba01,Барри,Барри,D.,Крамер,,,,,Ф-Г,0.0,0.0,76.0,200.0,Нью-Йорк,,1942-11-10,Шенектани,Нью-Йорк,США,Линтон,Шенектани,Нью-Йорк,США,0000-00-00,W
kraffvi01,,Виктор,E.,Крафт,,,,Вик,G,0.0,0.0,75.0,195.0,нет,,1919-06-03,,,,,,,,1991-11-21,B
blackno01,Норман,Норман,Augustus,Черный,,,,,G,0.0,0.0,77.0,185.0,Св. Иосифа (ПА),,1957-11-12,Балтимор,MD,США,Кардинал Гиббонс,Балтимор,MD,США,0000-00-00,B
huffmna01,Нейт,Нейт,Thomas,Хаффман,,,,,C,0.0,0.0,85.0,240.0,Центральный Мичиган,Лансинг CC,1975-04-02,Битва Крик,МИ,США,Лейквью,Битва Крик,МИ,США,0000-00-00,W
robined01,Эдди,Эдди,B.,Робинсон,,,Младший.,,G-F,0.0,0.0,80.0,204.0,Центральная Оклахома,Долина Троица CC/Brown Mackie JC,1976-04-19,Флинт,МИ,США,Северный Флинт,Флинт,МИ,США,0000-00-00,B
bozemce01,Седрик,Седрик,R.,Боземан,,,,Сед,G,0.0,0.0,78.0,207.0,ОАКЛА,,1983-03-07,Лос-Анджелес,КА,США,Мэтр Дей,Санта-Ана,КА,США,0000-00-00,B
willigu02,Парень,Парень,Bernard,Уильямс,,,,,F,0.0,0.0,81.0,200.0,Вашингтон,Сан-Франциско,1960-07-01,Лос-Анджелес,КА,США,Бишоп О'Дауд,Окленд,КА,США,0000-00-00,B
kachawh01,Уайти,Эдвин,John,Качан,,,,"Эд, Уайти",G,0.0,0.0,74.0,175.0,Де Поль,,1925-09-15,Чикаго,Ил,США,Сент-Филип,Чикаго,Ил,США,1993-03-07,W
sutorge01,Джордж,Джордж,Joseph,Сьютор,,,,Птица,C,0.0,0.0,80.0,235.0,ЛаСалле,,1943-09-14,Филадельфия,ПА,США,Отец судья,Филадельфия,ПА,США,2011-08-29,W
marshve01,Вестер,Вестер,,Маршалл,,,,,F,0.0,0.0,79.0,200.0,Оклахома,,1948-12-22,ht) Тускалус,AL,США,Друид,Тускалуза,AL,США,0000-00-00,B
marlaha01,Харви,Харви,W.,Марлатт,,,,,G,0.0,0.0,75.0,185.0,Восточный Мичиган,,1948-08-26,,,,Альпена,Альпена,МИ,США,0000-00-00,W
ottenma01,Мак,Мак,William,Оттен,,,,,Ф-С,0.0,0.0,79.0,220.0,Зеленый боулинг,,1925-12-16,Бельфонтен,Ооо.,США,Бельфонтен,Бельфонтен,Ооо.,США,0000-00-00,W
weaveky01,Кайл,Кайл,Donovan,Уивер,,,,,G,0.0,0.0,78.0,201.0,Вашингтон,,1986-02-18,Джейнсвилль,ЖИ,США,Мемориал Белуита,Предательство,ЖИ,США,0000-00-00,B
johnsed02,Эдди,Эдвард,,Джонсон,,,Младший.,"Эдди, Быстрый Эдди",G,0.0,0.0,74.0,175.0,Оберн,,1955-02-24,Окала,ФЛ,США,Озеро Вейр,Саммерфилд,ФЛ,США,0000-00-00,B
haranlu01,Люк,Лукас,Cameron,Харангодия,,,,Люк,F,0.0,0.0,80.0,246.0,Нотр-Дам,,1988-01-02,Декатура,Ил,США,Андреан,Мерриллвилль,ВНУТРЕННИЕ,США,0000-00-00,W
