playerid,yearid,stint,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
krausha01,1908,1,PHA,AL,1,1,4,2,2,0,0,63,20,6,0,4,10,0.0,2.0,,2.0,3.0,0.0,88.0,1.0,11,,,
mahafro01,1933,1,PHA,AL,13,10,33,23,9,0,0,538,198,103,5,74,66,0.0,5.0,,2.0,4.0,0.0,813.0,4.0,114,,,
brownha01,1956,1,BAL,AL,9,7,35,14,4,1,2,455,142,68,18,37,57,0.0,4.0,3.0,5.0,1.0,1.0,620.0,11.0,72,,,
forscke01,1984,1,CAL,AL,1,1,2,2,1,0,0,49,14,4,2,3,10,0.0,2.0,0.0,0.0,0.0,0.0,62.0,0.0,4,,,
murrada01,1980,1,MON,NL,0,1,16,0,0,0,0,88,39,20,3,12,16,0.0,6.0,2.0,1.0,0.0,1.0,137.0,6.0,23,,,
miranan01,1997,1,ML4,AL,0,0,10,0,0,0,0,42,17,6,1,9,8,0.0,3.0,2.0,2.0,3.0,0.0,68.0,1.0,6,,,
hutchbi01,1897,1,SLN,NL,1,4,6,5,2,0,0,120,55,27,5,22,5,0.0,6.0,,2.0,2.0,0.0,0.0,1.0,41,,,
peltyba01,1906,1,SLA,AL,16,11,34,30,25,4,2,782,189,46,1,59,92,0.0,1.0,,8.0,19.0,0.0,0.0,4.0,77,,,
lewiste01,1898,1,BSN,NL,26,8,41,33,29,1,2,940,267,101,9,109,72,0.0,2.0,,12.0,9.0,0.0,0.0,8.0,131,,,
brocado01,2007,1,SDN,NL,5,1,67,0,0,0,0,230,66,26,8,24,43,,3.0,3.0,2.0,2.0,0.0,319.0,16.0,33,,,
riosda01,1998,1,KCA,AL,0,1,5,0,0,0,0,22,9,5,1,6,6,,6.0,0.0,1.0,1.0,0.0,38.0,1.0,8,,,
perrypa02,1986,1,SLN,NL,2,3,46,0,0,0,2,206,59,29,5,34,29,0.0,3.0,9.0,5.0,0.0,0.0,288.0,20.0,31,,,
diazca01,1985,1,LAN,NL,6,3,46,0,0,0,0,238,70,23,7,18,73,0.0,2.0,6.0,1.0,0.0,0.0,326.0,21.0,28,,,
masonde01,1904,1,WS1,AL,0,3,5,3,2,0,0,99,45,22,1,13,16,0.0,6.0,,2.0,2.0,0.0,163.0,2.0,30,,,
steinra01,1924,1,PIT,NL,0,1,5,0,0,0,0,8,6,4,0,5,0,0.0,13.0,,0.0,0.0,0.0,21.0,0.0,6,,,
hernafe01,1997,1,DET,AL,0,0,2,0,0,0,0,4,5,6,0,3,2,0.0,40.0,1.0,0.0,1.0,0.0,13.0,0.0,6,,,
bruhemi01,1978,1,NYN,NL,4,11,27,22,1,1,0,401,171,71,6,34,56,0.0,4.0,5.0,10.0,1.0,2.0,585.0,1.0,83,,,
duffma01,2002,1,SLN,NL,0,0,7,0,0,0,0,17,3,3,0,8,4,,4.0,2.0,0.0,0.0,0.0,28.0,1.0,3,,,
rixeyep01,1932,1,CIN,NL,5,5,25,11,6,2,0,335,108,33,3,16,14,0.0,2.0,,3.0,4.0,1.0,458.0,9.0,50,,,
guzmajo01,1988,1,TEX,AL,11,13,30,30,6,2,0,620,180,85,20,82,157,0.0,3.0,3.0,10.0,5.0,12.0,876.0,0.0,99,,,
oneilem01,1944,1,BOS,AL,6,11,28,22,8,1,0,455,154,78,6,89,68,0.0,4.0,,8.0,2.0,1.0,680.0,3.0,88,,,
pilledu01,1954,1,BAL,AL,10,14,25,25,11,1,0,537,158,62,9,67,66,0.0,3.0,,3.0,1.0,0.0,758.0,0.0,79,,,
dunnist01,1971,1,CLE,AL,8,14,31,29,3,1,1,552,173,92,25,109,132,0.0,4.0,5.0,8.0,5.0,2.0,811.0,1.0,98,,,
holkewa01,1923,1,PHI,NL,0,0,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,0,,,
buhlbo01,1967,1,PHI,NL,0,0,3,0,0,0,0,9,6,4,2,2,1,0.0,12.0,0.0,0.0,0.0,0.0,15.0,0.0,4,,,
serraji01,2004,1,KCA,AL,1,2,10,5,0,0,0,98,35,17,5,12,25,0.0,4.0,0.0,2.0,1.0,0.0,141.0,2.0,17,,,
vintobi01,1884,1,PHI,NL,10,10,21,21,20,0,0,546,166,45,6,35,105,0.0,2.0,,20.0,0.0,0.0,789.0,0.0,131,,,
kennejo04,2005,1,COL,NL,4,8,16,16,0,0,0,276,128,72,12,44,52,,7.0,4.0,7.0,6.0,1.0,442.0,0.0,81,,,
whitewa02,1989,1,NYN,NL,0,1,9,1,0,0,0,42,17,7,2,5,9,0.0,4.0,0.0,1.0,0.0,0.0,64.0,4.0,7,,,
radkebr01,2004,1,MIN,AL,11,8,34,34,1,1,0,659,229,85,23,26,143,0.0,3.0,1.0,2.0,6.0,0.0,901.0,0.0,92,,,
swandu01,1914,1,KCF,FL,0,0,1,0,0,0,0,3,0,0,0,1,1,9.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,,,
dixonso01,1954,1,WS1,AL,1,2,16,0,0,0,1,89,26,10,3,12,7,0.0,3.0,,0.0,0.0,0.0,125.0,6.0,15,,,
stancch01,1941,1,NYA,AL,3,3,22,2,0,0,0,144,58,30,3,35,21,0.0,5.0,,2.0,1.0,0.0,241.0,9.0,41,,,
spaldal01,1874,1,BS1,,52,16,71,69,65,4,0,1849,753,161,1,23,11,,2.0,,,,0.0,,,402,,,
wrighke01,1974,1,NYA,AL,0,0,3,0,0,0,0,17,5,2,0,7,2,0.0,3.0,0.0,1.0,0.0,2.0,29.0,1.0,2,,,
kneppbo01,1976,1,SFN,NL,1,2,4,4,0,0,0,75,26,9,0,7,11,0.0,3.0,1.0,2.0,0.0,0.0,104.0,0.0,9,,,
viaule01,1888,1,CN2,AA,27,14,42,42,42,1,0,1163,331,114,7,110,164,,2.0,,0.0,0.0,0.0,1502.0,0.0,192,,,
bessedo01,1955,1,BRO,NL,8,1,24,2,1,0,3,190,51,19,7,21,29,0.0,2.0,2.0,1.0,0.0,0.0,255.0,8.0,19,,,
larocda01,1973,1,CHN,NL,4,1,45,0,0,0,4,163,55,35,7,29,34,0.0,5.0,3.0,1.0,1.0,0.0,242.0,22.0,37,,,
andrena01,1939,1,SLN,NL,1,2,11,1,0,0,0,48,24,12,0,12,6,0.0,6.0,,3.0,0.0,0.0,85.0,5.0,14,,,
hershor01,1990,1,LAN,NL,1,1,4,4,0,0,0,76,26,12,1,4,16,0.0,4.0,0.0,0.0,1.0,1.0,106.0,0.0,12,,,
bokeldi01,1952,1,SLN,NL,0,1,11,0,0,0,0,38,20,13,0,7,5,0.0,9.0,,2.0,0.0,0.0,65.0,8.0,17,,,
pfeffje01,1922,1,SLN,NL,19,12,44,32,19,1,2,784,286,104,12,58,83,0.0,3.0,,4.0,11.0,0.0,1124.0,6.0,126,,,
kunkebi01,1963,1,NYA,AL,3,2,22,0,0,0,0,139,42,14,3,13,31,0.0,2.0,3.0,0.0,0.0,0.0,191.0,11.0,15,,,
clonito01,1964,1,ML1,NL,19,14,38,34,15,3,2,728,206,96,20,82,163,0.0,3.0,9.0,13.0,3.0,0.0,997.0,2.0,112,,,
dessaru01,1907,1,BSN,NL,0,1,2,2,1,0,0,28,13,11,0,10,1,0.0,10.0,,0.0,1.0,0.0,44.0,0.0,11,,,
spicebo01,1955,1,KC1,AL,0,0,2,0,0,0,0,8,9,10,2,4,2,0.0,33.0,0.0,0.0,1.0,0.0,22.0,0.0,10,,,
toddji01,1975,1,OAK,AL,8,3,58,0,0,0,12,366,104,31,4,33,50,0.0,2.0,4.0,5.0,3.0,0.0,489.0,31.0,40,,,
walshed01,1908,1,CHA,AL,40,15,66,49,42,11,6,1392,343,73,2,56,269,0.0,1.0,,10.0,9.0,2.0,1799.0,15.0,112,,,
butchma01,1940,1,PIT,NL,8,9,35,24,6,2,2,409,161,91,13,46,40,0.0,6.0,,1.0,1.0,1.0,608.0,5.0,99,,,
drottdi01,1960,1,CHN,NL,0,6,23,9,0,0,0,166,63,44,7,42,32,0.0,7.0,0.0,4.0,3.0,0.0,269.0,7.0,49,,,
cartean01,1995,1,PHI,NL,0,0,4,0,0,0,0,22,4,5,3,2,6,0.0,6.0,1.0,0.0,1.0,0.0,28.0,1.0,5,,,
leifile01,1909,1,PIT,NL,19,8,32,27,13,3,0,605,172,53,4,54,43,0.0,2.0,,1.0,6.0,0.0,810.0,3.0,76,,,
moorero01,1921,1,PHA,AL,10,10,29,26,12,0,0,575,206,96,4,122,64,0.0,4.0,,9.0,4.0,0.0,893.0,3.0,110,,,
mcveyca01,1876,1,CHN,NL,5,2,11,6,5,0,2,178,57,10,0,2,9,0.0,1.0,,2.0,,0.0,245.0,5.0,22,,,
reddiph01,1913,1,SLN,NL,0,0,1,0,0,0,0,8,2,2,0,1,1,0.0,6.0,,0.0,0.0,0.0,10.0,0.0,2,,,
henryea01,1944,1,CLE,AL,1,1,2,2,1,0,0,53,18,9,0,3,5,0.0,4.0,,1.0,0.0,0.0,71.0,0.0,9,,,
rhoadbo01,1908,1,CLE,AL,18,12,37,30,20,1,0,810,229,53,2,73,62,0.0,1.0,,3.0,7.0,0.0,1038.0,4.0,82,,,
hammoch01,1990,1,CIN,NL,0,2,3,3,0,0,0,34,13,8,2,12,4,0.0,6.0,1.0,1.0,0.0,3.0,56.0,0.0,9,,,
killied01,1904,1,DET,AL,14,20,40,34,32,4,1,995,293,90,0,93,124,0.0,2.0,,6.0,17.0,1.0,1364.0,6.0,118,,,
vangiel01,1923,1,SLA,AL,16,17,41,35,20,4,1,847,276,96,11,120,74,0.0,3.0,,5.0,6.0,0.0,1210.0,5.0,129,,,
lopezma01,1971,1,ML4,AL,2,7,31,11,0,0,0,203,64,35,5,60,42,0.0,4.0,1.0,5.0,0.0,0.0,326.0,5.0,48,,,
dawlebi01,1987,1,SLN,NL,5,8,60,0,0,0,2,290,93,48,15,38,65,0.0,4.0,11.0,4.0,1.0,1.0,406.0,17.0,51,,,
reulbed01,1915,1,NEW,FL,21,10,33,30,23,4,1,810,233,67,3,69,117,9.0,2.0,,8.0,3.0,2.0,1088.0,3.0,88,,,
landrbi01,1987,1,CIN,NL,3,2,44,2,0,0,2,195,68,34,3,34,42,0.0,4.0,6.0,4.0,0.0,1.0,276.0,14.0,35,,,
johnsjo07,1997,2,OAK,AL,0,0,5,0,0,0,0,19,7,2,0,7,4,0.0,2.0,0.0,0.0,0.0,0.0,32.0,1.0,2,,,
lerchra01,1983,1,MON,NL,1,3,19,5,0,0,0,116,45,29,6,18,24,0.0,6.0,2.0,1.0,1.0,0.0,176.0,1.0,29,,,
capuach01,2011,1,NYN,NL,11,12,33,31,1,1,0,558,198,94,27,53,168,,4.0,5.0,4.0,5.0,0.0,802.0,0.0,99,,,
brocado01,2000,1,DET,AL,5,4,49,0,0,0,0,152,57,23,5,14,41,0.0,4.0,2.0,1.0,1.0,1.0,221.0,10.0,25,,,
elstodo01,1962,1,CHN,NL,4,8,57,0,0,0,8,199,57,18,6,32,37,0.0,2.0,7.0,1.0,1.0,0.0,275.0,32.0,25,,,
weyhigu01,1901,1,CLE,AL,0,0,2,1,0,0,0,34,20,10,0,5,0,0.0,7.0,,0.0,4.0,0.0,0.0,1.0,11,,,
bunniji01,1963,1,DET,AL,12,13,39,35,6,2,1,745,245,107,38,69,196,0.0,3.0,3.0,4.0,5.0,0.0,1051.0,3.0,119,,,
veresda01,1996,1,MON,NL,6,3,68,0,0,0,4,233,85,36,10,32,81,0.0,4.0,2.0,3.0,6.0,2.0,351.0,22.0,39,,,
mirabpa01,1982,1,TEX,AL,1,1,40,0,0,0,3,152,46,27,4,22,29,0.0,4.0,5.0,2.0,2.0,0.0,217.0,19.0,28,,,
riccefr01,1976,1,SFN,NL,1,1,4,3,0,0,0,48,16,10,1,5,11,0.0,5.0,0.0,0.0,0.0,0.0,68.0,0.0,10,,,
kushem01,1946,1,CHN,NL,9,2,40,6,1,1,2,389,120,44,4,43,50,0.0,3.0,,1.0,3.0,0.0,536.0,19.0,47,,,
onealra01,1984,1,DET,AL,2,1,4,3,0,0,0,56,16,7,0,6,12,0.0,3.0,0.0,1.0,0.0,0.0,78.0,0.0,7,,,
donalat01,1940,1,NYA,AL,8,3,24,11,6,1,0,356,113,40,11,59,60,0.0,3.0,,2.0,2.0,2.0,519.0,10.0,49,,,
santajo01,2001,1,MIN,AL,1,0,15,4,0,0,0,131,50,23,6,16,28,,4.0,0.0,3.0,3.0,0.0,195.0,5.0,25,,,
darliro01,1993,1,OAK,AL,5,9,31,29,3,0,0,534,198,102,22,72,95,0.0,5.0,5.0,3.0,5.0,1.0,793.0,1.0,107,,,
mortogu01,1922,1,CLE,AL,14,9,38,23,13,3,0,608,218,90,7,85,102,0.0,4.0,,5.0,4.0,0.0,899.0,7.0,117,,,
kimby01,2001,1,ARI,NL,5,6,78,0,0,0,19,294,58,32,10,44,113,,2.0,3.0,5.0,8.0,1.0,392.0,44.0,32,,,
ehmkeho01,1927,1,PHA,AL,12,10,30,27,10,1,0,569,200,89,13,60,68,0.0,4.0,,1.0,14.0,0.0,816.0,2.0,103,,,
wickmbo01,2006,1,CLE,AL,1,4,29,0,0,0,15,84,29,13,1,11,17,,4.0,0.0,1.0,1.0,0.0,126.0,29.0,15,,,
bushjo01,1914,1,PHA,AL,16,12,38,22,14,2,3,618,184,70,2,81,109,0.0,3.0,,3.0,8.0,0.0,848.0,10.0,84,,,
frasivi01,1934,1,DET,AL,1,3,8,2,0,0,0,68,30,15,0,12,11,0.0,5.0,,1.0,1.0,1.0,111.0,2.0,19,,,
tayloro01,1963,1,SLN,NL,9,7,54,9,2,0,11,400,119,42,10,30,91,0.0,2.0,6.0,3.0,4.0,1.0,540.0,22.0,44,,,
levinal01,1996,1,CHA,AL,0,1,16,0,0,0,0,55,22,11,1,7,12,0.0,5.0,1.0,0.0,1.0,0.0,85.0,5.0,14,,,
fisheja01,1961,1,BAL,AL,10,13,36,25,10,1,1,588,205,85,17,75,118,0.0,3.0,3.0,10.0,4.0,0.0,853.0,7.0,104,,,
billija01,1968,1,LAN,NL,3,0,50,1,0,0,8,212,54,17,0,30,46,0.0,2.0,9.0,6.0,2.0,0.0,293.0,26.0,18,,,
villoro01,2005,2,FLO,NL,3,2,27,0,0,0,0,71,24,18,2,12,29,,6.0,1.0,1.0,2.0,0.0,109.0,10.0,20,,,
reidybi01,1899,1,BRO,NL,1,0,2,1,1,0,1,21,9,2,0,2,2,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,2,,,
felicpe01,2010,1,NYN,NL,3,6,92,0,0,0,0,188,66,23,1,30,56,,3.0,6.0,1.0,6.0,0.0,280.0,16.0,24,,,
jenkife01,1965,1,PHI,NL,2,1,7,0,0,0,1,37,7,3,2,2,10,0.0,2.0,0.0,0.0,0.0,0.0,46.0,6.0,3,,,
hawkila01,1997,1,MIN,AL,6,12,20,20,0,0,0,310,134,67,19,47,58,0.0,5.0,0.0,6.0,4.0,3.0,478.0,0.0,71,,,
geiseda01,1982,1,TOR,AL,1,1,16,2,0,0,0,95,32,14,6,17,22,0.0,3.0,2.0,0.0,2.0,1.0,142.0,6.0,15,,,
mccoobi01,1968,1,CIN,NL,3,4,30,4,0,0,2,152,59,28,4,41,30,0.0,4.0,4.0,8.0,0.0,0.0,248.0,9.0,35,,,
wiseri01,1964,1,PHI,NL,5,3,25,8,0,0,0,207,78,31,7,25,39,0.0,4.0,2.0,3.0,3.0,0.0,313.0,2.0,41,,,
leifile01,1908,1,PIT,NL,15,14,34,26,18,5,2,656,168,51,1,86,87,0.0,2.0,,3.0,12.0,0.0,891.0,6.0,69,,,
bunkewa01,1965,1,BAL,AL,10,8,34,27,4,1,2,567,170,71,16,58,84,0.0,3.0,2.0,2.0,4.0,0.0,778.0,3.0,79,,,
stobbch01,1956,1,WS1,AL,15,15,37,33,15,1,1,720,264,96,29,54,97,0.0,3.0,4.0,5.0,1.0,0.0,1026.0,2.0,115,,,
millebi04,1955,1,BAL,AL,0,1,5,1,0,0,0,12,3,6,0,10,4,0.0,13.0,1.0,0.0,0.0,0.0,25.0,0.0,6,,,
cordech01,2006,1,WAS,NL,7,4,68,0,0,0,29,220,59,26,13,22,69,,3.0,5.0,0.0,3.0,0.0,307.0,59.0,27,,,
millema01,2002,1,DET,AL,0,0,2,0,0,0,0,2,4,1,1,1,1,,13.0,0.0,0.0,0.0,0.0,8.0,0.0,2,,,
stonede01,1963,1,BAL,AL,1,2,17,0,0,0,1,58,23,11,0,10,12,0.0,5.0,2.0,1.0,0.0,0.0,89.0,8.0,11,,,
humphbe01,1911,2,CIN,NL,4,3,14,7,3,0,0,195,62,17,3,18,16,0.0,2.0,,1.0,6.0,0.0,257.0,7.0,25,,,
hermaar01,1896,1,LS3,NL,4,6,14,12,9,0,0,283,122,59,4,36,13,0.0,5.0,,2.0,0.0,0.0,0.0,2.0,73,,,
nastuph01,1979,1,SFN,NL,3,4,25,14,1,0,0,300,105,48,14,41,47,0.0,4.0,5.0,2.0,2.0,0.0,435.0,1.0,51,,,
liebejo01,2008,1,CHN,NL,2,3,26,1,0,0,0,140,59,21,10,6,27,,4.0,4.0,0.0,2.0,0.0,204.0,7.0,24,,,
capuach01,2005,1,MIL,NL,18,12,35,35,0,0,0,657,212,97,31,91,176,,3.0,6.0,3.0,12.0,4.0,949.0,0.0,105,,,
toneyfr01,1917,1,CIN,NL,24,16,43,42,31,7,1,1019,300,83,4,77,123,0.0,2.0,,3.0,6.0,1.0,1374.0,1.0,119,,,
camacer01,1980,1,OAK,AL,0,0,5,0,0,0,0,35,20,9,2,5,9,0.0,6.0,0.0,2.0,1.0,0.0,61.0,2.0,9,,,
paulmi01,1968,1,CLE,AL,5,8,36,7,0,0,3,275,72,40,11,35,87,0.0,3.0,5.0,0.0,5.0,1.0,383.0,13.0,42,,,
gouldal01,1917,1,CLE,AL,4,4,27,7,1,0,0,282,95,38,1,52,24,0.0,3.0,,0.0,3.0,0.0,399.0,12.0,44,,,
bergmse01,1997,1,SDN,NL,2,4,44,9,0,0,0,297,126,67,11,38,74,0.0,6.0,4.0,6.0,3.0,0.0,451.0,13.0,72,,,
dotyba01,1890,1,TL2,AA,1,0,1,1,1,0,0,27,9,1,0,1,4,,1.0,,0.0,0.0,0.0,0.0,0.0,1,,,
gatewau01,1970,1,ATL,NL,0,0,3,0,0,0,0,6,4,1,0,2,0,0.0,4.0,1.0,1.0,1.0,0.0,14.0,2.0,6,,,
clearma01,1986,1,ML4,AL,5,5,59,0,0,0,16,221,53,18,4,36,85,0.0,2.0,2.0,8.0,1.0,2.0,306.0,52.0,23,,,
weaveha01,1915,1,PHA,AL,0,2,2,2,2,0,0,54,18,6,1,10,1,0.0,3.0,,0.0,1.0,2.0,73.0,0.0,10,,,
wilkiro01,1921,1,CHA,AL,4,20,36,23,11,0,3,595,259,113,4,78,50,0.0,5.0,,2.0,4.0,0.0,910.0,13.0,135,,,
castica02,1997,1,CHA,AL,2,1,37,2,0,0,1,199,68,33,9,33,43,0.0,4.0,3.0,3.0,1.0,0.0,295.0,14.0,35,,,
tunnele01,1982,1,PIT,NL,1,1,5,3,0,0,0,55,17,8,1,5,4,0.0,3.0,0.0,0.0,2.0,0.0,75.0,2.0,8,,,
henrydw01,1991,1,HOU,NL,3,2,52,0,0,0,2,203,51,24,7,39,51,0.0,3.0,7.0,5.0,2.0,0.0,282.0,25.0,25,,,
cerdaja01,2003,1,NYN,NL,1,1,27,0,0,0,0,97,32,21,4,20,19,0.0,5.0,1.0,3.0,0.0,1.0,144.0,9.0,21,,,
schmija01,1996,2,PIT,NL,2,2,6,6,1,0,0,113,39,17,2,21,26,0.0,4.0,0.0,3.0,2.0,0.0,171.0,0.0,19,,,
crimch01,1990,1,ML4,AL,3,5,67,0,0,0,11,257,88,33,7,23,39,0.0,3.0,4.0,0.0,2.0,1.0,367.0,25.0,39,,,
mcgrabo01,1925,1,BRO,NL,0,2,2,2,2,0,0,59,14,7,0,13,3,0.0,3.0,,0.0,0.0,0.0,80.0,0.0,9,,,
greggve01,1913,1,CLE,AL,20,13,44,34,23,3,3,857,258,71,2,124,166,0.0,2.0,,9.0,14.0,2.0,1188.0,10.0,106,,,
biddlro01,2002,1,CHA,AL,3,4,44,7,0,0,1,233,72,35,13,39,64,,4.0,4.0,5.0,5.0,0.0,339.0,9.0,42,,,
lombavi01,1945,1,BRO,NL,10,11,38,24,9,0,4,611,195,75,11,86,64,0.0,3.0,,5.0,5.0,0.0,879.0,10.0,106,,,
judsoho01,1950,1,CHA,AL,2,3,46,3,1,0,0,336,105,49,10,63,34,0.0,3.0,,0.0,2.0,0.0,487.0,18.0,53,,,
picoje01,1989,1,CHN,NL,3,1,53,5,0,0,2,272,99,38,8,31,38,0.0,3.0,10.0,2.0,0.0,0.0,394.0,17.0,43,,,
sherdbi01,1926,1,SLN,NL,16,12,34,29,17,3,0,704,255,91,15,49,59,0.0,3.0,,0.0,5.0,0.0,992.0,2.0,103,,,
hershor01,1993,1,LAN,NL,12,14,33,33,5,1,0,647,201,86,17,72,141,0.0,3.0,13.0,7.0,7.0,0.0,913.0,0.0,106,,,
morrija02,1989,1,DET,AL,6,14,24,24,10,0,0,511,189,92,23,59,115,0.0,4.0,3.0,12.0,2.0,1.0,743.0,0.0,102,,,
knoufed01,1887,2,SL4,AA,4,2,6,6,6,1,0,150,40,25,0,36,18,,4.0,,0.0,3.0,0.0,217.0,0.0,34,,,
learyti01,1983,1,NYN,NL,1,1,2,2,1,0,0,32,15,4,0,4,9,0.0,3.0,0.0,0.0,0.0,1.0,53.0,0.0,10,,,
arrigge01,1965,1,CIN,NL,2,4,27,5,0,0,2,162,75,37,4,30,43,0.0,6.0,5.0,7.0,2.0,0.0,259.0,12.0,38,,,
olmstal01,1980,1,SLN,NL,1,1,5,5,0,0,0,104,32,11,2,14,14,0.0,2.0,1.0,1.0,1.0,0.0,147.0,0.0,13,,,
bautide01,2006,2,COL,NL,0,1,4,1,0,0,0,20,9,4,0,4,5,,5.0,0.0,0.0,0.0,0.0,33.0,3.0,10,,,
reedro01,1969,1,ATL,NL,18,10,36,33,7,1,0,724,227,93,24,56,160,0.0,3.0,5.0,3.0,6.0,0.0,1003.0,1.0,103,,,
kuoho01,2006,1,LAN,NL,1,5,28,5,0,0,0,179,54,28,3,33,71,,4.0,5.0,2.0,1.0,0.0,258.0,6.0,30,,,
shawdu01,1884,1,DTN,NL,9,18,28,28,25,0,0,683,219,77,8,72,142,0.0,3.0,,9.0,0.0,0.0,998.0,0.0,153,,,
bohanbr01,2000,1,COL,NL,12,10,34,26,2,1,0,531,181,92,24,79,98,0.0,4.0,4.0,2.0,6.0,0.0,772.0,0.0,101,,,
seguidi01,1970,1,OAK,AL,10,10,47,19,3,2,2,486,130,46,9,68,95,0.0,2.0,4.0,5.0,2.0,0.0,668.0,14.0,54,,,
suttodo01,1975,1,LAN,NL,16,13,35,35,11,4,0,763,202,81,17,62,175,0.0,2.0,5.0,7.0,3.0,0.0,1031.0,0.0,87,,,
hutchfr01,1946,1,DET,AL,14,11,28,26,16,3,2,621,184,71,14,66,138,0.0,3.0,,0.0,0.0,1.0,853.0,2.0,78,,,
peterch01,1996,1,PIT,NL,2,4,16,10,0,0,0,192,72,40,9,25,28,0.0,5.0,0.0,4.0,1.0,0.0,283.0,0.0,43,,,
harribi03,1959,1,LAN,NL,0,0,1,0,0,0,0,5,0,0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0,,,
fyhrimi01,2002,1,OAK,AL,2,4,16,4,0,0,0,146,46,24,3,20,29,,4.0,1.0,1.0,4.0,1.0,212.0,2.0,25,,,
steelbo01,1918,1,PIT,NL,2,3,10,4,2,1,1,147,44,18,2,17,21,0.0,3.0,,0.0,2.0,0.0,209.0,3.0,25,,,
mungova01,1933,1,BRO,NL,16,15,41,28,18,3,0,744,223,75,7,84,110,0.0,2.0,,7.0,0.0,0.0,1047.0,8.0,89,,,
swiftbi01,1940,1,BSN,NL,1,1,4,0,0,0,1,28,12,3,0,7,7,0.0,2.0,,0.0,0.0,0.0,46.0,2.0,7,,,
thigpbo01,1994,1,SEA,AL,0,2,7,0,0,0,0,23,12,8,3,5,4,0.0,9.0,0.0,0.0,0.0,0.0,40.0,3.0,9,,,
whitedo01,1906,1,CHA,AL,18,6,28,24,20,7,0,658,160,37,2,38,95,0.0,1.0,,5.0,5.0,1.0,0.0,4.0,47,,,
quiseda01,1988,2,SLN,NL,2,0,33,0,0,0,0,114,54,26,4,6,19,0.0,6.0,1.0,0.0,0.0,2.0,168.0,13.0,26,,,
healyjo01,1891,1,BL3,AA,8,10,23,22,19,0,0,511,179,71,6,57,54,,3.0,,11.0,0.0,0.0,402.0,1.0,124,,,
garcira02,1974,1,SDN,NL,0,0,8,0,0,0,0,31,15,7,1,7,9,0.0,6.0,2.0,1.0,0.0,0.0,53.0,2.0,8,,,
stovaje01,1904,1,DET,AL,3,13,22,17,13,1,0,440,170,72,3,45,41,0.0,4.0,,4.0,16.0,0.0,653.0,4.0,97,,,
sebrabo01,1990,1,ML4,AL,1,2,10,0,0,0,0,33,20,10,1,5,4,0.0,8.0,1.0,1.0,1.0,0.0,59.0,2.0,10,,,
seelbch01,1973,1,DET,AL,1,0,5,0,0,0,0,21,7,3,1,2,2,0.0,3.0,1.0,0.0,0.0,0.0,31.0,0.0,3,,,
lerewan01,2007,1,ATL,NL,0,2,3,3,0,0,0,35,14,10,4,7,9,,7.0,1.0,1.0,0.0,0.0,57.0,0.0,10,,,
littlca01,1928,1,SLN,NL,2,1,12,2,1,0,0,96,36,13,2,14,6,0.0,3.0,,1.0,0.0,0.0,144.0,4.0,16,,,
elybo01,1894,1,SLN,NL,0,0,1,0,0,0,0,3,0,0,0,3,0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0,,,
wilsojo03,2007,2,TBA,AL,0,0,1,0,0,0,0,3,1,0,0,1,0,,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0,,,
fultzaa01,2007,1,CLE,AL,4,3,49,0,0,0,0,111,31,12,2,18,28,,2.0,2.0,1.0,1.0,0.0,158.0,10.0,12,,,
gibsobo01,1967,1,SLN,NL,13,7,24,24,10,2,0,526,151,58,10,40,147,0.0,2.0,3.0,3.0,3.0,1.0,703.0,0.0,62,,,
raethha01,1954,1,PHA,AL,0,0,1,0,0,0,0,6,1,1,0,4,0,0.0,4.0,,0.0,0.0,1.0,9.0,1.0,1,,,
bagbyji02,1941,1,CLE,AL,9,15,33,27,12,0,2,602,214,90,10,76,53,0.0,4.0,,5.0,6.0,0.0,877.0,5.0,104,,,
zannido01,1965,1,CIN,NL,0,0,8,0,0,0,0,40,7,2,1,5,10,0.0,1.0,0.0,0.0,0.0,0.0,50.0,2.0,2,,,
curtijo01,1980,1,SDN,NL,10,8,30,27,6,0,0,561,184,73,9,67,71,0.0,3.0,13.0,10.0,2.0,2.0,787.0,0.0,84,,,
smithda02,1981,1,HOU,NL,5,3,42,0,0,0,8,225,54,23,2,23,52,0.0,2.0,4.0,4.0,2.0,0.0,305.0,22.0,26,,,
puleoch01,1984,1,CIN,NL,1,2,5,4,0,0,0,66,27,14,2,15,6,0.0,5.0,2.0,1.0,0.0,0.0,107.0,0.0,15,,,
holmabr01,1989,2,SEA,AL,8,10,23,22,6,2,0,479,160,61,9,62,82,0.0,3.0,6.0,5.0,6.0,0.0,688.0,1.0,68,,,
jarvipa01,1969,1,ATL,NL,13,11,37,33,4,1,0,652,204,107,25,73,123,0.0,4.0,7.0,4.0,1.0,1.0,918.0,2.0,113,,,
