yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
2006,NLDS2,pujolal01,SLN,NL,4,15,3,5,1,0,1,3,0,0.0,1,4,0.0,0.0,0.0,0.0,2.0
1971,NLCS,lanieha01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1954,WS,lemonbo01,CLE,AL,3,6,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1903,WS,youngcy01,BOS,AL,4,15,1,1,0,1,0,3,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
1964,WS,blancjo01,NYA,AL,4,4,0,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,NLCS,colbrgr01,ARI,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,NLDS1,heredfe01,CHN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1993,WS,westda01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,ALDS2,posadjo01,NYA,AL,3,11,2,3,0,0,0,2,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1981,NEDIV,matthga01,PHI,NL,5,20,3,8,0,1,1,1,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
2006,NLDS2,edmonji01,SLN,NL,4,13,2,4,0,0,0,2,0,0.0,2,3,1.0,1.0,0.0,0.0,0.0
1992,NLCS,blausje01,ATL,NL,7,25,4,5,0,1,1,4,0,0.0,4,2,0.0,0.0,1.0,0.0,1.0
2002,ALCS,lecroma01,MIN,AL,1,3,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,NLDS2,wrighja02,ATL,NL,2,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1934,WS,carlete01,SLN,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,WS,burkegl01,LAN,NL,3,5,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1952,WS,blackjo02,BRO,NL,3,6,0,0,0,0,0,0,0,0.0,1,6,0.0,0.0,0.0,0.0,0.0
1923,WS,hoytwa01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1987,NLCS,hortori01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,NLCS,jonesan01,ATL,NL,5,17,4,3,0,0,1,1,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
1999,ALDS2,bellicl01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1954,WS,regalru01,CLE,AL,4,3,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,WS,richepe01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1920,WS,jamiech01,CLE,AL,6,15,2,5,1,0,0,1,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0
1995,NLDS2,howarth01,CIN,NL,3,10,0,1,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2009,ALCS,molinjo01,NYA,AL,2,3,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2011,ALCS,ingebr01,DET,AL,6,15,3,4,0,0,1,1,0,0.0,3,3,,,,,
1984,NLCS,wiggial01,SDN,NL,5,19,4,6,0,0,0,1,0,1.0,2,2,0.0,0.0,1.0,0.0,2.0
1980,ALCS,mcraeha01,KCA,AL,3,10,0,2,0,0,0,0,0,3.0,1,3,0.0,1.0,0.0,0.0,0.0
1995,NLDS2,butlebr01,LAN,NL,3,15,1,4,0,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1982,ALCS,thomago01,ML4,AL,5,15,1,1,0,0,1,3,0,1.0,2,7,0.0,0.0,0.0,1.0,0.0
1993,WS,duncama01,PHI,NL,6,29,5,10,0,1,0,2,3,0.0,1,7,0.0,0.0,0.0,0.0,1.0
2009,NLDS1,padilvi01,LAN,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1908,WS,klingjo01,CHN,NL,5,16,2,4,1,0,0,2,0,2.0,2,2,0.0,0.0,1.0,0.0,1.0
2000,NLCS,hernaca01,SLN,NL,5,16,3,4,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2005,WS,biggicr01,HOU,NL,4,18,3,4,1,0,0,1,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2002,NLDS2,mathemi01,SLN,NL,3,9,3,4,1,0,0,2,0,0.0,2,1,1.0,0.0,2.0,0.0,0.0
1942,WS,kellech01,NYA,AL,5,20,2,4,0,0,2,5,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1968,WS,mcauldi01,DET,AL,7,27,5,6,0,0,1,3,0,0.0,4,6,1.0,0.0,0.0,0.0,0.0
2008,ALDS1,drewjd01,BOS,AL,4,14,2,4,1,0,1,3,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1991,NLCS,mitchke02,ATL,NL,5,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1971,NLCS,carrido01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,ALCS,mcauldi01,DET,AL,5,20,3,4,0,0,1,1,0,1.0,1,4,0.0,0.0,0.0,0.0,0.0
1983,ALCS,cruzto02,BAL,AL,4,15,0,2,0,0,0,1,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1980,WS,mcbriba01,PHI,NL,6,23,3,7,1,0,1,5,0,1.0,2,1,0.0,0.0,0.0,0.0,0.0
2009,WS,hairsje02,NYA,AL,3,6,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1991,ALCS,olerujo01,TOR,AL,5,19,1,3,0,0,0,3,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0
2004,ALDS1,davanje02,ANA,AL,3,10,1,2,0,0,0,0,0,1.0,2,1,0.0,0.0,0.0,0.0,0.0
1956,WS,berrayo01,NYA,AL,7,25,5,9,2,0,3,10,0,0.0,4,1,2.0,0.0,0.0,0.0,0.0
1906,WS,davisge01,CHA,AL,3,13,4,4,3,0,0,6,1,1.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,ALDS2,gonzaju03,TEX,AL,3,12,1,1,1,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1970,WS,gulledo01,CIN,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,WS,brosisc01,NYA,AL,7,24,1,4,2,0,1,3,0,0.0,0,8,0.0,0.0,1.0,0.0,0.0
1927,WS,bengobe01,NYA,AL,2,4,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1888,WS,lyonsha01,SL4,AA,5,17,0,2,0,0,0,1,0,,1,5,0.0,,,,
1991,NLCS,pattebo01,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,WS,wendetu01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLDS1,polanpl01,SLN,NL,3,10,1,3,0,0,0,3,1,0.0,1,0,1.0,0.0,0.0,0.0,0.0
2009,ALCS,cabreme01,NYA,AL,6,23,3,9,2,0,0,4,0,0.0,3,6,0.0,0.0,2.0,0.0,0.0
1997,ALCS,bordimi01,BAL,AL,6,19,0,3,1,0,0,2,0,0.0,0,6,0.0,0.0,1.0,0.0,1.0
1990,NLCS,hatchbi01,CIN,NL,4,15,2,5,1,0,1,2,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1988,NLCS,hernake01,NYN,NL,7,26,2,7,0,0,1,5,1,0.0,6,7,1.0,0.0,0.0,0.0,2.0
1998,WS,spencsh01,NYA,AL,1,3,1,1,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1974,ALCS,northbi01,OAK,AL,4,16,3,1,1,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1995,WS,mcgrifr01,ATL,NL,6,23,5,6,2,0,2,3,1,0.0,3,7,0.0,0.0,0.0,0.0,1.0
2001,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1990,NLCS,olivejo01,CIN,NL,5,14,1,2,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1996,ALCS,palmera01,BAL,AL,5,17,4,4,0,0,2,4,0,0.0,4,4,0.0,0.0,0.0,1.0,0.0
2001,NLDS2,bellja01,ARI,NL,2,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,NLDS2,reitsch01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,WS,pooleji02,CLE,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,WS,murraed02,CLE,AL,6,19,1,2,0,0,1,3,0,0.0,5,4,0.0,0.0,0.0,0.0,0.0
1889,WS,craneed01,NY1,NL,5,18,3,5,1,1,1,5,0,,1,2,0.0,,,,
2004,ALCS,nixontr01,BOS,AL,7,29,4,6,1,0,1,3,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1979,NLCS,garneph01,PIT,NL,3,12,4,5,0,1,1,1,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
1995,ALDS1,loftoke01,CLE,AL,3,13,1,2,0,0,0,0,0,0.0,1,3,0.0,1.0,0.0,0.0,0.0
1981,WS,forstte01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1956,WS,mitchda01,BRO,NL,4,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1903,WS,farredu01,BOS,AL,2,1,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
1932,WS,stephri01,CHN,NL,4,18,2,8,1,0,0,4,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
