lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
13001,shortbi01,,,1937.0,11.0,27.0,USA,NY,Kingston,,,,,,,Bill,Short,,William Ross,,170.0,69.0,L,L,4/23/1960,6/13/1969,,shortbi01,shortbi01,shorb101,shortbi01,shortbi01
13008,shousbr01,,,1968.0,9.0,26.0,USA,IL,Effingham,,,,,,,Brian,Shouse,,Brian Douglas,,190.0,70.0,L,L,7/31/1993,,,shousbr01,shousbr01,shoub001,shousbr01,shousbr01
13010,shower01,,,1956.0,5.0,19.0,USA,CA,Riverside,1994.0,3.0,16.0,USA,CA,Dulzura,Eric,Show,,Eric Vaughn,,185.0,73.0,R,R,9/2/1981,9/30/1991,Cal Riverside,shower01,shower01,showe001,shower01,shower01
13014,shubage01,,,1924.0,12.0,13.0,USA,OH,Youngstown,,,,,,,George,Shuba,,George Thomas,Shotgun,180.0,71.0,L,R,7/2/1948,9/25/1955,,shubage01,shubage01,shubg101,shubage01,shubage01
13018,shumaan01,,,1973.0,5.0,14.0,USA,AZ,Tucson,,,,,,,Anthony,Shumaker,,,,225.0,77.0,L,L,7/23/1999,10/2/1999,Chipola JC,shumaan01,shumaan01,shuma001,shumaan01,shumaan01
13019,shumaha01,,,1915.0,3.0,5.0,USA,PA,Philadelphia,1996.0,10.0,25.0,USA,PA,Philadelphia,Harry,Shuman,,Harry,,195.0,74.0,R,R,9/14/1942,9/26/1944,,shumaha01,shumaha01,shumh101,shumaha01,shumaha01
13022,sickied01,,,1897.0,3.0,30.0,USA,OH,St. Bernard,1978.0,8.0,30.0,USA,OH,Madeira,Ed,Sicking,,Edward Joseph,,165.0,69.0,R,R,8/26/1916,5/3/1927,,sickied01,sickied01,sicke101,sickied01,sickied01
13025,siebedi01,,,1912.0,2.0,19.0,USA,MA,Fall River,1978.0,12.0,9.0,USA,MN,Minneapolis,Dick,Siebert,,Richard Walther,,170.0,72.0,L,L,9/7/1932,9/23/1945,,siebedi01,siebedi01,siebd102,siebedi01,siebedi01
13028,siebldw01,,,1937.0,8.0,5.0,USA,NE,Columbus,,,,,,,Dwight,Siebler,,Dwight Leroy,,184.0,74.0,R,R,8/26/1963,4/30/1967,,siebldw01,siebldw01,siebd101,siebldw01,siebldw01
13038,sigaffr01,,,1904.0,3.0,21.0,USA,PA,Easton,1968.0,4.0,12.0,USA,IN,Indianapolis,Frank,Sigafoos,,Francis Leonard,,170.0,69.0,R,R,9/3/1926,5/30/1931,,sigaffr01,sigaffr01,sigaf101,sigaffr01,sigaffr01
13039,siglipa01,,,1891.0,9.0,24.0,USA,IA,Aurelia,1956.0,8.0,5.0,USA,CA,Oakland,Paddy,Siglin,,Wesley Peter,,160.0,70.0,R,R,9/12/1914,9/30/1916,,siglipa01,siglipa01,siglp101,siglipa01,siglipa01
13042,sigsbse01,,,1874.0,4.0,30.0,USA,NY,Cobleskill,1953.0,9.0,15.0,USA,NY,Schenectady,Seth,Sigsby,born Seth De Witt,Seth De Witt,,175.0,72.0,,,6/27/1893,6/27/1893,,sigsbse01,sigsbse01,sigss101,sigsbse01,sigsbse01
13049,silvech01,,,1924.0,10.0,13.0,USA,CA,San Francisco,,,,,,,Charlie,Silvera,Sometimes spelled Selvera,Charles Anthony Ryan,Swede,175.0,70.0,R,R,9/29/1948,9/28/1957,,silvech01,silvech01,silvc101,silvech01,silvech01
13051,silveto01,,,1945.0,10.0,14.0,D.R.,,Santiago,,,,,,,Tom,Silverio,,Tomas Roberto (Veloz),,170.0,70.0,L,L,4/30/1970,5/15/1972,,silveto01,silveto01,silvt101,silveto01,silveto01
13075,simpsha01,,,1925.0,12.0,3.0,USA,GA,Atlanta,1979.0,4.0,3.0,USA,OH,Akron,Harry,Simpson,,Harry Leon,"Suitcase,Goody",180.0,73.0,L,R,4/21/1951,9/27/1959,,simpsha01,simpsha01,simph101,simpsha01,simpsha01
13080,simsdu01,,simsdu01h,1941.0,6.0,5.0,USA,UT,Salt Lake City,,,,,,,Duke,Sims,,Duane B.,,197.0,74.0,L,R,9/22/1964,9/26/1974,,simsdu01,simsdu01,simsd101,simsdu01,simsdu01
13082,simspe01,,,1891.0,5.0,24.0,USA,OH,Crown City,1968.0,12.0,2.0,USA,TX,Dallas,Pete,Sims,,Clarence,,165.0,71.0,R,R,9/16/1915,9/23/1915,,simspe01,simspe01,simsp101,simspe01,simspe01
13102,sislege01,sislege01m,sislege01h,1893.0,3.0,24.0,USA,OH,Manchester,1973.0,3.0,26.0,USA,MO,Richmond Heights,George,Sisler,,George Harold,Gorgeous George,170.0,71.0,L,L,6/28/1915,9/22/1930,,sislege01,sislege01,sislg101,sislege01,sislege01
13103,sistisi01,,sistisi01h,1920.0,7.0,26.0,USA,NY,Buffalo,2006.0,4.0,24.0,USA,NY,Amherst,Sibby,Sisti,,Sebastian Daniel,,175.0,71.0,R,R,7/21/1939,6/6/1954,,sistisi01,sistisi01,sists101,sistisi01,sistisi01
13110,skaggda01,,,1951.0,6.0,12.0,USA,CA,Santa Monica,,,,,,,Dave,Skaggs,,David Lindsey,,200.0,74.0,R,R,4/17/1977,10/4/1980,,skaggda01,skaggda01,skagd101,skaggda01,skaggda01
13114,sketcbu01,,,1919.0,3.0,30.0,CAN,MB,Virden,1979.0,12.0,19.0,USA,CA,Los Angeles,Bud,Sketchley,,Harry Clement,,180.0,70.0,L,L,4/14/1942,4/29/1942,,sketcbu01,sketcbu01,sketb101,sketcbu01,sketcbu01
13115,skidmro01,,,1945.0,10.0,30.0,USA,IL,Decatur,,,,,,,Roe,Skidmore,,Robert Roe,,188.0,75.0,R,R,9/17/1970,9/17/1970,,skidmro01,skidmro01,skidr101,skidmro01,skidmro01
13118,skinnbo01,skinnbo01m,,1931.0,10.0,3.0,USA,CA,LaJolla,,,,,,,Bob,Skinner,,Robert Ralph,,190.0,76.0,L,R,4/13/1954,9/24/1966,,skinnbo01,skinnbo01,skinb101,skinnbo01,skinnbo01
13121,skizalo01,,,1932.0,6.0,2.0,USA,IL,Chicago,,,,,,,Lou,Skizas,,Louis Peter,The Nervous Greek,175.0,71.0,R,R,4/19/1956,4/30/1959,,skizalo01,skizalo01,skizl101,skizalo01,skizalo01
13125,skrmema01,,,1972.0,11.0,6.0,USA,MS,Biloxi,,,,,,,Matt,Skrmetta,,,,220.0,75.0,B,R,6/6/2000,9/27/2000,McNeese State,skrmema01,skrmema01,skrmm001,skrmema01,skrmema01
13133,slapncy01,,,1886.0,3.0,23.0,USA,IA,Cedar Rapids,1979.0,10.0,20.0,USA,IA,Cedar Rapids,Cy,Slapnicka,,Cyril Charles,,165.0,70.0,B,R,9/26/1911,8/8/1918,,slapncy01,slapncy01,slapc101,slapncy01,slapncy01
13158,smallma01,,,1967.0,11.0,12.0,USA,OR,Portland,,,,,,,Mark,Small,,Mark Allen,,205.0,75.0,R,R,4/5/1996,9/3/1996,Washington State,smallma01,smallma01,smalm001,smallma01,smallma01
13176,smithbi02,,,1860.0,3.0,,USA,OH,East Liverpool,1886.0,8.0,9.0,CAN,ON,Toronto,Bill,Smith,,William E.,,178.0,71.0,,,9/17/1884,9/17/1884,,smithbi02,smithbi02,smitb107,smithbi02,smithbi02
13178,smithbi04,,,1934.0,6.0,8.0,USA,DC,Washington,1997.0,3.0,30.0,USA,MD,Clinton,Bill,Smith,,William Garland,,190.0,72.0,L,L,9/13/1958,9/28/1962,,smithbi04,smithbi04,smitb112,smithbi04,smithbi04
13184,smithbo05,,,1927.0,5.0,13.0,USA,MO,Clarence,2003.0,6.0,23.0,USA,MO,Clarence,Bob,Smith,,Robert Walkup,Riverboat,185.0,72.0,L,L,4/22/1958,9/27/1959,,smithbo05,smithbo05,smitb108,smithbo05,smithbo05
13191,smithbu01,,,1880.0,8.0,20.0,USA,WV,Plum,1928.0,5.0,1.0,USA,WV,Charleston,Bull,Smith,,Lewis Oscar,,180.0,72.0,R,R,8/30/1904,8/30/1911,,smithbu01,smithbu01,smitb111,smithbu01,smithbu01
13193,smithch04,,,1937.0,9.0,15.0,USA,SC,Charleston,1994.0,11.0,29.0,USA,NV,Reno,Charley,Smith,,Charles William,,170.0,73.0,R,R,9/8/1960,4/22/1969,,smithch04,smithch04,smitc105,smithch04,smithch04
13195,smithch02,,,1880.0,4.0,20.0,USA,OH,Cleveland,1929.0,1.0,3.0,USA,OH,Wickliffe,Charlie,Smith,,Charles Edwin,,185.0,73.0,R,R,8/6/1902,9/19/1914,,smithch02,smithch02,smitc107,smithch02,smithch02
13196,smithch03,,,1892.0,12.0,2.0,USA,KY,Dayton,1935.0,10.0,11.0,USA,KY,Dayton,Chick,Smith,,John William,,165.0,68.0,L,L,4/12/1913,5/21/1913,,smithch03,smithch03,smitc102,smithch03,smithch03
13203,smithda01,,,1914.0,12.0,17.0,USA,SC,Sellers,1998.0,4.0,11.0,USA,NC,Whiteville,Dave,Smith,,David Merwin,,170.0,70.0,R,R,6/16/1938,4/23/1939,,smithda01,smithda01,smitd105,smithda01,smithda01
13204,smithda02,,,1955.0,1.0,21.0,USA,CA,Richmond,,,,,,,Dave,Smith,,David Stanley,,195.0,73.0,R,R,4/11/1980,6/8/1992,San Diego State,smithda02,smithda02,smitd001,smithda02,smithda02
13220,smithel02,,,1892.0,9.0,21.0,USA,OH,Sandusky,1984.0,8.0,3.0,USA,KY,Columbia,Elmer,Smith,,Elmer John,,165.0,70.0,L,R,9/20/1914,9/27/1925,,smithel02,smithel02,smite104,smithel02,smithel02
13224,smithfr06,,,1928.0,4.0,4.0,USA,NY,Pierrepont Manor,2005.0,9.0,24.0,USA,FL,Malone,Frank,Smith,,Frank Thomas,,195.0,75.0,R,R,4/18/1950,5/13/1956,,smithfr06,smithfr06,smitf104,smithfr06,smithfr06
13238,smithha03,smithha03m,,1874.0,10.0,31.0,England,,Yorkshire,1933.0,2.0,17.0,USA,NJ,Salem,Harry,Smith,,Harry Thomas,,165.0,68.0,R,R,7/11/1901,9/15/1910,,smithha03,smithha03,smith104,smithha03,smithha03
13239,smithha05,,,1889.0,8.0,15.0,USA,NE,Union,1964.0,7.0,26.0,USA,NE,Dunbar,Harry,Smith,,Harrison Morton,,160.0,69.0,R,R,10/6/1912,10/6/1912,,smithha05,smithha05,smith105,smithha05,smithha05
13241,smithha02,,,1871.0,7.0,24.0,USA,PA,Union Deposit,1962.0,11.0,12.0,USA,PA,Harrisburg,Harvey,Smith,,Harvey Fetterhoff,,160.0,68.0,L,R,8/19/1896,9/26/1896,,smithha02,smithha02,smith102,smithha02,smithha02
13242,smithhe01,smithhe01m,,1871.0,10.0,24.0,USA,PA,Pittsburgh,1939.0,6.0,25.0,USA,NY,Buffalo,Heinie,Smith,,George Henry,,160.0,69.0,R,R,9/8/1897,8/16/1903,,smithhe01,smithhe01,smith110,smithhe01,smithhe01
13245,smithja03,,,1895.0,6.0,23.0,USA,IL,Chicago,1972.0,5.0,2.0,USA,IL,Westchester,Jack,Smith,,Jack,,165.0,68.0,L,L,9/30/1915,7/7/1929,,smithja03,smithja03,smitj106,smithja03,smithja03
13247,smithja01,,,1887.0,6.0,10.0,USA,PA,Dravosburg,1948.0,11.0,7.0,USA,PA,E.Mc Keesport,Jake,Smith,born Jacob Schmidt,Jacob John,,200.0,77.0,B,L,10/3/1911,10/9/1911,,smithja01,smithja01,smitj108,smithja01,smithja01
13251,smithjo03,,,1893.0,12.0,29.0,USA,NY,New York,1974.0,1.0,12.0,USA,NY,Yonkers,Joe,Smith,born Salvatore Persico,Salvatore Joseph,,170.0,67.0,R,R,7/7/1913,9/27/1913,,smithjo03,smithjo03,smitj111,smithjo03,smithjo03
13254,smithjo04,,,1906.0,9.0,27.0,USA,DC,Washington,1982.0,5.0,9.0,USA,MD,Silver Spring,John,Smith,,John Marshall,,180.0,73.0,B,R,9/17/1931,9/18/1931,,smithjo04,smithjo04,smitj110,smithjo04,smithjo04
13260,smithl01,,,,,,,,,,,,,,,L.,Smith,,L.,,165.0,70.0,,,9/7/1882,9/7/1882,,smithl01,smithl.01,smitl102,smithl01,smithl.01
13263,smithlo01,,smithlo01h,1955.0,12.0,22.0,USA,IL,Chicago,,,,,,,Lonnie,Smith,,Lonnie,Skates,170.0,69.0,R,R,9/2/1978,8/10/1994,,smithlo01,smithlo01,smitl002,smithlo01,smithlo01
13281,smithpo02,,,1892.0,5.0,23.0,USA,TN,Newport,1924.0,2.0,16.0,USA,TX,Sweetwater,Pop-Boy,Smith,,Charles Ossie,,176.0,73.0,R,R,4/19/1913,5/2/1917,,smithpo02,smithpo02,smitp107,smithpo02,smithpo02
13284,smithre03,,,1892.0,4.0,11.0,USA,IN,Logansport,1972.0,7.0,17.0,USA,IN,Noblesville,Red,Smith,,Willard Jehu,,165.0,68.0,R,R,9/17/1917,9/1/1918,,smithre03,smithre03,smitr104,smithre03,smithre03
13290,smithro03,,,1976.0,5.0,18.0,USA,FL,St. Petersburg,,,,,,,Roy,Smith,,,,235.0,78.0,R,R,5/26/2001,9/29/2002,,smithro03,smithro03,smitr004,smithro03,smithro03
13325,snodgfr01,,,1887.0,10.0,19.0,USA,CA,Ventura,1974.0,4.0,5.0,USA,CA,Ventura,Fred,Snodgrass,,Frederick Carlisle,Snow,175.0,71.0,R,R,6/4/1908,10/5/1916,,snodgfr01,snodgfr01,snodf101,snodgfr01,snodgfr01
13335,snydeco01,,,1872.0,,,,,,1917.0,3.0,9.0,CAN,ON,Toronto,Cooney,Snyder,,Frank C.,,180.0,75.0,R,,5/19/1898,6/19/1898,,snydeco01,snydeco01,snydc101,snydeco01,snydeco01
13339,snydege01,,,1848.0,8.0,,USA,PA,Philadelphia,1905.0,8.0,2.0,USA,PA,Philadelphia,George,Snyder,,George T.,,,,,,9/30/1882,9/30/1882,,snydege01,snydege01,snydg101,snydege01,snydege01
13345,snydejo01,,,1844.0,3.0,,USA,NY,Brooklyn,1881.0,4.0,21.0,USA,NY,Brooklyn,Josh,Snyder,,Joshua M.,,,,,,5/18/1872,7/9/1872,,snydejo01,snydejo01,snydj101,snydejo01,snydejo01
13375,sorrevi01,,,1901.0,4.0,9.0,USA,NC,Morrisville,1972.0,5.0,4.0,USA,NC,Raleigh,Vic,Sorrell,,Victor Garland,,180.0,70.0,R,R,4/22/1928,6/3/1937,,sorrevi01,sorrevi01,sorrv101,sorrevi01,sorrevi01
13382,sothede01,,,1904.0,1.0,20.0,USA,DC,Washington,1977.0,12.0,7.0,USA,NC,Durham,Denny,Sothern,born Southern,Dennis Elwood,,175.0,71.0,R,R,9/10/1926,9/21/1931,,sothede01,sothede01,sothd101,sothede01,sothede01
13389,souzama01,,,1955.0,2.0,1.0,USA,CA,Redwood City,,,,,,,Mark,Souza,,Kenneth Mark,,180.0,72.0,L,L,4/22/1980,5/18/1980,San Mateo,souzama01,souzama01,souzm101,souzama01,souzama01
13418,spencbe01,,,1890.0,5.0,15.0,USA,MD,Patapsco,1970.0,9.0,1.0,USA,MD,Finksburg,Ben,Spencer,,Lloyd Benjamin,,160.0,68.0,L,L,9/8/1913,9/19/1913,,spencbe01,spencbe01,spenb101,spencbe01,spencbe01
13433,sperbed01,,,1895.0,1.0,21.0,USA,OH,Cincinnati,1976.0,1.0,5.0,USA,OH,Cincinnati,Ed,Sperber,,Edwin George,,175.0,71.0,L,L,4/16/1924,5/1/1925,,sperbed01,sperbed01,spere101,sperbed01,sperbed01
13445,spinksc01,,,1947.0,7.0,12.0,USA,IL,Chicago,,,,,,,Scipio,Spinks,,Scipio Ronald,,183.0,73.0,R,R,9/16/1969,6/9/1973,,spinksc01,spinksc01,spins101,spinksc01,spinksc01
13462,sprinja01,,,1933.0,3.0,11.0,USA,WA,Spokane,,,,,,,Jack,Spring,,Jack Russell,,175.0,73.0,R,L,4/16/1955,8/1/1965,,sprinja01,sprinja01,sprij102,sprinja01,sprinja01
13473,spurgja01,,,1976.0,7.0,5.0,USA,CA,West Covina,,,,,,,Jay,Spurgeon,,,,211.0,78.0,R,R,8/15/2000,9/28/2000,Virginia Tech,spurgja01,spurgja01,spurj001,spurgja01,spurgja01
13490,stahlla01,,stahlla01h,1941.0,6.0,29.0,USA,IL,Belleville,,,,,,,Larry,Stahl,,Larry Floyd,,175.0,72.0,L,L,9/11/1964,9/30/1973,,stahlla01,stahlla01,stahl101,stahlla01,stahlla01
13497,staleha01,,,1866.0,11.0,3.0,USA,IL,Jacksonville,1910.0,1.0,12.0,USA,MI,Battle Creek,Harry,Staley,,Henry Eli,,175.0,70.0,R,R,6/23/1888,7/30/1895,,staleha01,staleha01,stalh101,staleha01,staleha01
13517,stanked01,stanked01m,stanked01h,1916.0,9.0,3.0,USA,PA,Philadelphia,1999.0,6.0,16.0,USA,AL,Fairhope,Eddie,Stanky,,Edward Raymond,"The Brat,Muggsy",170.0,68.0,R,R,4/21/1943,7/25/1953,,stanked01,stanked01,stane101,stanked01,stanked01
13518,stanlbo01,,,1954.0,11.0,10.0,USA,ME,Portland,,,,,,,Bob,Stanley,,Robert William,Stanley Steamer,210.0,76.0,R,R,4/16/1977,9/5/1989,,stanlbo01,stanlbo01,stanb001,stanlbo01,stanlbo01
13521,stanlji01,,,1889.0,,,USA,MO,St. Louis,,,,,,,Jim,Stanley,,James Francis,,148.0,66.0,B,R,4/19/1914,9/29/1914,,stanlji01,stanlji01,stanj101,stanlji01,stanlji01
13531,stantmi02,,,1967.0,6.0,2.0,USA,TX,Houston,,,,,,,Mike,Stanton,,William Michael,,190.0,73.0,L,L,8/24/1989,9/30/2007,Alvin JC,stantmi02,stantmi02,stanm003,stantmi02,stantmi02
13535,staplda02,,,1961.0,10.0,16.0,USA,AZ,Miami,,,,,,,Dave,Stapleton,,David Earl,,185.0,73.0,L,L,9/14/1987,5/10/1988,Grand Canyon,staplda02,staplda02,stapd002,staplda02,staplda02
13537,starkde01,,,1974.0,10.0,27.0,USA,OH,Hicksville,,,,,,,Dennis,Stark,,,,210.0,74.0,R,R,9/15/1999,,,starkde01,starkde01,stard001,starkde01,starkde01
13545,starrra01,,,1906.0,4.0,23.0,USA,OK,Nowata,1963.0,2.0,9.0,USA,IL,Baylis,Ray,Starr,,Raymond Francis,Iron Man,178.0,73.0,R,R,9/11/1932,9/26/1945,,starrra01,starrra01,starr101,starrra01,starrra01
13547,startjo01,startjo01m,,1842.0,10.0,14.0,USA,NY,New York,1927.0,3.0,27.0,USA,RI,Providence,Joe,Start,,Joseph,"Old Reliable,Rocks",165.0,69.0,L,L,5/18/1871,7/9/1886,,startjo01,startjo01,starj101,startjo01,startjo01
13566,steenmi01,,,1898.0,5.0,26.0,USA,CA,San Francisco,1977.0,6.0,2.0,USA,OK,Oklahoma City,Milt,Steengrafe,,Milton Henry,,170.0,72.0,R,R,5/5/1924,8/29/1926,,steenmi01,steenmi01,steem102,steenmi01,steenmi01
13572,steinbi02,,,1947.0,1.0,21.0,USA,MI,Battle Creek,,,,,,,Bill,Stein,,William Allen,,170.0,70.0,R,R,9/6/1972,10/6/1985,Southern Illinois,steinbi02,steinbi02,steib001,steinbi02,steinbi02
13574,steined01,,,1869.0,9.0,5.0,USA,MI,Detroit,1928.0,5.0,10.0,USA,MI,Detroit,Ed,Stein,,Edward F.,,170.0,71.0,R,R,7/24/1890,6/27/1898,,steined01,steined01,steie101,steined01,steined01
13578,steinte01,,steinte01h,1962.0,3.0,2.0,USA,MN,New Ulm,,,,,,,Terry,Steinbach,,Terry Lee,,195.0,73.0,R,R,9/12/1986,10/1/1999,Minnesota,steinte01,steinte01,steit001,steinte01,steinte01
13579,steinha02,,,1913.0,3.0,22.0,USA,CA,Sacramento,1977.0,4.0,3.0,USA,CA,Sacramento,Hank,Steinbacher,,Henry John,,180.0,71.0,L,R,4/21/1937,10/1/1939,,steinha02,steinha02,steih102,steinha02,steinha02
13581,steinbi01,,,1907.0,2.0,7.0,USA,OH,Cincinnati,1986.0,7.0,20.0,USA,FL,St.Augustine,Bill,Steinecke,,William Robert,,175.0,68.0,R,R,9/16/1931,9/24/1931,,steinbi01,steinbi01,steib102,steinbi01,steinbi01
13588,stellbi01,,,1865.0,4.0,22.0,USA,MI,Detroit,1936.0,11.0,9.0,USA,MI,Detroit,Bill,Stellberger,,William F.,,170.0,67.0,L,L,10/1/1885,10/1/1885,,stellbi01,stellbi01,stelb101,stellbi01,stellbi01
13599,stephbe01,,,1867.0,9.0,28.0,USA,MI,Romeo,1896.0,8.0,5.0,USA,MI,Armada,Ben,Stephens,,George Benjamin,,170.0,70.0,,,8/5/1892,5/4/1894,,stephbe01,stephbe01,stepb101,stephbe01,stephbe01
13615,stephwa01,,,1911.0,3.0,27.0,USA,NC,Saluda,1993.0,7.0,4.0,USA,LA,Shreveport,Walter,Stephenson,,Walter McQueen,Tarzan,180.0,72.0,R,R,4/29/1935,9/30/1937,,stephwa01,stephwa01,stepw101,stephwa01,stephwa01
13619,stevebo01,,,1907.0,4.0,17.0,USA,MD,Chevy Chase,2005.0,12.0,30.0,USA,MD,Frederick,Bobby,Stevens,,Robert Jordan,,149.0,68.0,L,R,7/3/1931,8/5/1931,,stevebo01,stevebo01,stevb101,stevebo01,stevebo01
13621,steveda01,,,1970.0,3.0,4.0,USA,CA,Fullerton,,,,,,,Dave,Stevens,,David James,,210.0,75.0,R,R,5/20/1994,7/6/2000,Fullerton JC,steveda01,steveda01,stevd001,steveda01,steveda01
13624,stevele01,,,1967.0,7.0,10.0,USA,MO,Kansas City,,,,,,,Lee,Stevens,,De Wain Lee,,205.0,76.0,L,L,7/16/1990,9/27/2002,,stevele01,stevele01,stevl001,stevele01,stevele01
13627,steveto01,,,1971.0,11.0,15.0,USA,CA,Los Angeles,,,,,,,Todd,Steverson,,Todd Anthony,,194.0,74.0,R,R,4/28/1995,4/3/1996,Arizona State,steveto01,steveto01,stevt001,steveto01,steveto01
13629,stewaan01,,,1970.0,12.0,5.0,CAN,ON,Oshawa,,,,,,,Andy,Stewart,,Andrew David,,205.0,71.0,R,R,9/6/1997,9/28/1997,,stewaan01,stewaan01,stewa001,stewaan01,stewaan01
13633,stewada01,,stewada01h,1957.0,2.0,19.0,USA,CA,Oakland,,,,,,,Dave,Stewart,,David Keith,Smoke,200.0,74.0,R,R,9/22/1978,7/17/1995,Cal St. Hayward,stewada01,stewada01,stewd001,stewada01,stewada01
13647,stidhph01,,,1968.0,11.0,18.0,USA,OK,Tulsa,,,,,,,Phil,Stidham,,Phillip Wayne,,180.0,72.0,R,R,6/4/1994,6/15/1994,Arkansas,stidhph01,stidhph01,stidp001,stidhph01,stidhph01
13650,stigmdi01,,,1936.0,1.0,24.0,USA,MN,Nimrod,,,,,,,Dick,Stigman,,Richard Lewis,,200.0,75.0,R,L,4/22/1960,9/10/1966,,stigmdi01,stigmdi01,stigd101,stigmdi01,stigmdi01
13655,stimacr01,,,1954.0,11.0,18.0,USA,IL,Oak Park,,,,,,,Craig,Stimac,,Craig Steven,,185.0,74.0,R,R,8/12/1980,5/18/1981,Denver,stimacr01,stimacr01,stimc101,stimacr01,stimacr01
13663,stirnsn01,,,1918.0,10.0,26.0,USA,NY,New York,1958.0,9.0,15.0,USA,NJ,Newark Bay,Snuffy,Stirnweiss,,George Henry,,175.0,68.0,R,R,4/22/1943,5/3/1952,,stirnsn01,stirnsn01,stirs101,stirnsn01,stirnsn01
13673,stoddti01,,,1953.0,1.0,24.0,USA,IN,East Chicago,,,,,,,Tim,Stoddard,,Timothy Paul,,230.0,79.0,R,R,9/7/1975,7/9/1989,North Carolina State,stoddti01,stoddti01,stodt001,stoddti01,stoddti01
13678,stonedi01,,,1911.0,12.0,5.0,USA,OK,Oklahoma City,1980.0,2.0,18.0,USA,OK,Oklahoma City,Dick,Stone,,Charles Richard,,153.0,69.0,L,L,8/26/1945,9/2/1945,,stonedi01,stonedi01,stond103,stonedi01,stonedi01
13683,stoneje01,,,1960.0,12.0,26.0,USA,MO,Kennett,,,,,,,Jeff,Stone,,Jeffrey Glen,,175.0,72.0,L,R,9/9/1983,10/2/1990,,stoneje01,stoneje01,stonj001,stoneje01,stoneje01
13689,stoneti01,,,1901.0,9.0,18.0,USA,GA,Macon,1960.0,1.0,1.0,USA,FL,Jacksonville,Tige,Stone,,William Arthur,,145.0,68.0,R,R,8/23/1923,10/7/1923,,stoneti01,stoneti01,stont101,stoneti01,stoneti01
13690,stonejo02,,,1908.0,11.0,8.0,USA,IL,Wood River,2004.0,1.0,1.0,USA,OK,Owasso,John,Stoneham,,John Andrew,,168.0,69.0,L,R,9/18/1933,10/1/1933,,stonejo02,stonejo02,stonj101,stonejo02,stonejo02
13698,stottme02,,,1963.0,12.0,28.0,USA,WA,Prosser,,,,,,,Mel,Stottlemyre,,Melvin Leon (Jr.),,190.0,72.0,R,R,7/17/1990,9/11/1990,Nevada,stottme02,stottme02,stotm001,stottme02,stottme02
13699,stottto01,,stottto01h,1965.0,5.0,20.0,USA,WA,Sunnyside,,,,,,,Todd,Stottlemyre,,Todd Vernon,,195.0,75.0,L,R,4/6/1988,6/26/2002,Yakima Valley,stottto01,stottto01,stott001,stottto01,stottto01
13702,stovada01,,,1973.0,1.0,3.0,USA,MO,St. Louis,,,,,,,Da Rond,Stovall,,,,185.0,73.0,B,L,4/1/1998,7/22/1998,Fresno State,stovada01,stovada01,stovd001,stovada01,stovada01
13716,stransa01,,,1876.0,12.0,16.0,USA,TN,Chattanooga,1932.0,3.0,13.0,USA,TN,Chattanooga,Sammy,Strang,born Samuel Strang Nicklin,Samuel Nicklin,The Dixie Thrush,160.0,68.0,B,R,7/10/1896,6/2/1908,,stransa01,stransa01,stras102,stransa01,stransa01
13729,stremph01,,,1880.0,4.0,16.0,USA,OH,Zanesville,1947.0,12.0,26.0,USA,IL,Chicago,Phil,Stremmel,,Philip,,175.0,72.0,R,R,9/16/1909,5/29/1910,,stremph01,stremph01,strep101,stremph01,stremph01
13735,stricji01,,,1946.0,6.0,12.0,USA,CA,Los Angeles,,,,,,,Jim,Strickland,,James Michael,,175.0,72.0,L,L,5/19/1971,9/28/1975,,stricji01,stricji01,strij104,stricji01,stricji01
13736,stricsc01,,,1976.0,4.0,26.0,USA,TX,Houston,,,,,,,Scott,Strickland,,,,225.0,71.0,R,R,8/14/1999,,,stricsc02,stricsc02,stris001,stricsc01,stricsc02
13748,stromfl01,,,1916.0,8.0,1.0,USA,ND,Cooperstown,1993.0,2.0,7.0,USA,WA,Wenatchee,Floyd,Stromme,,Floyd Marvin,Rock,170.0,71.0,R,R,7/5/1939,9/19/1939,,stromfl01,stromfl01,strof101,stromfl01,stromfl01
13753,stroust01,,,1952.0,3.0,15.0,USA,CA,Visalia,,,,,,,Steve,Stroughter,,Stephen Lewis,,190.0,74.0,L,R,4/7/1982,7/24/1982,Sequoias,stroust01,stroust01,stros101,stroust01,stroust01
13754,strunam01,,,1889.0,1.0,22.0,USA,PA,Philadelphia,1979.0,7.0,22.0,USA,PA,Llanerch,Amos,Strunk,,Amos Aaron,Lightning,175.0,71.0,L,L,9/24/1908,6/28/1924,,strunam01,strunam01,strua102,strunam01,strunam01
13757,strykdu01,,,1895.0,7.0,29.0,USA,NJ,Atlantic Highlands,1964.0,11.0,5.0,USA,NJ,Red Bank,Dutch,Stryker,,Sterling Alpa,,180.0,71.0,R,R,4/16/1924,4/22/1926,,strykdu01,strykdu01,stryd101,strykdu01,strykdu01
