playerid,yearid,stint,teamid,lgid,g,g_batting,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp,g_old
orieke01,1999,1,FLO,NL,77,77.0,240.0,26.0,61.0,16.0,0.0,6.0,29.0,1.0,0.0,22.0,43.0,1.0,3.0,0.0,2.0,8.0,77.0
saxst01,1991,1,NYA,AL,158,158.0,652.0,85.0,198.0,38.0,2.0,10.0,56.0,31.0,11.0,41.0,38.0,2.0,3.0,5.0,6.0,15.0,158.0
autrych01,1909,2,BSN,NL,65,65.0,199.0,16.0,39.0,4.0,0.0,0.0,13.0,5.0,,21.0,,,2.0,14.0,,,65.0
maskrle01,1882,1,LS2,AA,76,76.0,288.0,30.0,65.0,14.0,2.0,0.0,,0.0,,9.0,,,,,,,76.0
delosva01,2004,1,TOR,AL,17,0.0,,,,,,,,,,,,,,,,,17.0
majesha01,1947,1,PHA,AL,141,141.0,479.0,54.0,134.0,26.0,5.0,8.0,72.0,1.0,0.0,53.0,31.0,,5.0,8.0,,18.0,141.0
summech01,1979,2,DET,AL,90,90.0,246.0,47.0,77.0,12.0,1.0,20.0,51.0,7.0,6.0,40.0,33.0,4.0,3.0,0.0,1.0,4.0,90.0
murast01,1982,1,SLN,NL,35,35.0,53.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,10.0,0.0,1.0,10.0,0.0,1.0,35.0
nokesma01,1988,1,DET,AL,122,122.0,382.0,53.0,96.0,18.0,0.0,16.0,53.0,0.0,1.0,34.0,58.0,3.0,1.0,6.0,2.0,11.0,122.0
purcebl01,1879,1,SR1,NL,63,63.0,277.0,32.0,72.0,6.0,3.0,0.0,25.0,,,3.0,13.0,,,,,,63.0
mcnalda01,1972,1,BAL,AL,36,36.0,79.0,4.0,12.0,2.0,0.0,2.0,6.0,0.0,0.0,3.0,38.0,0.0,0.0,2.0,0.0,0.0,36.0
wilkibo01,1944,1,PHA,AL,24,24.0,25.0,7.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,,1.0,1.0,,1.0,24.0
gibsoge01,1914,1,PIT,NL,102,102.0,274.0,19.0,78.0,9.0,5.0,0.0,30.0,4.0,,27.0,27.0,,5.0,7.0,,,102.0
yosted01,1951,1,WS1,AL,154,154.0,568.0,109.0,161.0,36.0,4.0,12.0,65.0,6.0,4.0,126.0,55.0,,11.0,11.0,,7.0,154.0
jensewi01,1912,1,DET,AL,5,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,5.0
northro01,1949,1,SLN,NL,90,90.0,265.0,28.0,69.0,18.0,2.0,7.0,50.0,0.0,,31.0,15.0,,0.0,1.0,,9.0,90.0
krausha01,1911,1,PHA,AL,27,27.0,59.0,9.0,15.0,2.0,1.0,0.0,7.0,0.0,,2.0,,,0.0,4.0,,,27.0
pulliha01,1995,1,COL,NL,5,5.0,5.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0
schmicr01,1893,2,NY1,NL,4,4.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,2.0,,,,4.0
krukomi01,1977,1,CHN,NL,34,34.0,55.0,4.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,14.0,0.0,0.0,7.0,0.0,1.0,34.0
aguirha01,1969,1,CHN,NL,41,41.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0
thronfa01,1956,1,BOS,AL,24,24.0,50.0,6.0,11.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,16.0,0.0,0.0,1.0,0.0,1.0,24.0
deando01,1876,1,CN1,NL,34,34.0,138.0,9.0,36.0,3.0,1.0,0.0,4.0,,,2.0,13.0,,,,,,34.0
dunstsh01,1991,1,CHN,NL,142,142.0,492.0,59.0,128.0,22.0,7.0,12.0,50.0,21.0,6.0,23.0,64.0,5.0,4.0,4.0,11.0,9.0,142.0
papeljo01,2008,1,BOS,AL,67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
petribe01,2000,1,COL,NL,52,52.0,146.0,32.0,47.0,10.0,1.0,3.0,20.0,1.0,2.0,20.0,33.0,2.0,2.0,1.0,4.0,1.0,52.0
russele01,1912,1,PHA,AL,5,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,,,5.0
kotchca01,2012,1,CLE,AL,142,,463.0,46.0,106.0,12.0,0.0,12.0,55.0,3.0,0.0,26.0,49.0,1.0,7.0,3.0,1.0,15.0,
bartobo01,1971,1,SDN,NL,121,121.0,376.0,23.0,94.0,17.0,2.0,5.0,23.0,0.0,5.0,35.0,49.0,11.0,2.0,0.0,0.0,16.0,121.0
jayjo01,1961,1,CIN,NL,34,34.0,89.0,3.0,8.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,29.0,0.0,0.0,2.0,0.0,2.0,34.0
mccormi02,1946,2,BSN,NL,59,59.0,164.0,23.0,43.0,6.0,2.0,1.0,16.0,0.0,,11.0,7.0,,0.0,2.0,,2.0,59.0
rawlijo01,1917,1,BSN,NL,122,122.0,371.0,37.0,95.0,9.0,4.0,2.0,31.0,12.0,,38.0,32.0,,7.0,13.0,,,122.0
lueckri01,1990,1,ATL,NL,36,36.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,36.0
chrisla01,1973,1,PHI,NL,10,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0
buffich01,1882,1,BSN,NL,15,15.0,50.0,5.0,13.0,1.0,0.0,0.0,4.0,,,2.0,3.0,,,,,,15.0
kennead01,2012,1,LAN,NL,86,,168.0,22.0,44.0,8.0,1.0,2.0,16.0,1.0,1.0,23.0,33.0,1.0,1.0,4.0,5.0,5.0,
oneilj01,1875,1,BR2,NA,7,7.0,26.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,7.0
vernomi01,1954,1,WS1,AL,151,151.0,597.0,90.0,173.0,33.0,14.0,20.0,97.0,1.0,4.0,61.0,61.0,,5.0,4.0,6.0,10.0,151.0
gustifr01,1947,1,PIT,NL,156,156.0,616.0,102.0,183.0,30.0,6.0,9.0,67.0,5.0,,63.0,65.0,,2.0,10.0,,15.0,156.0
fribebe01,1926,1,PHI,NL,144,144.0,478.0,38.0,128.0,21.0,3.0,1.0,51.0,2.0,,57.0,77.0,,0.0,18.0,,,144.0
edwarbr01,1947,1,BRO,NL,130,130.0,471.0,53.0,139.0,15.0,8.0,9.0,80.0,2.0,,49.0,55.0,,2.0,6.0,,10.0,130.0
perezme01,1993,1,NYA,AL,25,0.0,,,,,,,,,,,,,,,,,25.0
perrysc01,1919,1,PHA,AL,25,25.0,59.0,2.0,8.0,1.0,0.0,0.0,1.0,0.0,,5.0,26.0,,0.0,5.0,,,25.0
roachme01,1958,1,ML1,NL,44,44.0,136.0,14.0,42.0,7.0,0.0,3.0,10.0,0.0,0.0,6.0,15.0,0.0,0.0,4.0,1.0,1.0,44.0
craigro01,1964,1,SLN,NL,39,39.0,48.0,4.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,24.0,0.0,0.0,1.0,0.0,2.0,39.0
jonesma01,1962,1,ML1,NL,91,91.0,333.0,51.0,85.0,17.0,4.0,10.0,36.0,5.0,1.0,44.0,100.0,3.0,7.0,2.0,0.0,7.0,91.0
frasivi01,1937,1,BSN,NL,3,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,,0.0,3.0
mosolji01,1930,1,PIT,NL,40,40.0,51.0,16.0,17.0,2.0,1.0,0.0,9.0,0.0,,8.0,7.0,,0.0,1.0,,,40.0
conlajo01,1935,1,CHA,AL,65,65.0,140.0,20.0,40.0,7.0,1.0,0.0,15.0,3.0,3.0,14.0,6.0,,1.0,7.0,,,65.0
tomkobr01,1997,1,CIN,NL,24,22.0,36.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,14.0,0.0,0.0,3.0,0.0,1.0,22.0
metzgro01,1974,1,HOU,NL,143,143.0,572.0,66.0,145.0,18.0,10.0,0.0,30.0,9.0,7.0,37.0,73.0,1.0,0.0,21.0,3.0,13.0,143.0
clevete01,1961,2,NYA,AL,21,21.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0
gardngi01,1880,1,CL2,NL,10,10.0,32.0,0.0,6.0,1.0,1.0,0.0,4.0,,,2.0,4.0,,,,,,10.0
renteed01,1997,1,FLO,NL,154,154.0,617.0,90.0,171.0,21.0,3.0,4.0,52.0,32.0,15.0,45.0,108.0,1.0,4.0,19.0,6.0,17.0,154.0
hillejo01,1965,1,DET,AL,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
howarde01,1908,1,CHN,NL,96,96.0,315.0,42.0,88.0,7.0,3.0,1.0,26.0,11.0,,23.0,,,5.0,11.0,,,96.0
gernedi01,1958,1,BOS,AL,122,122.0,431.0,59.0,102.0,19.0,1.0,20.0,69.0,2.0,0.0,59.0,78.0,4.0,2.0,2.0,2.0,16.0,122.0
betanra01,2005,1,CLE,AL,54,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
weberne01,1998,1,ARI,NL,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
kluszte01,1950,1,CIN,NL,134,134.0,538.0,76.0,165.0,37.0,0.0,25.0,111.0,3.0,,33.0,28.0,,1.0,0.0,,20.0,134.0
campabe01,1977,1,TEX,AL,150,150.0,552.0,77.0,140.0,19.0,7.0,5.0,46.0,27.0,20.0,47.0,86.0,1.0,4.0,40.0,5.0,7.0,150.0
grossdo01,1956,1,CIN,NL,19,19.0,19.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0
collida02,1989,1,CIN,NL,78,78.0,106.0,12.0,25.0,4.0,0.0,0.0,7.0,3.0,1.0,10.0,17.0,0.0,0.0,2.0,0.0,2.0,78.0
daviswi02,1963,1,LAN,NL,156,156.0,515.0,60.0,126.0,19.0,8.0,9.0,60.0,25.0,11.0,25.0,61.0,6.0,3.0,6.0,6.0,9.0,156.0
hazlebo01,1955,1,CIN,NL,6,6.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0
rayfofl01,1986,1,BAL,AL,81,81.0,210.0,15.0,37.0,4.0,0.0,8.0,19.0,0.0,0.0,15.0,50.0,0.0,0.0,3.0,0.0,7.0,81.0
shannre01,1921,1,PHA,AL,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0
richmjo01,1882,1,CL2,NL,41,41.0,140.0,12.0,24.0,6.0,2.0,0.0,11.0,,,11.0,27.0,,,,,,41.0
kellypa03,1996,1,NYA,AL,13,13.0,21.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,13.0
gablega02,1960,1,NYA,AL,21,21.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,21.0
niemabo01,1956,2,BAL,AL,114,114.0,388.0,60.0,125.0,20.0,6.0,12.0,64.0,1.0,5.0,86.0,59.0,3.0,0.0,1.0,3.0,10.0,114.0
ainsmed01,1912,1,WS1,AL,61,61.0,186.0,22.0,42.0,7.0,2.0,0.0,22.0,4.0,,14.0,,,0.0,11.0,,,61.0
woodcfr01,1892,1,PIT,NL,5,5.0,15.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,,1.0,3.0,,0.0,,,,5.0
limajo01,2001,1,HOU,NL,14,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,13.0
smilejo01,1991,1,PIT,NL,33,33.0,70.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,24.0,0.0,0.0,6.0,0.0,1.0,33.0
klimclo01,1963,2,ML1,NL,24,24.0,46.0,6.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,24.0
boonebo01,1975,1,PHI,NL,97,97.0,289.0,28.0,71.0,14.0,2.0,2.0,20.0,1.0,3.0,32.0,14.0,6.0,1.0,6.0,1.0,8.0,97.0
schrepa01,1945,1,NYA,AL,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,2.0
kazante01,1955,1,PHI,NL,9,9.0,12.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
travebi01,1981,1,CAL,AL,4,0.0,,,,,,,,,,,,,,,,,4.0
tomandi01,1957,1,CLE,AL,34,34.0,13.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0
schmeal01,1967,1,NYN,NL,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
gilbewa01,1931,1,BRO,NL,145,145.0,552.0,60.0,147.0,25.0,6.0,0.0,46.0,3.0,,39.0,38.0,,6.0,11.0,,,145.0
palmqed01,1961,1,LAN,NL,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
westda01,1996,1,PHI,NL,7,7.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0
oglivbe01,1978,1,ML4,AL,128,128.0,469.0,71.0,142.0,29.0,4.0,18.0,72.0,11.0,7.0,52.0,69.0,10.0,0.0,3.0,3.0,10.0,128.0
nichoca01,1989,1,HOU,NL,8,8.0,13.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0
roweja01,1881,1,BFN,NL,64,64.0,246.0,30.0,82.0,11.0,11.0,1.0,43.0,,,1.0,12.0,,,,,,64.0
mahayro01,1999,1,OAK,AL,6,0.0,,,,,,,,,,,,,,,,,6.0
mcelrji01,1884,2,WIL,UA,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,1.0
stewane01,1940,1,PHI,NL,10,10.0,31.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,,0.0,0.0,,1.0,10.0
stanlmi02,1998,1,TOR,AL,98,98.0,341.0,49.0,82.0,13.0,0.0,22.0,47.0,2.0,1.0,56.0,86.0,3.0,5.0,0.0,3.0,6.0,98.0
striege01,1884,1,SL4,AA,48,48.0,184.0,22.0,37.0,5.0,2.0,2.0,0.0,0.0,,13.0,,,0.0,,,,48.0
colliri02,1931,1,SLN,NL,89,89.0,279.0,34.0,84.0,20.0,10.0,4.0,59.0,1.0,,18.0,24.0,,3.0,1.0,,,89.0
deanwa01,1926,1,PHI,NL,63,63.0,102.0,11.0,27.0,4.0,0.0,3.0,19.0,0.0,,5.0,26.0,,1.0,3.0,,,63.0
greered01,1887,2,BR3,AA,91,91.0,327.0,49.0,83.0,13.0,2.0,2.0,48.0,33.0,,25.0,,,6.0,,,,91.0
ballaje01,1994,1,PIT,NL,28,28.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
wallide01,1988,2,SLN,NL,19,19.0,58.0,3.0,13.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,19.0
pettyje01,1928,1,BRO,NL,40,40.0,81.0,5.0,9.0,1.0,0.0,0.0,4.0,0.0,,2.0,27.0,,0.0,4.0,,,40.0
jonesan01,2011,1,NYA,AL,77,77.0,190.0,27.0,47.0,8.0,0.0,13.0,33.0,0.0,0.0,29.0,62.0,0.0,3.0,0.0,0.0,3.0,77.0
glennjo03,1960,1,SLN,NL,32,32.0,31.0,4.0,8.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,32.0
hawkila01,2002,1,MIN,AL,65,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hessege01,1916,1,PHA,AL,6,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,,0.0,0.0,,,6.0
durhara01,1996,1,CHA,AL,156,156.0,557.0,79.0,153.0,33.0,5.0,10.0,65.0,30.0,4.0,58.0,95.0,4.0,10.0,7.0,7.0,6.0,156.0
morgacy01,1903,1,SLA,AL,2,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,2.0
albosed01,1946,1,PIT,NL,17,17.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,,0.0,0.0,,1.0,17.0
ridzist01,1965,1,WS2,AL,63,63.0,18.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,63.0
lemonma01,1978,1,HOU,NL,33,33.0,64.0,3.0,11.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,22.0,0.0,0.0,6.0,0.0,1.0,33.0
wettejo01,1999,1,TEX,AL,62,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
wickefl01,1971,2,SFN,NL,9,9.0,21.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,9.0
powelja03,1936,1,WS1,AL,53,53.0,210.0,40.0,62.0,11.0,5.0,1.0,30.0,10.0,4.0,18.0,21.0,,2.0,1.0,,,53.0
padilvi01,2012,1,BOS,AL,56,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
saxst01,1984,1,LAN,NL,145,145.0,569.0,70.0,138.0,24.0,4.0,1.0,35.0,34.0,19.0,47.0,53.0,3.0,1.0,2.0,3.0,12.0,145.0
harrica01,1967,1,HOU,NL,6,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
purcebl01,1886,1,BL2,AA,26,26.0,85.0,17.0,19.0,0.0,1.0,0.0,8.0,13.0,,17.0,,,2.0,,,,26.0
rincori01,2002,1,CLE,AL,46,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
barnere01,1928,1,WS1,AL,114,114.0,417.0,82.0,127.0,22.0,15.0,6.0,51.0,7.0,3.0,55.0,38.0,,4.0,9.0,,,114.0
cartega01,1978,1,MON,NL,157,157.0,533.0,76.0,136.0,27.0,1.0,20.0,72.0,10.0,6.0,62.0,70.0,11.0,5.0,2.0,5.0,10.0,157.0
johnsja01,1978,2,NYA,AL,36,36.0,65.0,6.0,17.0,0.0,0.0,1.0,6.0,0.0,1.0,4.0,10.0,0.0,3.0,0.0,1.0,0.0,36.0
kellybo01,1958,1,CIN,NL,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
faedole01,1984,1,MIN,AL,16,16.0,52.0,6.0,13.0,1.0,0.0,1.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,16.0
viaule01,1890,1,CIN,NL,13,13.0,36.0,2.0,5.0,0.0,0.0,0.0,1.0,2.0,,3.0,7.0,,0.0,,,,13.0
wilsocj01,2008,1,TEX,AL,50,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
niggejo01,1943,2,WS1,AL,6,6.0,18.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,0.0,6.0
gableke01,1946,1,PIT,NL,32,32.0,24.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,,1.0,5.0,,0.0,2.0,,1.0,32.0
hackeji01,1903,1,SLN,NL,99,99.0,351.0,24.0,80.0,13.0,8.0,0.0,36.0,2.0,,19.0,,,2.0,2.0,,,99.0
foileha01,1958,1,PIT,NL,104,104.0,264.0,31.0,54.0,10.0,2.0,8.0,30.0,0.0,1.0,45.0,53.0,10.0,1.0,3.0,1.0,4.0,104.0
willimi02,1988,1,TEX,AL,67,0.0,,,,,,,,,,,,,,,,,67.0
mortobu01,1967,1,CAL,AL,80,80.0,201.0,23.0,63.0,9.0,3.0,0.0,32.0,0.0,3.0,22.0,29.0,1.0,2.0,4.0,0.0,8.0,80.0
hitchbi01,1946,1,DET,AL,3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,3.0
dobsojo01,1943,1,BOS,AL,25,25.0,52.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,,2.0,3.0,,0.0,25.0
downial01,1964,1,NYA,AL,40,40.0,85.0,5.0,15.0,1.0,1.0,0.0,7.0,0.0,0.0,4.0,33.0,0.0,0.0,4.0,0.0,2.0,40.0
jorgemi01,1977,2,OAK,AL,66,66.0,203.0,18.0,50.0,4.0,1.0,8.0,32.0,3.0,2.0,25.0,44.0,2.0,2.0,2.0,4.0,3.0,66.0
townsge01,1891,1,BL3,AA,61,61.0,204.0,29.0,39.0,5.0,4.0,0.0,18.0,3.0,,20.0,21.0,,5.0,,,,61.0
hoopeha01,1912,1,BOS,AL,147,147.0,590.0,98.0,143.0,20.0,12.0,2.0,53.0,29.0,,66.0,,,7.0,21.0,,,147.0
majesha01,1939,1,BSN,NL,106,106.0,367.0,35.0,100.0,16.0,1.0,7.0,54.0,2.0,,18.0,30.0,,2.0,7.0,,10.0,106.0
warwibi01,1925,1,SLN,NL,13,13.0,41.0,8.0,12.0,1.0,2.0,1.0,6.0,0.0,1.0,5.0,5.0,,0.0,1.0,,,13.0
milesdo01,1958,1,LAN,NL,8,8.0,22.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,8.0
torrejo01,1971,1,SLN,NL,161,161.0,634.0,97.0,230.0,34.0,8.0,24.0,137.0,4.0,1.0,63.0,70.0,20.0,4.0,1.0,5.0,18.0,161.0
gearyge01,2007,1,PHI,NL,57,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0
galanau01,1943,1,BRO,NL,139,139.0,495.0,83.0,142.0,26.0,3.0,9.0,67.0,6.0,,103.0,39.0,,2.0,4.0,,3.0,139.0
perezod01,2006,1,LAN,NL,21,19.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0
higgipi01,1938,1,BOS,AL,139,139.0,524.0,77.0,159.0,29.0,5.0,5.0,106.0,10.0,9.0,71.0,55.0,,1.0,7.0,,,139.0
wilkibi01,1987,1,SEA,AL,56,0.0,,,,,,,,,,,,,,,,,56.0
fainfe01,1955,2,CLE,AL,56,56.0,118.0,9.0,30.0,3.0,0.0,0.0,8.0,3.0,0.0,42.0,13.0,1.0,1.0,0.0,1.0,5.0,56.0
cristle01,1951,1,PHI,NL,10,10.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,,0.0,10.0
mateoju01,2003,1,SEA,AL,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
daviara01,1962,1,NYN,NL,36,36.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,36.0
olmstfr01,1909,1,CHA,AL,8,8.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,,,8.0
grassmi01,1953,1,WS1,AL,61,61.0,196.0,13.0,41.0,7.0,0.0,2.0,22.0,0.0,0.0,9.0,20.0,,2.0,0.0,,8.0,61.0
darkal01,1946,1,BSN,NL,15,15.0,13.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,,0.0,3.0,,0.0,0.0,,0.0,15.0
colucbo01,1978,1,SLN,NL,5,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0
milleri01,1984,1,BOS,AL,95,95.0,123.0,17.0,32.0,5.0,1.0,0.0,12.0,1.0,1.0,17.0,22.0,0.0,0.0,0.0,1.0,3.0,95.0
bakersc02,2011,1,MIN,AL,2,2.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
kimby01,2003,1,ARI,NL,7,7.0,13.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0
greento02,2003,1,TEX,AL,62,62.0,205.0,25.0,47.0,10.0,1.0,10.0,20.0,0.0,0.0,2.0,47.0,0.0,2.0,0.0,1.0,2.0,62.0
laryal01,1954,1,CHN,NL,2,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0
steevmo01,1964,1,PHI,NL,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
lopezal01,1930,1,BRO,NL,128,128.0,421.0,60.0,130.0,20.0,4.0,6.0,57.0,3.0,,33.0,35.0,,2.0,10.0,,,128.0
wilsocr01,1990,1,SLN,NL,55,55.0,121.0,13.0,30.0,2.0,0.0,0.0,7.0,0.0,2.0,8.0,14.0,0.0,0.0,0.0,2.0,7.0,55.0
whiteea01,1924,1,DET,AL,37,37.0,89.0,11.0,19.0,1.0,1.0,0.0,7.0,0.0,0.0,9.0,18.0,,0.0,1.0,,,37.0
joosted01,1950,1,PHA,AL,131,131.0,476.0,79.0,111.0,12.0,3.0,18.0,58.0,5.0,1.0,103.0,68.0,,3.0,10.0,,11.0,131.0
snidedu01,1961,1,LAN,NL,85,85.0,233.0,35.0,69.0,8.0,3.0,16.0,56.0,1.0,1.0,29.0,43.0,3.0,1.0,2.0,1.0,6.0,85.0
neumi01,2003,1,OAK,AL,32,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
