playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
lackejo01,2007,ALDS1,LAA,AL,0,1,1,1,0,0,0,18,9,4,2,2,4,0.0,6.0,0.0,1.0,0.0,0.0,25.0,0,4,0.0,0.0,3.0
gumbeha01,1942,WS,SLN,NL,0,0,2,0,0,0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,1,0.0,0.0,0.0
wellsda01,2002,ALDS1,NYA,AL,0,1,1,1,0,0,0,14,10,8,1,0,0,0.0,15.0,0.0,0.0,0.0,0.0,24.0,0,8,1.0,0.0,2.0
riverma01,1999,ALDS2,NYA,AL,0,0,2,0,0,0,2,9,1,0,0,0,3,0.0,0.0,0.0,1.0,0.0,0.0,9.0,2,0,0.0,0.0,0.0
maddumi01,1995,ALDS1,BOS,AL,0,0,2,0,0,0,0,9,2,0,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,14.0,0,0,1.0,0.0,0.0
dicksmu01,1958,WS,NYA,AL,0,0,2,0,0,0,0,12,4,2,0,0,1,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1,2,0.0,1.0,0.0
volqued01,2010,NLDS1,CIN,NL,0,1,1,1,0,0,0,5,4,4,0,2,0,0.0,21.0,0.0,0.0,0.0,0.0,11.0,0,4,0.0,1.0,0.0
borowha01,1945,WS,CHN,NL,2,2,4,3,1,1,0,54,21,8,0,6,8,0.0,,0.0,0.0,1.0,0.0,78.0,1,8,0.0,0.0,4.0
fultzaa01,2000,NLDS2,SFN,NL,0,1,1,0,0,0,0,4,3,1,1,0,0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1,1,0.0,0.0,0.0
leibrch01,1979,NLCS,CIN,NL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
brownmo01,1907,WS,CHN,NL,1,0,1,1,1,1,0,27,7,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0,0,0.0,0.0,0.0
watted01,1973,ALCS,BAL,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,,0.0,0.0,0.0,1.0,0.0,2.0,0,0,1.0,0.0,0.0
stalege01,1959,WS,CHA,AL,0,1,4,0,0,0,1,25,8,2,1,0,3,0.0,2.0,0.0,0.0,0.0,0.0,31.0,3,2,1.0,0.0,1.0
leonhda01,1971,WS,BAL,AL,0,0,1,0,0,0,0,3,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
wheelda01,2008,WS,TBA,AL,0,0,3,0,0,0,0,8,3,2,1,1,3,0.0,6.0,0.0,0.0,0.0,0.0,11.0,1,2,0.0,0.0,0.0
lahtije01,1982,WS,SLN,NL,0,0,2,0,0,0,0,5,4,2,0,1,1,0.0,10.0,1.0,0.0,0.0,0.0,10.0,2,2,0.0,0.0,0.0
carpech01,2011,NLDS1,SLN,NL,1,0,2,2,1,1,0,36,8,4,0,3,5,0.0,3.0,0.0,0.0,1.0,0.0,47.0,0,4,,,1.0
wenslbu01,1947,WS,NYA,AL,0,0,1,0,0,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
reuscri01,1987,NLCS,SFN,NL,0,1,2,2,0,0,0,30,15,7,0,2,2,0.0,6.0,0.0,1.0,0.0,0.0,45.0,0,8,3.0,2.0,1.0
ericksc01,1997,ALDS2,BAL,AL,1,0,1,1,0,0,0,20,7,3,0,2,6,0.0,4.0,0.0,0.0,0.0,0.0,28.0,0,3,0.0,0.0,0.0
lindbpa01,1978,WS,NYA,AL,0,0,1,0,0,0,0,7,4,3,0,0,1,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0,3,0.0,0.0,0.0
reyesde01,2006,ALDS2,MIN,AL,0,0,2,0,0,0,0,3,1,1,1,2,0,0.0,9.0,1.0,0.0,0.0,0.0,6.0,0,3,0.0,0.0,0.0
barcelo01,2000,ALDS2,CHA,AL,0,0,1,0,0,0,0,5,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0.0
kennejo04,2006,ALCS,OAK,AL,0,0,4,0,0,0,0,11,2,0,0,2,2,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0,0,0.0,0.0,0.0
chrisru01,1948,WS,CLE,AL,0,0,1,0,0,0,0,0,2,1,0,0,0,1.0,,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0.0,0.0
bellhi01,1926,WS,SLN,NL,0,0,1,0,0,0,0,6,4,2,1,1,1,0.0,9.0,0.0,0.0,0.0,1.0,10.0,0,2,0.0,1.0,0.0
cruzju02,2007,NLCS,ARI,NL,0,0,3,0,0,0,0,12,0,0,0,3,8,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0,1,1.0,0.0,0.0
stiebda01,1985,ALCS,TOR,AL,1,1,3,3,0,0,0,61,11,7,1,10,18,0.0,3.0,2.0,0.0,1.0,0.0,81.0,0,7,1.0,0.0,2.0
guthrma01,2003,NLDS2,CHN,NL,0,0,1,0,0,0,0,2,2,2,1,1,0,0.0,27.0,0.0,1.0,0.0,0.0,5.0,0,2,0.0,0.0,0.0
blakesh01,1929,WS,CHN,NL,0,1,2,0,0,0,0,4,4,2,0,0,1,0.0,,0.0,0.0,0.0,0.0,8.0,0,2,1.0,0.0,0.0
primra01,1945,WS,CHN,NL,0,1,2,1,0,0,0,12,4,4,1,1,1,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0,5,0.0,0.0,0.0
beattji01,1978,WS,NYA,AL,1,0,1,1,1,0,0,27,9,2,0,4,8,0.0,2.0,0.0,0.0,0.0,0.0,38.0,0,2,0.0,0.0,1.0
rhodear01,1996,ALDS1,BAL,AL,0,0,2,0,0,0,0,3,1,1,0,1,1,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0,1,0.0,0.0,0.0
tinnibu01,1932,WS,CHN,NL,0,0,2,0,0,0,0,7,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
schatda01,1987,ALCS,MIN,AL,0,0,2,0,0,0,0,13,2,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0,0,0.0,0.0,0.0
coxda01,1993,ALCS,TOR,AL,0,0,2,0,0,0,0,15,3,0,0,2,5,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0,0,2.0,1.0,1.0
willica01,1991,WS,MIN,AL,0,0,4,0,0,0,0,21,6,4,2,2,2,0.0,5.0,1.0,0.0,0.0,0.0,27.0,1,4,1.0,0.0,2.0
narlera01,1954,WS,CLE,AL,0,0,2,0,0,0,0,12,1,1,0,1,2,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0,1,2.0,1.0,0.0
wakefti01,2003,ALCS,BOS,AL,2,1,3,2,0,0,0,42,8,4,1,6,10,0.0,2.0,0.0,0.0,1.0,0.0,56.0,1,4,0.0,0.0,0.0
borbope01,1976,NLCS,CIN,NL,0,0,2,0,0,0,1,13,4,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1,0,0.0,0.0,0.0
ligteke01,1998,NLDS1,ATL,NL,0,0,3,0,0,0,0,10,1,0,0,4,3,0.0,0.0,1.0,0.0,0.0,0.0,15.0,2,0,1.0,1.0,0.0
warddu01,1989,ALCS,TOR,AL,0,0,2,0,0,0,0,11,6,3,0,3,5,0.0,7.0,0.0,1.0,0.0,0.0,19.0,1,3,0.0,0.0,0.0
candejo01,1986,ALCS,CAL,AL,1,1,2,2,0,0,0,32,11,1,1,6,7,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0,8,0.0,0.0,0.0
wakefti01,1995,ALDS1,BOS,AL,0,1,1,1,0,0,0,16,5,7,1,5,4,0.0,11.0,0.0,0.0,1.0,0.0,27.0,0,7,0.0,0.0,0.0
cranddo01,1912,WS,NY1,NL,0,0,1,0,0,0,0,6,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,1.0,0.0,0.0
smithda02,1986,NLCS,HOU,NL,0,1,2,0,0,0,0,6,2,2,1,3,2,0.0,9.0,1.0,0.0,0.0,0.0,11.0,1,2,0.0,1.0,0.0
turlebo01,1956,WS,NYA,AL,0,1,3,1,1,0,0,33,4,1,0,8,14,0.0,0.0,2.0,0.0,0.0,0.0,44.0,1,1,1.0,0.0,0.0
fernaal01,1997,NLDS1,FLO,NL,1,0,1,1,0,0,0,21,7,2,2,0,5,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0,2,0.0,0.0,1.0
pettian01,2012,ALCS,NYA,AL,0,0,1,1,0,0,0,20,7,2,0,3,5,0.0,2.0,1.0,0.0,0.0,,29.0,0,2,,,1.0
hortori01,1987,NLCS,SLN,NL,0,0,1,0,0,0,0,9,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,0.0,1.0,1.0
ayalalu01,2012,ALDS1,BAL,AL,0,0,1,0,0,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,3.0,0,0,,,0.0
jacksgr01,1976,ALCS,NYA,AL,0,0,2,0,0,0,0,10,4,3,1,1,3,0.0,8.0,0.0,0.0,0.0,0.0,15.0,1,3,0.0,0.0,0.0
stantmi02,1993,NLCS,ATL,NL,0,0,1,0,0,0,0,3,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
astacpe01,1995,NLDS2,LAN,NL,0,0,3,0,0,0,0,10,1,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0,0.0,0.0,0.0
mayru01,1980,ALCS,NYA,AL,0,1,1,1,1,0,0,24,6,3,0,3,4,0.0,3.0,0.0,0.0,0.0,0.0,32.0,0,3,0.0,0.0,0.0
martide01,1995,WS,CLE,AL,0,1,2,2,0,0,0,31,12,4,1,8,5,0.0,3.0,1.0,0.0,1.0,0.0,49.0,0,4,0.0,1.0,2.0
contrjo01,2009,NLDS2,COL,NL,0,0,2,0,0,0,0,6,3,1,0,2,3,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0,1,0.0,0.0,1.0
riverbe01,1993,NLCS,PHI,NL,0,0,1,0,0,0,0,6,1,1,1,1,2,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0,1,0.0,0.0,0.0
burbada01,1995,NLCS,CIN,NL,0,0,2,0,0,0,0,11,3,0,0,4,0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,1,0,0.0,0.0,1.0
sosael01,1977,NLCS,LAN,NL,0,1,2,0,0,0,0,8,5,3,0,0,0,0.0,10.0,0.0,0.0,0.0,1.0,14.0,1,4,1.0,0.0,0.0
myersmi01,2004,ALDS1,BOS,AL,0,0,2,0,0,0,0,1,0,1,0,1,1,0.0,,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0.0,0.0
lollati01,1984,WS,SDN,NL,0,1,1,1,0,0,0,5,4,4,1,4,0,0.0,21.0,0.0,1.0,0.0,0.0,13.0,0,4,0.0,0.0,0.0
barojsa01,1983,ALCS,CHA,AL,0,0,2,0,0,0,0,3,4,2,0,0,0,0.0,,0.0,0.0,0.0,0.0,7.0,0,2,0.0,0.0,0.0
broxtjo01,2009,NLDS1,LAN,NL,0,0,3,0,0,0,1,11,4,1,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,15.0,2,1,0.0,0.0,0.0
toddji01,1975,ALCS,OAK,AL,0,0,3,0,0,0,0,3,3,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,5.0,0,1,0.0,0.0,1.0
hernawi01,1984,WS,DET,AL,0,0,3,0,0,0,2,16,4,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,3,1,0.0,0.0,0.0
millwke01,1999,NLDS1,ATL,NL,1,0,2,1,1,0,1,30,1,1,1,0,9,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1,1,0.0,0.0,0.0
bessedo01,1956,WS,BRO,NL,1,0,2,0,0,0,0,30,8,2,0,3,5,0.0,1.0,1.0,1.0,0.0,0.0,41.0,1,2,2.0,1.0,1.0
reynoal01,1949,WS,NYA,AL,1,0,2,1,1,1,1,37,2,0,0,4,14,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1,0,1.0,0.0,1.0
thompju01,1939,WS,CIN,NL,0,1,1,1,0,0,0,14,5,7,4,4,3,0.0,13.0,0.0,1.0,0.0,0.0,23.0,0,7,0.0,0.0,0.0
sallesl01,1919,WS,CIN,NL,1,1,2,2,1,0,0,40,19,2,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,59.0,0,6,3.0,0.0,1.0
stottto01,1991,ALCS,TOR,AL,0,1,1,1,0,0,0,11,7,4,1,1,3,0.0,9.0,0.0,0.0,1.0,0.0,19.0,0,4,0.0,0.0,0.0
seleaa01,2001,ALCS,SEA,AL,0,2,2,2,0,0,0,30,11,4,3,4,5,0.0,3.0,0.0,0.0,1.0,0.0,47.0,0,8,2.0,1.0,0.0
nagych01,1998,ALDS1,CLE,AL,1,0,1,1,0,0,0,24,4,1,0,0,3,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0,1,0.0,0.0,0.0
glavito02,1999,WS,ATL,NL,0,0,1,1,0,0,0,21,7,4,3,0,3,0.0,5.0,0.0,0.0,0.0,0.0,28.0,0,5,0.0,0.0,0.0
hernali01,1997,NLDS1,FLO,NL,0,0,1,0,0,0,0,12,3,1,0,0,3,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0,1,0.0,0.0,0.0
fuentbr01,2010,ALDS2,MIN,AL,0,0,2,0,0,0,0,8,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0.0,0.0,0.0
bagbyji01,1920,WS,CLE,AL,1,1,2,2,1,0,0,45,20,3,0,1,3,0.0,1.0,1.0,1.0,0.0,0.0,60.0,0,4,1.0,0.0,2.0
demaral01,1913,WS,NY1,NL,0,1,1,1,0,0,0,12,7,2,0,1,0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,0,4,1.0,0.0,0.0
davisdo02,2007,NLDS1,ARI,NL,1,0,1,1,0,0,0,17,5,4,1,4,8,0.0,6.0,0.0,0.0,0.0,0.0,26.0,0,4,0.0,0.0,0.0
reyesde01,2009,NLDS1,SLN,NL,0,0,2,0,0,0,0,3,1,1,0,0,2,0.0,,0.0,0.0,0.0,0.0,4.0,0,1,0.0,0.0,0.0
schirca01,1986,WS,BOS,AL,0,2,3,0,0,0,1,12,7,6,1,3,2,0.0,13.0,1.0,1.0,0.0,0.0,24.0,1,7,3.0,1.0,0.0
lopezja02,2008,ALDS1,BOS,AL,0,1,1,0,0,0,0,3,3,1,0,0,1,0.0,9.0,0.0,0.0,0.0,0.0,6.0,1,1,1.0,0.0,0.0
condrcl01,2008,NLCS,PHI,NL,0,0,1,0,0,0,0,2,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,1.0
leachte01,1991,WS,MIN,AL,0,0,2,0,0,0,0,7,2,1,0,0,2,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0,1,0.0,0.0,0.0
averyst01,1993,NLCS,ATL,NL,0,0,2,2,0,0,0,39,9,4,1,6,10,0.0,2.0,3.0,2.0,0.0,0.0,54.0,0,5,1.0,1.0,1.0
perraro01,1969,ALCS,MIN,AL,0,1,3,0,0,0,0,14,8,3,0,0,2,0.0,,0.0,0.0,0.0,0.0,21.0,3,3,1.0,0.0,0.0
lewisco01,2011,ALCS,TEX,AL,0,1,1,1,0,0,0,17,8,4,2,2,6,0.0,6.0,0.0,0.0,0.0,0.0,27.0,0,4,,,0.0
baezda01,2001,ALDS1,CLE,AL,0,0,3,0,0,0,0,11,4,1,0,0,6,0.0,2.0,0.0,0.0,0.0,0.0,15.0,2,1,0.0,0.0,0.0
whiteri01,2000,NLDS2,NYN,NL,1,0,2,0,0,0,0,8,6,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,0,0.0,0.0,0.0
schilcu01,2007,ALCS,BOS,AL,1,0,2,2,0,0,0,35,15,7,3,0,8,0.0,5.0,0.0,0.0,0.0,0.0,48.0,0,7,0.0,1.0,2.0
myersbr01,2008,NLDS2,PHI,NL,1,0,1,1,0,0,0,21,2,2,0,3,4,0.0,2.0,1.0,0.0,1.0,0.0,26.0,0,2,0.0,0.0,1.0
batismi01,2001,NLCS,ARI,NL,0,1,2,1,0,0,0,21,5,4,2,2,3,0.0,,0.0,0.0,0.0,0.0,29.0,0,4,0.0,0.0,0.0
hernaor01,2001,ALCS,NYA,AL,0,1,1,1,0,0,0,15,5,4,1,5,7,0.0,7.0,0.0,0.0,0.0,0.0,25.0,0,5,0.0,0.0,0.0
garmami01,1977,NLCS,LAN,NL,0,0,2,0,0,0,1,4,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1,0,0.0,0.0,0.0
obriebu01,1912,WS,BOS,AL,0,2,2,2,0,0,0,27,12,5,0,3,4,0.0,5.0,0.0,0.0,0.0,1.0,40.0,0,7,2.0,1.0,0.0
lancale01,1989,NLCS,CHN,NL,1,1,3,0,0,0,0,18,6,4,3,1,3,0.0,6.0,0.0,0.0,0.0,0.0,25.0,3,4,0.0,0.0,0.0
siskdo01,1986,NLCS,NYN,NL,0,0,1,0,0,0,0,3,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0.0,0.0,0.0
cappsma01,2010,ALDS2,MIN,AL,0,0,1,0,0,0,0,3,2,1,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,1,1,0.0,0.0,0.0
karsast01,2001,NLDS1,ATL,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
mussimi01,1997,ALCS,BAL,AL,0,0,2,2,0,0,0,45,4,1,0,4,25,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0,1,0.0,0.0,0.0
weathda01,1996,ALCS,NYA,AL,1,0,2,0,0,0,0,9,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0,0.0,0.0,0.0
farnsky01,2006,ALDS1,NYA,AL,0,0,2,0,0,0,0,6,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,0.0,0.0,0.0
waltebu01,1939,WS,CIN,NL,0,2,2,1,1,0,0,33,13,6,1,1,6,0.0,4.0,0.0,0.0,0.0,0.0,47.0,1,9,2.0,0.0,1.0
hillke01,1996,ALDS2,TEX,AL,0,0,1,1,0,0,0,18,5,3,1,3,1,0.0,4.0,0.0,0.0,1.0,0.0,27.0,0,3,0.0,0.0,0.0
donnebr01,2004,ALDS1,ANA,AL,0,0,2,0,0,0,0,10,3,4,0,2,5,0.0,10.0,2.0,1.0,0.0,0.0,15.0,1,4,0.0,0.0,0.0
schumha02,1937,WS,NY1,NL,0,1,1,1,0,0,0,18,9,4,0,4,3,0.0,6.0,1.0,1.0,0.0,0.0,32.0,0,5,1.0,0.0,0.0
maddugr01,2003,NLDS2,ATL,NL,0,1,1,1,0,0,0,18,6,2,0,1,1,0.0,3.0,0.0,1.0,0.0,0.0,26.0,0,2,0.0,0.0,0.0
polleho01,1946,WS,SLN,NL,0,1,2,2,1,0,0,31,12,4,1,4,3,0.0,3.0,0.0,0.0,1.0,0.0,47.0,0,4,0.0,0.0,0.0
clemero02,1999,WS,NYA,AL,1,0,1,1,0,0,0,23,4,1,0,2,4,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0,1,0.0,0.0,1.0
mussimi01,2004,ALDS2,NYA,AL,0,1,1,1,0,0,0,21,7,2,1,1,7,0.0,2.0,0.0,0.0,0.0,0.0,27.0,0,2,1.0,0.0,1.0
bradfch01,2006,NLCS,NYN,NL,0,0,5,0,0,0,0,16,3,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0,0,0.0,0.0,2.0
brilene01,1967,WS,SLN,NL,1,0,2,1,1,0,0,33,7,2,1,1,4,0.0,1.0,1.0,0.0,2.0,0.0,41.0,0,2,1.0,0.0,1.0
embreal01,2004,ALDS1,BOS,AL,0,0,2,0,0,0,0,3,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
lopezja02,2010,NLDS2,SFN,NL,0,0,2,0,0,0,0,2,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
davisdo02,2007,NLCS,ARI,NL,0,0,1,1,0,0,0,15,5,1,0,4,5,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0,2,1.0,1.0,0.0
woodke02,2010,ALDS2,NYA,AL,0,0,3,0,0,0,0,6,4,1,0,2,3,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0,1,0.0,0.0,0.0
rowesc01,1935,WS,DET,AL,1,2,3,2,2,0,0,63,19,6,2,1,14,0.0,2.0,0.0,0.0,0.0,0.0,84.0,1,8,5.0,0.0,0.0
bushjo01,1918,WS,BOS,AL,0,1,2,1,1,0,1,27,7,3,0,3,0,0.0,3.0,0.0,0.0,0.0,0.0,33.0,1,3,1.0,0.0,1.0
millewa04,2001,NLDS1,HOU,NL,0,0,1,1,0,0,0,21,7,2,1,0,6,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0,2,0.0,1.0,1.0
karchma01,1998,NLDS1,CHN,NL,0,0,1,0,0,0,0,2,1,1,1,0,1,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0,1,0.0,0.0,0.0
sherrla01,1959,WS,LAN,NL,2,0,4,0,0,0,2,38,8,1,0,2,5,0.0,0.0,0.0,0.0,1.0,0.0,47.0,4,1,0.0,0.0,1.0
quiseda01,1981,AWDIV,KCA,AL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,1.0,0.0,0.0
mahayro01,2009,ALDS1,MIN,AL,0,0,3,0,0,0,0,5,0,1,0,1,2,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1,1,0.0,0.0,0.0
pettian01,2007,ALDS2,NYA,AL,0,0,1,1,0,0,0,19,7,0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,1.0,0.0,1.0
radboch01,1884,WS,PRO,NL,3,0,3,3,3,1,0,66,11,0,0,0,17,,0.0,,,,,,0,3,,,
billija01,1976,WS,CIN,NL,1,0,1,0,0,0,0,8,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,0.0,0.0,0.0
romerjc01,2010,NLDS1,PHI,NL,0,0,1,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
mingost01,1976,ALCS,KCA,AL,0,0,3,0,0,0,1,10,4,1,1,0,1,0.0,,0.0,0.0,0.0,0.0,14.0,2,1,0.0,0.0,0.0
nelsoge01,1989,WS,OAK,AL,0,0,2,0,0,0,0,3,4,6,2,2,1,0.0,54.0,0.0,0.0,0.0,0.0,9.0,0,6,0.0,0.0,0.0
clearma01,1979,ALCS,CAL,AL,0,0,1,0,0,0,0,17,4,3,1,2,3,0.0,4.0,0.0,1.0,0.0,0.0,23.0,0,3,0.0,0.0,0.0
henketo01,1991,ALCS,TOR,AL,0,0,2,0,0,0,0,8,0,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0.0,0.0,0.0
wilcomi01,1970,WS,CIN,NL,0,1,2,0,0,0,0,6,3,2,0,0,2,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0,2,0.0,0.0,0.0
isrinja01,2002,NLCS,SLN,NL,0,0,2,0,0,0,1,6,1,1,0,3,3,0.0,4.0,2.0,0.0,0.0,0.0,10.0,2,1,1.0,0.0,0.0
glavito02,1992,NLCS,ATL,NL,0,2,2,2,0,0,0,22,13,10,3,3,2,0.0,12.0,1.0,0.0,2.0,0.0,40.0,0,11,1.0,0.0,2.0
wohlema01,1995,NLDS1,ATL,NL,0,1,3,0,0,0,2,8,6,2,0,2,4,0.0,6.0,1.0,0.0,0.0,0.0,16.0,2,2,0.0,0.0,0.0
drysddo01,1966,WS,LAN,NL,0,2,2,2,1,0,0,30,8,5,3,3,6,0.0,4.0,0.0,0.0,0.0,0.0,39.0,0,5,1.0,0.0,1.0
howelke01,1985,NLCS,LAN,NL,0,0,1,0,0,0,0,6,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
mesajo01,2000,ALCS,SEA,AL,0,0,3,0,0,0,0,13,5,6,2,3,3,0.0,12.0,0.0,0.0,0.0,0.0,20.0,2,6,0.0,1.0,0.0
kucksjo01,1955,WS,NYA,AL,0,0,2,0,0,0,0,9,4,2,1,1,1,0.0,6.0,0.0,0.0,0.0,0.0,14.0,0,2,1.0,0.0,0.0
blantjo01,2009,NLCS,PHI,NL,0,0,1,1,0,0,0,18,6,3,1,2,2,0.0,4.0,0.0,0.0,0.0,0.0,27.0,0,4,0.0,0.0,0.0
bookegr01,1984,WS,SDN,NL,0,0,1,0,0,0,0,3,0,1,0,4,0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,0,1,0.0,0.0,0.0
benitar01,1996,ALCS,BAL,AL,0,0,3,0,0,0,1,7,3,2,2,3,2,0.0,7.0,1.0,0.0,0.0,0.0,13.0,1,2,0.0,0.0,0.0
mussimi01,2002,ALDS1,NYA,AL,0,0,1,1,0,0,0,12,6,4,1,0,2,0.0,9.0,0.0,0.0,1.0,0.0,19.0,0,4,0.0,0.0,0.0
wiseri01,1975,WS,BOS,AL,1,0,2,1,0,0,0,16,6,5,3,2,2,0.0,8.0,0.0,0.0,0.0,0.0,24.0,1,5,0.0,0.0,0.0
beckejo02,2009,ALDS2,BOS,AL,0,1,1,1,0,0,0,20,5,4,0,1,3,0.0,5.0,0.0,0.0,1.0,0.0,27.0,0,4,0.0,1.0,0.0
hortori01,1988,NLCS,LAN,NL,0,0,4,0,0,0,0,13,4,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1,0,0.0,0.0,1.0
leiteal01,1993,WS,TOR,AL,1,0,3,0,0,0,0,21,12,6,2,2,5,0.0,7.0,0.0,0.0,0.0,0.0,35.0,0,6,0.0,1.0,1.0
hernali01,2007,NLDS1,ARI,NL,1,0,1,1,0,0,0,18,5,1,0,5,2,0.0,1.0,0.0,0.0,1.0,0.0,27.0,0,1,0.0,0.0,3.0
niekrjo01,1987,WS,MIN,AL,0,0,1,0,0,0,0,6,1,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0,0,0.0,0.0,0.0
woodke02,1998,NLDS1,CHN,NL,0,1,1,1,0,0,0,15,3,1,0,4,5,0.0,1.0,1.0,0.0,0.0,0.0,22.0,0,1,0.0,0.0,0.0
brownke01,1997,NLDS1,FLO,NL,0,0,1,1,0,0,0,21,4,1,1,0,5,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0,1,0.0,0.0,0.0
wangch01,2006,ALDS1,NYA,AL,1,0,1,1,0,0,0,20,8,3,1,1,4,0.0,4.0,0.0,0.0,0.0,0.0,27.0,0,3,0.0,0.0,1.0
wrighja02,2004,NLDS2,ATL,NL,0,2,2,2,0,0,0,29,14,10,5,1,7,0.0,9.0,0.0,0.0,0.0,0.0,42.0,0,10,0.0,1.0,1.0
giustda01,1972,NLCS,PIT,NL,0,1,3,0,0,0,1,8,5,2,1,0,3,0.0,,0.0,0.0,0.0,0.0,13.0,2,2,0.0,0.0,0.0
