lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
14055,tenerjo01,,,1863.0,7.0,25.0,Ireland,,County Tyrone,1946.0,5.0,19.0,USA,PA,Pittsburgh,John,Tener,,John Kinley,,180.0,76.0,R,R,6/8/1885,10/4/1890,,tenerjo01,tenerjo01,tenej101,tenerjo01,tenerjo01
14065,terreje01,,,1946.0,7.0,13.0,USA,MN,Waseca,,,,,,,Jerry,Terrell,,Jerry Wayne,,165.0,71.0,R,R,4/14/1973,10/5/1980,,terreje01,terreje01,terrj101,terreje01,terreje01
14068,terry01,,,,,,,,,,,,,,,,Terry,,,,,,,,4/26/1875,5/5/1875,,terry01,terry01,terru101,terry01,terry01
14082,tettedi01,,,1929.0,6.0,26.0,USA,CT,New Haven,1995.0,1.0,26.0,USA,MA,E.Harwich,Dick,Tettelbach,,Richard Morley,Tut,195.0,72.0,R,R,9/25/1955,5/5/1957,,tettedi01,tettedi01,tettd101,tettedi01,tettedi01
14117,thomafr03,,,1929.0,6.0,11.0,USA,PA,Pittsburgh,,,,,,,Frank,Thomas,,Frank Joseph,,200.0,75.0,R,R,8/17/1951,5/30/1966,,thomafr03,thomafr03,thomf103,thomafr03,thomafr03
14119,thomafr02,,,1892.0,12.0,19.0,USA,WI,Milwaukee,1986.0,1.0,15.0,USA,WI,Rice Lake,Fred,Thomas,,Frederick Harvey,Tommy,160.0,70.0,R,R,4/22/1918,8/9/1920,,thomafr02,thomafr02,thomf102,thomafr02,thomafr02
14125,thomair01,,thomair01h,1881.0,1.0,22.0,USA,NY,Ballston Spa,1958.0,10.0,11.0,USA,PA,Philadelphia,Ira,Thomas,,Ira Felix,,200.0,74.0,R,R,5/18/1906,6/18/1915,,thomair01,thomair01,thomi101,thomair01,thomair01
14129,thomale01,,,1903.0,10.0,4.0,USA,VA,Glade Spring,1952.0,3.0,21.0,USA,VA,Charlottesville,Lefty,Thomas,,Clarence Fletcher,,183.0,72.0,L,L,9/26/1925,9/26/1926,,thomale01,thomale01,thoml104,thomale01,thomale01
14174,thompry01,,,1967.0,11.0,4.0,USA,MD,Chestertown,,,,,,,Ryan,Thompson,,Ryan Orlando,,200.0,75.0,R,R,9/1/1992,9/17/2002,,thompry01,thompry01,thomr004,thompry01,thompry01
14175,thompsa01,,thompsa01h,1860.0,3.0,5.0,USA,IN,Danville,1922.0,11.0,7.0,USA,MI,Detroit,Sam,Thompson,,Samuel Luther,Big Sam,207.0,74.0,L,L,7/2/1885,9/10/1906,,thompsa01,thompsa01,thoms103,thompsa01,thompsa01
14185,thondi01,,,1958.0,6.0,20.0,USA,IN,South Bend,,,,,,,Dickie,Thon,,Richard William,,160.0,71.0,R,R,5/22/1979,10/3/1993,,thondi01,thondi01,thond001,thondi01,thondi01
14189,thornan01,,thornan01h,1949.0,8.0,13.0,USA,AL,Tuskegee,,,,,,,Andre,Thornton,,Andre,,200.0,75.0,R,R,7/28/1973,8/31/1987,Cheyney State,thornan01,thornan01,thora001,thornan01,thornan01
14202,thurmbo01,,,1917.0,5.0,14.0,USA,OK,Kellyville,1998.0,10.0,31.0,USA,KS,Wichita,Bob,Thurman,,Robert Burns,,205.0,73.0,L,L,4/14/1955,4/21/1959,,thurmbo01,thurmbo01,thurb101,thurmbo01,thurmbo01
14219,tillejo01,,,,,,,,,,,,,,,John,Tilley,,John C.,,154.0,67.0,R,,8/23/1882,10/13/1884,,tillejo01,tillejo01,tillj102,tillejo01,tillejo01
14241,tobikda01,,,1953.0,3.0,2.0,USA,OH,Euclid,,,,,,,Dave,Tobik,,David Vance,,190.0,73.0,R,R,8/26/1978,10/5/1985,Ohio,tobikda01,tobikda01,tobid001,tobikda01,tobikda01
14246,tobinjo02,,,1921.0,1.0,8.0,USA,CA,Oakland,1982.0,1.0,18.0,USA,CA,Oakland,Johnny,Tobin,,John Patrick,Jackie,165.0,72.0,L,R,4/20/1945,9/30/1945,,tobinjo02,tobinjo02,tobij102,tobinjo02,tobinjo02
14256,tolarke01,,,1971.0,1.0,28.0,USA,FL,Panama City,,,,,,,Kevin,Tolar,,,,225.0,75.0,R,L,9/11/2000,5/4/2003,Memphis,tolarke01,tolarke01,tolak001,tolarke01,tolarke01
14262,tolsoch01,,,1898.0,11.0,6.0,USA,DC,Washington,1965.0,4.0,16.0,USA,DC,Washington,Chick,Tolson,,Charles Julius,"Toby,Slug",185.0,72.0,R,R,7/3/1925,8/16/1930,,tolsoch01,tolsoch01,tolsc101,tolsoch01,tolsoch01
14326,travebi01,,,1952.0,10.0,27.0,USA,MA,Norwood,,,,,,,Bill,Travers,,William Edward,,187.0,76.0,L,L,5/19/1974,7/17/1983,,travebi01,travebi01,travb101,travebi01,travebi01
14333,treadra01,,,1907.0,10.0,31.0,USA,AL,Ragland,1935.0,10.0,12.0,USA,TN,Chattanooga,Ray,Treadaway,,Edgar Raymond,,150.0,67.0,L,R,9/17/1930,9/26/1930,,treadra01,treadra01,trear102,treadra01,treadra01
14335,treadje01,,,1963.0,1.0,22.0,USA,GA,Columbus,,,,,,,Jeff,Treadway,,Hugh Jeffery,,170.0,70.0,L,R,9/4/1987,9/12/1995,Georgia,treadje01,treadje01,treaj001,treadje01,treadje01
14350,tricebo01,,,1926.0,8.0,28.0,USA,GA,Newton,1988.0,9.0,16.0,USA,WV,Weirton,Bob,Trice,,Robert Lee,,190.0,75.0,R,R,9/13/1953,5/2/1955,,tricebo01,tricebo01,tricb101,tricebo01,tricebo01
14366,trowbbo01,,,1930.0,6.0,27.0,USA,NY,Hudson,1980.0,4.0,3.0,USA,NY,Hudson,Bob,Trowbridge,,Robert,,180.0,73.0,R,R,4/22/1956,7/24/1960,,trowbbo01,trowbbo01,trowb101,trowbbo01,trowbbo01
14372,truckvi01,,truckvi01h,1917.0,4.0,26.0,USA,AL,Birmingham,,,,,,,Virgil,Trucks,,Virgil Oliver,Fire,198.0,71.0,R,R,9/27/1941,9/26/1958,,truckvi01,truckvi01,trucv101,truckvi01,truckvi01
14393,turched01,,,1917.0,2.0,10.0,USA,NY,New York,1982.0,2.0,8.0,USA,NY,Brookhaven,Eddie,Turchin,,Edward Lawrence,Smiley,165.0,70.0,R,R,5/9/1943,5/31/1943,,turched01,turched01,turce101,turched01,turched01
14407,turnete01,,turnete01h,1881.0,2.0,28.0,USA,PA,Sandy Lake,1960.0,7.0,18.0,USA,OH,Cleveland,Terry,Turner,,Terrence Lamont,Cotton Top,149.0,68.0,R,R,8/25/1901,9/29/1919,,turnete01,turnete01,turnt105,turnete01,turnete01
14416,twitcla01,,,1864.0,2.0,18.0,USA,OH,Cleveland,1930.0,8.0,23.0,USA,OH,Cleveland,Larry,Twitchell,,Lawrence Grant,,185.0,72.0,R,R,4/30/1886,7/7/1894,,twitcla01,twitcla01,twitl101,twitcla01,twitcla01
14430,tyronji01,,,1949.0,1.0,29.0,USA,TX,Alice,,,,,,,Jim,Tyrone,,James Vernon,,185.0,73.0,R,R,8/27/1972,10/2/1977,Pan American,tyronji01,tyronji01,tyroj101,tyronji01,tyronji01
14432,tysonmi01,,,1950.0,1.0,13.0,USA,NC,Rocky Mount,,,,,,,Mike,Tyson,,Michael Ray,,170.0,69.0,R,R,9/5/1972,10/2/1981,,tysonmi01,tysonmi01,tysom101,tysonmi01,tysonmi01
14434,tysonty01,,,1892.0,6.0,1.0,USA,PA,Wilkes-Barre,1953.0,8.0,16.0,USA,NY,Buffalo,Ty,Tyson,,Albert Thomas,,169.0,71.0,R,R,4/13/1926,7/3/1928,,tysonty01,tysonty01,tysot102,tysonty01,tysonty01
14445,ullgesc01,,,1955.0,6.0,10.0,USA,NY,New York,,,,,,,Scott,Ullger,,Scott Matthew,,186.0,74.0,R,R,4/17/1983,9/30/1983,St. John's,ullgesc01,ullgesc01,ullgs101,ullgesc01,ullgesc01
14450,umbarji01,,,1953.0,2.0,17.0,USA,CA,Burbank,,,,,,,Jim,Umbarger,,James Harold,,200.0,78.0,L,L,4/8/1975,9/28/1978,,umbarji01,umbarji01,umbaj101,umbarji01,umbarji01
14454,underfr01,,,1868.0,10.0,14.0,USA,MO,St. Louis County,1906.0,1.0,26.0,USA,MO,Kansas City,Fred,Underwood,,Frederick Theodore,,170.0,67.0,,,7/18/1894,8/30/1894,,underfr01,underfr01,undef101,underfr01,underfr01
14464,uppje01,,,1883.0,12.0,10.0,USA,OH,Sandusky,1937.0,6.0,30.0,USA,OH,Sandusky,Jerry,Upp,,George Henry,,,,,L,9/2/1909,9/27/1909,,uppje01,uppje01,upp-j101,uppje01,uppje01
14468,uptonbi01,,,1929.0,6.0,18.0,USA,MO,Esther,1987.0,1.0,2.0,USA,CA,San Diego,Bill,Upton,,William Ray,,167.0,72.0,R,R,4/13/1954,5/3/1954,,uptonbi01,uptonbi01,uptob101,uptonbi01,uptonbi01
14480,ussatdu01,,,1904.0,4.0,11.0,USA,OH,Dayton,1959.0,5.0,29.0,USA,OH,Dayton,Dutch,Ussat,,William August,,170.0,73.0,R,R,9/13/1925,10/2/1927,,ussatdu01,ussatdu01,ussad101,ussatdu01,ussatdu01
14484,vailbo01,,,1881.0,9.0,24.0,USA,ME,Linneus,1942.0,3.0,22.0,USA,PA,Philadelphia,Bob,Vail,,Robert Garfield,Doc,165.0,70.0,R,R,8/27/1908,9/18/1908,,vailbo01,vailbo01,vailb101,vailbo01,vailbo01
14490,valdesa01,,,1939.0,1.0,14.0,Cuba,,San Jose De Las Lajas,,,,,,,Sandy,Valdespino,,Hilario (Borroto),,170.0,68.0,L,L,4/12/1965,9/28/1971,,valdesa01,valdesa01,valds101,valdesa01,valdesa01
14516,valoel01,,valoel01h,1921.0,3.0,5.0,Czechoslovakia,,Ribnik,1998.0,7.0,19.0,USA,PA,Palmerton,Elmer,Valo,,Elmer William,,190.0,71.0,L,R,9/22/1940,10/1/1961,,valoel01,valoel01,valoe101,valoel01,valoel01
14533,vanpoto01,,,1971.0,12.0,9.0,USA,IL,Hinsdale,,,,,,,Todd,Van Poppel,,Todd Matthew,,210.0,77.0,R,R,9/11/1991,10/2/2004,,vanpoto01,vanpoto01,vanpt001,vanpoto01,vanpoto01
14547,vangiel01,,,1896.0,4.0,23.0,USA,MO,Cape Girardeau,1977.0,4.0,30.0,USA,MO,Cape Girardeau,Elam,Vangilder,,Elam Russell,,192.0,73.0,R,R,9/18/1919,5/27/1929,,vangiel01,vangiel01,vange101,vangiel01,vangiel01
14548,vannjo01,,,1890.0,6.0,7.0,USA,OK,Fairland,1958.0,6.0,10.0,USA,LA,Shreveport,John,Vann,,John Silas,,186.0,,R,R,6/11/1913,6/11/1913,,vannjo01,vannjo01,vannj102,vannjo01,vannjo01
14551,vargaro01,,,1929.0,5.0,29.0,P.R.,,Santurce,,,,,,,Roberto,Vargas,,Roberto Enrique (Velez),,170.0,71.0,L,L,4/17/1955,9/21/1955,,vargaro01,vargaro01,vargr101,vargaro01,vargaro01
14563,vaughgl01,,,1944.0,2.0,16.0,USA,CA,Compton,2004.0,12.0,18.0,USA,TX,Houston,Glenn,Vaughan,,Glenn Edward,Sparky,170.0,71.0,B,R,9/20/1963,9/29/1963,,vaughgl01,vaughgl01,vaugg101,vaughgl01,vaughgl01
14564,vaughpo01,,,1919.0,5.0,11.0,USA,VA,Stevensville,,,,,,,Porter,Vaughan,,Cecil Porter,Lefty,178.0,73.0,R,L,6/16/1940,4/21/1946,,vaughpo01,vaughpo01,vaugp101,vaughpo01,vaughpo01
14572,vaughro01,,,1911.0,9.0,4.0,USA,MO,Sedalia,1937.0,3.0,1.0,USA,VA,Martinsville,Roy,Vaughn,,Clarence Leroy,,178.0,72.0,B,R,7/1/1934,7/5/1934,,vaughro01,vaughro01,vaugr101,vaughro01,vaughro01
14619,vicoge01,,,1923.0,8.0,9.0,USA,CA,San Fernando,1994.0,1.0,13.0,USA,CA,Redondo Beach,George,Vico,,George Steve,Sam,200.0,76.0,L,R,4/20/1948,10/1/1949,,vicoge01,vicoge01,vicos101,vicoge01,vicoge01
14621,vidrojo01,,,1974.0,8.0,27.0,P.R.,,Mayaguez,,,,,,,Jose,Vidro,,Jose Angel (Cetty),,175.0,71.0,B,R,6/8/1997,8/4/2008,,vidrojo01,vidrojo01,vidrj001,vidrojo01,vidrojo01
14646,vizquom01,,,1967.0,4.0,24.0,Venezuela,,Caracas,,,,,,,Omar,Vizquel,,Omar Enrique (Gonzalez),Little O,175.0,69.0,B,R,4/3/1989,,,vizquom01,vizquom01,vizqo001,vizquom01,vizquom01
14654,vonfrto01,,,1869.0,5.0,30.0,USA,NY,Brooklyn,1947.0,3.0,22.0,USA,NY,Troy,Tony,Von Fricken,,Anthony,,160.0,71.0,B,R,5/9/1890,5/9/1890,,vonfrto01,vonfrto01,vonft101,vonfrto01,vonfrto01
14667,vuckope01,,vuckope01h,1952.0,10.0,27.0,USA,PA,Johnstown,,,,,,,Pete,Vuckovich,,Peter Dennis,,215.0,76.0,R,R,8/3/1975,10/2/1986,Clarion State,vuckope01,vuckope01,vuckp001,vuckope01,vuckope01
14683,wagnebi01,,,1894.0,1.0,2.0,USA,IA,Jesup,1951.0,1.0,11.0,USA,IA,Waterloo,Bill,Wagner,,William Joseph,,187.0,72.0,R,R,7/16/1914,9/2/1918,,wagnebi01,wagnebi01,wagnb101,wagnebi01,wagnebi01
14684,wagnebi02,,,1971.0,7.0,25.0,USA,VA,Tannersville,,,,,,,Billy,Wagner,,William Edward,Billy the Kid,180.0,70.0,L,L,9/13/1995,,Ferrum JC,wagnebi02,wagnebi02,wagnb001,wagnebi02,wagnebi02
14716,walkbo01,,,1956.0,11.0,26.0,USA,CA,Van Nuys,,,,,,,Bob,Walk,,Robert Vernon,,185.0,75.0,R,R,5/26/1980,9/29/1993,College Of The Canyons,walkbo01,walkbo01,walkb001,walkbo01,walkbo01
14727,walkege02,,,1908.0,3.0,19.0,USA,MS,Gulfport,1981.0,3.0,20.0,USA,MS,Whitfield,Gee,Walker,,Gerald Holmes,,188.0,71.0,R,R,4/14/1931,9/30/1945,,walkege02,walkege02,walkg101,walkege02,walkege02
14736,walkela01,,walkela01h,1966.0,12.0,1.0,CAN,BC,Maple Ridge,,,,,,,Larry,Walker,,Larry Kenneth Robert,,185.0,74.0,L,R,8/16/1989,10/2/2005,,walkela01,walkela01,walkl001,walkela01,walkela01
14741,walkemy01,,,1884.0,3.0,21.0,USA,NE,Utica,1958.0,2.0,1.0,USA,IL,Oak Park,Mysterious,Walker,,Frederick Mitchell,,185.0,70.0,R,R,6/28/1910,9/29/1915,,walkemy01,walkemy01,walkm102,walkemy01,walkemy01
14749,walketo01,,,1881.0,8.0,1.0,USA,PA,Philadelphia,1944.0,7.0,10.0,USA,NJ,Woodbury Heights,Tom,Walker,,Thomas William,,170.0,71.0,R,R,9/27/1902,9/30/1905,,walketo01,walketo01,walkt102,walketo01,walketo01
14759,wallmu01,,,1926.0,9.0,19.0,USA,TX,Dallas,1971.0,10.0,8.0,USA,TX,Lone Oak,Murray,Wall,,Murray Wesley,,185.0,75.0,R,R,7/4/1950,7/25/1959,,wallmu01,wallmu01,wallm101,wallmu01,wallmu01
14763,wallade01,,,1971.0,9.0,1.0,USA,CA,Van Nuys,,,,,,,Derek,Wallace,,Derek Robert,,200.0,75.0,R,R,8/13/1996,9/4/1999,Pepperdine,wallade01,wallade01,walld003,wallade01,wallade01
14767,wallaja01,,,1890.0,8.0,6.0,USA,LA,Winnfield,1960.0,10.0,15.0,USA,LA,Winnfield,Jack,Wallace,,Clarence Eugene,,175.0,70.0,R,R,9/27/1915,9/30/1915,,wallaja01,wallaja01,wallj104,wallaja01,wallaja01
14770,wallale01,,,1921.0,8.0,12.0,USA,IN,Evansville,1982.0,7.0,28.0,USA,IN,Evansville,Lefty,Wallace,,James Harold,,160.0,71.0,L,L,5/5/1942,9/22/1946,,wallale01,wallale01,walll102,wallale01,wallale01
14771,wallami01,,,1951.0,2.0,3.0,USA,NC,Gastonia,,,,,,,Mike,Wallace,,Michael Sherman,,190.0,74.0,L,L,6/27/1973,5/1/1977,,wallami01,wallami01,wallm102,wallami01,wallami01
14774,walleno01,,,1917.0,2.0,13.0,USA,WI,Milwaukee,,,,,,,Norm,Wallen,born Norman Edward Walentoski,Norman Edward,,175.0,71.0,R,R,4/20/1945,4/24/1945,,walleno01,walleno01,walln101,walleno01,walleno01
14784,walshde01,,,1890.0,3.0,28.0,USA,MO,St. Louis,1971.0,7.0,14.0,USA,MO,St.Louis,Dee,Walsh,,Leo Thomas,,165.0,69.0,B,R,4/10/1913,8/24/1915,,walshde01,walshde01,walsd101,walshde01,walshde01
14794,walshju01,,,1919.0,3.0,7.0,USA,NJ,Newark,1990.0,11.0,12.0,USA,PA,Olyphant,Junior,Walsh,,James Gerald,,185.0,71.0,R,R,9/14/1946,9/9/1951,,walshju01,walshju01,walsj107,walshju01,walshju01
14802,walteda01,,,1966.0,8.0,15.0,USA,ME,Brunswick,,,,,,,Dan,Walters,,Daniel Gene,,225.0,76.0,R,R,6/1/1992,5/23/1993,,walteda01,walteda01,waltd001,walteda01,walteda01
14805,waltemi01,,,1957.0,10.0,18.0,USA,MO,St. Louis,,,,,,,Mike,Walters,,Michael Charles,,203.0,77.0,R,R,7/8/1983,8/24/1984,Chaffey JC,waltemi01,waltemi01,waltm001,waltemi01,waltemi01
14807,waltobr01,,,1962.0,12.0,25.0,USA,CA,Bakersfield,,,,,,,Bruce,Walton,,Bruce Kenneth,,195.0,74.0,R,R,5/11/1991,7/4/1994,Hawaii,waltobr01,waltobr01,waltb001,waltobr01,waltobr01
14827,warddu01,,,1964.0,5.0,28.0,USA,NM,Park View,,,,,,,Duane,Ward,,Roy Duane,,185.0,76.0,R,R,4/12/1986,6/22/1995,,warddu01,warddu01,wardd001,warddu01,warddu01
14828,wardga01,,,1953.0,12.0,6.0,USA,CA,Los Angeles,,,,,,,Gary,Ward,,Gary Lamell,,195.0,74.0,R,R,9/3/1979,10/3/1990,,wardga01,wardga01,wardg001,wardga01,wardga01
14834,wardjo02,,,,,,,,,,,,,,,John,Ward,,John E.,,,,,,5/23/1884,5/23/1884,,wardjo02,wardjo02,wardj104,wardjo02,wardjo02
14835,wardjo03,,,,,,,,,,,,,,,Johnny,Ward,,John,,,,,,9/19/1885,9/19/1885,,wardjo03,wardjo03,wardj106,wardjo03,wardjo03
14843,wardlcu01,,,1960.0,11.0,16.0,USA,CA,Downey,,,,,,,Curt,Wardle,,Curtis Ray,,220.0,77.0,L,L,8/30/1984,10/5/1985,Cal Riverside,wardlcu01,wardlcu01,wardc001,wardlcu01,wardlcu01
14844,wareje01,,,1970.0,11.0,11.0,USA,VA,Norfolk,,,,,,,Jeff,Ware,,Jeffrey Allan,,190.0,75.0,R,R,9/2/1995,7/7/1996,Old Dominion,wareje01,wareje01,warej001,wareje01,wareje01
14857,warrebe01,,,1912.0,3.0,2.0,USA,OK,Elk City,1994.0,5.0,11.0,USA,OK,Oklahoma City,Bennie,Warren,,Bennie Louis,,184.0,73.0,R,R,9/13/1939,9/28/1947,,warrebe01,warrebe01,warrb102,warrebe01,warrebe01
14861,warstra01,,,1903.0,9.0,13.0,USA,OH,North Canton,1964.0,5.0,31.0,USA,OH,N.Canton,Rabbit,Warstler,,Harold Burton,,150.0,67.0,R,R,7/24/1930,9/29/1940,,warstra01,warstra01,warsr101,warstra01,warstra01
14868,washbge01,,,1914.0,10.0,6.0,USA,ME,Solon,1979.0,1.0,5.0,USA,LA,Baton Rouge,George,Washburn,,George Edward,,175.0,73.0,L,R,5/4/1941,5/4/1941,,washbge01,washbge01,washg103,washbge01,washbge01
14873,washebu01,,,1882.0,10.0,11.0,USA,OH,Akron,1955.0,12.0,8.0,USA,OH,Akron,Buck,Washer,,William,,175.0,70.0,R,R,4/25/1905,4/25/1905,,washebu01,washebu01,washb101,washebu01,washebu01
14886,wathajo01,wathajo01m,wathajo01h,1949.0,10.0,4.0,USA,IA,Cedar Rapids,,,,,,,John,Wathan,,John David,,205.0,74.0,R,R,5/26/1976,10/6/1985,Mount Mercy,wathajo01,wathajo01,wathj001,wathajo01,wathajo01
14895,watline01,,,1922.0,12.0,25.0,USA,NC,Yanceyville,,,,,,,Neal,Watlington,,Julius Neal,,195.0,72.0,L,R,7/10/1953,9/17/1953,,watline01,watline01,watln101,watline01,watline01
14896,watsoal01,,,1970.0,11.0,18.0,USA,NY,Jamaica,,,,,,,Allen,Watson,,Allen Kenneth,,195.0,75.0,L,L,7/8/1993,8/10/2000,,watsoal01,watsoal01,watsa001,watsoal01,watsoal01
14900,watsojo01,,,1908.0,1.0,16.0,USA,VA,Tazewell,1965.0,4.0,29.0,USA,WV,Huntington,Johnny,Watson,,John Thomas,,175.0,72.0,L,R,9/26/1930,9/28/1930,,watsojo01,watsojo01,watsj101,watsojo01,watsojo01
14906,watted01,,,1941.0,4.0,4.0,USA,IA,Lamoni,,,,,,,Eddie,Watt,,Eddie Dean,,183.0,70.0,R,R,4/12/1966,6/14/1975,,watted01,watted01,watte101,watted01,watted01
14914,weathro01,,,1915.0,2.0,25.0,USA,TX,Warren,1991.0,1.0,19.0,USA,TX,Woodville,Roy,Weatherly,,Cyril Roy,Stormy,170.0,66.0,L,R,6/27/1936,10/1/1950,,weathro01,weathro01,weatr101,weathro01,weathro01
14928,weaveor01,,,1886.0,6.0,4.0,USA,KY,Newport,1970.0,11.0,28.0,USA,LA,New Orleans,Orlie,Weaver,,Orville Forest,,180.0,72.0,R,R,9/14/1910,10/9/1911,,weaveor01,weaveor01,weavo101,weaveor01,weaveor01
14945,webstmi01,,,1959.0,5.0,16.0,USA,KS,Larned,,,,,,,Mitch,Webster,,Mitchell Dean,,185.0,72.0,B,L,9/2/1983,10/1/1995,,webstmi01,webstmi01,websm001,webstmi01,webstmi01
14949,wedgeer01,wedgeer01m,,1968.0,1.0,27.0,USA,IN,Fort Wayne,,,,,,,Eric,Wedge,,Eric Michael,,215.0,75.0,R,R,10/5/1991,7/29/1994,Wichita State,wedgeer01,wedgeer01,wedge001,wedgeer01,wedgeer01
14960,weikdi01,,,1927.0,11.0,17.0,USA,IA,Waterloo,1991.0,4.0,21.0,USA,IL,Harvey,Dick,Weik,,Richard Henry,Legs,184.0,75.0,R,R,9/8/1948,7/5/1954,,weikdi01,weikdi01,weikd101,weikdi01,weikdi01
14962,weilaed01,,,1914.0,11.0,26.0,USA,IL,Evanston,1971.0,7.0,12.0,USA,IL,Chicago,Ed,Weiland,,Edwin Nicholas,,180.0,71.0,L,R,5/1/1940,9/22/1942,,weilaed01,weilaed01,weile101,weilaed01,weilaed01
14994,wellsda01,,wellsda01h,1963.0,5.0,20.0,USA,CA,Torrance,,,,,,,David,Wells,,David Lee,Boomer,187.0,75.0,L,L,6/30/1987,9/28/2007,,wellsda01,wellsda01,welld001,wellsda01,wellsda01
15001,wellste01,,,1963.0,9.0,10.0,USA,IL,Kankakee,,,,,,,Terry,Wells,,Terry,,205.0,75.0,L,L,7/3/1990,7/27/1990,Illinois,wellste01,wellste01,wellt001,wellste01,wellste01
15008,wendele01,,,1892.0,3.0,22.0,USA,NY,New York,1953.0,7.0,11.0,USA,NY,Brooklyn,Lew,Wendell,,Lewis Charles,,178.0,71.0,R,R,6/10/1915,5/22/1926,,wendele01,wendele01,wendl101,wendele01,wendele01
15022,werrijo01,,,1861.0,10.0,25.0,USA,MN,St. Paul,1943.0,5.0,10.0,USA,MN,St.Peter,Joe,Werrick,,Joseph Abraham,,151.0,69.0,R,R,9/27/1884,10/14/1888,,werrijo01,werrijo01,werrj101,werrijo01,werrijo01
15026,wertzbi01,,,1967.0,1.0,15.0,USA,OH,Cleveland,,,,,,,Bill,Wertz,,William Charles,,220.0,78.0,R,R,5/22/1993,5/26/1994,,wertzbi01,wertzbi01,wertb001,wertzbi01,wertzbi01
15038,westma02,,,1916.0,11.0,28.0,USA,MO,Dexter,2003.0,12.0,31.0,USA,CA,Sierra Madre,Max,West,,Max Edward,,182.0,73.0,L,R,4/19/1938,10/1/1948,,westma02,westma02,westm102,westma02,westma02
15042,westehu01,,,1869.0,10.0,1.0,USA,NY,Tenafly,1949.0,10.0,14.0,USA,NY,Pelham Manor,Huyler,Westervelt,,Huyler,,170.0,69.0,,,4/21/1894,8/11/1894,,westehu01,westehu01,westh101,westehu01,westehu01
15052,wetzesh01,,,1868.0,,,USA,PA,Philadelphia,1899.0,2.0,25.0,USA,OH,Dayton,Shorty,Wetzel,,George William,,,,,,8/26/1885,9/2/1885,,wetzesh01,wetzesh01,wetzs101,wetzesh01,wetzesh01
15054,weyhigu01,,,1866.0,9.0,29.0,USA,KY,Louisville,1955.0,9.0,4.0,USA,KY,Louisville,Gus,Weyhing,,August,"Cannonball,Rubber Arm Gun,Rubber-Winged Gus",145.0,70.0,R,R,5/2/1887,8/21/1901,,weyhigu01,weyhigu01,weyhg101,weyhigu01,weyhigu01
15061,wheatch01,,,1893.0,6.0,27.0,USA,KS,Rosedale,1982.0,12.0,10.0,USA,OK,Tulsa,Charlie,Wheatley,,Charles D.,,174.0,71.0,R,R,9/6/1912,10/6/1912,,wheatch01,wheatch01,wheac101,wheatch01,wheatch01
15068,wheelge01,,,1869.0,8.0,3.0,USA,MA,Methuen,1946.0,3.0,23.0,USA,CA,Santa Ana,George,Wheeler,born George L. Heroux,George L.,,180.0,69.0,B,R,9/18/1896,5/30/1899,,wheelge01,wheelge01,wheeg102,wheelge01,wheelge01
15072,wheelbo01,,,1864.0,8.0,6.0,USA,MA,Charlestown,1928.0,3.0,13.0,USA,MA,Boston,Bobby,Wheelock,,Warren H.,,160.0,68.0,R,R,5/19/1887,9/27/1891,,wheelbo01,wheelbo01,wheeb101,wheelbo01,wheelbo01
15077,whisema01,,,1971.0,6.0,8.0,USA,CA,Los Angeles,,,,,,,Matt,Whisenant,,Matthew Michael,,215.0,75.0,R,L,7/4/1997,5/29/2000,Glendale CC,whisema01,whisema01,whism001,whisema01,whisema01
15089,whitebi02,,,1860.0,5.0,1.0,USA,OH,Bridgeport,1924.0,12.0,29.0,USA,OH,Bellaire,Bill,White,,William Dighton,,,,,R,5/3/1884,10/14/1888,,whitebi02,whitebi02,whitb104,whitebi02,whitebi02
15098,whitedo02,,,1919.0,1.0,8.0,USA,WA,Everett,1987.0,6.0,15.0,USA,CA,Carlsbad,Don,White,,Donald William,,195.0,73.0,R,R,4/19/1948,10/2/1949,,whitedo02,whitedo02,whitd106,whitedo02,whitedo02
15108,whiteja02,,,1905.0,8.0,31.0,USA,NY,New York,1971.0,6.0,19.0,USA,NY,Flushing,Jack,White,,John Peter,,150.0,67.0,B,R,6/22/1927,4/19/1928,,whiteja02,whiteja02,whitj106,whiteja02,whiteja02
15169,wieneja01,,,1894.0,3.0,10.0,USA,PA,Saltsburg,1933.0,3.0,16.0,USA,MI,Pleasant Ridge,Jack,Wieneke,,John,,182.0,72.0,R,L,7/4/1921,8/22/1921,,wieneja01,wieneja01,wienj101,wieneja01,wieneja01
15180,wilcomi01,,,1950.0,4.0,20.0,USA,HI,Honolulu,,,,,,,Milt,Wilcox,,Milton Edward,,185.0,74.0,R,R,9/5/1970,6/12/1986,,wilcomi01,wilcomi01,wilcm001,wilcomi01,wilcomi01
15188,wilheka01,wilheka01m,,1874.0,1.0,26.0,USA,OH,Wooster,1936.0,5.0,22.0,USA,NY,Rochester,Kaiser,Wilhelm,,Irvin Key,,162.0,72.0,R,R,4/18/1903,8/26/1921,,wilheka01,wilheka01,wilhk101,wilheka01,wilheka01
